gen	depth	min     	avg     	max     	std    
   	25   	-706.303	-671.224	-633.256	13.2924
   	25   	-708.135	-664.821	-631.751	13.8693
   	25   	-707.563	-662.703	-622.725	13.6579
   	25   	-699.084	-664.019	-622.725	13.98  
   	25   	-713.88 	-667.859	-622.725	15.6484
   	25   	-712.565	-667.787	-622.725	15.6187
   	25   	-711.731	-667.881	-622.725	13.9783
   	25   	-724.866	-670.662	-622.725	16.8202
   	25   	-711.607	-671.824	-622.725	15.5725
   	25   	-723.492	-675.514	-622.725	19.1053
   	25   	-720.181	-677.458	-622.725	15.531 
   	25   	-707.911	-674.505	-622.725	13.1119
   	25   	-718.805	-675.676	-622.725	15.2587
   	25   	-710.12 	-681.013	-622.725	14.5297
   	25   	-712.16 	-671.306	-622.267	15.7017
   	25   	-720.699	-677.448	-622.267	16.2926
   	25   	-717.987	-678.756	-622.267	14.2036
   	25   	-717.788	-670.24 	-622.267	14.1937
   	25   	-721.42 	-672.333	-622.267	16.3993
   	25   	-725.614	-680.938	-622.267	16.5133
   	25   	-732.036	-688.57 	-622.267	16.6114
   	25   	-734.356	-694.604	-622.267	18.6206
   	25   	-725.288	-680.181	-622.267	18.2141
   	25   	-723.338	-685.736	-622.267	15.918 
   	25   	-708.841	-675.54 	-622.267	15.5407
   	25   	-713.171	-673.971	-622.267	14.5241
   	25   	-711.351	-677.667	-622.267	16.0937
   	25   	-718.132	-684.811	-622.267	14.3305
   	25   	-726.436	-694.797	-622.267	15.893 
   	25   	-735.289	-695.945	-622.267	17.6057
   	25   	-742.414	-688.6  	-622.267	15.4174
   	25   	-718.004	-680.534	-622.267	16.9307
   	25   	-707.944	-678.897	-622.267	13.5399
   	25   	-732.021	-686.45 	-622.267	16.5006
   	25   	-713.96 	-674.91 	-622.267	12.6281
   	25   	-716.643	-680.544	-622.267	13.1297
   	25   	-723.115	-681.2  	-622.267	14.895 
   	25   	-715.914	-680.11 	-622.267	13.0625
   	25   	-723.512	-687.057	-622.267	15.4682
   	25   	-716.667	-673.833	-622.267	13.9744
   	25   	-707.552	-675.329	-622.267	12.7073
   	25   	-708.64 	-666.712	-622.267	15.1827
   	25   	-718.421	-684.109	-622.267	15.9143
   	25   	-699.269	-670.075	-622.267	10.1486
   	25   	-728.364	-687.026	-622.267	16.7769
   	25   	-714.376	-673.477	-622.267	12.2921
   	25   	-714.847	-678.705	-622.267	15.6964
   	25   	-690.906	-662.297	-622.267	10.4408
   	25   	-692.655	-668.689	-622.267	9.80729
   	25   	-711.204	-679.645	-622.267	13.5786
   	25   	-712.429	-683.196	-622.267	11.443 
   	25   	-727.918	-687.02 	-622.267	12.5064
   	25   	-698.483	-671.5  	-622.267	12.0701
   	25   	-701.649	-670.963	-622.267	15.556 
   	25   	-703.853	-675.72 	-622.267	10.368 
   	25   	-723.435	-685.018	-622.267	11.9675
   	25   	-714.998	-687.859	-622.267	9.74541
   	25   	-709.561	-670.742	-622.267	12.313 
   	25   	-694.439	-657.633	-622.267	12.6374
   	25   	-719.171	-694.893	-622.267	19.8227
   	25   	-715.288	-675.969	-622.267	15.3118
   	25   	-688.44 	-654.253	-622.267	9.33112
   	25   	-715.675	-688.506	-622.267	16.275 
   	25   	-735.449	-702.974	-622.267	14.4557
   	25   	-719.072	-692.178	-622.267	12.4502
   	25   	-732.441	-707.213	-622.267	13.4738
   	25   	-716.511	-678.163	-622.267	11.4791
   	25   	-695.347	-649.053	-622.267	11.0677
   	25   	-699.016	-668.645	-622.267	12.7633
   	25   	-717.119	-695.974	-622.267	15.5067
   	25   	-702.207	-654.293	-622.267	14.5589
   	25   	-700.715	-673.379	-622.267	11.1764
   	25   	-709.062	-694.697	-622.267	11.3119
   	25   	-721.591	-700.664	-622.267	7.92739
   	25   	-717.449	-688.593	-622.267	9.16493
   	25   	-700.398	-681.713	-622.267	10.1207
   	25   	-690.627	-672.275	-622.267	6.28265
   	25   	-716.885	-684.318	-622.267	8.47816
   	25   	-713.811	-699.411	-622.267	8.33614
   	25   	-735.317	-718.249	-622.267	13.0155
   	25   	-728.19 	-678.991	-622.267	12.0364
   	25   	-703.124	-693.085	-622.267	9.6574 
   	25   	-697.262	-661.071	-622.267	14.7695
   	25   	-705.745	-666.416	-622.267	16.1251
   	25   	-686.991	-670.453	-622.267	8.22385
   	25   	-705.819	-680.65 	-622.267	7.89157
   	25   	-725.112	-711.482	-622.267	13.966 
   	25   	-719.5  	-652.326	-622.267	20.6302
   	25   	-697.587	-676.348	-622.267	14.0069
   	25   	-700.269	-682.348	-622.267	11.0799
   	25   	-713.489	-693.859	-622.267	8.93812
   	25   	-707.981	-668.322	-622.267	10.2965
   	25   	-714.975	-703.428	-622.267	12.9877
   	25   	-708.769	-661.088	-622.267	16.55  
   	25   	-687.346	-677.059	-622.267	9.85895
   	25   	-687.233	-667.732	-622.267	7.08963
   	25   	-687.155	-662.118	-622.267	6.21657
   	25   	-708.188	-687.083	-622.267	11.1738
   	25   	-716.765	-704.387	-622.267	9.43984
   	25   	-709.307	-701.276	-622.267	6.80978
gen	depth	min     	avg     	max     	std    
   	25   	-710.513	-670.615	-624.14 	13.5724
   	25   	-706.31 	-662.461	-619.859	13.3765
   	25   	-700.349	-660.556	-619.859	14.2449
   	25   	-701    	-663.757	-619.859	13.1903
   	25   	-703.23 	-662.675	-619.859	14.6147
   	25   	-704.818	-660.642	-619.859	14.3954
   	25   	-717.551	-670.668	-619.859	14.3551
   	25   	-720.702	-674.502	-619.859	16.6774
   	25   	-707.834	-666.6  	-619.859	13.9206
   	25   	-725.074	-671.822	-619.859	16.6507
   	25   	-705.853	-672.494	-619.859	14.0032
   	25   	-700.997	-663.367	-619.859	15.7554
   	25   	-719.306	-677.873	-619.859	15.0533
   	25   	-712.597	-666.645	-619.859	16.2395
   	25   	-715.123	-680.97 	-619.859	17.1765
   	25   	-720.927	-682.715	-619.859	16.7348
   	25   	-718.601	-684.237	-619.859	12.3078
   	25   	-711.956	-680.529	-619.859	11.8298
   	25   	-712.083	-672.369	-619.859	14.2402
   	25   	-747.641	-689.41 	-619.859	16.986 
   	25   	-726.711	-694.472	-619.859	13.2366
   	25   	-723.918	-687.424	-619.859	13.6786
   	25   	-717.678	-683.652	-619.859	13.298 
   	25   	-718.514	-679.5  	-619.859	15.1638
   	25   	-715.937	-684.663	-619.859	13.8891
   	25   	-704.033	-672.098	-619.859	13.6291
   	25   	-720.544	-674.523	-619.859	18.9164
   	25   	-703.398	-672.301	-619.859	12.9511
   	25   	-715.312	-671.976	-619.859	13.9909
   	25   	-717.595	-679.506	-619.859	12.9223
   	25   	-718.421	-681.123	-619.859	15.847 
   	25   	-723.718	-685.262	-619.859	13.205 
   	25   	-726.026	-692.629	-619.859	12.3436
   	25   	-707.974	-678.039	-619.859	13.8981
   	25   	-716.942	-684.269	-619.859	12.2146
   	25   	-703.697	-671.508	-619.859	13.1408
   	25   	-706.482	-668.444	-619.859	14.6872
