gen	depth	min     	avg     	max     	std    
   	25   	-702.555	-665.769	-628.023	14.0336
   	25   	-696.495	-658.799	-619.502	12.8098
   	25   	-697.134	-655.731	-619.336	14.1953
   	25   	-698.61 	-656.346	-619.336	14.3195
   	25   	-692.225	-657.441	-619.336	13.5839
   	25   	-700.486	-658.597	-615.497	15.1725
   	25   	-710.623	-660.498	-615.497	15.0862
   	25   	-729.071	-664.38 	-615.497	19.0416
   	25   	-705.58 	-662.047	-612.598	17.0876
   	25   	-700.632	-668.396	-612.598	15.5623
   	25   	-715.108	-672.784	-612.598	16.4382
   	25   	-710.319	-673.15 	-612.598	14.2584
   	25   	-708.025	-671.621	-612.598	15.0141
   	25   	-720.179	-670.648	-612.598	18.2862
   	25   	-725.997	-677.674	-612.598	16.544 
   	25   	-708.184	-677.49 	-612.598	14.4628
   	25   	-725.386	-678.17 	-612.598	17.5529
   	25   	-722.536	-672.224	-612.598	15.7372
   	25   	-711.983	-676.42 	-612.598	16.611 
   	25   	-718.143	-677.065	-612.598	15.0266
   	25   	-699.614	-665.777	-612.598	11.3969
   	25   	-697.994	-655.613	-609.399	16.354 
   	25   	-717.897	-679.456	-609.399	17.5709
   	25   	-714.415	-677.032	-609.399	17.1336
   	25   	-714.783	-671.082	-609.399	13.7047
   	25   	-712.861	-672.744	-609.399	17.2335
   	25   	-729.392	-678.174	-609.399	15.3044
   	25   	-708.453	-674.663	-609.399	14.8857
   	25   	-708.718	-677.083	-609.399	15.2184
   	25   	-704.691	-666.217	-609.399	13.9882
   	25   	-697.761	-656.012	-609.399	13.1963
   	25   	-711.005	-669.652	-609.399	17.9291
   	25   	-708.727	-674.778	-609.399	15.2925
   	25   	-722.276	-677.286	-609.399	14.8909
   	25   	-734.185	-699.365	-609.399	18.7067
   	25   	-711.748	-674.494	-609.399	14.1238
   	25   	-740.401	-697.102	-609.399	19.2469
   	25   	-715.028	-682.688	-609.399	13.8742
   	25   	-708.001	-681.178	-609.399	9.82858
   	25   	-703.888	-676.156	-609.399	11.3812
   	25   	-721.179	-684.613	-609.399	14.3684
   	25   	-718.365	-692.7  	-609.399	14.1368
   	25   	-718.333	-681.41 	-609.399	12.4118
   	25   	-684.597	-660.381	-609.399	10.0707
   	25   	-700.758	-662.21 	-609.399	10.6006
   	25   	-704.22 	-654.522	-609.399	12.6739
   	25   	-699.019	-664.206	-609.399	13.5848
   	25   	-703.01 	-670.837	-609.399	10.5891
   	25   	-706.373	-673.169	-609.399	12.0172
   	25   	-699.937	-670.975	-609.399	9.45286
   	25   	-684.851	-655.064	-609.399	8.11079
   	25   	-697.549	-671.584	-609.399	11.37  
   	25   	-725.051	-680.339	-609.399	16.2717
   	25   	-702.435	-679.64 	-609.399	9.58666
   	25   	-697.481	-675.186	-609.399	10.11  
   	25   	-695.044	-673.873	-609.399	8.85212
   	25   	-681.175	-657.665	-609.399	8.07396
   	25   	-703.095	-675.023	-609.399	12.2607
   	25   	-744.578	-710.651	-609.399	17.9406
   	25   	-724.888	-692.258	-609.399	12.9672
   	25   	-712.278	-685.794	-609.399	8.35612
   	25   	-688.854	-643.326	-609.399	12.2876
   	25   	-698.988	-679.219	-609.399	15.9861
   	25   	-710.971	-687.536	-609.399	12.6918
   	25   	-712.612	-694.184	-609.399	11.8572
   	25   	-715.86 	-685.576	-609.399	9.97216
   	25   	-696.312	-666.704	-609.399	9.45538
   	25   	-697.863	-682.466	-609.399	10.352 
   	25   	-695.389	-674.932	-609.399	7.98583
   	25   	-715.166	-691.566	-609.399	12.127 
   	25   	-706.992	-682.427	-609.399	11.8136
   	25   	-701.035	-682.297	-609.399	10.1261
   	25   	-709.878	-653.234	-609.399	10.6403
   	25   	-720.166	-689.705	-609.399	17.5322
   	25   	-708.241	-679.233	-609.399	11.9041
   	25   	-695.181	-666.011	-609.399	5.09661
   	25   	-671.684	-650.886	-609.399	6.1987 
   	25   	-657.134	-648.219	-609.399	4.83383
   	25   	-716.491	-676.779	-609.399	12.3833
   	25   	-679.946	-642.644	-609.399	9.90442
   	25   	-675.348	-654.221	-609.399	7.62082
   	25   	-703.275	-682.351	-609.399	13.455 
   	25   	-715.605	-695.055	-609.399	11.8983
   	25   	-711.397	-696.696	-609.399	9.44529
   	25   	-710.192	-692.48 	-609.399	7.999  
   	25   	-698.186	-682.467	-609.399	6.59209
   	25   	-699.007	-676.291	-609.399	6.66585
   	25   	-683.952	-661.201	-609.399	6.58362
   	25   	-684.453	-661.07 	-609.399	6.22194
   	25   	-717.29 	-699.294	-609.399	12.7556
   	25   	-704.015	-657.739	-609.399	13.9402
   	25   	-736.038	-709.097	-609.399	19.5009
   	25   	-716.649	-670.073	-609.399	10.9245
   	25   	-705.792	-690.28 	-609.399	9.73908
   	25   	-691.003	-669.022	-609.399	6.81217
   	25   	-669.095	-645.791	-609.399	9.99791
   	25   	-683.94 	-672.866	-609.399	11.8853
   	25   	-680.411	-671.317	-609.399	9.16506
   	25   	-681.903	-669.011	-609.399	6.5795 
   	25   	-685.858	-669.618	-609.399	7.97563
gen	depth	min     	avg     	max     	std    
   	25   	-704.851	-666.02 	-630.598	12.5182
   	25   	-695.736	-658.581	-622.262	13.4914
   	25   	-695.593	-655.937	-613.133	13.1451
   	25   	-693.054	-657.494	-613.133	13.0718
   	25   	-698.429	-659.148	-613.133	13.5922
   	25   	-702.932	-656.575	-613.133	12.9002
   	25   	-704.753	-662.259	-613.133	14.5679
   	25   	-697.719	-660.004	-613.133	14.4175
   	25   	-710.797	-662.559	-613.133	16.2308
   	25   	-695.131	-661.741	-613.133	13.1098
   	25   	-706.686	-664.851	-613.133	15.3189
   	25   	-706.35 	-666.272	-613.133	12.9699
   	25   	-705.992	-671.233	-613.133	15.2995
   	25   	-697.984	-667.009	-613.133	11.6241
   	25   	-713.477	-674.543	-613.133	17.2902
   	25   	-716.257	-675.88 	-613.133	16.1889
   	25   	-714.725	-674.798	-613.133	16.213 
   	25   	-702.29 	-664.969	-613.133	13.5877
   	25   	-709.091	-668.402	-613.133	16.1982
   	25   	-705.918	-667.158	-613.133	16.8977
   	25   	-708.937	-671.554	-613.133	13.0167
   	25   	-718.023	-667.435	-613.133	15.3975
   	25   	-718.639	-675.349	-613.133	18.7162
   	25   	-730.14 	-676.41 	-613.133	18.021 
   	25   	-745.664	-677.446	-613.133	22.5116
   	25   	-728.679	-688.74 	-613.133	21.2204
   	25   	-715.8  	-676.174	-613.133	13.0567
   	25   	-736.498	-681.681	-613.133	16.3976
   	25   	-703.769	-664.903	-613.133	14.2474
   	25   	-713.552	-669.064	-613.133	15.3111
   	25   	-719.163	-672.893	-613.133	15.3128
   	25   	-718.853	-675.942	-613.133	15.5975
   	25   	-709.797	-667.362	-613.133	13.1006
   	25   	-713.044	-672.903	-613.133	13.4851
   	25   	-726.057	-692.11 	-613.133	17.7648
   	25   	-706.62 	-667.718	-613.133	12.9361
   	25   	-703.246	-670.171	-613.133	10.793 
   	25   	-726.687	-682.323	-613.133	13.0649
   	25   	-718.845	-689.095	-613.133	11.048 
   	25   	-713.956	-678.064	-613.133	11.0578
   	25   	-714.75 	-684.441	-613.133	11.524 
   	25   	-704.637	-666.421	-613.133	12.5405
   	25   	-708.433	-672.44 	-613.133	13.2834
   	25   	-722.518	-692.556	-613.133	12.1432
   	25   	-696.618	-680.346	-613.133	8.38453
   	25   	-703.705	-673.755	-613.133	9.17583
   	25   	-720.755	-689.356	-613.133	13.5939
   	25   	-709.079	-677.674	-613.133	10.6439
   	25   	-698.649	-669.868	-613.133	10.7935
   	25   	-706.659	-677.042	-613.133	12.2987
   	25   	-701.523	-671.236	-613.133	10.3411
   	25   	-712.945	-675.124	-613.133	12.5109
   	25   	-740.072	-703.486	-613.133	16.357 
   	25   	-710.394	-668.392	-613.133	11.7701
   	25   	-687.223	-662.895	-613.133	8.57658
   	25   	-697.458	-663.396	-613.133	10.3685
   	25   	-704.014	-671.508	-613.133	10.884 
   	25   	-703.984	-674.387	-613.133	10.2241
   	25   	-716.117	-689.849	-613.133	12.3599
   	25   	-700.754	-675.756	-613.133	10.8447
   	25   	-688.855	-658.115	-613.133	14.6423
   	25   	-697.924	-670.702	-613.133	11.8532
   	25   	-680.144	-654.176	-613.133	10.7989
   	25   	-695.998	-671.374	-613.133	12.9371
   	25   	-719.77 	-695.09 	-613.133	16.6565
   	25   	-702.427	-661.167	-613.133	13.2383
   	25   	-715.969	-692.77 	-613.133	15.8565
   	25   	-710.71 	-667.618	-613.133	11.3145
   	25   	-713.201	-676.74 	-613.133	11.2052
   	25   	-697.563	-675.693	-613.133	8.68018
   	25   	-716.621	-678.607	-613.133	10.3496
   	25   	-701.858	-670.448	-613.133	11.7093
   	25   	-687.251	-666.449	-613.133	7.85226
   	25   	-708.709	-678.413	-613.133	10.1054
   	25   	-701.188	-678.832	-613.133	9.1438 
   	25   	-692.883	-657.174	-613.133	11.8949
   	25   	-700.957	-674.688	-613.133	10.8373
   	25   	-686.187	-662.664	-613.133	6.10287
   	25   	-689.531	-662.896	-613.133	6.47093
   	25   	-706.89 	-686.21 	-613.133	11.6535
   	25   	-693.622	-660.442	-613.133	7.16974
   	25   	-707.754	-686.209	-613.133	14.4542
   	25   	-694.659	-656.654	-613.133	10.971 
   	25   	-696.777	-683.593	-613.133	10.3909
   	25   	-689.424	-677.256	-613.133	6.49833
   	25   	-683.641	-662.583	-613.133	6.0774 
   	25   	-689.676	-659.847	-613.133	6.74338
   	25   	-691.907	-679.901	-613.133	9.27276
   	25   	-683.426	-662.622	-613.133	5.38181
   	25   	-701.498	-678.588	-613.133	8.69867
   	25   	-692.52 	-682.554	-613.133	6.8647 
   	25   	-689.609	-674.717	-613.133	5.87729
   	25   	-678.341	-663.797	-613.133	6.62756
   	25   	-671.968	-658.895	-613.133	6.62507
   	25   	-689.76 	-667.18 	-613.133	7.06291
   	25   	-706.371	-681.117	-613.133	11.1361
   	25   	-686.88 	-670.574	-613.133	5.47008
   	25   	-700.068	-689.605	-613.133	8.74244
   	25   	-699.291	-689.676	-613.133	7.91885
   	25   	-728.885	-716.791	-613.133	12.6823
gen	depth	min     	avg     	max     	std    
   	25   	-701.909	-665.433	-628.196	13.4923
   	25   	-696.283	-659.402	-621.82 	12.0742
   	25   	-698.331	-657.903	-621.82 	13.0772
   	25   	-709.748	-659.551	-621.82 	14.2585
   	25   	-704.679	-657.976	-621.82 	14.711 
   	25   	-704.609	-656.677	-621.82 	14.2364
   	25   	-695.846	-658.817	-619.903	13.289 
   	25   	-701.897	-656.821	-619.903	13.0641
   	25   	-694.762	-659.944	-619.903	14.105 
   	25   	-709.115	-662.993	-619.903	15.6982
   	25   	-697.146	-660.589	-606.783	15.3236
   	25   	-697.64 	-661.884	-606.783	13.9035
   	25   	-705.324	-670.202	-606.783	15.3427
   	25   	-703.553	-668.304	-606.783	12.8329
   	25   	-702.009	-665.647	-606.783	16.1811
   	25   	-705.353	-660.085	-606.783	14.5167
   	25   	-721.42 	-665.469	-600.516	23.8873
   	25   	-708.917	-668.984	-600.516	17.0928
   	25   	-704.545	-669.013	-600.516	15.783 
   	25   	-720.509	-683.847	-600.516	18.5027
   	25   	-731.539	-675.763	-600.516	19.4771
   	25   	-723.95 	-664.649	-600.516	21.4357
   	25   	-699.51 	-667.649	-600.516	13.9728
   	25   	-714.098	-678.024	-600.516	17.0258
   	25   	-702.503	-666.015	-600.516	11.587 
   	25   	-695.299	-663.846	-600.516	13.5286
   	25   	-709.565	-667.879	-600.516	14.5337
   	25   	-702.772	-666.79 	-600.516	12.5262
   	25   	-723.679	-687.424	-600.516	16.0918
   	25   	-719.786	-675.497	-600.516	16.921 
   	25   	-713.785	-681.03 	-600.516	15.0546
   	25   	-722.911	-673.74 	-600.516	15.3689
   	25   	-707.181	-675.899	-600.516	12.0347
   	25   	-703.525	-671.739	-600.516	10.8749
   	25   	-720.895	-654.553	-600.516	11.6684
   	25   	-701.137	-675.19 	-600.516	12.896 
   	25   	-711.967	-675.283	-600.516	10.8437
   	25   	-702.366	-676.389	-600.516	9.77083
   	25   	-692.62 	-667.096	-600.516	8.95385
   	25   	-735.051	-705.646	-600.516	21.5254
   	25   	-721.984	-663.899	-600.516	14.9001
   	25   	-692.61 	-657.06 	-600.516	7.53123
   	25   	-689.395	-666.781	-600.516	10.464 
   	25   	-699.599	-662.848	-600.516	7.53899
   	25   	-678.108	-656.459	-600.516	7.77386
   	25   	-692.568	-668.774	-600.516	8.23633
   	25   	-710.857	-676.675	-600.516	12.9441
   	25   	-712.559	-685.219	-600.516	11.3236
   	25   	-710.535	-681.351	-600.516	11.4206
   	25   	-696.847	-660.819	-600.516	9.61958
   	25   	-684.242	-652.729	-600.516	6.24805
   	25   	-719.217	-695.322	-600.516	16.5597
   	25   	-704.974	-677.402	-600.516	11.4449
   	25   	-698.111	-663.593	-600.516	15.9277
