gen	depth	min     	avg     	max     	std    
   	60   	-335.178	-296.83 	-263.085	11.7745
   	60   	-331.258	-292.899	-259.999	12.0789
   	60   	-323.393	-288.825	-253.778	13.0054
   	60   	-322.332	-286.552	-253.778	9.94431
   	60   	-331.287	-291.459	-253.778	13.6424
   	60   	-336.237	-296.08 	-253.778	14.0836
   	60   	-332.604	-291.665	-253.778	13.5546
   	60   	-344.636	-297.035	-253.778	13.1621
   	60   	-330.16 	-294.295	-253.778	13.5242
   	60   	-334.436	-294.372	-253.778	12.652 
   	60   	-341.736	-304.122	-253.778	15.074 
   	60   	-324.572	-295.922	-253.778	12.7162
   	60   	-335    	-295.578	-253.778	13.3939
   	60   	-332.21 	-300.589	-253.778	16.7646
   	60   	-333.273	-299.142	-253.778	14.8468
   	60   	-344.86 	-300.538	-253.778	14.7163
   	60   	-325.695	-299.284	-253.778	12.4062
   	60   	-347.454	-297.964	-253.778	13.4595
   	60   	-349.427	-307.358	-253.778	14.4849
   	60   	-356.498	-307.247	-253.778	13.4764
   	60   	-349.364	-306.534	-253.778	14.8247
   	60   	-352.847	-306.15 	-253.778	17.3202
   	60   	-346.581	-311.961	-253.778	13.4538
   	60   	-354.723	-310.985	-253.778	15.6948
   	60   	-347.956	-307.008	-253.778	12.6634
   	60   	-343.04 	-303.242	-253.778	11.7308
   	60   	-342.929	-302.596	-253.778	13.2499
   	60   	-344.745	-309.727	-253.778	15.8792
   	60   	-354.328	-309.106	-253.778	14.2882
   	60   	-349.294	-306.101	-253.778	10.7573
   	60   	-344.399	-309.243	-253.778	12.3236
   	60   	-354.303	-303.11 	-253.778	15.4935
   	60   	-345.237	-306.103	-253.778	12.598 
   	60   	-355.492	-309.4  	-253.778	15.3674
   	60   	-335.441	-301.152	-253.778	13.861 
   	60   	-334.824	-307.373	-253.778	10.727 
   	60   	-349.701	-309.659	-253.778	14.2537
   	60   	-364.729	-330.755	-253.778	15.8121
   	60   	-346.66 	-294.565	-253.778	15.1427
   	60   	-350.231	-316.924	-253.778	16.9093
   	60   	-339.159	-298.569	-253.778	14.7647
   	60   	-336.542	-304.689	-253.778	12.8261
   	60   	-343.06 	-299.005	-253.778	13.0031
   	60   	-362.239	-299.61 	-253.778	17.2416
   	60   	-354.081	-319.214	-253.778	13.801 
   	60   	-332.981	-302.81 	-253.778	8.98271
   	60   	-355.206	-321.333	-253.778	12.4544
   	60   	-328.688	-294.187	-253.778	11.2328
   	60   	-341.936	-311.913	-253.778	13.0173
   	60   	-344.513	-321.734	-253.778	14.12  
   	60   	-334.411	-298.814	-253.778	9.9901 
   	60   	-333.145	-307.531	-253.778	8.95814
   	60   	-326.362	-299.058	-253.778	7.81099
   	60   	-324.234	-300.223	-253.778	7.81702
   	60   	-333.355	-316.742	-253.778	9.88252
   	60   	-340.06 	-317.297	-253.778	7.95072
   	60   	-333.331	-320.06 	-253.778	8.24189
   	60   	-325.696	-309.471	-253.778	6.35027
   	60   	-322.854	-304.197	-253.778	7.55942
   	60   	-309.601	-298.267	-253.778	5.23616
