ngen	time   	min     	avg     	max     	std    
28  	109.575	-724.353	-686.661	-621.123	15.2007
29  	113.125	-723.358	-683.356	-621.123	14.8483
30  	116.306	-727.594	-682.81 	-621.123	15.878 
31  	120.118	-731.216	-690.775	-621.123	17.2579
32  	123.387	-720.482	-681.967	-621.123	14.819 
33  	127.188	-715.299	-677.257	-621.123	13.3628
34  	130.757	-717.802	-678.36 	-621.123	14.8586
35  	134.29 	-713.024	-675.175	-621.123	16.681 
36  	137.928	-733.558	-689.74 	-621.123	18.0342
37  	141.604	-721.127	-681.639	-621.123	15.0869
38  	145.362	-722.272	-682.335	-621.123	15.1979
39  	149.087	-707.689	-677.227	-621.123	12.7722
40  	152.765	-715.757	-676.661	-621.123	14.8213
41  	156.167	-711.739	-673.148	-621.123	14.4962
42  	159.396	-709.693	-674.437	-621.123	12.2652
43  	163.063	-713.996	-683.814	-621.123	13.2765
44  	166.624	-718.384	-674.973	-621.123	13.5958
45  	170.062	-715.159	-684.464	-621.123	13.36  
46  	173.585	-716.527	-683.549	-621.123	13.9758
47  	177.235	-723.427	-677.544	-621.123	13.7036
48  	180.955	-736.098	-679.762	-621.123	17.9853
49  	184.316	-722.701	-685.874	-621.123	13.8703
50  	187.715	-700.987	-675.217	-621.123	10.0028
51  	191.428	-712.732	-682.832	-621.123	10.4608
52  	194.702	-713.926	-690.248	-621.123	11.6635
53  	197.858	-700.725	-677.815	-621.123	8.42722
54  	201.152	-714.866	-681.189	-621.123	15.5265
55  	204.812	-700.494	-676.162	-621.123	10.0814
56  	208.08 	-709.919	-685.315	-621.123	14.2292
57  	211.415	-709.873	-680.233	-621.123	12.2383
58  	215.162	-717.609	-681.168	-621.123	11.1815
59  	218.363	-715.854	-682.063	-621.123	12.4836
60  	221.749	-718.293	-690.271	-621.123	14.0317
61  	225.002	-720.259	-680.309	-621.123	12.4075
62  	228.432	-700.08 	-666.273	-621.123	11.5352
63  	232.139	-724.969	-691.476	-621.123	16.6209
64  	235.509	-713.302	-669.129	-621.123	14.8703
65  	239.241	-720.123	-672.774	-621.123	17.1402
66  	242.802	-680.123	-657.43 	-621.123	6.94198
67  	246.381	-690.439	-655.316	-621.123	7.60136
68  	249.673	-724.695	-687.592	-621.123	16.1081
69  	252.99 	-713.542	-663.916	-621.123	8.28281
70  	256.339	-732.8  	-689.577	-621.123	12.2149
71  	259.615	-705.632	-667.662	-621.123	10.3679
72  	263.222	-709.671	-688.847	-621.123	14.6065
73  	266.623	-697.264	-663.624	-621.123	8.47131
74  	270.18 	-727.836	-682.935	-621.123	11.246 
75  	273.452	-695.603	-679.352	-621.123	8.76065
76  	276.694	-711.581	-687.685	-621.123	10.2327
77  	280.374	-711.606	-664.657	-621.123	13.448 
78  	283.608	-700.755	-675.269	-621.123	9.97593
79  	287.19 	-716.33 	-698.866	-621.123	11.8482
80  	290.717	-705.294	-687.219	-621.123	9.66662
81  	293.948	-711.628	-679.053	-621.123	7.88992
82  	297.424	-704.606	-676.743	-621.123	3.88979
83  	300.927	-689.821	-682.973	-621.123	4.23386
84  	304.313	-685.606	-678.18 	-621.123	3.42806
85  	307.774	-684.298	-680.87 	-621.123	3.43235
86  	311.398	-699.824	-691.937	-621.123	5.82021
87  	314.657	-704.865	-694.088	-621.123	7.90121
88  	318.028	-700.638	-684.379	-621.123	7.23707
89  	321.327	-707.954	-697.248	-621.123	8.76265
90  	324.729	-702.849	-683.931	-621.123	6.44548
91  	328.077	-710.79 	-694.128	-621.123	7.38437
92  	331.613	-714.883	-693.182	-621.123	5.54006
93  	334.888	-695.848	-660.227	-621.123	11.2787
94  	338.283	-688.017	-671.729	-621.123	6.58595
95  	341.697	-691.955	-669.66 	-621.123	5.84154
96  	345.171	-691.376	-677.624	-621.123	5.9195 
97  	348.461	-710.208	-693.914	-621.123	9.2578 
98  	351.968	-709.735	-699.619	-621.123	7.37866
99  	355.208	-714.323	-703.869	-621.123	11.4944
ngen	time   	min     	avg     	max     	std    
0   	10.6297	-711.065	-670.17 	-632.284	12.5775
1   	14.0204	-711.376	-666.208	-632.284	12.7137
2   	17.1939	-703.903	-662.257	-622.789	13.6709
3   	20.5646	-701.405	-661.991	-618.804	13.4095
4   	24.2049	-702.364	-662.888	-618.804	13.4107
5   	27.4898	-707.019	-663.859	-618.804	15.0882
6   	31.1527	-711.871	-663.274	-618.804	14.5232
7   	34.6441	-712.651	-665.66 	-618.804	14.926 
8   	38.2122	-713.182	-674.031	-618.804	17.5179
9   	41.6308	-720.326	-677.755	-618.804	17.0871
10  	45.0988	-719.137	-678.035	-618.804	15.9729
11  	48.8226	-720.173	-675.272	-618.804	14.9444
12  	52.1256	-707.239	-669.998	-618.804	12.8067
13  	55.5282	-719.407	-674.757	-618.804	14.9738
14  	58.8832	-715.723	-675.134	-618.804	15.0219
15  	62.1038	-730.605	-680.811	-618.804	16.4157
16  	65.4453	-724.332	-675.206	-618.804	16.879 
17  	69.2085	-726.951	-678.307	-618.804	15.9874
18  	72.5953	-707.955	-667.785	-618.804	16.716 
19  	76.0475	-723.043	-685.863	-618.804	17.9647
20  	79.5327	-729.064	-685.097	-618.804	17.607 
21  	83.1037	-709.795	-673.187	-618.804	13.8143
22  	86.7225	-706.458	-671.357	-618.804	15.0983
23  	90.2494	-716.896	-672.283	-618.804	14.5604
24  	93.9635	-702.302	-665.066	-618.804	12.6717
25  	97.1949	-726.282	-675.661	-618.804	17.7173
26  	100.517	-721.268	-681.866	-618.804	17.4645
27  	103.959	-727.446	-684.646	-618.804	15.3452
28  	107.483	-723.794	-678.295	-618.804	14.3572
29  	110.817	-720.892	-681.247	-618.804	16.1627
30  	114.219	-707.766	-679.886	-618.804	13.9021
31  	117.713	-725.985	-687.155	-618.804	16.3078
32  	121.144	-709.601	-668.24 	-618.804	13.9634
33  	124.671	-712.916	-681.912	-618.804	13.9464
34  	128.197	-696.217	-667.352	-618.804	11.8145
35  	131.39 	-716.779	-669.086	-618.804	16.6928
36  	134.882	-701.444	-670.637	-618.804	11.3737
37  	138.326	-719.433	-685.819	-618.804	13.8576
38  	141.775	-719.849	-670.285	-618.804	16.857 
39  	145.113	-717.213	-674.087	-618.804	15.7865
40  	148.952	-709.51 	-669.085	-618.804	11.7413
41  	152.179	-704.577	-669.41 	-618.804	12.3094
42  	155.811	-708.811	-682.308	-618.804	12.0234
43  	159.278	-725.398	-684.573	-618.804	14.7129
44  	162.789	-719.084	-677.848	-618.804	15.3428
45  	166.411	-708.593	-678.471	-618.804	10.2763
46  	169.824	-711.96 	-687.887	-618.804	9.72899
47  	173.442	-693.994	-671.861	-618.804	7.24265
48  	176.822	-725.875	-707.939	-618.804	16.154 
49  	180.567	-725.887	-688.636	-618.804	11.1208
50  	184.136	-718.37 	-680.624	-618.804	21.6039
51  	187.745	-716.501	-676.675	-618.804	11.345 
52  	191.242	-716.549	-695.601	-618.804	10.373 
53  	194.845	-700.829	-666.518	-618.804	13.4535
54  	198.094	-706.752	-668.493	-618.804	12.1272
55  	201.379	-704.874	-678.133	-618.804	12.8743
56  	204.788	-698.054	-677.616	-618.804	10.7878
57  	208.432	-702.981	-680.829	-618.804	8.48597
58  	211.812	-698.817	-663.963	-618.804	8.73432
59  	215.565	-718.909	-669.988	-618.804	12.7927
60  	219.19 	-725.695	-698.791	-618.804	17.6611
61  	222.445	-710.157	-677.084	-618.804	8.94335
62  	226.021	-709.989	-688.455	-618.804	11.9097
63  	229.409	-735.435	-707.553	-618.804	14.1483
64  	232.635	-736.106	-701.493	-618.804	11.1617
65  	236.082	-705.672	-688.613	-618.804	7.73273
66  	239.416	-690.082	-667.564	-618.804	8.40116
67  	243.026	-718.845	-680.292	-618.804	9.01716
68  	246.632	-714.125	-692.589	-618.804	9.35877
69  	249.942	-695.978	-679.845	-618.804	7.22619
70  	253.09 	-721.473	-707.1  	-618.804	16.93  
71  	256.836	-715.764	-684.489	-618.804	9.73076
72  	260.387	-709.688	-675.67 	-618.804	9.62875
73  	263.886	-693.38 	-677.18 	-618.804	8.53238
74  	267.277	-691.94 	-666.352	-618.804	5.88505
75  	270.505	-694.95 	-662.135	-618.804	10.1868
76  	274.08 	-700.656	-680.449	-618.804	11.537 
77  	277.597	-700.878	-673.648	-618.804	10.1426
78  	281.102	-714.444	-683.862	-618.804	14.7197
79  	284.329	-713.041	-690.098	-618.804	8.62602
80  	288.164	-694.628	-676.879	-618.804	7.36072
81  	291.64 	-740.487	-720.219	-618.804	18.4101
82  	295.215	-731.097	-673.657	-618.804	14.9806
83  	298.63 	-681.03 	-655.784	-618.804	6.92808
84  	302.239	-703.004	-683    	-618.804	10.6168
85  	305.901	-694.446	-660.888	-618.804	10.1456
86  	309.171	-709.258	-674.922	-618.804	9.48606
87  	312.83 	-723.738	-702.097	-618.804	14.5248
88  	316.389	-717.746	-672.373	-618.804	13.3484
89  	319.742	-683.625	-662.347	-618.804	5.58541
90  	323.067	-714.125	-674.017	-618.804	7.64655
91  	326.314	-685.579	-653.964	-618.804	8.33364
92  	329.85 	-698.928	-685.542	-618.804	12.5578
93  	333.295	-697.6  	-665.75 	-618.804	6.76442
94  	336.648	-690.77 	-666.074	-618.804	5.49256
95  	340.14 	-712.558	-693.668	-618.804	11.0183
96  	343.359	-699.123	-684.078	-618.804	6.4149 
97  	346.697	-694.981	-649.305	-618.804	11.3239
98  	350.397	-675.738	-662.079	-618.804	10.6095
99  	353.781	-733.249	-689.329	-618.804	10.8815
ngen	time   	min     	avg     	max     	std    
0   	10.2326	-706.465	-670.67 	-627.449	12.1623
1   	13.7416	-710.051	-663.41 	-627.449	13.7378
2   	17.4694	-712.62 	-659.003	-626.448	12.7209
3   	21.0828	-704.092	-659.146	-626.448	14.6659
4   	24.5515	-698.506	-655.302	-613.685	14.4064
5   	27.9662	-702.068	-656.378	-613.685	15.1869
6   	31.3272	-700.73 	-662.54 	-613.685	13.7289
7   	34.745 	-709.064	-667.546	-613.685	14.7376
8   	38.0965	-708.03 	-674.381	-613.685	17.945 
9   	41.5592	-724.705	-672.788	-613.685	16.1055
10  	45.113 	-729.985	-672.69 	-613.685	17.8223
11  	48.2871	-711.085	-676.311	-613.685	16.0192
12  	51.5787	-712.842	-669.294	-613.685	17.4521
13  	55.1586	-731.731	-684.902	-613.685	19.6918
14  	58.576 	-718.042	-680.666	-613.685	14.7139
15  	61.9762	-715.399	-674.223	-613.685	17.0383
16  	65.5985	-721.493	-676.213	-613.685	15.059 
17  	69.0257	-705.258	-671.161	-613.685	14.9509
18  	72.5668	-717.378	-680.029	-613.685	15.2838
19  	76.2778	-724.368	-685.301	-613.685	17.6175
20  	79.7148	-734.582	-688.102	-613.685	17.1739
21  	83.1052	-722.689	-681.332	-613.685	17.003 
22  	86.5933	-712.689	-673.349	-613.685	13.5247
23  	90.0033	-707.156	-678.077	-613.685	14.9257
24  	93.2505	-721.2  	-678.192	-613.685	13.6117
25  	96.9065	-714.307	-681.952	-613.685	13.9336
26  	100.678	-721.419	-678.704	-613.685	15.5037
27  	104.114	-704.562	-682.058	-613.685	10.791 
28  	107.38 	-712.577	-679.584	-613.685	12.9746
29  	111.024	-702.446	-671.776	-613.685	10.1359
30  	114.497	-710.877	-681.627	-613.685	14.3391
31  	117.887	-710.747	-671.392	-613.685	14.8619
32  	121.605	-728.446	-677.172	-613.685	13.3402
33  	124.841	-712.265	-683.346	-613.685	16.0513
34  	128.279	-730.868	-674.314	-613.685	22.2886
35  	132.011	-711.997	-678.592	-613.685	14.6071
36  	135.346	-710.665	-677.765	-613.685	13.0266
37  	139.121	-726.513	-681.896	-613.685	13.2743
38  	142.568	-703.858	-676.255	-613.685	9.13534
39  	145.967	-717.377	-682.118	-613.685	10.5304
40  	149.184	-710.251	-687.29 	-613.685	10.7739
41  	152.721	-721.839	-690.543	-613.685	14.312 
42  	156.461	-697.345	-649.266	-613.685	15.2771
43  	159.948	-707.572	-678.165	-613.685	16.8564
44  	163.647	-693.196	-666.208	-613.685	11.2998
45  	167.258	-694.496	-665.268	-613.685	13.9659
46  	170.734	-704.437	-674.158	-613.685	13.9778
47  	174.374	-719.306	-683.545	-613.685	14.7741
48  	177.89 	-701.443	-672.984	-613.685	11.6806
49  	181.286	-712.529	-676.193	-613.685	12.3447
50  	184.916	-727.033	-701.411	-613.685	14.3296
51  	188.713	-709.606	-680.024	-613.685	10.1771
52  	192.208	-707.261	-685.925	-613.685	9.46519
53  	195.736	-725.728	-708.828	-613.685	12.9029
54  	199.454	-717.312	-688.607	-613.685	11.4676
55  	202.767	-708.937	-669.793	-613.685	14.0455
56  	206.053	-731.049	-693.836	-613.685	16.3781
57  	209.585	-714.583	-697.651	-613.685	9.79001
58  	213.164	-715.307	-668.619	-613.685	10.3994
59  	216.791	-726.313	-673.328	-613.685	12.3586
60  	220.426	-716.29 	-683.662	-613.685	13.5452
61  	223.762	-737.105	-685.965	-613.685	9.90357
62  	227.365	-731.846	-688.631	-613.685	8.58735
63  	230.701	-735.923	-697.092	-613.685	7.27721
64  	234.329	-737.929	-705.854	-613.685	8.00084
65  	237.864	-736.324	-689.407	-613.685	7.67523
66  	241.083	-731.751	-689.751	-613.685	9.99183
67  	244.754	-695.755	-677.355	-613.685	7.90795
68  	248.567	-699.605	-672.005	-613.685	7.85564
69  	252.341	-700.787	-684.911	-613.685	8.66226
70  	255.775	-705.78 	-680.057	-613.685	13.5265
71  	259.488	-692.421	-664.847	-613.685	8.40392
72  	262.819	-693.67 	-672.027	-613.685	9.14867
73  	266.042	-704.192	-683.161	-613.685	10.7822
74  	269.423	-721.359	-687.712	-613.685	12.727 
75  	272.942	-730.361	-704.481	-613.685	14.2724
76  	276.339	-711.203	-686.02 	-613.685	10.9495
77  	279.609	-737.094	-674.95 	-613.685	9.39012
78  	283.39 	-714.593	-699.054	-613.685	12.6431
79  	286.663	-711.729	-687.108	-613.685	8.9757 
80  	290.035	-705.865	-688.399	-613.685	6.9552 
81  	293.467	-701.133	-678.864	-613.685	8.50242
82  	297.148	-705.23 	-674.4  	-613.685	10.6416
83  	300.47 	-698.101	-665.038	-613.685	8.04613
84  	304.028	-694.223	-676.007	-613.685	6.89411
85  	307.619	-694.631	-674.323	-613.685	6.1413 
86  	310.927	-695.912	-683.376	-613.685	6.06099
87  	314.231	-698.532	-684.842	-613.685	7.14783
88  	317.622	-696.294	-681.926	-613.685	6.50886
89  	321.1  	-682.965	-662.517	-613.685	8.01915
90  	324.216	-693.755	-654.272	-613.685	6.03034
91  	327.665	-686.104	-660.682	-613.685	7.35521
92  	331.19 	-685.421	-659.42 	-613.685	6.53229
93  	334.71 	-707.919	-658.124	-613.685	6.35275
94  	338.073	-695.057	-672.362	-613.685	7.96719
95  	341.451	-698.582	-682.535	-613.685	8.63386
96  	344.728	-690.142	-673.65 	-613.685	7.60817
97  	348.173	-704.203	-669.144	-613.685	8.80417
98  	351.736	-686.972	-665.299	-613.685	5.96073
99  	355.162	-685.889	-674.174	-613.685	6.50179
ngen	time   	min     	avg     	max     	std    
0   	10.6473	-709.068	-671.176	-634.83 	12.4853
1   	14.0219	-706.159	-666.366	-627.502	12.0735
2   	17.6342	-701.176	-665.252	-627.502	12.6555
3   	21.1696	-701.756	-661.564	-627.502	12.4806
4   	24.4795	-706.6  	-663.632	-627.502	14.249 
5   	28.1628	-707.938	-663.207	-627.502	15.0861
6   	31.6981	-708.372	-665.815	-627.502	13.9711
7   	35.261 	-701.104	-668.635	-627.502	14.428 
8   	38.618 	-701.533	-664.941	-627.502	13.7774
9   	42.0378	-708.908	-671.384	-620.28 	14.4319
10  	45.3272	-715.754	-671.681	-620.28 	16.3367
11  	48.8702	-718.669	-669.133	-620.28 	16.4469
12  	52.6756	-719.518	-675.771	-620.28 	16.8929
13  	55.9045	-719.365	-674.155	-620.28 	16.5198
14  	59.4514	-716.898	-679.719	-620.28 	16.2359
15  	62.8934	-726.366	-675.771	-620.28 	15.7348
16  	66.1691	-721.949	-676.54 	-620.28 	13.2043
17  	69.4339	-723.603	-678.584	-620.28 	15.6754
18  	73.1122	-715.476	-677.217	-620.28 	14.1254
19  	76.4548	-711.386	-674.795	-620.28 	12.5627
20  	79.8928	-719.613	-681.565	-620.28 	16.501 
21  	83.3211	-719.17 	-674.511	-620.28 	15.6922
22  	86.9004	-715.802	-672.843	-620.28 	15.1205
23  	90.3975	-710.221	-676.273	-620.28 	13.7262
24  	93.7457	-723.494	-682.664	-620.28 	18.8128
25  	96.9206	-710.112	-675.174	-620.28 	13.4713
26  	100.324	-709.593	-670.454	-620.28 	16.4084
27  	103.631	-712.906	-679.112	-620.28 	13.4146
28  	106.841	-713.668	-676.049	-620.28 	14.4642
29  	110.625	-710.34 	-676.056	-620.28 	15.5595
30  	113.924	-718.518	-686.721	-620.28 	14.2472
31  	117.605	-708.657	-679.928	-620.28 	15.1253
32  	121.058	-733.971	-680.435	-620.28 	15.1475
33  	124.398	-724.449	-692.648	-620.28 	14.6433
34  	128.186	-715.774	-681.728	-620.28 	11.1577
35  	131.486	-723.341	-677.749	-620.28 	13.23  
36  	134.786	-722.821	-678.607	-620.28 	12.8318
37  	138.12 	-702.421	-651.512	-609.756	16.4762
38  	141.774	-714.123	-674.97 	-609.756	17.1327
39  	145.369	-724.607	-672.485	-609.756	18.591 
40  	148.702	-704.761	-673.089	-609.756	12.7985
41  	152.333	-689.545	-664.813	-609.756	10.7011
42  	155.792	-718.179	-690.82 	-609.756	17.3683
43  	159.007	-699.44 	-670.451	-609.756	9.23155
44  	162.423	-717.222	-685.924	-609.756	12.8313
45  	165.748	-720.257	-676.802	-609.756	14.06  
46  	169.246	-694.608	-672.474	-609.756	11.2677
47  	172.728	-721.138	-683.283	-609.756	14.2418
48  	175.945	-693.663	-664.801	-609.756	11.8234
49  	179.262	-720.032	-686.46 	-609.756	14.5145
50  	182.945	-723.452	-687.414	-609.756	11.263 
51  	186.512	-697.921	-668.107	-609.756	9.98064
52  	190.052	-701.158	-678.893	-609.756	9.14967
53  	193.554	-732.733	-705.478	-609.756	18.668 
54  	196.836	-719.892	-675.96 	-609.756	12.9831
55  	200.255	-701.258	-680.262	-609.756	11.0653
56  	203.945	-722.302	-682.262	-609.756	9.3175 
57  	207.247	-723.157	-689.226	-609.756	15.3148
58  	210.865	-703.338	-681.983	-609.756	9.07196
59  	214.398	-700.032	-663.692	-609.756	9.69793
60  	217.763	-720.619	-688.058	-609.756	14.8727
61  	221.179	-706.835	-680.329	-609.756	8.25546
62  	224.628	-708.424	-686.339	-609.756	11.2355
63  	227.929	-717.765	-679.003	-609.756	14.4623
64  	231.43 	-706.07 	-684.392	-609.756	9.96729
65  	235.048	-712.633	-699.626	-609.756	11.5122
66  	238.507	-710.49 	-693.163	-609.756	10.3896
67  	241.915	-716.959	-692.523	-609.756	14.3847
68  	245.601	-706.434	-678.54 	-609.756	7.98717
69  	249.163	-712.54 	-691.208	-609.756	10.0192
70  	252.837	-695.69 	-668.174	-609.756	10.4119
71  	256.322	-688.126	-668.449	-609.756	10.1408
72  	259.651	-688.905	-670.161	-609.756	8.10058
73  	263.128	-709.696	-683.067	-609.756	12.5257
74  	266.746	-695.094	-664.447	-609.756	11.396 
75  	270.149	-707.23 	-671.411	-609.756	13.242 
76  	273.505	-706.211	-678.825	-609.756	11.8496
77  	276.883	-681.637	-657.808	-609.756	7.34817
78  	280.545	-707.63 	-685.922	-609.756	15.2435
79  	283.869	-694.476	-664.647	-609.756	9.07792
80  	287.404	-715.294	-698.128	-609.756	16.2559
81  	291.259	-709.214	-694.378	-609.756	7.65849
82  	294.532	-696.291	-673.917	-609.756	9.44271
83  	297.922	-679.914	-650.993	-609.756	10.8502
84  	301.261	-684.516	-668.156	-609.756	10.3638
85  	304.713	-694.211	-681.482	-609.756	8.35181
86  	308.109	-693.517	-667.463	-609.756	7.40426
87  	311.394	-698.995	-683.229	-609.756	10.1983
88  	314.708	-706.971	-691.628	-609.756	10.4478
89  	318.403	-728.388	-709.835	-609.756	12.6774
90  	321.529	-717.688	-664.366	-609.756	16.8061
91  	325.093	-696.06 	-683.566	-609.756	9.88544
92  	328.781	-694.763	-678.224	-609.756	7.65947
93  	332.294	-683.397	-673.541	-609.756	6.35818
94  	336.07 	-698.912	-673.014	-609.756	12.7558
95  	339.337	-688.588	-672.409	-609.756	6.34537
96  	342.718	-688.087	-668.711	-609.756	7.42544
97  	346.08 	-695.023	-666.442	-609.756	12.6111
98  	349.405	-669.107	-653.714	-609.756	5.40544
99  	352.937	-706.772	-687.799	-609.756	11.471 
ngen	time   	min     	avg     	max     	std    
0   	10.5173	-707.461	-669.118	-628.007	13.5018
1   	14.0209	-700.365	-660.802	-622.563	12.9684
