ngen	time   	min     	avg     	max     	std    
0   	8.33415	-682.176	-609.942	-554.238	21.1273
1   	11.2224	-656.65 	-596.368	-552.476	18.1194
2   	13.8268	-689.961	-595.4  	-552.476	22.1961
3   	16.6609	-657.911	-591.757	-543.794	18.3452
4   	19.5997	-649.22 	-591.968	-543.794	19.5247
5   	22.2921	-653.771	-595.348	-542.256	19.0892
6   	25.1582	-695.03 	-604.47 	-542.256	23.878 
7   	28.0344	-677.687	-612.848	-542.256	25.0468
8   	30.7262	-687.702	-610.527	-542.256	25.1678
9   	33.6242	-668.293	-606.339	-542.256	21.8019
10  	36.3863	-682.828	-613.817	-542.256	21.6922
11  	39.2225	-693.889	-620.004	-542.256	25.8433
12  	41.8404	-714.701	-624.257	-542.256	30.5946
13  	44.5474	-728.321	-639.731	-542.256	36.6876
14  	47.2843	-738.962	-639.434	-542.256	31.5451
15  	49.9737	-695.939	-618.351	-542.256	27.1119
16  	52.7773	-703.465	-616.973	-542.256	23.9889
17  	55.3275	-708.162	-626.537	-542.256	25.5627
18  	57.8607	-736.847	-641.862	-542.256	31.7708
19  	60.6293	-716.432	-632.523	-542.256	25.4363
20  	63.2732	-712.272	-622.585	-542.256	28.5944
21  	65.8362	-702.504	-625.496	-542.256	26.6012
22  	68.5514	-702.626	-621.339	-542.256	29.6092
23  	71.4588	-688.905	-629.489	-542.256	22.4314
24  	74.2548	-694.3  	-638.195	-542.256	22.6682
25  	77.0606	-690.974	-622.11 	-542.256	24.9899
26  	79.8175	-719.805	-646.023	-542.256	28.7324
27  	82.4303	-659.996	-611.172	-542.256	19.4807
28  	85.2253	-669.098	-607.957	-542.256	16.2795
29  	87.9404	-715.933	-645.634	-542.256	27.1018
30  	90.6098	-741.839	-621.245	-542.256	25.7931
31  	93.3558	-717.019	-643.13 	-542.256	28.331 
32  	95.9789	-689.605	-632.872	-542.256	20.8307
33  	98.8366	-693.552	-634.425	-542.256	21.3508
34  	101.594	-709.972	-629.794	-542.256	27.9999
35  	104.474	-684.177	-620.25 	-542.256	18.9606
36  	107.128	-687.331	-629.415	-542.256	20.048 
37  	109.821	-702.461	-649.64 	-542.256	30.7485
38  	112.455	-720.141	-655.664	-542.256	27.2864
39  	115.402	-700.859	-645.159	-542.256	23.4763
40  	118.167	-687.19 	-636.84 	-542.256	18.7359
41  	121.008	-663.519	-616.463	-542.256	16.5599
42  	123.88 	-723.352	-627.527	-542.256	29.104 
43  	126.739	-710.348	-643.624	-542.256	24.3762
44  	129.541	-721.243	-619.561	-542.256	33.615 
45  	132.161	-681.787	-621.243	-542.256	22.2134
46  	134.902	-737.029	-661.681	-542.256	31.9718
47  	137.595	-707.049	-631.053	-542.256	30.2106
48  	140.254	-696.823	-607.994	-542.256	15.6136
49  	142.931	-655.208	-604.658	-542.256	12.9112
50  	145.69 	-685.06 	-625.864	-542.256	17.9202
51  	148.443	-723.554	-671.869	-542.256	28.0543
52  	151.1  	-720.319	-600.069	-542.256	24.5291
53  	153.921	-684.792	-626.92 	-542.256	27.3743
54  	156.861	-707.831	-647.381	-542.256	25.802 
55  	159.626	-665.297	-618.305	-542.256	15.9834
56  	162.428	-706.587	-626.893	-542.256	17.5706
57  	165.22 	-727.274	-660.303	-542.256	26.7684
58  	168.034	-753.114	-709.909	-542.256	26.0137
59  	170.658	-722.311	-604.555	-542.256	32.7464
60  	173.349	-712.521	-650.587	-542.256	31.4684
61  	176.281	-678.425	-630.038	-542.256	19.1835
62  	179.155	-719.862	-657.815	-542.256	21.4808
63  	181.863	-723.479	-666.293	-542.256	23.2157
64  	184.587	-680.843	-621.809	-542.256	19.8092
65  	187.381	-669.351	-625.123	-542.256	14.4264
66  	189.893	-722.742	-666.868	-542.256	33.6983
67  	192.555	-696.382	-623.945	-542.256	18.7247
68  	195.344	-712.019	-666.845	-542.256	24.2757
69  	198.054	-699.767	-649.496	-542.256	17.8841
70  	200.993	-670.131	-614.146	-542.256	16.7921
71  	203.66 	-685.563	-648.057	-542.256	17.4103
72  	206.177	-677.136	-612.751	-542.256	17.0879
73  	208.875	-672.426	-602.888	-542.256	12.1532
74  	211.576	-685.186	-632.427	-542.256	24.6696
75  	214.205	-649.379	-613.984	-542.256	9.11345
76  	216.988	-632.999	-615.803	-542.256	7.42776
77  	219.743	-698.795	-655.844	-542.256	24.3549
78  	222.361	-676.74 	-642.561	-542.256	13.7353
79  	224.951	-687.907	-653.397	-542.256	17.2883
80  	227.908	-678.203	-643.174	-542.256	11.0867
81  	230.585	-689.818	-637.393	-542.256	27.1336
82  	233.174	-697.527	-656.196	-542.256	23.9022
83  	235.869	-687.596	-641.796	-542.256	18.9587
84  	238.472	-715.852	-657.461	-542.256	19.8707
85  	241.141	-672.834	-631.356	-542.256	13.5893
86  	243.898	-672.555	-628.825	-542.256	13.5617
87  	246.502	-668.911	-612.89 	-542.256	14.7561
88  	249.168	-676.416	-618.917	-542.256	18.0188
89  	251.93 	-638.521	-605.289	-542.256	11.6429
90  	254.772	-691.546	-639.242	-542.256	19.1966
91  	257.668	-665.645	-622.821	-542.256	16.3878
92  	260.451	-710.109	-644.794	-542.256	21.7256
93  	263.23 	-692.351	-653.089	-542.256	15.0506
94  	265.857	-688.218	-631.737	-542.256	20.4003
95  	268.495	-678.49 	-629.843	-542.256	17.9322
96  	271.154	-696.267	-650.252	-542.256	22.2039
97  	273.92 	-677.093	-637.576	-542.256	14.5624
98  	276.578	-663.014	-616.509	-542.256	13.0327
99  	279.313	-674.925	-627.004	-542.256	16.9677
ngen	time   	min     	avg     	max     	std    
0   	8.26199	-693.494	-613.353	-565.207	22.7856
1   	11.103 	-657.057	-603.945	-562.753	18.3311
2   	13.8906	-668.133	-601.895	-554.575	19.2073
3   	16.5851	-677.913	-603.368	-554.575	22.3582
4   	19.3532	-671.251	-602.196	-554.575	20.0491
5   	21.8982	-649.724	-600.966	-552.961	18.1053
6   	24.5461	-663.2  	-602.597	-552.961	20.1935
7   	27.3376	-673.223	-604.84 	-552.961	19.199 
8   	30.2406	-680.025	-607.254	-550.786	21.3517
9   	33.155 	-678.05 	-611.179	-550.786	22.2395
10  	36.0923	-669.862	-613.153	-550.786	21.4006
11  	38.8088	-695.445	-617.781	-550.786	26.13  
12  	41.7393	-681.339	-613.697	-550.786	24.0223
13  	44.6523	-680.245	-616.503	-550.786	22.0808
14  	47.576 	-733.766	-624.563	-550.786	31.7631
15  	50.4238	-693.037	-614.289	-550.786	22.7921
16  	53.0836	-708.238	-626.712	-550.786	28.3855
17  	55.8502	-723.924	-642.149	-550.786	28.6628
18  	58.3647	-683.55 	-622.827	-550.786	20.6075
19  	61.3272	-713.892	-639.096	-550.786	26.6127
20  	64.2326	-706.954	-639.726	-550.786	24.1712
21  	66.7836	-697.679	-630.154	-550.786	23.4978
22  	69.5724	-692.854	-626.313	-550.786	24.4306
23  	72.1435	-731.898	-644.831	-550.786	30.8105
24  	74.967 	-735.673	-643.543	-550.786	26.4742
25  	77.7294	-726.867	-636.236	-550.786	32.0134
26  	80.3385	-697.46 	-629.782	-550.786	26.6571
27  	83.0255	-703.76 	-618.816	-550.786	28.3216
28  	85.856 	-650.233	-604.933	-550.786	17.7373
29  	88.5026	-704.887	-623.39 	-550.786	24.9507
30  	91.1036	-687.523	-626.483	-550.786	20.455 
31  	93.9585	-695.196	-647.996	-550.786	21.7205
32  	96.9237	-673.461	-614.205	-550.786	17.8488
33  	99.7301	-708.486	-636.533	-550.786	31.3594
34  	102.397	-681.185	-616.243	-550.786	23.0688
35  	104.904	-686.051	-635.207	-550.786	26.4674
36  	107.824	-700.347	-632.289	-550.786	26.4585
37  	110.434	-718.763	-631.314	-550.786	26.1263
38  	113.462	-688.781	-626.343	-550.786	20.6314
39  	116.289	-686.83 	-637.522	-550.786	20.7059
40  	118.99 	-720.825	-649.313	-550.786	22.4847
41  	121.903	-667.762	-611.35 	-546.415	24.0229
42  	124.835	-683.874	-624.876	-546.415	23.0001
43  	127.54 	-696.383	-622.951	-546.415	22.5259
44  	130.21 	-709.918	-634.289	-546.415	26.738 
45  	132.858	-673.04 	-614.955	-546.415	19.3297
46  	135.581	-710.449	-653.146	-546.415	25.4563
47  	138.182	-717.141	-645.275	-546.415	28.7879
48  	140.985	-666.808	-618.163	-546.415	15.0742
49  	143.977	-680.211	-626.314	-546.415	17.9669
50  	146.767	-672.799	-635.411	-546.415	18.3617
51  	149.794	-697.733	-635.501	-546.415	18.3113
52  	152.462	-684.504	-615.824	-546.415	29.3562
53  	155    	-710.717	-637.949	-546.415	24.5517
54  	157.743	-709.035	-613.399	-546.415	23.4096
55  	160.556	-684.005	-633.451	-546.415	20.0069
56  	163.33 	-683.015	-644.465	-546.415	19.3607
57  	166.073	-665.927	-620.846	-546.415	13.0909
58  	168.793	-705.449	-651.77 	-546.415	24.1417
59  	171.486	-709.718	-661.618	-546.415	28.0652
60  	174.268	-683.854	-624.215	-546.415	18.8298
61  	176.978	-648.352	-609.241	-546.415	15.0599
62  	179.648	-678.295	-628.557	-546.415	18.5362
63  	182.427	-679.863	-617.906	-546.415	18.8684
64  	185.137	-672.218	-638.348	-546.415	19.7581
65  	187.622	-659.468	-609.057	-546.415	15.6192
66  	190.457	-697.544	-657.399	-546.415	25.3306
67  	193.062	-693.636	-636.635	-546.415	22.1948
68  	195.733	-651.066	-600.285	-546.415	12.8604
69  	198.547	-681.948	-635.555	-546.415	19.7932
70  	201.245	-699.797	-628.758	-546.415	24.0832
71  	203.889	-675.363	-620.955	-546.415	17.3524
72  	206.571	-675.936	-604.786	-546.415	17.9288
73  	209.417	-676.606	-639.789	-546.415	20.1595
74  	212.174	-672.737	-630.843	-546.415	17.2036
75  	214.736	-674.143	-619.289	-546.415	11.3576
76  	217.52 	-677.159	-624.22 	-546.415	17.0341
77  	220.092	-639.591	-611    	-546.415	9.86098
78  	222.87 	-731.387	-674.145	-546.415	33.9209
79  	225.851	-700.806	-654.3  	-546.415	17.2038
80  	228.439	-705.25 	-664.155	-546.415	20.959 
81  	231.164	-677.436	-605.252	-546.415	19.2232
82  	233.74 	-713.132	-629.463	-546.415	33.2897
83  	236.653	-696.739	-651.618	-546.415	23.5879
84  	239.494	-693.439	-637.552	-546.415	25.1455
85  	242.106	-676.963	-639.006	-546.415	15.8432
86  	244.946	-643.882	-592.971	-546.415	15.5793
87  	247.483	-721.498	-643.804	-546.415	27.54  
88  	250.265	-713.346	-643.097	-546.415	17.2136
89  	252.858	-709.883	-665.534	-546.415	19.9902
90  	255.498	-662.757	-592.921	-546.415	21.4203
91  	258.05 	-677.329	-632.333	-546.415	26.1715
92  	260.723	-643.389	-609.587	-546.415	12.96  
93  	263.469	-659.066	-626.64 	-546.415	13.427 
94  	266.046	-671.587	-632.984	-546.415	11.962 
95  	268.724	-686.521	-638.375	-546.415	19.1769
96  	271.347	-655.667	-602.56 	-546.415	15.4992
97  	274.011	-662.893	-625.157	-546.415	16.0742
98  	276.687	-662.809	-617.069	-546.415	12.8755
99  	279.277	-631.349	-612.974	-546.415	9.20259
ngen	time   	min     	avg     	max     	std    
0   	8.39668	-688.324	-614.337	-546.387	20.9442
1   	11.1029	-672.265	-603.991	-546.387	18.8626
2   	13.8073	-677.178	-599.426	-546.387	19.02  
3   	16.6732	-667.751	-603.67 	-542.307	18.2334
4   	19.4503	-660.093	-598.341	-542.307	17.9456
5   	22.1485	-678.466	-602.378	-542.307	20.9355
6   	24.9261	-661.913	-599.373	-542.307	22.2619
7   	27.8805	-675.173	-603.736	-542.307	20.9142
8   	30.6431	-670.951	-608.042	-542.307	19.9295
9   	33.3112	-674.44 	-605.164	-542.307	21.0169
10  	35.9177	-653.75 	-599.965	-542.307	19.5282
11  	38.7711	-658.059	-599.516	-542.307	21.1526
12  	41.5892	-679.995	-623.735	-542.307	27.2164
13  	44.5301	-680.536	-619.02 	-542.307	25.5169
14  	47.171 	-693.247	-614.825	-542.307	24.9154
15  	49.996 	-694.535	-624.444	-542.307	28.7197
16  	52.7882	-726.669	-629.288	-542.307	34.0003
17  	55.4452	-682.799	-610.713	-542.307	22.002 
18  	58.2706	-687.567	-621.318	-542.307	25.0176
19  	60.8153	-725.303	-644.233	-542.307	28.6714
20  	63.7184	-690.136	-628.754	-542.307	21.1138
21  	66.5151	-698.405	-633.221	-542.307	22.1054
22  	69.109 	-731.729	-651.902	-542.307	33.5533
23  	72.075 	-677.894	-615.996	-542.307	23.6542
24  	74.884 	-701.24 	-628.871	-542.307	26.8115
25  	77.6418	-695.046	-616.542	-542.307	35.3596
26  	80.3839	-678.925	-625.445	-542.307	21.7758
27  	83.143 	-708.877	-628.374	-542.307	25.3031
28  	85.6297	-694.052	-638.139	-542.307	23.9534
29  	88.1757	-689.351	-624.902	-542.307	23.9294
30  	90.9869	-685.226	-626.453	-542.307	20.1007
31  	93.8445	-683.27 	-620.5  	-542.307	21.9078
32  	96.5988	-683.436	-614.468	-542.307	18.9138
33  	99.4944	-716.867	-662.105	-542.307	38.2252
34  	102.257	-699.147	-608.818	-542.307	21.9833
35  	104.886	-668.075	-607.576	-542.307	18.6724
36  	107.597	-700.519	-650.381	-542.307	25.3461
37  	110.399	-659.812	-611.108	-542.307	16.513 
38  	113.33 	-663.568	-601.162	-542.307	12.1533
39  	115.966	-702.13 	-648.906	-542.307	27.2755
40  	118.805	-711.424	-655.202	-542.307	23.6683
41  	121.64 	-725.269	-650.778	-542.307	26.0892
42  	124.375	-685.157	-631.305	-542.307	15.1246
43  	127.273	-695.911	-634.187	-542.307	24.5375
44  	130.228	-694.128	-656.623	-542.307	22.4996
45  	132.932	-703.103	-646.154	-542.307	19.9854
46  	135.662	-670.898	-614.836	-542.307	23.7719
47  	138.35 	-679.308	-635.82 	-542.307	21.4618
48  	140.911	-705.377	-638.503	-542.307	29.4059
49  	143.67 	-708.738	-639.41 	-542.307	23.6223
50  	146.325	-685.085	-629.39 	-542.307	18.3956
51  	148.94 	-724.702	-634.383	-542.307	26.3675
52  	151.783	-687.439	-632.091	-542.307	24.2525
53  	154.386	-697.817	-663.329	-542.307	20.6342
54  	157.296	-694.18 	-645.214	-542.307	21.415 
55  	159.863	-684.684	-639.89 	-542.307	18.9007
56  	162.452	-663.985	-612.939	-542.307	16.9837
57  	165.212	-681.627	-637.426	-542.307	20.9502
58  	167.784	-694.194	-625.9  	-542.307	24.9493
59  	170.529	-684.482	-640.507	-542.307	21.1608
60  	173.497	-678.115	-622.302	-542.307	16.4918
61  	176.148	-687.152	-634.881	-542.307	20.6031
62  	178.941	-717.827	-651.226	-542.307	25.3198
63  	181.762	-685.781	-637.908	-542.307	21.0294
64  	184.356	-667.797	-612.003	-542.307	15.8111
65  	187.237	-681.893	-634.972	-542.307	17.8106
66  	190.231	-725.244	-659.274	-542.307	29.4371
67  	193.14 	-688.698	-644.345	-542.307	15.2357
68  	195.769	-683.921	-633.57 	-542.307	15.4121
69  	198.517	-717.124	-654.745	-542.307	22.8272
70  	201.292	-699.155	-638.382	-542.307	23.506 
71  	204.193	-690.919	-645.459	-542.307	22.3578
72  	206.82 	-677.363	-616.472	-542.307	23.8255
73  	209.529	-685.171	-634.593	-542.307	23.2614
74  	212.21 	-649.567	-617.159	-542.307	11.535 
75  	214.859	-711.081	-644.969	-542.307	24.2677
76  	217.565	-664.837	-610.471	-542.307	16.4667
77  	220.363	-692.239	-632.998	-542.307	26.9186
78  	223.354	-684.856	-646.363	-542.307	17.1272
79  	226.015	-701.269	-657.297	-542.307	17.1037
80  	228.918	-696.743	-643.402	-542.307	18.1601
81  	231.603	-677.158	-620.168	-542.307	12.7099
82  	234.333	-686.784	-645.591	-542.307	18.5785
83  	237.188	-675.79 	-639.422	-542.307	13.2418
84  	239.861	-644.458	-596.92 	-542.307	15.2568
85  	242.45 	-667.938	-628.635	-542.307	21.9985
86  	245.25 	-701.437	-651.749	-542.307	20.6328
87  	248.085	-672.242	-639.145	-542.307	13.0288
88  	250.911	-655.072	-603.997	-542.307	15.1239
89  	253.729	-672.309	-636.712	-542.307	23.1362
90  	256.637	-653.038	-614.614	-542.307	13.2304
91  	259.38 	-685.388	-617.514	-542.307	16.6266
92  	262.146	-676.36 	-636.87 	-542.307	13.2839
93  	265.068	-663.443	-629.269	-542.307	15.5846
94  	267.858	-693.644	-656.638	-542.307	19.2864
95  	270.667	-704.759	-651.116	-542.307	19.8063
96  	273.317	-656.785	-596.077	-542.307	18.417 
97  	276.093	-647.012	-603.006	-542.307	20.1523
98  	278.988	-663.879	-626.808	-542.307	18.0885
99  	281.705	-654.407	-604.259	-542.307	10.7037
ngen	time   	min     	avg     	max     	std    
0   	8.42036	-673.657	-611.796	-548.374	21.0766
1   	11.0583	-672.113	-601.661	-548.374	18.6094
