ngen	time   	min     	avg     	max     	std    
43  	62.4614	-308.532	-287.826	-246.311	9.47574
44  	63.8315	-326.186	-292.8  	-246.311	9.82805
45  	65.1592	-331.633	-298.667	-246.311	10.8446
46  	66.4378	-308.596	-285.517	-246.311	9.09075
47  	67.7029	-338.943	-306.023	-246.311	15.5026
48  	69.0699	-319.237	-292.318	-246.311	14.2507
49  	70.3706	-319.237	-292.866	-246.311	11.0457
50  	71.607 	-329.022	-297.022	-246.311	10.6144
51  	72.8406	-311.459	-283.002	-246.311	9.45788
52  	74.2877	-312.222	-281.517	-246.311	9.50496
53  	75.5319	-313.157	-288.262	-246.311	8.78486
54  	76.8465	-310.901	-288.498	-246.311	8.86598
55  	78.1793	-311.127	-297.895	-246.311	7.37096
56  	79.5079	-318.654	-288.886	-246.311	8.27094
57  	80.9474	-317.954	-302.459	-246.311	7.85975
58  	82.4058	-318.117	-297.242	-246.311	7.06708
59  	83.7719	-319.583	-308.093	-246.311	7.54622
60  	85.1144	-319.252	-299.713	-246.311	7.40645
61  	86.3917	-303.94 	-288.161	-246.311	5.82986
62  	87.7924	-323.183	-306.583	-246.311	10.5573
63  	89.0858	-316.222	-290.024	-246.311	6.74305
64  	90.3859	-307.784	-289.712	-246.311	4.43353
65  	91.7636	-318.718	-301.879	-246.311	9.33492
66  	93.129 	-311.558	-287.85 	-246.311	6.53709
67  	94.584 	-302.602	-288.571	-246.311	5.37534
68  	95.8872	-319.735	-294.222	-246.311	7.43325
69  	97.1692	-299.807	-277.168	-246.311	8.17062
70  	98.5728	-324.926	-307.94 	-246.311	15.0339
71  	99.8114	-314.907	-298.653	-246.311	10.681 
72  	101.088	-331.586	-298.318	-246.311	15.9958
73  	102.342	-320.15 	-303.566	-246.311	8.45674
74  	103.624	-329.6  	-289.912	-246.311	7.68909
75  	104.866	-309.804	-298.598	-246.311	7.73179
76  	106.149	-305.413	-295.911	-246.311	4.50409
77  	107.554	-305.437	-293.165	-246.311	7.27134
78  	108.931	-313.091	-291.578	-246.311	6.48564
79  	110.352	-334.984	-305.376	-246.311	11.0911
80  	111.746	-328.558	-294.983	-246.311	6.20197
81  	113.111	-316.988	-294.939	-246.311	7.64746
82  	114.405	-305.471	-290.541	-246.311	5.32567
83  	115.806	-302.67 	-287.583	-246.311	5.77768
84  	117.172	-333.379	-314.052	-246.311	13.131 
85  	118.489	-319.418	-280.675	-246.311	10.2414
86  	119.814	-311.558	-289.437	-246.311	6.02995
87  	121.209	-301.245	-282.634	-246.311	5.30209
88  	122.515	-305.591	-293.789	-246.311	6.40864
89  	123.836	-320.708	-313.956	-246.311	8.93103
90  	125.256	-319.239	-286.446	-246.311	10.2318
91  	126.6  	-314.07 	-304.308	-246.311	9.78235
92  	127.846	-308.872	-283.057	-246.311	7.89828
93  	129.31 	-313.903	-295.662	-246.311	7.56751
94  	130.613	-303.088	-274.254	-246.311	8.32367
95  	131.897	-317.24 	-298.098	-246.311	11.7889
96  	133.237	-327.278	-306.895	-246.311	8.43204
97  	134.602	-313.132	-296.256	-246.311	3.22963
98  	136.05 	-303.319	-289.425	-246.311	3.08693
99  	137.329	-304.359	-295.342	-246.311	6.16183
ngen	time   	min     	avg     	max     	std    
0   	4.12428	-320.735	-286.689	-258.255	10.3582
1   	5.59508	-321.884	-282.562	-253.954	10.1373
2   	7.01456	-311.831	-279.082	-250.228	10.4359
3   	8.39182	-311.982	-278.564	-250.216	9.84555
4   	9.75796	-319.038	-279.832	-250.216	11.1694
5   	11.2455	-314.507	-279.947	-241.513	12.223 
6   	12.5542	-311.686	-283.224	-241.513	11.9358
7   	13.905 	-313.323	-283.885	-241.513	10.9693
8   	15.2744	-320.613	-283.783	-241.513	11.7492
9   	16.5626	-323.449	-286.984	-241.513	11.9194
10  	17.855 	-326.505	-287.437	-241.513	13.916 
11  	19.1901	-326.833	-290.187	-241.513	10.3635
12  	20.4745	-324.608	-289.547	-241.513	12.2868
13  	21.8294	-338.572	-288.181	-241.513	13.6889
14  	23.2438	-319.621	-289.89 	-241.513	10.2551
15  	24.5472	-328.371	-298.382	-241.513	14.6887
16  	25.9379	-318.508	-291.616	-241.513	10.8603
17  	27.227 	-328.506	-291.597	-241.513	13.3925
18  	28.5614	-327.589	-296.423	-241.513	11.0582
19  	29.8702	-318.325	-293.662	-241.513	10.9598
20  	31.2586	-319.718	-286.988	-241.513	10.8209
21  	32.602 	-322.449	-292.958	-241.513	11.3434
22  	33.9101	-327.89 	-296.467	-241.513	14.1448
23  	35.2994	-325.898	-291.702	-241.513	11.8504
24  	36.7448	-338.823	-294.546	-241.513	14.4545
25  	38.1203	-330.483	-293.775	-241.513	14.5806
26  	39.3894	-320.995	-289.062	-241.513	12.6403
27  	40.7686	-332.228	-300.032	-241.513	14.1381
28  	42.055 	-325.524	-289.323	-241.513	13.6291
29  	43.4183	-329.557	-293.529	-241.513	13.9586
30  	44.8659	-332.409	-297.286	-241.513	14.3435
31  	46.1591	-318.69 	-289.496	-241.513	10.9995
32  	47.4628	-325.278	-288.971	-241.513	12.2001
33  	48.8546	-339.72 	-300.801	-241.513	13.3906
34  	50.1338	-310.551	-285.459	-241.513	9.78995
35  	51.4034	-316.63 	-285.254	-241.513	12.0856
36  	52.8689	-321.578	-293.727	-241.513	10.6611
37  	54.2271	-335.486	-302.723	-241.513	12.7753
38  	55.685 	-325.497	-288.504	-241.513	14.2356
39  	57.0744	-325.926	-293.11 	-241.513	11.7544
40  	58.3671	-316.31 	-288.91 	-241.513	9.7821 
41  	59.6641	-318.385	-287.301	-241.513	10.8465
42  	61.071 	-319.3  	-294.861	-241.513	11.2524
43  	62.3442	-323.749	-292.233	-241.513	11.7636
44  	63.6679	-315.934	-286.603	-241.513	9.0062 
45  	64.992 	-325.349	-302.938	-241.513	12.5284
46  	66.4154	-324.216	-282.686	-241.513	12.7869
47  	67.8254	-321.443	-284.098	-241.513	11.6802
48  	69.1274	-321.887	-295.382	-241.513	11.2886
49  	70.4101	-315.459	-292.881	-241.513	10.6623
50  	71.6972	-327.685	-297.29 	-241.513	13.2634
51  	72.9532	-321.117	-296.235	-241.513	9.87754
52  	74.2309	-318.322	-292.149	-241.513	10.9232
53  	75.5674	-314.774	-289.877	-241.513	11.0567
54  	76.9845	-324.859	-303.637	-241.513	11.9295
55  	78.2938	-313.112	-283.417	-241.513	13.0343
56  	79.6292	-322.975	-289.738	-241.513	11.122 
57  	80.936 	-324.305	-283.342	-241.513	8.60534
58  	82.1589	-327.725	-291.455	-241.513	10.7122
59  	83.5717	-336.812	-308.158	-241.513	14.4244
60  	84.9773	-342.446	-314.832	-241.513	11.1658
61  	86.3405	-318.386	-279.027	-241.513	12.8802
62  	87.6686	-321.854	-280.067	-241.513	11.2633
63  	88.9654	-324.561	-285.575	-241.513	10.6291
64  	90.3144	-336.695	-303.888	-241.513	11.8014
65  	91.6328	-322.478	-283.737	-241.513	8.87379
66  	92.9719	-316.399	-283.329	-241.513	7.29388
67  	94.3839	-311.181	-288.015	-241.513	7.69583
68  	95.7163	-308.882	-281.204	-241.513	6.74161
69  	97.2005	-320.619	-293.336	-241.513	7.14661
70  	98.5306	-311.311	-286.53 	-241.513	6.64424
71  	99.9686	-320.005	-298.554	-241.513	9.07628
72  	101.4  	-314.344	-284.885	-241.513	8.72902
73  	102.656	-313.89 	-287.523	-241.513	6.31388
74  	104.012	-295.21 	-278.704	-241.513	4.8293 
75  	105.327	-324.342	-280.376	-241.513	4.8059 
76  	106.659	-310.546	-279.295	-241.513	4.39203
77  	108.029	-300.157	-285.879	-241.513	4.27218
78  	109.318	-330.399	-321.91 	-241.513	14.444 
79  	110.586	-327.8  	-308.481	-241.513	8.40122
80  	111.854	-315.962	-297.923	-241.513	6.26549
81  	113.279	-323.153	-308.911	-241.513	8.51531
82  	114.723	-324.539	-306.528	-241.513	8.99763
83  	116.059	-319.889	-289.641	-241.513	14.7166
84  	117.457	-330.673	-307.57 	-241.513	14.042 
85  	118.891	-316.841	-294.866	-241.513	8.55446
86  	120.194	-332.003	-293.79 	-241.513	13.7614
87  	121.607	-297.972	-280.888	-241.513	7.64908
88  	122.986	-316.958	-295.872	-241.513	10.7117
89  	124.31 	-312.331	-283.983	-241.513	8.76816
90  	125.62 	-329.661	-300.168	-241.513	13.5636
91  	127.043	-329.447	-306.2  	-241.513	8.49458
92  	128.321	-316.712	-297.014	-241.513	8.12958
93  	129.714	-315.785	-289.239	-241.513	7.8221 
94  	131.023	-309.544	-290.799	-241.513	6.51575
95  	132.306	-327.57 	-299.275	-241.513	11.3557
96  	133.626	-317.065	-271.963	-241.513	11.4714
97  	135.026	-315.33 	-294.819	-241.513	12.7129
98  	136.373	-318.313	-295.522	-241.513	8.09843
99  	137.711	-311.117	-287.561	-241.513	11.0196
ngen	time   	min     	avg     	max     	std    
0   	4.16116	-319.545	-284.317	-253.626	11.8036
1   	5.4667 	-316.136	-279.75 	-253.626	10.8496
2   	6.91782	-309.502	-278.491	-250.603	10.977 
3   	8.27803	-314.336	-278.669	-248.933	10.921 
4   	9.66184	-306.404	-277.913	-244.013	10.9262
5   	11.1095	-312.786	-281.125	-244.013	11.2772
6   	12.3979	-322.974	-284.437	-244.013	11.9061
7   	13.7837	-323.304	-284.084	-244.013	11.5503
8   	15.0666	-328.829	-284.943	-244.013	12.6009
9   	16.3509	-328.282	-287.328	-244.013	12.3431
10  	17.7626	-325.473	-289.059	-244.013	12.8825
11  	19.1136	-323.718	-289.57 	-244.013	12.0027
12  	20.4822	-324.882	-290.423	-244.013	12.02  
13  	21.799 	-309.58 	-282.26 	-244.013	10.595 
14  	23.2512	-323.909	-290.009	-244.013	12.2193
15  	24.5451	-317.5  	-284.898	-244.013	10.6359
16  	25.8798	-326.322	-293.343	-244.013	13.4085
17  	27.1664	-316.566	-285.999	-244.013	12.8945
18  	28.5009	-329.974	-295.065	-244.013	14.9032
19  	29.882 	-336.249	-302.941	-244.013	16.0274
20  	31.2865	-322.093	-293.179	-244.013	11.7583
21  	32.771 	-320.137	-290.811	-244.013	12.2295
22  	34.1724	-323.467	-289.25 	-244.013	11.6558
23  	35.5899	-326.248	-293.081	-244.013	12.9595
24  	36.908 	-331.724	-294.783	-244.013	15.6221
25  	38.3151	-320.682	-281.157	-244.013	15.4659
26  	39.794 	-309.843	-284.365	-244.013	10.8063
27  	41.1128	-325.928	-293.106	-244.013	10.7047
28  	42.4391	-301.817	-280.709	-244.013	8.94194
29  	43.7451	-333.468	-305.58 	-244.013	13.7918
30  	44.994 	-322.195	-296.677	-244.013	10.1918
31  	46.3834	-314.542	-277.788	-244.013	10.7201
32  	47.7014	-309.352	-287.132	-244.013	9.69119
33  	48.9627	-315.758	-286.657	-244.013	9.54915
34  	50.2831	-319.177	-290.356	-244.013	8.62549
35  	51.5859	-313.997	-288.347	-244.013	7.02578
36  	52.9216	-315.307	-285.19 	-244.013	10.3283
37  	54.3689	-343.839	-319.39 	-244.013	17.6175
38  	55.722 	-331.835	-302.792	-244.013	11.2248
39  	57.0821	-319.236	-290.021	-244.013	10.7008
40  	58.4467	-313.611	-282.532	-244.013	6.79852
41  	59.8519	-332.111	-307.065	-244.013	11.4416
42  	61.2866	-312.092	-293.873	-244.013	8.30127
43  	62.7206	-315.675	-291.271	-244.013	7.73623
44  	64.0574	-323.84 	-301.813	-244.013	9.3982 
45  	65.4641	-320.014	-297.586	-244.013	7.479  
46  	66.8873	-306.678	-289.517	-244.013	5.44784
47  	68.2307	-314.772	-300.02 	-244.013	6.82892
48  	69.5051	-307.778	-290.782	-244.013	6.16704
49  	70.9006	-331.873	-309.081	-244.013	12.6828
50  	72.3095	-313.082	-284.02 	-244.013	7.42817
51  	73.6104	-315.54 	-295.587	-244.013	8.43227
52  	74.9296	-327.092	-279.575	-244.013	9.32399
53  	76.1614	-293.561	-277.04 	-244.013	6.14837
54  	77.4546	-313.933	-286.458	-244.013	8.78716
55  	78.7606	-313.694	-299.002	-244.013	7.94214
56  	80.0835	-307.196	-279.093	-244.013	7.61122
57  	81.496 	-314.089	-299.008	-244.013	9.45302
58  	82.7639	-304.155	-290.391	-244.013	6.03795
59  	84.0532	-308.283	-280.291	-244.013	4.81635
60  	85.4425	-284.041	-270.483	-244.013	5.98301
61  	86.7285	-332.259	-302.696	-244.013	14.2062
62  	88.0844	-327.834	-282.009	-244.013	7.36793
63  	89.4473	-315.831	-285.59 	-244.013	4.8681 
64  	90.7425	-319.453	-307.109	-244.013	8.37291
65  	92.1759	-310.18 	-297.711	-244.013	4.39009
66  	93.5914	-316.449	-297.494	-244.013	5.51849
67  	95.0026	-308.579	-278.65 	-244.013	7.48415
68  	96.4064	-324.421	-275.631	-244.013	5.39567
69  	97.81  	-325.9  	-284.039	-244.013	6.86219
70  	99.1414	-334.205	-282.825	-244.013	5.48412
71  	100.564	-326.277	-279.873	-244.013	5.39428
72  	102.004	-324.523	-303.643	-244.013	8.35158
73  	103.299	-316.617	-278.251	-244.013	7.97752
74  	104.72 	-316.395	-303.624	-244.013	9.26837
75  	106.178	-324.277	-318.709	-244.013	8.59524
76  	107.487	-321.816	-292.818	-244.013	7.11427
77  	108.889	-327.471	-317.036	-244.013	9.86596
78  	110.169	-323.57 	-279.068	-244.013	10.9306
79  	111.624	-302.8  	-284.438	-244.013	4.40645
80  	112.973	-310.442	-286.068	-244.013	3.9532 
81  	114.284	-314.774	-298.661	-244.013	5.83332
82  	115.569	-302.143	-287.131	-244.013	4.53029
83  	116.857	-320.213	-313.907	-244.013	12.1886
84  	118.115	-319.423	-281.468	-244.013	11.4116
85  	119.553	-303.515	-281.868	-244.013	5.25765
86  	120.847	-326.234	-308.554	-244.013	10.9903
87  	122.15 	-316.381	-290.314	-244.013	7.2203 
88  	123.508	-308.981	-294.747	-244.013	4.27348
89  	124.949	-319.556	-304.426	-244.013	6.03152
90  	126.219	-307.52 	-287.449	-244.013	6.36395
91  	127.598	-307.757	-297.917	-244.013	9.1133 
92  	129.025	-308.358	-285.86 	-244.013	6.75979
93  	130.295	-304.584	-291.391	-244.013	5.98971
94  	131.543	-309.093	-296.567	-244.013	8.57108
95  	132.804	-318.651	-304.802	-244.013	8.22834
96  	134.209	-309.932	-298.795	-244.013	4.07839
97  	135.542	-305.022	-291.825	-244.013	3.10866
98  	136.877	-308.736	-298.55 	-244.013	7.63908
99  	138.183	-304.606	-293.176	-244.013	3.05515
ngen	time   	min     	avg     	max     	std    
0   	4.14686	-323.692	-285.348	-256.509	11.3057
1   	5.50535	-319.626	-279.957	-255.581	10.645 
2   	6.85375	-311.831	-278.509	-250.737	10.2739
3   	8.11419	-311.216	-278.374	-250.737	11.6411
4   	9.45074	-317.595	-278.467	-250.737	11.8376
5   	10.9059	-311.061	-278.315	-250.737	10.9025
6   	12.2924	-316.829	-280.4  	-250.737	12.983 
7   	13.6523	-318.107	-285.686	-250.737	14.6451
8   	15.0798	-321.932	-286.396	-250.737	13.8561
9   	16.447 	-311.72 	-282.458	-247.669	11.6328
10  	17.731 	-327.681	-285.308	-247.669	12.6557
11  	19.0281	-320.209	-285.871	-245.527	13.7719
12  	20.3924	-317.396	-283.281	-245.527	12.7809
13  	21.7566	-323.145	-287.936	-245.527	12.5135
14  	23.0971	-325.424	-292.07 	-245.527	13.5512
15  	24.5757	-335.367	-294.562	-245.527	13.6511
16  	25.9145	-315.594	-288.749	-245.527	9.97091
17  	27.1753	-327.631	-297.073	-245.527	15.2556
18  	28.4449	-327.777	-295.416	-245.527	12.9541
19  	29.8666	-317.196	-293.329	-245.527	9.94716
20  	31.1815	-322.932	-291.414	-245.527	12.7333
21  	32.4963	-319.82 	-292.114	-245.527	11.3411
22  	33.7857	-312.027	-289.419	-245.527	9.81358
23  	35.1522	-314.323	-290.078	-245.527	11.4274
24  	36.4749	-331.567	-297.439	-245.527	14.3174
25  	37.8154	-343.747	-302.221	-245.527	15.1827
26  	39.0872	-338.685	-294.718	-245.527	13.1919
27  	40.4477	-322.285	-295.158	-245.527	12.2471
28  	41.8325	-330.038	-289.201	-245.527	10.9203
29  	43.1471	-328.428	-290.359	-245.527	12.8385
30  	44.5314	-330.568	-301.919	-245.527	13.5737
31  	45.971 	-327.768	-297.488	-245.527	11.8982
32  	47.3977	-329.996	-297.213	-245.527	13.406 
33  	48.7933	-315.134	-293.011	-245.527	10.9086
34  	50.2044	-326.676	-294.359	-245.527	13.2862
35  	51.5447	-318.706	-290.97 	-245.527	11.8956
36  	52.9912	-339.231	-300.404	-245.527	15.2915
37  	54.3633	-326.099	-297.871	-245.527	12.5002
38  	55.6342	-333.358	-310.304	-245.527	11.9001
39  	57.0805	-334.683	-302.963	-245.527	12.5058
40  	58.3359	-323.48 	-292.078	-245.527	11.287 
41  	59.7348	-331.244	-305.904	-245.527	12.118 
42  	61.0712	-350.317	-299.718	-245.527	15.6561
43  	62.5263	-323.684	-293.239	-245.527	11.9135
44  	63.9042	-324.032	-296.401	-245.527	11.7959
45  	65.3705	-321.299	-293.886	-245.527	9.36398
46  	66.8056	-331.616	-300.449	-245.527	12.983 
47  	68.1585	-325.834	-296.922	-245.527	12.0094
48  	69.4417	-332.592	-303.566	-245.527	11.6344
49  	70.7267	-331.175	-296.809	-245.527	9.07261
50  	71.993 	-332.045	-298.255	-245.527	12.1768
51  	73.3272	-328.455	-296.705	-245.527	10.8451
52  	74.6542	-320.735	-289.768	-245.527	9.31458
53  	76.0138	-334.616	-303.792	-245.527	13.067 
54  	77.3582	-326.341	-292.575	-245.527	11.8655
55  	78.6105	-336.701	-309.907	-245.527	14.9301
56  	79.8682	-331.412	-296.957	-245.527	13.264 
57  	81.2496	-321.049	-299.733	-245.527	9.72798
58  	82.555 	-342.319	-304.729	-245.527	13.26  
59  	83.9903	-317.945	-297.464	-245.527	8.12532
60  	85.4306	-320.11 	-297.223	-245.527	11.2875
61  	86.6806	-322.762	-302.381	-245.527	9.74737
62  	87.9786	-314.537	-285.065	-245.527	11.7739
63  	89.3128	-310.319	-281.604	-245.527	11.8295
64  	90.6562	-321.196	-290.739	-245.527	14.4202
65  	92.0343	-309.681	-286.237	-245.527	8.41288
66  	93.5187	-324.881	-294.197	-245.527	12.5388
67  	94.7957	-314.864	-286.526	-245.527	10.8398
68  	96.2093	-314.517	-292.132	-245.527	8.80235
69  	97.647 	-327.752	-301.227	-245.527	10.932 
70  	99.1116	-336.896	-298.712	-245.527	12.6491
71  	100.53 	-335.994	-311.34 	-245.527	12.2285
72  	101.799	-328.509	-304.158	-245.527	9.58017
73  	103.111	-330.06 	-305.284	-245.527	9.39212
74  	104.467	-330.005	-295.07 	-245.527	10.5304
75  	105.839	-319.717	-287.093	-245.527	9.73316
76  	107.252	-312.841	-291.761	-245.527	7.28708
77  	108.554	-322.725	-296.855	-245.527	8.93458
78  	109.891	-313.392	-292.846	-245.527	8.02225
79  	111.238	-328.371	-306.028	-245.527	8.74828
80  	112.573	-317.638	-294.596	-245.527	8.253  
81  	113.879	-315.62 	-295.275	-245.527	8.36464
82  	115.206	-307.516	-279.448	-245.527	10.0458
83  	116.543	-309.449	-292.211	-245.527	8.99016
84  	117.873	-304.402	-280.212	-245.527	6.20331
85  	119.274	-316.473	-299.507	-245.527	10.2845
86  	120.562	-310.572	-293.282	-245.527	10.1059
87  	121.878	-313.884	-294.18 	-245.527	8.08798
88  	123.321	-309.826	-276.124	-245.527	8.60256
89  	124.765	-297.059	-277.48 	-245.527	8.82017
90  	126.055	-310.207	-289.94 	-245.527	8.87914
91  	127.41 	-321.274	-302.706	-245.527	8.05003
92  	128.791	-316.167	-290.843	-245.527	8.08764
93  	130.088	-324.091	-290.498	-245.527	6.17933
94  	131.41 	-307.446	-284.906	-245.527	8.11535
95  	132.69 	-314    	-298.667	-245.527	8.35552
