gen	depth	min     	avg     	max     	std    
   	60   	-699.463	-623.366	-568.871	20.6141
   	60   	-683.348	-612.471	-568.871	18.2331
   	60   	-691.33 	-615.012	-566.498	19.3317
   	60   	-677.135	-611.105	-560.404	20.5036
   	60   	-703.45 	-615.415	-560.404	22.6248
   	60   	-683.614	-619.165	-553.702	20.925 
   	60   	-715.144	-625.746	-553.702	27.1347
   	60   	-732.134	-623.336	-553.702	26.5658
   	60   	-682.329	-620.38 	-553.702	22.5759
   	60   	-705.219	-634.974	-553.702	28.0266
   	60   	-692.927	-627.693	-553.702	20.2921
   	60   	-690.386	-627.27 	-553.702	22.7922
   	60   	-717.01 	-643.141	-553.702	27.7811
   	60   	-696.524	-632.429	-553.702	25.4916
   	60   	-689.107	-621.141	-553.702	23.6465
   	60   	-691.524	-617.957	-553.702	23.0227
   	60   	-694.906	-619.867	-553.702	25.4763
   	60   	-701.38 	-629.935	-553.702	22.8209
   	60   	-699.881	-632.968	-553.702	23.9194
   	60   	-711.083	-638.564	-553.702	22.7955
   	60   	-708.888	-635.996	-553.702	25.6219
   	60   	-701.271	-630.385	-553.702	25.9085
   	60   	-684.848	-624.863	-553.702	21.5775
   	60   	-682.617	-627.833	-553.702	19.9669
   	60   	-717.121	-655.535	-553.702	27.8138
   	60   	-710.498	-633.529	-553.702	27.4616
   	60   	-714.505	-628.097	-553.702	23.8482
   	60   	-689.411	-630.028	-553.702	20.5155
   	60   	-729.458	-652.789	-553.702	38.3655
   	60   	-692.799	-635.978	-553.702	23.8267
   	60   	-708.572	-635.433	-553.702	22.7567
   	60   	-721.486	-628.952	-553.702	26.8157
   	60   	-712.474	-627.663	-553.702	23.2041
   	60   	-695.585	-639.653	-553.702	19.333 
   	60   	-698.658	-645.71 	-553.702	15.3354
   	60   	-695.762	-636.175	-553.702	17.6228
   	60   	-702.899	-633.892	-553.702	22.2093
   	60   	-698.461	-657.617	-553.702	23.3487
   	60   	-717.033	-649.062	-553.702	27.6644
   	60   	-684.594	-613.425	-553.702	19.0935
   	60   	-684.431	-649.5  	-553.702	23.8925
   	60   	-681.324	-644.089	-553.702	16.724 
   	60   	-674.952	-628.841	-553.702	11.5028
   	60   	-662.632	-614.886	-553.702	15.2489
   	60   	-673.422	-640.111	-553.702	17.0634
   	60   	-696.273	-624.106	-553.702	17.2155
   	60   	-715.471	-663.986	-553.702	20.8075
   	60   	-679.819	-607.717	-553.702	21.6006
   	60   	-681.637	-631.886	-553.702	19.699 
   	60   	-683.919	-647.053	-553.702	19.3631
   	60   	-711.472	-679.347	-553.702	23.4687
   	60   	-705.618	-625.213	-553.702	18.3999
   	60   	-656.262	-633.179	-553.702	12.8611
   	60   	-653.52 	-619.716	-553.702	9.67007
   	60   	-646.328	-618.599	-553.702	13.3115
   	60   	-674.439	-626.416	-553.702	12.2587
   	60   	-672.519	-634.637	-553.702	10.8875
   	60   	-641.736	-623.819	-553.702	8.01312
   	60   	-698.479	-668.391	-553.702	17.4048
   	60   	-706.554	-682.442	-553.702	12.392 
   	60   	-687.45 	-604.462	-553.702	23.8415
   	60   	-689.889	-651.001	-553.702	24.4126
   	60   	-694.803	-652.517	-553.702	14.2272
   	60   	-666.839	-640.991	-553.702	12.8653
   	60   	-697.608	-629.126	-553.702	17.2108
   	60   	-712.475	-668.255	-553.702	23.4404
   	60   	-719.281	-695.27 	-553.702	17.532 
   	60   	-700.721	-639.148	-553.702	21.2057
   	60   	-704.259	-674.408	-553.702	16.6468
   	60   	-682.129	-621.797	-553.702	20.1613
   	60   	-668.532	-660.421	-553.702	17.4318
   	60   	-701.594	-615.969	-553.702	20.3847
   	60   	-648.66 	-635.25 	-553.702	12.6545
   	60   	-717.927	-627.717	-553.702	7.98919
   	60   	-656.098	-649.338	-553.702	9.87791
   	60   	-675.071	-587.447	-553.702	18.8777
   	60   	-642.769	-626.273	-553.702	15.0584
   	60   	-663.802	-591.742	-553.702	13.2095
   	60   	-725.941	-626.886	-553.702	14.9714
   	60   	-746.831	-662.853	-553.702	18.6713
   	60   	-699.453	-644.842	-553.702	11.9356
   	60   	-732.937	-629.585	-553.702	9.22195
   	60   	-661.422	-625.758	-553.702	3.72874
   	60   	-637.845	-633.791	-553.702	4.43361
   	60   	-701.332	-660.56 	-553.702	9.1879 
   	60   	-662.814	-621.876	-553.702	11.8735
   	60   	-704.892	-669.823	-553.702	18.6619
   	60   	-714.938	-677.882	-553.702	11.6269
   	60   	-679.147	-618.728	-553.702	22.304 
   	60   	-679.152	-656.801	-553.702	15.0213
   	60   	-661.274	-617.985	-553.702	15.6402
   	60   	-678.903	-661.461	-553.702	18.6368
   	60   	-668.282	-613.427	-553.702	12.175 
   	60   	-675.718	-645.745	-553.702	14.7946
   	60   	-651.535	-617.84 	-553.702	17.301 
   	60   	-709.936	-671.44 	-553.702	26.524 
   	60   	-680.112	-630.822	-553.702	25.8449
   	60   	-708.648	-647.362	-553.702	25.1196
   	60   	-690.219	-638.844	-553.702	15.498 
   	60   	-680.194	-637.968	-553.702	12.9771
gen	depth	min     	avg     	max     	std    
   	60   	-700.127	-626.561	-571.327	20.8682
   	60   	-698.829	-616.311	-566.21 	18.3537
   	60   	-684.844	-611.895	-548.663	20.3564
   	60   	-683.531	-615.222	-548.663	20.7958
   	60   	-689.948	-613.527	-548.663	21.9716
   	60   	-699.141	-608.51 	-548.663	22.8551
   	60   	-676.422	-610.818	-548.663	21.4741
   	60   	-681.687	-616.918	-548.663	21.6592
   	60   	-697.472	-624.626	-548.663	21.1703
   	60   	-692.04 	-624.253	-548.663	20.2823
   	60   	-699.606	-624.81 	-548.663	25.1235
   	60   	-687.422	-622.401	-548.663	21.9139
   	60   	-686.376	-612.428	-548.663	21.4548
   	60   	-692.788	-634.822	-548.663	27.2309
   	60   	-737.317	-632.54 	-548.663	28.2265
   	60   	-716.282	-633.59 	-548.663	25.7278
   	60   	-684.428	-631.684	-548.663	21.6089
   	60   	-712.161	-625.447	-548.663	32.5095
   	60   	-744.279	-622.381	-548.663	34.6028
   	60   	-698.826	-603.689	-548.663	22.4889
   	60   	-733.927	-644.285	-548.663	31.4038
   	60   	-675.326	-625.262	-548.663	16.7495
   	60   	-705.451	-638.056	-548.663	20.0399
   	60   	-723.65 	-627.108	-548.663	21.7733
   	60   	-709.494	-653.292	-548.663	24.2793
   	60   	-716.782	-653.434	-548.663	23.1773
   	60   	-752.907	-662.684	-548.663	30.354 
   	60   	-739.414	-674.226	-548.663	31.6302
   	60   	-698.323	-630.589	-548.663	19.0655
   	60   	-707.173	-638.472	-548.663	20.887 
   	60   	-704.254	-640.888	-548.663	18.7123
   	60   	-683.962	-642.451	-548.663	17.9348
   	60   	-708.361	-643.886	-548.663	19.9561
   	60   	-747.585	-680.79 	-548.663	32.7149
   	60   	-700.125	-619.863	-548.663	19.3836
   	60   	-690.653	-624.202	-548.663	17.9828
   	60   	-728.297	-671.157	-548.663	28.8978
   	60   	-739.655	-657.58 	-548.663	27.5973
   	60   	-678.33 	-627.015	-548.663	16.0355
   	60   	-746.922	-668.495	-548.663	29.9276
   	60   	-708.297	-645.578	-548.663	21.3835
