ngen	time   	min     	avg     	max     	std    
0   	8.07814	-624.275	-574.731	-533.703	14.9661
1   	10.8373	-604.749	-568.087	-533.703	13.5553
2   	13.4333	-634.868	-560.838	-505.571	17.0276
3   	15.975 	-616.899	-562.981	-505.571	16.32  
4   	18.6753	-624.43 	-565.894	-505.571	17.7493
5   	21.4957	-636.577	-562.68 	-505.571	18.3384
6   	24.1879	-619.061	-563.925	-505.571	16.7612
7   	26.8952	-612.767	-572.404	-505.571	17.3713
8   	29.3306	-635.523	-575.789	-505.571	20.3361
9   	31.9866	-651.972	-582.381	-505.571	21.1198
10  	34.3825	-658.307	-573.329	-505.571	20.8885
11  	36.9601	-633.392	-582.692	-505.571	17.7207
12  	39.5482	-629.678	-581.751	-505.571	19.8931
13  	42.0303	-631.786	-573.19 	-505.571	20.1076
14  	44.7602	-622.112	-566.996	-505.571	20.7375
15  	47.4937	-621.76 	-572.897	-505.571	18.9016
16  	50.2522	-637.648	-586.708	-505.571	25.7289
17  	52.7429	-640.757	-583.685	-505.571	21.0082
18  	55.206 	-633.825	-574.178	-505.571	19.1983
19  	57.7597	-656.765	-598.321	-505.571	23.6447
20  	60.3823	-660.246	-588.123	-505.571	19.2575
21  	62.9345	-643.744	-590.416	-505.571	18.833 
22  	65.7779	-662.226	-600.43 	-505.571	22.837 
23  	68.5135	-643.264	-598.254	-505.571	21.7505
24  	71.1857	-659.622	-591.557	-505.571	20.2758
25  	73.7956	-642.86 	-591.828	-505.571	18.1722
26  	76.53  	-642.493	-588.555	-505.571	17.4401
27  	79.2228	-675.216	-612.01 	-505.571	28.3129
28  	81.8585	-622.438	-577.55 	-505.571	14.7873
29  	84.6278	-672.682	-594.417	-505.571	26.191 
30  	87.4575	-636.341	-578.179	-505.571	18.7209
31  	90.172 	-664.319	-595.537	-505.571	21.8533
32  	92.8223	-625.863	-584.253	-505.571	13.8446
33  	95.4102	-633.542	-581.093	-505.571	18.656 
34  	97.9871	-642.848	-600.925	-505.571	19.2283
35  	100.496	-637.563	-594.745	-505.571	17.1313
36  	103.173	-642.336	-587.506	-505.571	20.6295
37  	105.763	-653.546	-593.567	-505.571	16.993 
38  	108.417	-628.694	-584.43 	-505.571	17.9974
39  	111.165	-621.101	-582.523	-505.571	13.9879
40  	113.773	-660.844	-602.907	-505.571	18.9991
41  	116.335	-645.183	-590.317	-505.571	14.6187
42  	119.088	-633.273	-578.57 	-505.571	18.5737
43  	121.598	-633.372	-592.788	-505.571	15.6414
44  	124.305	-625.035	-589.006	-505.571	12.5594
45  	126.955	-627.043	-573.48 	-505.571	14.7604
46  	129.623	-619.424	-581.948	-505.571	12.9462
47  	132.312	-619.574	-579.401	-505.571	16.2304
48  	134.806	-625.649	-588.101	-505.571	16.3853
49  	137.369	-654.418	-591.178	-505.571	19.6308
50  	140.079	-611.637	-571.666	-505.571	14.7113
51  	142.862	-637.012	-586.685	-505.571	20.6821
52  	145.404	-629.43 	-580.56 	-505.571	18.6416
53  	148.03 	-626.537	-586.76 	-505.571	17.2381
54  	150.685	-640.209	-575.552	-505.571	20.3665
55  	153.254	-628.199	-587.075	-505.571	16.3387
56  	155.718	-648.077	-614.307	-505.571	17.9758
57  	158.267	-660.157	-580.836	-505.571	17.8274
58  	160.873	-622.84 	-588.103	-505.571	21.2917
59  	163.452	-643.033	-597.898	-505.571	18.4133
60  	165.914	-624.478	-589.451	-505.571	16.28  
61  	168.712	-605.255	-578.034	-505.571	10.8907
62  	171.401	-627.507	-585.559	-505.571	15.7118
63  	174.015	-634.913	-607.995	-505.571	19.4009
64  	176.676	-665.354	-624.309	-505.571	21.903 
65  	179.274	-637.951	-588.517	-505.571	14.4013
66  	181.907	-600.546	-571.346	-505.571	12.2121
67  	184.506	-600.675	-573.382	-505.571	9.32825
68  	186.991	-692.092	-620.432	-505.571	26.9458
69  	189.43 	-635.013	-562.1  	-505.571	16.5014
70  	191.945	-659.688	-609.831	-505.571	25.7794
71  	194.388	-627.568	-578.805	-505.571	15.3258
72  	196.944	-645.984	-585.535	-505.571	17.6893
73  	199.594	-665.34 	-593.057	-505.571	18.7091
74  	202.059	-656.848	-609.615	-505.571	18.4042
75  	204.831	-625.323	-580.943	-505.571	14.0201
76  	207.662	-677.694	-631.566	-505.571	23.5441
77  	210.335	-646.921	-608.52 	-505.571	16.6835
78  	213.011	-629.345	-595.536	-505.571	13.081 
79  	215.73 	-623.532	-597.357	-505.571	12.0197
80  	218.387	-621.696	-573.615	-505.571	13.7212
81  	220.865	-663.836	-607.347	-505.571	19.252 
82  	223.534	-666.984	-613.439	-505.571	15.4373
83  	226.121	-617.467	-593.491	-505.571	9.85028
84  	228.677	-598.511	-571.354	-505.571	9.77545
85  	231.089	-643.752	-596.734	-505.571	19.1367
86  	233.625	-665.194	-636.727	-505.571	21.613 
87  	236.156	-648.236	-577.824	-505.571	20.3156
88  	238.71 	-662.026	-591.527	-505.571	17.0421
89  	241.156	-615.019	-573.594	-505.571	10.3615
90  	243.9  	-648.819	-588.264	-505.571	14.8636
91  	246.45 	-626.046	-590.963	-505.571	12.2175
92  	249.071	-593.638	-567.786	-505.571	12.8488
93  	251.581	-671.728	-616.421	-505.571	23.9957
94  	254.305	-633.696	-603.696	-505.571	15.3788
95  	256.937	-610.048	-561.358	-505.571	16.3572
96  	259.431	-623.589	-580.382	-505.571	15.3063
97  	261.855	-619.995	-583.609	-505.571	14.4706
98  	264.443	-653.412	-605.582	-505.571	22.7128
99  	267.128	-644.886	-609.863	-505.571	19.6484
ngen	time   	min     	avg     	max     	std    
0   	7.91037	-629.693	-575.446	-526.51 	17.5509
1   	10.7641	-621.054	-565.545	-526.51 	16.1092
2   	13.2542	-606.107	-561.003	-526.51 	14.9715
3   	15.7325	-610.064	-564.141	-526.51 	16.6685
4   	18.2089	-626.612	-567.515	-526.51 	21.1103
5   	20.839 	-619.514	-565.085	-522.797	16.6698
6   	23.4783	-616.623	-564.659	-522.704	16.9736
7   	26.0443	-635.946	-571.25 	-522.704	21.3226
8   	28.7558	-613.216	-569.056	-522.704	15.9109
9   	31.5757	-628.701	-572.481	-522.704	18.6113
10  	34.1892	-631.778	-580.254	-522.704	20.5522
11  	36.8359	-629.334	-573.127	-522.704	19.0926
12  	39.6087	-646.159	-574.083	-522.704	18.2288
13  	42.2515	-628.105	-573.097	-522.704	16.2101
14  	44.8636	-627.396	-578.456	-522.704	16.4428
15  	47.5348	-640.708	-590.913	-522.704	18.2117
16  	50.2607	-625.15 	-577.72 	-522.704	17.5726
17  	52.8599	-645.535	-582.93 	-522.704	23.1096
18  	55.4941	-645.835	-574.837	-522.704	22.5396
19  	58.0957	-667.891	-596.943	-522.704	27.9518
20  	60.7279	-634.646	-585.84 	-522.704	17.8373
21  	63.2425	-640.427	-590.305	-522.704	19.2417
22  	65.7481	-644.573	-574.621	-522.704	18.0254
23  	68.3653	-624.077	-577.467	-522.704	16.4502
24  	70.9144	-641.241	-573.249	-522.704	18.4762
25  	73.34  	-642.537	-588.025	-522.704	20.9541
26  	75.8422	-630.073	-579.97 	-522.704	18.0675
27  	78.5493	-643.466	-578.914	-522.704	22.2146
28  	81.0124	-650.326	-593.105	-522.704	19.4236
29  	83.6915	-645.397	-593.392	-522.704	18.9611
30  	86.5434	-639.645	-587.443	-522.704	18.5566
31  	89.0384	-645.305	-582.53 	-522.704	18.5528
32  	91.4895	-641.221	-587.039	-522.704	22.5653
33  	94.1491	-624.054	-586.175	-522.704	13.3092
34  	96.6256	-632.194	-578.218	-522.704	15.1629
35  	99.1623	-619.643	-576.084	-522.704	13.2011
36  	101.697	-652.931	-608.895	-522.704	20.0827
37  	104.222	-630.636	-590.1  	-522.704	16.9919
38  	106.843	-638.676	-575.774	-522.704	14.9842
39  	109.557	-656.934	-598.182	-522.704	21.3925
40  	112.203	-640.978	-588.667	-522.704	16.8733
41  	114.639	-632.731	-586.009	-522.704	15.138 
42  	117.198	-639.081	-586.421	-522.704	19.3191
43  	119.801	-641.75 	-589.998	-522.704	17.4797
44  	122.341	-615.769	-565.272	-522.704	11.3776
45  	124.906	-620.99 	-580.196	-522.704	12.041 
46  	127.398	-641.015	-588.337	-522.704	17.4858
47  	130.011	-651.102	-609.352	-522.704	16.9987
48  	132.444	-618.531	-572.427	-522.704	11.6728
49  	135.14 	-617.797	-587.053	-522.704	17.1783
50  	137.721	-623.957	-590.506	-522.704	13.4598
51  	140.512	-622.885	-593.433	-522.704	14.7219
52  	143.077	-611.761	-579.05 	-522.704	7.37239
53  	145.586	-624.065	-594.276	-522.704	10.6806
54  	148.136	-622.888	-576.621	-522.704	13.7743
55  	150.604	-617.829	-599.884	-522.704	16.0018
56  	153.226	-625.969	-577.07 	-522.704	15.9915
57  	155.629	-618.505	-589.887	-522.704	18.1807
58  	158.03 	-611.047	-564.541	-522.704	11.6207
59  	160.575	-662.507	-622.078	-522.704	27.5336
60  	163.273	-640.282	-606.529	-522.704	17.2468
61  	165.914	-625.153	-597.025	-522.704	12.8091
62  	168.458	-648.403	-582.125	-522.704	17.1213
63  	171.02 	-622.589	-586.129	-522.704	15.0612
64  	173.562	-617.594	-576.516	-522.704	12.7967
65  	176.248	-630.119	-582.265	-522.704	13.7196
66  	179.087	-655.348	-608.884	-522.704	19.4777
67  	181.578	-619.389	-592.292	-522.704	13.5322
68  	184.322	-626.396	-593.916	-522.704	12.7889
69  	186.977	-612.574	-574.095	-522.704	12.9967
70  	189.742	-640.247	-594.596	-522.704	18.6818
71  	192.383	-609.336	-586.057	-522.704	13.0181
72  	195.194	-625.865	-593.196	-522.704	12.2551
73  	198.011	-621.247	-582.723	-522.704	12.8455
74  	200.505	-637.249	-591.667	-522.704	16.3149
75  	203.15 	-619.295	-589.258	-522.704	11.8238
76  	205.57 	-626.089	-573.339	-522.704	16.7224
77  	208.205	-621.02 	-579.572	-522.704	16.5121
78  	210.744	-632.896	-595.096	-522.704	18.3419
79  	213.43 	-610    	-565.339	-522.704	12.5879
80  	215.971	-647.955	-591.088	-522.704	20.1049
81  	218.548	-626.571	-588.698	-522.704	15.6842
82  	221.412	-637.298	-590.333	-522.704	14.9843
83  	223.908	-623.453	-583.991	-522.704	9.31478
84  	226.44 	-626.616	-597.003	-522.704	13.0782
85  	229.153	-612.525	-585.644	-522.704	15.4808
86  	231.87 	-608.621	-583.3  	-522.704	11.4015
87  	234.58 	-591.33 	-559.806	-522.704	9.12253
88  	237.044	-609.65 	-569.263	-522.704	13.3705
89  	239.645	-586.911	-553.702	-522.704	10.1332
90  	242.194	-602.427	-565.531	-522.704	12.9003
91  	244.751	-597.853	-573.623	-522.704	11.5588
92  	247.45 	-613.028	-580.616	-522.704	13.9131
93  	249.809	-611.889	-588.182	-522.704	15.6724
94  	252.509	-642.666	-618.757	-522.704	17.9136
95  	255.027	-630.518	-590.692	-522.704	15.7349
96  	257.641	-601.916	-573.905	-522.704	11.0848
97  	260.379	-640.34 	-597.021	-522.704	19.4961
98  	262.907	-621.131	-565.855	-522.704	13.08  
99  	265.563	-621.964	-597.429	-522.704	18.6811
ngen	time   	min     	avg     	max     	std    
0   	8.05604	-631.406	-575.537	-518.775	16.7241
1   	10.5152	-616.981	-566.886	-518.775	15.4864
2   	13.2458	-615.303	-564.591	-518.775	15.9994
3   	15.9009	-611.051	-564.369	-518.775	15.2696
4   	18.6647	-614.894	-567.097	-518.775	16.1771
