ngen	time   	min     	avg     	max     	std    
32  	97.0038	-730.608	-649.691	-535.898	32.2592
33  	99.8161	-709.202	-638.053	-535.898	31.8072
34  	102.696	-694.258	-627.104	-535.898	23.58  
35  	105.343	-702.054	-650.119	-535.898	24.7627
36  	108.226	-711.141	-647.994	-535.898	25.9339
37  	111.173	-692.91 	-630.897	-535.898	22.5764
38  	113.868	-674.091	-624.316	-535.898	21.3999
39  	116.541	-674.111	-621.461	-535.898	18.1879
40  	119.413	-706.857	-655.111	-535.898	26.5445
41  	122.097	-690.143	-629.04 	-535.898	20.3164
42  	124.928	-735.391	-672.113	-535.898	31.2538
43  	127.682	-726.383	-638.87 	-535.898	25.7424
44  	130.548	-728.687	-633.651	-535.898	29.4508
45  	133.397	-689.938	-643.378	-535.898	26.7384
46  	136.278	-690.861	-638.53 	-535.898	21.5232
47  	138.95 	-686.138	-624.788	-535.898	18.0557
48  	141.805	-694.916	-632.929	-535.898	24.2402
49  	144.533	-713.103	-646.416	-535.898	27.6651
50  	147.265	-698.423	-645.421	-535.898	20.34  
51  	150.152	-671.311	-625.26 	-535.898	17.4541
52  	153.026	-693.386	-636.643	-535.898	21.1681
53  	155.811	-683.87 	-631.993	-535.898	17.3968
54  	158.537	-712.071	-657.98 	-535.898	27.5017
55  	161.36 	-677.626	-629.287	-535.898	16.2159
56  	164.188	-655.749	-608.04 	-535.898	12.0438
57  	166.942	-720.575	-659.182	-535.898	26.952 
58  	169.543	-674.057	-622.893	-535.898	16.0224
59  	172.474	-673.635	-619.997	-535.898	17.1172
60  	175.266	-669.768	-611.74 	-535.898	19.3965
61  	177.853	-717.533	-660.043	-535.898	30.4327
62  	180.551	-705.964	-641.109	-535.898	28.9524
63  	183.1  	-666.005	-610.593	-535.898	22.5666
64  	185.848	-727.978	-636.328	-535.898	30.844 
65  	188.721	-683.062	-641.425	-535.898	19.5956
66  	191.592	-663.464	-621.575	-535.898	17.7456
67  	194.555	-671.228	-628.921	-535.898	14.7488
68  	197.202	-682.762	-635.193	-535.898	20.6489
69  	200.016	-678.084	-614.944	-535.898	23.7785
70  	202.679	-683.491	-627.236	-535.898	19.1104
71  	205.354	-662.57 	-616.755	-535.898	14.6363
72  	208.008	-695.748	-638.71 	-535.898	28.1003
73  	210.728	-668.562	-618.386	-535.898	16.6398
74  	213.449	-705.739	-651.875	-535.898	21.3484
75  	216.023	-685.848	-618.754	-535.898	28.2844
76  	218.74 	-735.062	-683.038	-535.898	31.0032
77  	221.278	-702.726	-611.025	-535.898	25.335 
78  	224.121	-700.013	-655.313	-535.898	28.2577
79  	226.815	-674.506	-610.594	-535.898	20.2715
80  	229.552	-731.585	-649.947	-535.898	29.8396
81  	232.163	-676.489	-630.204	-535.898	22.5213
82  	235.062	-647.323	-602.603	-535.898	12.0773
83  	237.763	-724.253	-661.25 	-535.898	29.6153
84  	240.549	-695.488	-654.108	-535.898	15.819 
85  	243.326	-698.522	-652.529	-535.898	16.8556
86  	245.96 	-710.99 	-659.589	-535.898	24.7239
87  	248.603	-696.781	-653.155	-535.898	23.3851
88  	251.313	-666.424	-623.821	-535.898	16.0138
89  	254.167	-714.669	-634.875	-535.898	31.2168
90  	256.804	-722.683	-633.67 	-535.898	25.6188
91  	259.558	-654.477	-625.118	-535.898	10.1273
92  	262.208	-649.779	-614.979	-535.898	11.6664
93  	265.111	-703.652	-625.653	-535.898	22.6447
94  	267.77 	-697.94 	-660.408	-535.898	19.3156
95  	270.32 	-666.484	-608.952	-535.898	17.1501
96  	273.103	-678.085	-642.371	-535.898	18.0902
97  	275.754	-700.25 	-674.304	-535.898	19.2955
98  	278.515	-712.106	-673.165	-535.898	21.0666
99  	281.171	-686.305	-625.794	-535.898	21.1221
ngen	time   	min     	avg     	max     	std    
0   	8.46014	-677.385	-612.344	-555.282	21.5902
1   	11.2076	-690.378	-604.72 	-555.282	21.1662
2   	13.9215	-670.876	-601.507	-545.384	21.584 
3   	16.7265	-666.993	-600.966	-545.384	21.2629
4   	19.2762	-669.959	-600.952	-545.384	20.7599
5   	21.9565	-684.815	-604.048	-545.384	21.0874
6   	24.7229	-651.351	-592.938	-545.384	16.7538
7   	27.7433	-681.296	-599.058	-541.008	24.0449
8   	30.7126	-678.294	-605.414	-541.008	23.9269
9   	33.5337	-673.607	-609.649	-541.008	24.3192
10  	36.1873	-689.092	-613.744	-541.008	24.6215
11  	38.9613	-681.97 	-616.506	-541.008	25.7067
12  	41.7993	-702.788	-619.687	-541.008	25.1733
13  	44.6956	-676.175	-620.592	-541.008	21.1542
14  	47.4412	-689.111	-612.377	-541.008	26.2703
15  	50.2447	-686.601	-618.504	-541.008	26.8575
16  	52.9061	-701.497	-621.666	-541.008	30.0639
17  	55.825 	-711.061	-622.054	-541.008	27.6605
18  	58.4669	-677.488	-618.532	-541.008	23.6418
19  	61.1304	-693.076	-630.773	-541.008	25.0647
20  	63.7791	-700.509	-634.797	-541.008	23.8641
21  	66.5824	-701.56 	-632.755	-541.008	22.8476
22  	69.2362	-694.809	-645.414	-541.008	23.2084
23  	72.0518	-697.426	-624.515	-541.008	24.2186
24  	74.7255	-705.496	-623.786	-541.008	24.8825
25  	77.524 	-721.041	-636.089	-541.008	24.1938
26  	80.4011	-701.349	-632.155	-541.008	25.1426
27  	83.0888	-696.97 	-637.451	-541.008	24.3408
28  	85.6887	-694.237	-627.303	-541.008	21.9539
29  	88.5486	-694.541	-627.528	-541.008	24.8703
30  	91.235 	-664.699	-612.087	-541.008	17.6165
31  	94.1498	-685.543	-619.251	-541.008	19.445 
32  	96.7903	-719.165	-624.405	-541.008	26.3699
33  	99.362 	-674.112	-602.033	-541.008	20.4949
34  	102.004	-740.363	-622.687	-541.008	45.9093
35  	104.927	-695.961	-620.147	-541.008	24.9528
36  	107.841	-681.53 	-623.453	-541.008	23.4625
37  	110.831	-678.298	-631.99 	-541.008	20.9563
38  	113.605	-671.804	-631.261	-541.008	15.9744
39  	116.436	-679.357	-628.029	-541.008	18.9817
40  	118.956	-643.921	-599.196	-541.008	16.5101
41  	121.91 	-652.475	-609.631	-541.008	18.1109
42  	124.811	-689.855	-645.559	-541.008	21.6238
43  	127.715	-693.681	-653.506	-541.008	19.5224
44  	130.577	-699.646	-653.55 	-541.008	18.2522
45  	133.215	-668.451	-615.224	-541.008	19.7553
46  	135.783	-675.458	-618.189	-541.008	22.4293
47  	138.741	-680.22 	-634.824	-541.008	21.419 
48  	141.573	-653.33 	-607.239	-541.008	14.7018
49  	144.523	-693.51 	-639.237	-541.008	22.7561
50  	147.09 	-658.095	-608.152	-541.008	15.5956
51  	149.807	-742.065	-650.651	-541.008	31.3501
52  	152.41 	-685.37 	-622.422	-541.008	14.2992
53  	155.053	-654.477	-607.923	-541.008	12.5708
54  	157.688	-689.981	-631.252	-541.008	19.6483
55  	160.54 	-660.019	-600.735	-541.008	13.3295
56  	163.196	-675.968	-634.164	-541.008	17.7712
57  	165.915	-657.626	-627.19 	-541.008	15.5034
58  	168.627	-729.681	-698.479	-541.008	28.7741
59  	171.429	-713.417	-623.514	-541.008	22.2011
60  	174.05 	-650.363	-621.011	-541.008	9.43225
61  	176.989	-696.387	-670.125	-541.008	17.8433
62  	179.621	-678.249	-627.146	-541.008	12.258 
63  	182.376	-683.304	-633.879	-541.008	14.4396
64  	185.074	-670.799	-621.078	-541.008	12.4713
65  	187.731	-703.838	-651.389	-541.008	21.8174
66  	190.64 	-662.464	-630.541	-541.008	15.3773
67  	193.257	-666.452	-626.219	-541.008	9.00472
68  	196.087	-694.364	-667.689	-541.008	20.9811
69  	198.879	-677.261	-637.883	-541.008	17.1871
70  	201.877	-669.512	-639.474	-541.008	13.0582
71  	204.752	-658.659	-639.838	-541.008	11.3202
72  	207.27 	-645.077	-597.994	-541.008	16.5859
73  	209.935	-652.401	-623.504	-541.008	10.447 
74  	212.665	-648.442	-597.137	-541.008	13.5845
75  	215.323	-676.598	-655.658	-541.008	24.8802
76  	217.949	-669.549	-590.941	-541.008	19.3164
77  	220.579	-663.923	-630.629	-541.008	19.2026
78  	223.242	-639.483	-602.587	-541.008	13.273 
79  	226.046	-651.987	-632.712	-541.008	15.3781
80  	228.743	-698.069	-669.272	-541.008	26.639 
81  	231.48 	-686.71 	-646.912	-541.008	14.0145
82  	234.124	-653.542	-624.435	-541.008	9.26005
83  	236.889	-651.146	-631.971	-541.008	14.143 
84  	239.662	-646.192	-594.707	-541.008	18.7156
85  	242.323	-681.06 	-619.919	-541.008	19.403 
86  	245.105	-708.041	-673.189	-541.008	25.8289
87  	247.661	-686.6  	-632.126	-541.008	18.1143
88  	250.604	-641.206	-587.86 	-541.008	16.4248
89  	253.493	-638.527	-614.743	-541.008	17.3812
90  	256.377	-631.867	-609.475	-541.008	9.29622
91  	258.987	-688.227	-613.431	-541.008	17.3205
92  	261.627	-665.311	-621.423	-541.008	11.4996
93  	264.257	-691.411	-671.064	-541.008	23.2645
94  	266.919	-687.715	-620.097	-541.008	23.5576
95  	269.888	-651.647	-630.597	-541.008	12.0447
96  	272.661	-642.807	-628.83 	-541.008	10.6159
97  	275.484	-634.355	-595.429	-541.008	10.7865
98  	278.287	-662.058	-598.852	-541.008	20.414 
99  	280.992	-617.471	-583.982	-541.008	13.5205
ngen	time   	min     	avg     	max     	std    
0   	8.41358	-682.106	-611.329	-546.885	20.9251
1   	11.2655	-669.235	-601.326	-546.885	20.7321
2   	13.8351	-690.833	-595.333	-546.766	21.0328
3   	16.8332	-648.662	-598.793	-546.766	19.8305
4   	19.4946	-670.654	-602.103	-546.766	21.4793
5   	22.1369	-684.665	-602.96 	-546.766	22.7335
6   	25.0087	-673.898	-597.045	-546.766	20.0931
7   	27.6962	-682.275	-603.582	-546.766	23.5964
8   	30.5117	-664.82 	-604.073	-546.766	22.467 
9   	33.4611	-700.515	-612.559	-546.766	25.2452
10  	36.1213	-699.124	-616.071	-546.766	22.9835
11  	38.9677	-682.035	-607.526	-546.766	24.5408
12  	41.7436	-711.277	-617.156	-546.766	26.6081
13  	44.381 	-705.026	-626.2  	-546.766	27.0498
14  	47.2582	-705.832	-630.701	-546.766	28.8454
15  	50.1008	-713.02 	-630.25 	-546.766	28.5485
16  	52.9067	-704.191	-630.319	-546.766	26.0151
17  	55.8328	-721.288	-631.311	-546.766	25.7194
18  	58.7191	-697.103	-632.086	-546.766	21.2105
19  	61.3815	-715.21 	-646.197	-546.766	27.1936
20  	64.0584	-712.126	-632.817	-546.766	26.6976
21  	66.7556	-722.614	-641.212	-546.766	29.383 
22  	69.3423	-682.231	-628.109	-546.766	21.8679
23  	72.0174	-704.609	-619.63 	-546.766	28.0946
24  	74.6076	-705.708	-628.739	-546.766	24.3819
25  	77.3188	-685.028	-637.893	-546.766	20.0303
26  	80.0332	-685.197	-619.244	-546.766	15.5911
27  	82.6173	-713.679	-631.458	-546.766	22.0527
28  	85.3974	-727.861	-627.438	-546.766	24.3306
29  	88.256 	-701.587	-634.841	-546.766	26.9581
30  	91.0691	-680.93 	-622.276	-546.766	18.8497
31  	93.7866	-703.784	-632.79 	-546.766	30.7711
32  	96.5204	-714.819	-655.491	-546.766	24.2937
33  	99.2302	-704.199	-638.662	-546.766	22.8931
34  	101.829	-719.094	-633.908	-546.766	26.9129
35  	104.731	-693.485	-633.076	-546.766	24.3489
36  	107.28 	-690.116	-615.882	-546.766	25.4993
37  	110.254	-686.898	-615.881	-546.766	23.6332
38  	112.854	-706.399	-637.879	-546.766	26.9744
39  	115.7  	-674.539	-625.41 	-546.766	19.6237
40  	118.234	-694.633	-621.28 	-546.766	22.7132
41  	121.1  	-703.458	-631.158	-546.766	28.2054
42  	123.669	-657.195	-609.882	-546.766	18.6174
43  	126.288	-665.434	-607.985	-546.766	20.3356
44  	129.012	-711.789	-637.379	-546.766	25.2108
45  	131.833	-737.851	-669.004	-546.766	27.9549
46  	134.574	-704.49 	-640.947	-546.766	21.1689
47  	137.301	-666.392	-619.031	-546.766	14.8173
48  	140.016	-657.417	-606.09 	-546.766	17.517 
49  	142.857	-655.513	-609.998	-546.766	18.8585
50  	145.551	-684.596	-641.689	-546.766	24.3399
51  	148.38 	-699.864	-633.817	-546.766	22.1976
52  	151.041	-709.068	-638.809	-546.766	30.8609
53  	153.71 	-708.494	-630.597	-546.766	18.0974
54  	156.476	-684.382	-636.885	-546.766	20.3329
55  	159.424	-669.374	-623.465	-546.766	19.7878
56  	162.125	-676.079	-621.467	-546.766	17.513 
57  	164.617	-693.566	-641.983	-546.766	20.6255
58  	167.419	-652.142	-593.379	-546.766	19.3554
59  	170.268	-633.758	-604.048	-546.766	14.2184
60  	173.041	-697.635	-634.104	-546.766	24.78  
61  	175.714	-710.853	-642.048	-546.766	22.1367
62  	178.319	-733.425	-679.604	-546.766	28.8162
63  	181.078	-707.896	-655.478	-546.766	21.1661
64  	183.819	-671.184	-621.38 	-546.766	19.73  
65  	186.53 	-672.413	-632.64 	-546.766	16.5384
66  	189.11 	-672.714	-615.876	-546.766	22.1865
67  	192.092	-676.903	-628.98 	-546.766	15.4953
68  	194.988	-687.947	-647.513	-546.766	16.5645
69  	197.863	-711.655	-667.9  	-546.766	22.8282
70  	200.617	-684.916	-609.311	-546.766	22.3189
71  	203.479	-660.321	-621.992	-546.766	18.8686
72  	206.273	-661.75 	-618.515	-546.766	16.1679
73  	208.841	-702.128	-662.164	-546.766	24.9087
74  	211.559	-709.209	-649.036	-546.766	13.2432
75  	214.465	-732.22 	-675.055	-546.766	25.0039
76  	217.131	-683.507	-616.247	-546.766	26.524 
77  	219.778	-681.934	-631.884	-546.766	20.8815
78  	222.484	-683.306	-641.448	-546.766	17.5757
79  	225.301	-656.051	-619.243	-546.766	12.7691
80  	228.243	-700.531	-643.58 	-546.766	21.9729
81  	231.087	-659.176	-620.895	-546.766	12.3332
82  	233.757	-673.279	-606.094	-546.766	16.3255
83  	236.33 	-671.149	-583.221	-546.766	11.0021
84  	239.244	-655.633	-611.367	-546.766	17.7752
85  	241.904	-677.204	-613.185	-546.766	24.4021
86  	244.652	-669.3  	-621.19 	-546.766	19.5415
87  	247.598	-670.11 	-636.712	-546.766	17.336 
88  	250.269	-697.233	-646.01 	-546.766	16.7106
89  	253.188	-702.082	-635.344	-546.766	17.8794
90  	256.041	-703.86 	-658.954	-546.766	23.7138
91  	258.928	-696.386	-642.792	-546.766	20.1527
92  	261.625	-653.727	-608.531	-546.766	15.3007
93  	264.366	-657.276	-619.278	-546.766	15.3697
94  	267.043	-671.84 	-639.793	-546.766	19.8568
95  	269.799	-688.897	-633.957	-546.766	18.2475
96  	272.75 	-712.856	-653.222	-546.766	20.534 
97  	275.504	-678.881	-638.644	-546.766	16.3591
98  	278.195	-675.03 	-621.319	-546.766	15.2948
99  	281.043	-665.445	-611.484	-546.766	21.8038
ngen	time   	min     	avg     	max     	std    
0   	8.23376	-676.002	-609.214	-540.862	20.2953
1   	10.9151	-707.93 	-601.106	-527.633	23.1958
2   	13.8415	-655.04 	-593.614	-527.633	18.3242
3   	16.4996	-649.661	-595.868	-527.633	19.8927
4   	19.2494	-683.977	-605.325	-527.633	26.7085
5   	21.8307	-680.228	-598.5  	-527.633	22.2469
6   	24.4506	-670.103	-604.223	-527.633	24.051 
7   	27.3807	-675.319	-608.176	-527.633	21.613 
8   	30.2781	-693.104	-616.123	-527.633	23.7661
9   	33.1071	-696.869	-621.287	-527.633	23.712 
10  	35.9853	-707.528	-622.834	-527.633	23.7556
11  	38.6344	-709.678	-637.428	-527.633	28.9628
12  	41.4252	-703.097	-634.706	-527.633	26.5742
13  	44.2125	-707.361	-643.606	-527.633	25.5547
14  	47.3025	-686.638	-624.33 	-527.633	26.599 
15  	50.0842	-701.428	-632.348	-527.633	25.6066
16  	52.965 	-721.523	-631.076	-527.633	27.3746
17  	55.5269	-712.187	-624.765	-527.633	25.6001
18  	58.2568	-686.294	-631.458	-527.633	20.7649
19  	60.9221	-682.442	-616.585	-527.633	20.7264
20  	63.5195	-697.64 	-638.75 	-527.633	27.8243
21  	66.1694	-695.597	-630.419	-527.633	24.1633
22  	68.9141	-666.991	-615.507	-527.633	20.5177
23  	71.6105	-686.515	-622.587	-527.633	18.6318
24  	74.4316	-695.202	-626.409	-527.633	22.9376
25  	77.092 	-708.48 	-633.542	-527.633	25.4825
26  	79.8848	-701.233	-625.694	-527.633	21.5685
27  	82.5658	-683.484	-612.95 	-527.633	21.1793
28  	85.1935	-696.395	-625.457	-527.633	22.4216
29  	87.8665	-696.435	-614.003	-527.633	23.493 
30  	90.5792	-679.215	-612.356	-527.633	19.2619
31  	93.336 	-672.177	-615.296	-527.633	17.1852
32  	95.9211	-683.49 	-633.617	-527.633	19.357 
33  	98.6271	-650.293	-615.028	-527.633	13.4922
34  	101.346	-688.186	-624.472	-527.633	18.1011
35  	104.145	-700.19 	-639.54 	-527.633	19.0443
36  	107.036	-682.712	-641.574	-527.633	18.2911
37  	109.713	-703.073	-640.302	-527.633	23.469 
38  	112.406	-661.91 	-611.25 	-527.633	14.924 
39  	115.165	-666.517	-618.793	-527.633	20.4093
40  	117.94 	-679.053	-614.894	-527.633	18.9074
41  	120.61 	-659.317	-607.227	-527.633	13.9481
42  	123.365	-690.326	-641.44 	-527.633	22.635 
43  	125.895	-680.771	-647.425	-527.633	17.7741
44  	128.583	-656.284	-612.106	-527.633	20.4803
45  	131.318	-645.932	-599.419	-527.633	16.9567
46  	133.996	-638.112	-604.481	-527.633	14.0318
47  	136.681	-646.059	-611.141	-527.633	14.201 
48  	139.434	-702.177	-661.391	-527.633	21.8166
49  	142.322	-669.567	-613.991	-527.633	15.1336
50  	144.969	-691.368	-648.448	-527.633	18.8621
51  	147.567	-669.71 	-632.469	-527.633	14.1793
52  	150.244	-722.123	-666.368	-527.633	21.839 
53  	152.871	-674.075	-629.014	-527.633	13.405 
54  	155.559	-675.401	-620.683	-527.633	16.6221
55  	158.538	-660.586	-624.229	-527.633	13.0208
56  	161.146	-676.421	-629.961	-527.633	11.6101
57  	163.965	-686.469	-656.054	-527.633	19.0306
58  	166.86 	-689.303	-658.631	-527.633	23.57  
59  	169.546	-708.688	-658.326	-527.633	19.43  
60  	172.27 	-683.768	-629.478	-527.633	21.8278
61  	174.945	-696.462	-641.816	-527.633	22.9998
62  	177.841	-676.239	-618.944	-527.633	16.891 
63  	180.577	-687.12 	-633.951	-527.633	14.022 
64  	183.287	-653.501	-589.035	-527.633	21.7904
65  	185.966	-657.112	-609.51 	-527.633	15.16  
66  	188.606	-674.34 	-637.115	-527.633	16.1221
67  	191.29 	-677.066	-644.314	-527.633	17.8392
68  	194.111	-710.84 	-643.21 	-527.633	13.1347
69  	196.719	-681.34 	-596.352	-527.633	18.4885
70  	199.724	-739.988	-666.51 	-527.633	21.7272
71  	202.585	-676.179	-632.418	-527.633	11.3565
72  	205.295	-689.782	-641.127	-527.633	14.9602
73  	207.893	-680.98 	-664.309	-527.633	12.8983
74  	210.562	-693.313	-611.644	-527.633	15.666 
75  	213.189	-664.371	-634.365	-527.633	11.5828
76  	215.828	-678.778	-630.634	-527.633	8.38848
77  	218.692	-642.31 	-607.139	-527.633	9.61005
78  	221.303	-626.833	-622.142	-527.633	10.1194
79  	224.166	-702.21 	-656.081	-527.633	15.6519
80  	226.671	-712.618	-637.527	-527.633	13.7186
81  	229.373	-729.633	-605.022	-527.633	13.4261
82  	232.031	-714.438	-655.197	-527.633	21.3036
83  	234.9  	-705.217	-646.097	-527.633	12.3242
84  	237.416	-771.539	-609.714	-527.633	19.9579
85  	240.133	-771.34 	-618.019	-527.633	9.99077
86  	242.764	-780.21 	-684.02 	-527.633	24.7622
87  	245.375	-691.349	-676.268	-527.633	12.7663
88  	247.99 	-681.833	-591.704	-527.633	28.649 
89  	250.818	-693.836	-586.259	-527.633	12.0424
90  	253.496	-665.695	-628.526	-527.633	13.1282
91  	256.039	-676.385	-629.812	-527.633	12.6314
92  	258.892	-696.842	-651.731	-527.633	16.6113
93  	261.478	-656.336	-604.316	-527.633	15.5924
94  	264.118	-699.216	-653.501	-527.633	19.5188
95  	266.673	-657.196	-612.9  	-527.633	14.7344
96  	269.609	-669.886	-641.733	-527.633	14.2007
97  	272.488	-673.793	-622.424	-527.633	13.3788
98  	275.083	-695.848	-616.197	-527.633	11.5804
99  	277.757	-667.558	-629    	-527.633	8.5273 
ngen	time   	min     	avg     	max     	std    
0   	8.46002	-678.369	-608.966	-555.94 	21.5463
