ngen	time   	min     	avg     	max    	std    
92  	246.444	-688.349	-616.874	-519.138	9.97621
93  	248.878	-657.317	-620.586	-519.138	7.96172
94  	251.601	-653.323	-614.911	-519.138	11.0723
95  	254.273	-641.229	-590.185	-519.138	10.9807
96  	257.005	-643.134	-618.363	-519.138	15.2807
97  	259.461	-681.638	-629.252	-519.138	16.3476
98  	262.136	-647.102	-621.056	-519.138	13.8267
99  	264.745	-653.888	-603.316	-519.138	17.3117
ngen	time   	min     	avg     	max     	std    
0   	8.06213	-650.408	-598.451	-534.063	20.3852
1   	10.8134	-637.811	-588.992	-534.063	16.7193
2   	13.2327	-640.712	-583.242	-534.063	17.221 
3   	15.7924	-636.304	-583.317	-534.063	20.6887
4   	18.4161	-625.322	-581.849	-534.063	16.7953
5   	21.2002	-634.056	-584.533	-534.063	17.9205
6   	23.667 	-637.107	-587.157	-534.063	19.2875
7   	26.2662	-661.192	-588.694	-534.063	19.2968
8   	28.7545	-650.675	-589.145	-534.063	21.7603
9   	31.4781	-660.812	-598.592	-529.559	22.8989
10  	34.0021	-660    	-596.326	-529.559	21.6787
11  	36.5882	-658.445	-595.779	-529.559	20.7725
12  	39.2041	-691.1  	-604.305	-529.559	28.6738
13  	41.9035	-668.979	-612.458	-529.559	22.9243
14  	44.3539	-698.565	-624.516	-529.559	33.4058
15  	46.91  	-680.135	-611.903	-529.559	25.88  
16  	49.5635	-675.374	-611.247	-529.559	22.1088
17  	52.0875	-671.447	-618.441	-529.559	22.1987
18  	54.6811	-675.017	-612.796	-529.559	23.0488
19  	57.1679	-671.289	-602.822	-529.559	21.7972
20  	59.7921	-658.615	-598.98 	-529.559	19.9007
21  	62.4049	-672.286	-613.793	-529.559	21.3665
22  	64.9423	-680.428	-605.518	-529.559	19.9745
23  	67.5222	-661.44 	-618.422	-529.559	20.3474
24  	70.1075	-686.354	-620.614	-529.559	19.999 
25  	72.6261	-655.578	-609.37 	-529.559	20.3497
26  	75.2934	-657.427	-610.389	-529.559	21.8235
27  	77.8726	-650.525	-604.832	-529.559	16.5801
28  	80.6117	-678.625	-619.48 	-529.559	30.299 
29  	83.1859	-672.462	-614.449	-529.559	24.2728
30  	85.7939	-687.245	-617.604	-529.559	18.5224
31  	88.5811	-662    	-622.533	-529.559	15.2315
32  	91.0752	-677.802	-621.367	-529.559	17.6251
33  	93.6505	-695.531	-639.933	-529.559	28.3167
34  	96.1361	-667.326	-604.47 	-529.559	15.8672
35  	98.8764	-675.479	-620.275	-529.559	21.2136
36  	101.595	-668.735	-609.009	-529.559	20.9663
37  	104.433	-663.869	-606.7  	-529.559	21.3952
38  	107.038	-689.902	-609.857	-529.559	20.8209
39  	109.782	-634.649	-595.68 	-529.559	14.7513
40  	112.44 	-687.193	-630.414	-529.559	21.8671
41  	114.87 	-687.386	-628.582	-529.559	21.5544
42  	117.662	-664.524	-607.634	-529.559	19.9631
43  	120.354	-669.072	-615.504	-529.559	24.4925
44  	123.024	-652.99 	-611.702	-529.559	13.9491
45  	125.736	-640.055	-592.582	-529.559	13.12  
46  	128.466	-635.525	-598.034	-529.559	13.4745
47  	131.187	-654.753	-605.87 	-529.559	14.592 
48  	133.664	-634.609	-591.66 	-529.559	16.0022
49  	136.302	-675.46 	-636.112	-529.559	25.7724
50  	139.104	-660.965	-617.442	-529.559	21.2642
51  	141.824	-676.64 	-637.204	-529.559	15.8617
52  	144.378	-663.536	-627.258	-529.559	9.14571
53  	147.037	-649.066	-621.395	-529.559	11.5068
54  	149.52 	-634.235	-598.609	-529.559	11.1039
55  	152.005	-648.502	-606.268	-529.559	14.9817
56  	154.605	-647.707	-590.108	-529.559	12.5352
57  	157.091	-676.615	-642.051	-529.559	22.9691
58  	159.509	-680.149	-646.65 	-529.559	18.2144
59  	162.126	-663.311	-610.105	-529.559	14.7713
60  	164.807	-685.515	-650.397	-529.559	20.995 
61  	167.446	-686.685	-636.004	-529.559	18.4196
62  	170.22 	-672.794	-636.532	-529.559	16.6904
63  	172.874	-644.004	-613.609	-529.559	13.6537
64  	175.411	-620.46 	-590.496	-529.559	12.7331
65  	177.875	-673.251	-625.161	-529.559	26.1124
66  	180.339	-670.607	-613.184	-529.559	16.4874
67  	183.148	-624.604	-579.875	-529.559	16.0225
68  	185.874	-631.894	-594.822	-529.559	12.3963
69  	188.432	-655.669	-622.62 	-529.559	18.0394
70  	190.948	-642.594	-607.186	-529.559	12.2337
71  	193.395	-632.029	-597.587	-529.559	11.7505
72  	196.002	-662.143	-626.674	-529.559	20.9158
73  	198.839	-675.634	-649.727	-529.559	19.596 
74  	201.342	-662.324	-629.934	-529.559	12.8841
75  	204.034	-654.205	-625.79 	-529.559	13.0274
76  	206.565	-657.72 	-625.041	-529.559	14.3765
77  	209.072	-651.572	-609.719	-529.559	16.866 
78  	211.948	-652.372	-597.767	-529.559	23.3205
79  	214.429	-656.758	-607.372	-529.559	17.8823
80  	216.967	-666.626	-627.097	-529.559	17.6512
81  	219.539	-671.843	-631.835	-529.559	18.2331
82  	222.114	-645.664	-605.245	-529.559	15.021 
83  	224.997	-665.806	-614.396	-529.559	17.6882
84  	227.482	-643.769	-622.29 	-529.559	15.0676
85  	230.307	-689.347	-660.498	-529.559	20.0987
86  	232.931	-673.823	-616.931	-529.559	17.6509
87  	235.846	-664.152	-624.058	-529.559	11.6359
88  	238.446	-660.195	-640.685	-529.559	13.0074
89  	241.058	-670.295	-612.256	-529.559	13.4608
90  	243.704	-655.628	-602.027	-529.559	15.1987
91  	246.24 	-662.189	-627.239	-529.559	15.8368
92  	248.902	-633.581	-597.176	-529.559	12.0691
93  	251.668	-644.451	-593.958	-529.559	7.65237
94  	254.094	-640.164	-605.382	-529.559	12.7613
95  	256.607	-644.302	-612.079	-529.559	13.8502
96  	259.203	-640.578	-613.387	-529.559	11.8069
97  	261.782	-656.508	-634.343	-529.559	14.5763
98  	264.345	-659.689	-634.541	-529.559	10.9714
99  	267.056	-655.912	-603.298	-529.559	10.6639
ngen	time   	min     	avg     	max     	std    
0   	8.14899	-654.381	-596.658	-541.436	18.6484
1   	10.7913	-649.776	-588.71 	-539.786	19.4379
2   	13.5566	-637.384	-583.521	-539.632	18.4335
3   	16.3239	-633.055	-580.582	-533.408	17.9868
4   	18.9358	-640.342	-579.187	-523.526	19.9027
5   	21.5694	-643.692	-584.925	-523.526	20.0906
6   	24.3433	-645.072	-586.266	-523.526	20.2309
7   	26.9401	-647.684	-593.453	-523.526	20.899 
8   	29.5774	-673.406	-596.178	-523.526	25.9139
9   	32.1577	-666.812	-605.02 	-523.526	21.7275
10  	34.6225	-664.145	-599.585	-523.526	22.5037
11  	37.2584	-670.415	-602.603	-523.526	24.7077
12  	39.7888	-645.655	-596.394	-523.526	19.721 
13  	42.4766	-666.848	-606.649	-523.526	24.3152
14  	45.0551	-671.88 	-603.893	-523.526	23.9866
15  	47.7868	-651.4  	-607.63 	-523.526	20.5355
16  	50.3248	-666.671	-609.334	-523.526	21.8042
17  	52.9626	-679.025	-619.873	-523.526	22.5764
18  	55.5987	-676.402	-608.24 	-523.526	23.6629
19  	58.1925	-674.435	-606.536	-523.526	21.6327
20  	60.7646	-678.212	-615.329	-523.526	22.2073
21  	63.3242	-682.254	-618.948	-523.526	22.5969
22  	65.9797	-685.203	-613.399	-523.526	22.3812
23  	68.5293	-659.613	-612.25 	-523.526	19.1838
24  	71.2592	-649.859	-604.732	-523.526	15.3383
25  	73.9301	-675.588	-622.592	-523.526	26.4758
26  	76.4099	-654.592	-600.143	-523.526	21.4274
27  	79.2804	-653.432	-597.571	-523.526	21.9837
28  	81.972 	-651.622	-606.562	-523.526	21.1296
29  	84.6402	-672.452	-612.747	-523.526	23.323 
30  	87.4403	-651.626	-592.511	-523.526	15.6679
31  	89.9999	-672.467	-610.698	-523.526	23.549 
32  	92.5692	-655    	-593.761	-523.526	19.9579
33  	95.2192	-657.145	-594.938	-523.526	17.1366
34  	97.6639	-651.949	-594.626	-523.526	18.8103
35  	100.231	-659.809	-613.963	-523.526	17.4734
36  	102.669	-688.724	-636.34 	-523.526	25.1641
37  	105.228	-705.262	-635.485	-523.526	16.5483
38  	107.789	-660.703	-599.863	-523.526	18.7934
39  	110.301	-660.703	-600.755	-523.526	15.6578
40  	112.842	-660.703	-587.196	-523.526	22.1025
41  	115.372	-656.829	-627.24 	-523.526	22.8553
42  	117.966	-669.426	-585.634	-523.526	17.9605
43  	120.543	-639.943	-576.056	-523.526	11.3839
44  	123.262	-630.305	-598.737	-523.526	15.4398
45  	125.877	-668.074	-618.656	-523.526	14.6433
46  	128.552	-662.291	-611.514	-523.526	18.207 
47  	131.246	-652.966	-602.703	-523.526	18.1862
48  	133.942	-673.568	-624.898	-523.526	23.9305
49  	136.582	-650.852	-614.087	-523.526	12.0044
50  	139.346	-662.1  	-620.802	-523.526	11.2318
51  	141.999	-658.206	-604.267	-523.526	9.34959
52  	144.627	-658.174	-598.711	-523.526	12.2634
53  	147.259	-625.514	-567.805	-523.526	14.9053
54  	149.758	-660.062	-610.421	-523.526	21.8904
55  	152.425	-638.256	-600.633	-523.526	12.7317
56  	155.212	-661.287	-616.7  	-523.526	11.9669
57  	157.987	-660.145	-624.093	-523.526	11.6058
58  	160.594	-630.767	-615.754	-523.526	8.12078
59  	163.139	-621.481	-592.373	-523.526	13.1444
60  	165.635	-660.432	-633.877	-523.526	19.9044
61  	168.345	-672.869	-638.349	-523.526	19.9588
62  	170.82 	-649.396	-600.529	-523.526	19.0558
63  	173.382	-640.198	-604.196	-523.526	14.6288
64  	176.072	-673.21 	-618.492	-523.526	27.8911
65  	178.677	-644.95 	-609.569	-523.526	11.6017
66  	181.211	-619.37 	-569.198	-523.526	13.8257
67  	183.74 	-631.777	-593.994	-523.526	14.3036
68  	186.203	-648.266	-594.71 	-523.526	13.9798
69  	188.761	-671.074	-633.345	-523.526	19.5668
70  	191.225	-649.725	-599.073	-523.526	13.5486
71  	193.679	-642.691	-612.073	-523.526	17.6093
72  	196.21 	-673.47 	-629.904	-523.526	23.7933
73  	198.645	-652.04 	-614.461	-523.526	18.0245
74  	201.19 	-654.366	-615.085	-523.526	16.9534
75  	203.952	-662.237	-601.389	-523.526	14.582 
76  	206.594	-695.163	-644.02 	-523.526	20.8479
77  	209.204	-656.616	-605.674	-523.526	14.8354
78  	211.809	-695.768	-636.93 	-523.526	31.8632
79  	214.569	-651.343	-593.102	-523.526	11.9454
80  	217.11 	-663.796	-631.808	-523.526	18.0859
81  	219.819	-641.801	-600.807	-523.526	10.9136
82  	222.487	-653.379	-599.159	-523.526	14.1486
83  	225.018	-662.033	-601.714	-523.526	10.1539
84  	227.698	-646.426	-606.49 	-523.526	11.5131
85  	230.197	-620.552	-593.093	-523.526	7.10512
86  	232.875	-642.076	-616.899	-523.526	11.9997
87  	235.678	-661.981	-644.983	-523.526	13.1263
88  	238.142	-650.215	-604.468	-523.526	13.9465
89  	240.639	-621.868	-600.465	-523.526	8.16063
90  	243.209	-632.228	-603.394	-523.526	14.5561
91  	245.772	-630.735	-610.67 	-523.526	11.0902
92  	248.246	-641.992	-615.549	-523.526	12.7286
93  	250.905	-632.871	-608.982	-523.526	12.1229
94  	253.417	-614.203	-591.138	-523.526	7.77795
95  	256.181	-653.548	-621.889	-523.526	15.5425
96  	258.632	-651.966	-589.082	-523.526	17.9723
97  	261.451	-655.295	-599.431	-523.526	12.6282
98  	264.187	-629.305	-579.492	-523.526	11.5532
99  	267.03 	-641.461	-616.778	-523.526	16.622 
ngen	time   	min     	avg     	max     	std    
0   	8.1981 	-647.528	-597.137	-534.497	18.8584
1   	10.8733	-639.434	-586.925	-534.497	17.3556
2   	13.4538	-658.574	-585.857	-521.771	20.4744
3   	16.0165	-656.865	-590.483	-521.771	22.6208
4   	18.7901	-654.819	-587.613	-521.771	21.02  
5   	21.2138	-639.97 	-587.713	-521.771	17.7651
6   	23.7125	-651.414	-589.455	-521.771	21.135 
7   	26.1746	-645.552	-590.608	-521.771	18.2468
8   	28.81  	-650.306	-589.673	-521.771	19.1154
9   	31.47  	-642.134	-595.172	-521.771	19.3415
10  	34.2248	-666.062	-603.163	-521.771	24.166 
11  	37.0792	-654.329	-587.954	-521.771	20.2297
12  	39.7672	-658.612	-598.796	-521.771	21.1051
13  	42.4289	-659.181	-599.134	-521.771	21.8606
14  	45.2026	-664.496	-611.364	-521.771	25.1794
15  	47.8818	-667.797	-605.92 	-521.771	21.56  
16  	50.6654	-657.424	-595.693	-521.771	20.9903
17  	53.3363	-665.959	-603.701	-521.771	23.6572
18  	55.8657	-693.136	-604.722	-521.771	21.773 
19  	58.5565	-653.205	-595.199	-521.771	19.3589
20  	61.2833	-651.492	-593.517	-521.771	20.6151
21  	63.9853	-681.116	-604.074	-521.771	24.6766
22  	66.7113	-677.275	-604.862	-521.771	23.5655
23  	69.2523	-648.154	-598.756	-521.771	17.9309
24  	71.8665	-665.355	-595.173	-521.771	23.7418
25  	74.3861	-667.901	-601.449	-521.771	22.288 
26  	77.028 	-683.382	-616.821	-521.771	21.6802
27  	79.6902	-693.52 	-633.079	-521.771	25.0343
28  	82.3806	-643.385	-594.454	-521.771	17.7225
29  	84.9054	-663.335	-604.15 	-521.771	23.2817
30  	87.6449	-677.345	-614.75 	-521.771	22.3474
31  	90.1207	-645.181	-599.038	-521.771	17.1744
32  	92.7858	-670.532	-610.99 	-521.771	23.5648
33  	95.3191	-668.884	-615.393	-521.771	24.3363
34  	97.9175	-666.599	-615.365	-521.771	19.0546
35  	100.498	-700.88 	-634.13 	-521.771	23.7152
36  	102.929	-665.456	-615.239	-521.771	18.9198
37  	105.487	-642.983	-603.94 	-521.771	16.6042
38  	108.023	-699.984	-650.872	-521.771	26.8929
39  	110.716	-675.757	-616.938	-521.771	19.5934
40  	113.389	-676.67 	-628.737	-521.771	20.3419
41  	116.042	-665.682	-611.209	-521.771	21.6432
42  	118.755	-697.342	-622.345	-521.771	23.5382
43  	121.368	-673.51 	-590.426	-521.771	18.0726
44  	123.979	-657.495	-621.927	-521.771	21.9633
45  	126.47 	-682.053	-628.043	-521.771	20.3333
46  	129.163	-658.355	-612.32 	-521.771	19.942 
47  	131.747	-696.982	-613.67 	-521.771	30.286 
48  	134.385	-708.052	-639.716	-521.771	24.6509
49  	137.144	-670.151	-621.191	-521.771	23.1094
50  	139.759	-656.074	-602.797	-521.771	19.0496
51  	142.512	-679.372	-610.537	-521.771	21.4664
52  	144.947	-672.551	-610.414	-521.771	18.2596
53  	147.468	-682.387	-602.259	-521.771	19.6735
54  	150.018	-651.075	-596.979	-521.771	17.301 
55  	152.482	-684.847	-623.687	-521.771	25.0777
56  	155.214	-650.591	-606.165	-521.771	19.7204
57  	157.687	-688.561	-615.323	-521.771	22.6202
58  	160.405	-657.318	-596.696	-521.771	17.2279
59  	163.163	-658.701	-616.331	-521.771	19.2935
60  	165.699	-642.766	-603.163	-521.771	14.2213
61  	168.36 	-643.49 	-592.042	-521.771	18.4194
62  	171.084	-644.502	-597.694	-521.771	19.2077
63  	173.643	-661.235	-614.683	-521.771	17.7829
64  	175.994	-633.931	-588.738	-521.771	20.0528
65  	178.52 	-711.779	-662.015	-521.771	35.6849
66  	181.201	-675.391	-625.97 	-521.771	22.7836
67  	183.791	-675.216	-623.972	-521.771	14.5676
68  	186.458	-662.637	-601.628	-521.771	17.3397
69  	189.263	-667.627	-610.938	-521.771	15.8216
70  	191.903	-667.748	-636.281	-521.771	16.4517
71  	194.417	-653.806	-606.665	-521.771	11.3641
72  	196.93 	-696.629	-629.11 	-521.771	18.3458
73  	199.461	-655.323	-618.534	-521.771	10.022 
74  	202.222	-676.249	-650.712	-521.771	13.4989
75  	204.741	-657.445	-592.351	-521.771	18.4151
76  	207.351	-645.722	-575.032	-521.771	12.191 
77  	210.205	-684.622	-634.897	-521.771	29.4976
78  	212.633	-659.952	-576.246	-521.771	21.1931
79  	215.222	-648.517	-589.06 	-521.771	13.9307
80  	217.712	-648.494	-612.472	-521.771	18.3113
81  	220.616	-706.933	-601.015	-521.771	14.1312
82  	223.052	-701.146	-590.722	-521.771	15.9857
83  	225.756	-666.535	-615.602	-521.771	15.2004
84  	228.596	-621.536	-592.247	-521.771	14.9665
85  	231.299	-642.172	-612.348	-521.771	15.9655
86  	233.826	-677.558	-575.469	-521.771	15.5363
87  	236.3  	-679.573	-588.137	-521.771	13.1423
88  	239.005	-643.974	-602.648	-521.771	18.1101
89  	241.864	-651.923	-586.352	-521.771	9.17899
90  	244.721	-669.793	-629.164	-521.771	17.9958
91  	247.195	-649.474	-575.15 	-521.771	18.8074
92  	249.702	-662.838	-610.962	-521.771	18.9586
93  	252.544	-680.224	-635.21 	-521.771	16.7198
94  	255.175	-641.772	-618.296	-521.771	11.6463
95  	257.686	-637.383	-577.06 	-521.771	13.331 
96  	260.679	-644.34 	-606.816	-521.771	15.333 
97  	263.26 	-638.236	-585.81 	-521.771	11.7577
98  	265.788	-645.825	-617.844	-521.771	15.7266
99  	268.323	-663.426	-577.472	-521.771	14.4102
ngen	time   	min     	avg     	max     	std    
0   	8.17869	-668.854	-597.494	-551.431	18.612 
1   	10.818 	-651.424	-589.492	-533.802	17.9313
