gen	depth	min     	avg     	max     	std    
   	100  	-658.299	-607.787	-558.479	16.2979
   	100  	-647.858	-600.244	-558.479	16.6774
   	100  	-645.347	-596.888	-553.757	17.2131
   	100  	-639.174	-596.015	-553.113	16.3893
   	100  	-634.013	-593.016	-550.175	16.3917
   	100  	-644.69 	-600.035	-550.175	18.409 
   	100  	-663.634	-605.685	-550.175	19.8859
   	100  	-661.627	-605.701	-550.175	20.1713
   	100  	-684.222	-602.641	-547.97 	21.2343
   	100  	-666.25 	-611.432	-547.97 	20.0391
   	100  	-676.319	-627.386	-547.97 	21.7924
   	100  	-663.287	-619.977	-547.97 	16.0008
   	100  	-669.679	-613.13 	-547.97 	18.9009
   	100  	-679.579	-619.045	-547.97 	22.0268
   	100  	-667.915	-613.299	-547.97 	19.0342
   	100  	-662.785	-605.38 	-547.97 	19.3586
   	100  	-676.696	-628.033	-547.97 	23.9371
   	100  	-671.148	-621.137	-547.97 	17.8139
   	100  	-687.744	-621.566	-547.97 	21.4746
   	100  	-687.639	-629.795	-547.97 	24.4421
   	100  	-685.448	-633.882	-547.97 	22.2935
   	100  	-676.33 	-626.174	-547.97 	17.637 
   	100  	-669.884	-623.522	-547.97 	16.8231
   	100  	-678.879	-616.116	-547.97 	17.8546
   	100  	-675.366	-622.244	-547.97 	17.5052
   	100  	-657.379	-597.199	-547.089	18.1854
   	100  	-656.754	-610.707	-547.089	15.2762
   	100  	-672.32 	-625.056	-547.089	21.7949
   	100  	-673.522	-628.606	-547.089	14.5333
   	100  	-701.37 	-655.806	-547.089	24.9961
   	100  	-674.805	-605.916	-547.089	17.9136
   	100  	-675.092	-612.853	-547.089	21.4957
   	100  	-663.21 	-606.579	-547.089	18.9051
   	100  	-676.681	-613.967	-547.089	21.3433
   	100  	-687.857	-634.095	-547.089	21.0034
   	100  	-656.179	-601.909	-547.089	13.3474
   	100  	-655.679	-619.235	-547.089	15.4011
   	100  	-695.524	-631.128	-547.089	18.4834
   	100  	-701.735	-632.018	-547.089	18.2068
   	100  	-676.877	-625.452	-547.089	17.7764
   	100  	-665.888	-625.379	-547.089	18.9675
   	100  	-666.483	-620.746	-547.089	15.6456
   	100  	-662.042	-628.643	-547.089	15.3123
   	100  	-660.564	-612.435	-547.089	17.9791
   	100  	-671.779	-627.037	-547.089	18.4264
   	100  	-700.08 	-636.278	-547.089	20.8519
   	100  	-662.538	-630.193	-547.089	15.3889
   	100  	-646.123	-604.887	-547.089	14.5694
   	100  	-655.991	-616.528	-547.089	14.3444
   	100  	-681.536	-620.776	-547.089	19.6826
   	100  	-680.204	-628.31 	-547.089	20.538 
   	100  	-689.425	-641.337	-547.089	18.9066
   	100  	-654.778	-622.55 	-547.089	14.0753
   	100  	-640.177	-604.945	-547.089	14.4126
   	100  	-647.891	-606.221	-547.089	13.3818
   	100  	-650.332	-606.512	-547.089	16.5462
   	100  	-666.276	-626.131	-547.089	20.1926
   	100  	-670.73 	-625.689	-547.089	17.6397
   	100  	-642.088	-599.254	-547.089	16.3063
   	100  	-655.33 	-609.539	-547.089	19.4855
   	100  	-652.956	-613.989	-547.089	15.1245
   	100  	-628.833	-603.332	-547.089	8.61752
   	100  	-676.089	-635.781	-547.089	15.5915
   	100  	-647.815	-610.997	-547.089	10.8305
   	100  	-652.095	-617.445	-547.089	14.0231
   	100  	-639.195	-603.333	-547.089	11.7028
   	100  	-624.972	-601.09 	-547.089	11.0657
   	100  	-644.432	-606.934	-547.089	9.53484
   	100  	-647.077	-603.641	-547.089	9.09685
   	100  	-646.47 	-628.09 	-547.089	11.3103
   	100  	-668.24 	-636.386	-547.089	12.0218
   	100  	-645.74 	-623.166	-547.089	13.0971
   	100  	-664.666	-627.431	-547.089	10.4896
   	100  	-653.102	-620.657	-547.089	8.17413
   	100  	-663.961	-641.602	-547.089	9.94031
   	100  	-644.579	-607.529	-547.089	13.9576
   	100  	-641.541	-626.358	-547.089	14.9616
   	100  	-639.407	-604.417	-547.089	13.8325
   	100  	-620.28 	-593.748	-547.089	5.19297
   	100  	-674.932	-653.873	-547.089	22.7265
   	100  	-671.342	-624.91 	-547.089	12.3385
   	100  	-643.899	-607.547	-547.089	13.4204
   	100  	-641.565	-609.391	-547.089	10.6832
   	100  	-620.647	-596.591	-547.089	9.61504
   	100  	-625.838	-588.175	-547.089	6.11051
   	100  	-651.161	-629.651	-547.089	17.4219
   	100  	-637.394	-600.175	-547.089	10.7422
   	100  	-623.27 	-592.655	-547.089	9.33849
   	100  	-609.557	-592.524	-547.089	7.12303
   	100  	-628.737	-598.071	-547.089	10.4717
   	100  	-657.784	-632.231	-547.089	14.4682
   	100  	-649.498	-632.625	-547.089	12.4469
   	100  	-645.428	-619.463	-547.089	11.3453
   	100  	-647.419	-626.985	-547.089	15.85  
   	100  	-684.335	-632.986	-547.089	29.1775
   	100  	-661.993	-626.777	-547.089	11.1585
   	100  	-641.761	-615.105	-547.089	10.7468
   	100  	-653.117	-620.254	-547.089	10.6728
   	100  	-676.34 	-645.489	-547.089	13.8823
   	100  	-692.221	-645.201	-547.089	15.5506
gen	depth	min     	avg     	max     	std    
   	100  	-650.527	-605.259	-557.214	16.7004
   	100  	-648.463	-598.434	-550.331	15.3431
   	100  	-656.512	-591.704	-546.943	14.9468
   	100  	-640.43 	-593.343	-534.845	16.1978
   	100  	-645.881	-593.929	-534.845	17.9043
   	100  	-641.581	-596.344	-534.845	18.5222
   	100  	-656.992	-600.11 	-534.845	19.7258
   	100  	-649.532	-597.66 	-534.845	15.4428
   	100  	-659.753	-601.953	-534.845	18.2268
   	100  	-657.44 	-605.198	-534.845	17.439 
   	100  	-662.164	-606.207	-534.845	20.1137
   	100  	-664.576	-602.26 	-534.845	20.5953
   	100  	-677.611	-604.921	-534.845	18.6524
   	100  	-678.784	-604.971	-534.845	19.7046
   	100  	-651.883	-606.632	-534.845	18.5649
   	100  	-659.236	-608.95 	-534.845	16.8983
   	100  	-655.185	-610.979	-534.845	15.1199
   	100  	-670.713	-611.591	-534.845	19.0981
   	100  	-668.16 	-614.044	-534.845	23.055 
   	100  	-673.211	-621.089	-534.845	21.3361
   	100  	-662.37 	-615.233	-534.845	21.1976
   	100  	-675.977	-612.811	-534.845	24.7181
   	100  	-676.054	-608.416	-534.845	19.9285
   	100  	-678.647	-626.181	-534.845	19.6942
   	100  	-680.736	-608.154	-534.845	19.2868
   	100  	-679.964	-611.784	-534.845	18.5136
   	100  	-665.857	-603.183	-534.845	13.7034
   	100  	-675.613	-621.293	-534.845	19.2474
   	100  	-671.919	-625.222	-534.845	19.1793
   	100  	-703.965	-642.46 	-534.845	22.2413
   	100  	-675.706	-612.814	-534.845	19.3465
   	100  	-684.354	-606.591	-534.845	17.4278
   	100  	-677.022	-614.082	-534.845	23.4307
   	100  	-661.047	-616.286	-534.845	17.0217
   	100  	-681.225	-603.49 	-534.845	21.659 
   	100  	-665.793	-610.957	-534.845	19.3564
   	100  	-680.957	-594.734	-534.845	16.3211
   	100  	-673.735	-618.475	-534.845	20.7089
   	100  	-651.56 	-592.684	-534.845	20.6528
   	100  	-653.232	-606.134	-534.845	18.5394
   	100  	-652.796	-623.96 	-534.845	17.2786
   	100  	-677.104	-630.336	-534.845	17.0344
   	100  	-647.825	-613.403	-534.845	12.0866
   	100  	-656.785	-601.342	-534.845	16.669 
   	100  	-695.032	-648.918	-534.845	23.9293
   	100  	-690.336	-653.689	-534.845	14.7917
   	100  	-665.689	-627.92 	-534.845	15.485 
   	100  	-630.239	-592.448	-534.845	12.3022
   	100  	-666.153	-630.878	-534.845	18.1276
   	100  	-640.916	-609.897	-534.845	11.7782
   	100  	-675.633	-616.801	-534.845	15.0176
   	100  	-667.732	-616.406	-534.845	13.7205
   	100  	-660.928	-623.72 	-534.845	17.7495
   	100  	-645.036	-616.47 	-534.845	11.3618
   	100  	-661.737	-622.985	-534.845	15.3068
   	100  	-641.831	-607.894	-534.845	10.0801
   	100  	-686.783	-640.406	-534.845	27.5291
   	100  	-666.225	-638.817	-534.845	13.5428
   	100  	-647.863	-594.875	-534.845	16.3552
   	100  	-649.826	-603.918	-534.845	14.21  
   	100  	-669.179	-622.631	-534.845	17.3839
   	100  	-642.321	-612.95 	-534.845	12.367 
   	100  	-645.884	-617.449	-534.845	12.3242
   	100  	-675.496	-638.492	-534.845	17.0102
   	100  	-662.325	-628.007	-534.845	12.2604
   	100  	-645.853	-609.572	-534.845	11.2382
   	100  	-653.021	-608.24 	-534.845	15.3383
   	100  	-650.792	-611.608	-534.845	13.2864
   	100  	-656.7  	-612.134	-534.845	22.5922
   	100  	-658.564	-620.749	-534.845	17.2346
   	100  	-642.274	-612.294	-534.845	12.13  
   	100  	-656.244	-619.613	-534.845	13.7936
   	100  	-646.62 	-624.013	-534.845	12.564 
   	100  	-648.366	-610.534	-534.845	12.0664
   	100  	-662.431	-633.251	-534.845	16.2381
   	100  	-659.488	-614.122	-534.845	11.3093
   	100  	-639.378	-609.406	-534.845	9.67612
   	100  	-657.609	-638.207	-534.845	15.959 
   	100  	-696.365	-658.476	-534.845	20.7381
   	100  	-671.591	-619.923	-534.845	15.2687
   	100  	-646.961	-614.099	-534.845	17.4758
   	100  	-644.978	-604.452	-534.845	12.7234
   	100  	-687.42 	-653.477	-534.845	22.3415
   	100  	-668.136	-642.714	-534.845	12.5412
   	100  	-659.558	-637.156	-534.845	13.2487
   	100  	-647.659	-602.593	-534.845	13.8462
