gen	depth	min     	avg     	max     	std    
   	25   	-334.113	-286.142	-256.814	12.5744
   	25   	-322.853	-279.818	-248.316	13.0765
   	25   	-311.211	-275.066	-247.196	10.894 
   	25   	-329.636	-273.989	-247.196	13.7219
   	25   	-324.449	-273.182	-247.196	12.2248
   	25   	-313.909	-274.387	-247.196	10.632 
   	25   	-312.652	-278.746	-247.196	14.0013
   	25   	-316.971	-278.495	-246.834	12.4534
   	25   	-335.447	-279.098	-246.834	13.3096
   	25   	-335.542	-284.127	-246.834	16.3226
   	25   	-339.907	-289.502	-246.834	15.696 
   	25   	-335.698	-287.291	-246.834	13.8858
   	25   	-333.902	-289.081	-246.834	13.9508
   	25   	-331.619	-290.055	-246.834	13.4256
   	25   	-337.867	-289.508	-246.834	13.5607
   	25   	-331.998	-291.204	-246.834	15.5989
   	25   	-353.205	-293.931	-235.968	21.2771
   	25   	-340.954	-291.348	-235.968	15.8716
   	25   	-331.368	-289.421	-235.968	12.5355
   	25   	-330.6  	-289.616	-235.968	12.2341
   	25   	-333.985	-294.43 	-235.968	16.2477
   	25   	-338.649	-294.702	-235.968	13.0923
   	25   	-329.589	-289.031	-235.968	14.0851
   	25   	-346.355	-295.912	-235.968	14.5578
   	25   	-311.424	-284.516	-235.968	11.4156
   	25   	-343.357	-295.28 	-235.968	16.4652
   	25   	-330.714	-288.222	-235.968	11.7774
   	25   	-347.955	-302.959	-235.968	14.6567
   	25   	-331.646	-301.869	-235.968	10.633 
   	25   	-317.767	-281.529	-235.968	10.751 
   	25   	-329.644	-291.649	-235.968	11.5659
   	25   	-319.429	-285.856	-235.968	13.3878
   	25   	-325.635	-294.813	-235.968	11.5356
   	25   	-333.955	-303.126	-235.968	13.0355
   	25   	-324.913	-295.298	-235.968	14.0135
   	25   	-321.147	-281.739	-235.968	12.5579
   	25   	-313.09 	-288.854	-235.968	12.0884
   	25   	-319.668	-294.141	-235.968	9.59713
   	25   	-328.879	-300.561	-235.968	12.5644
   	25   	-313.897	-277.174	-235.968	12.3715
   	25   	-316.725	-282.719	-235.968	12.4575
   	25   	-334.272	-301.879	-235.968	17.284 
   	25   	-334.448	-302.29 	-235.968	10.0685
   	25   	-337.1  	-291.943	-235.968	12.7591
   	25   	-310.114	-290.634	-235.968	9.35429
   	25   	-331.151	-299.855	-235.968	12.9667
   	25   	-337.875	-315.977	-235.968	12.7728
   	25   	-329.645	-274.38 	-235.968	14.7811
   	25   	-332.774	-296.376	-235.968	15.1731
   	25   	-312.097	-284.348	-235.968	9.9357 
   	25   	-344.047	-308.353	-235.968	14.2218
   	25   	-317.593	-295.517	-235.968	9.94577
