gen	depth	min     	avg     	max     	std    
   	60   	-336.557	-297.918	-262.737	11.9563
   	60   	-325.735	-294.068	-256.677	11.4428
   	60   	-336.187	-292.021	-256.677	13.147 
   	60   	-332.806	-290.11 	-256.677	12.1467
   	60   	-332.931	-291.131	-256.677	11.0393
   	60   	-336.147	-292.645	-256.677	13.4495
   	60   	-333.969	-295.069	-256.677	12.7617
   	60   	-328.583	-295.483	-256.677	12.6928
   	60   	-325.516	-296.795	-256.677	11.649 
   	60   	-326.003	-297.547	-256.677	12.4634
   	60   	-340.231	-295.871	-256.677	13.623 
   	60   	-339.883	-297.207	-256.677	14.1818
   	60   	-346.534	-306.697	-256.677	16.564 
   	60   	-334.959	-301.771	-256.677	12.4271
   	60   	-348.279	-300.242	-256.677	14.0615
   	60   	-341.732	-303.591	-256.677	13.8875
   	60   	-355.391	-302.419	-256.677	13.6656
   	60   	-362.544	-300.933	-256.677	14.9216
   	60   	-360.742	-308.45 	-254.846	16.2552
   	60   	-342.831	-303.838	-254.846	15.26  
   	60   	-346.3  	-302.225	-254.846	10.979 
   	60   	-328.328	-303.5  	-254.846	10.2495
   	60   	-331.627	-295.347	-254.846	10.3906
   	60   	-348.377	-308.955	-254.846	15.2185
   	60   	-342.518	-301.581	-254.846	11.0957
   	60   	-332.892	-298.787	-254.846	11.8721
   	60   	-347.929	-309.785	-254.846	14.4455
   	60   	-333.998	-301.874	-254.846	13.1079
   	60   	-351.305	-309.736	-254.846	14.0067
   	60   	-338.187	-308.505	-254.846	11.7163
   	60   	-349.023	-313.123	-254.846	16.0065
   	60   	-343.263	-309.092	-254.846	9.99394
   	60   	-349.837	-311.631	-254.846	12.7012
   	60   	-339.592	-302.689	-254.846	12.5487
   	60   	-340.987	-305.533	-254.846	11.7807
   	60   	-335.095	-301.641	-254.846	13.3664
   	60   	-349.262	-311.148	-254.846	13.9115
   	60   	-334.635	-298.806	-254.846	12.3831
   	60   	-333.326	-303.252	-254.846	10.3847
   	60   	-335.843	-301.871	-254.846	13.6572
   	60   	-337.246	-302.566	-254.846	12.2277
   	60   	-340.535	-297.634	-254.846	11.8752
   	60   	-338.223	-314.438	-254.846	12.6129
   	60   	-332.857	-292.642	-254.846	14.6238
   	60   	-332.187	-293.263	-254.846	16.4975
   	60   	-343.299	-318.29 	-254.846	17.4106
   	60   	-332.478	-299.731	-254.846	12.9169
   	60   	-332.767	-313.269	-254.846	11.6897
   	60   	-329.525	-303.926	-254.846	9.33786
   	60   	-332.827	-299.633	-254.846	10.1667
   	60   	-349.154	-321.585	-254.846	18.5644
   	60   	-363.137	-328.254	-254.846	15.4924
   	60   	-347.54 	-304.8  	-254.846	13.8773
   	60   	-341.788	-306.462	-254.846	10.2787
   	60   	-332.612	-307.004	-254.846	10.4632
   	60   	-330.913	-307.052	-254.846	9.72526
   	60   	-324.539	-292.109	-254.846	10.0498
   	60   	-340.878	-307.154	-254.846	12.7075
   	60   	-317.577	-293.653	-254.846	8.94042
   	60   	-334.08 	-307.662	-254.846	11.7781
   	60   	-326.152	-302.496	-254.846	9.00584
   	60   	-337.026	-317.208	-254.846	10.9652
   	60   	-340.775	-315.314	-254.846	9.98416
   	60   	-322.544	-297.16 	-254.846	8.82193
   	60   	-347.729	-315.157	-254.846	15.3663
   	60   	-330.295	-300.839	-254.846	10.1681
   	60   	-338.187	-308.16 	-254.846	11.4262
   	60   	-328.905	-301.85 	-254.846	12.3159
   	60   	-329.611	-305.406	-254.846	10.6528
   	60   	-329.095	-309.67 	-254.846	8.89987
   	60   	-326.216	-307.921	-254.846	9.57547
   	60   	-344.059	-313.259	-254.846	9.2302 
   	60   	-360.848	-326.777	-254.846	14.2078
   	60   	-335.452	-300.429	-254.846	12.6029
   	60   	-335.718	-314.256	-254.846	11.5776
   	60   	-339.241	-304.831	-254.846	11.6862
   	60   	-330.511	-303.854	-254.846	10.1065
   	60   	-324.038	-298.618	-254.846	9.6682 
   	60   	-340.763	-310.669	-254.846	15.1076
   	60   	-332.736	-297.267	-254.846	13.8151
   	60   	-321.109	-296.743	-254.846	9.37401
   	60   	-362.291	-325.44 	-254.846	16.2685
   	60   	-345.658	-323.668	-254.846	9.88076
