% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
343 +5.349419093e+02 +5.349419093e+02 +4.855419093e+02 +4.855419093e+02 +8.0890e-01 +3.6685e-01 +4.3430e-01 +9.2046e-01 +5.6078e-01 +8.5011e-01 +5.6676e-01 +4.0457e-02 +3.7106e-01 +5.8897e-01 +5.6507e-01 +9.8623e-02 +1.7713e-01 +3.0831e-01 +8.8050e-01 +8.1427e-01 +3.1139e-01 +7.8052e-02 +9.1825e-01 +3.0595e-02
1549 +5.118109490e+02 +5.118109490e+02 +4.624109490e+02 +4.624109490e+02 +8.0258e-01 +3.6339e-01 +2.4390e-02 +6.1581e-02 +5.3134e-01 +3.0556e-01 +7.9947e-01 +5.6245e-01 +9.2485e-01 +3.4086e-01 +2.5231e-01 +8.9394e-01 +1.7713e-01 +3.0831e-01 +8.8050e-01 +8.1427e-01 +3.1139e-01 +7.8052e-02 +9.1825e-01 +1.8053e-01
2593 +5.003755587e+02 +5.003755587e+02 +4.509755587e+02 +4.509755587e+02 +6.9846e-01 +2.6531e-01 +7.0439e-02 +6.3290e-01 +5.7501e-01 +3.3001e-01 +8.2574e-01 +1.1955e-01 +9.4981e-01 +7.5141e-01 +1.2170e-01 +9.8793e-01 +6.8731e-01 +1.5083e-01 +8.2281e-01 +8.0884e-01 +9.1654e-01 +1.1804e-01 +6.7745e-01 +2.7696e-02
11179 +4.890670670e+02 +4.890670670e+02 +4.396670670e+02 +4.396670670e+02 +8.6027e-01 +4.0307e-01 +7.6712e-02 +5.6058e-01 +6.6368e-01 +4.1419e-01 +6.3963e-01 +9.6823e-01 +7.8394e-01 +7.6970e-01 +1.3387e-01 +8.1308e-01 +8.9546e-02 +7.1952e-01 +5.0178e-01 +8.2562e-01 +4.3035e-01 +1.5532e-01 +8.8159e-01 +3.0869e-01
45367 +4.729373636e+02 +4.729373636e+02 +4.235373636e+02 +4.235373636e+02 +8.6027e-01 +4.0307e-01 +7.6712e-02 +5.6058e-01 +6.6368e-01 +4.1419e-01 +6.3963e-01 +9.6823e-01 +4.8265e-01 +2.4443e-01 +3.1240e-01 +1.5200e-01 +5.9548e-01 +7.1952e-01 +5.0178e-01 +8.2562e-01 +4.3035e-01 +1.5532e-01 +8.8159e-01 +1.0418e-02
75100 +4.569401699e+02 +4.569401699e+02 +4.075401699e+02 +4.075401699e+02 +8.6027e-01 +4.1153e-01 +7.6712e-02 +5.6058e-01 +6.6368e-01 +4.1419e-01 +6.3963e-01 +7.7455e-01 +2.0338e-01 +1.6916e-01 +1.3387e-01 +7.6931e-01 +2.4785e-01 +3.1674e-01 +9.0472e-01 +8.0990e-01 +7.7535e-01 +6.9149e-02 +8.8159e-01 +3.3377e-01
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.876426274e+02 +4.876426274e+02 +4.320726274e+02 +4.320726274e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.168602252e+02 +4.168602252e+02 +3.612902252e+02 +3.612902252e+02 +8.6368e-01 +6.6209e-01 +2.1034e-01 +7.1887e-01 +7.4777e-01 +3.5670e-01 +2.9093e-01 +6.3989e-01 +3.4664e-01 +9.3339e-01 +7.9471e-01 +4.5486e-01 +1.9078e-01 +8.6912e-01 +9.6676e-01 +8.1556e-01 +3.8746e-01 +2.0201e-01 +5.7668e-01 +4.8095e-01
6 +3.579516534e+02 +3.579516534e+02 +3.023816534e+02 +3.023816534e+02 +9.4561e-01 +3.8206e-01 +6.9174e-01 +4.0987e-01 +5.9848e-01 +3.8702e-01 +2.9900e-01 +9.1038e-01 +3.4271e-01 +9.2192e-02 +8.2683e-01 +6.5365e-01 +7.7008e-01 +4.4665e-01 +8.6804e-01 +3.3714e-01 +7.8511e-01 +6.7950e-01 +9.9056e-01 +8.8464e-01
33 +3.492003542e+02 +3.492003542e+02 +2.936303542e+02 +2.936303542e+02 +8.8377e-01 +2.6875e-01 +7.2328e-01 +3.9824e-01 +4.4148e-02 +6.7685e-01 +9.7459e-01 +6.1000e-01 +6.8898e-01 +9.6027e-02 +1.8062e-01 +8.0382e-01 +8.1990e-01 +2.8339e-01 +4.5811e-01 +6.3979e-01 +5.8394e-01 +6.0050e-01 +8.0799e-01 +8.2312e-01
88 +3.114152154e+02 +3.114152154e+02 +2.558452154e+02 +2.558452154e+02 +8.9404e-01 +1.1270e-01 +7.5299e-01 +1.3825e-02 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +9.1812e-01 +4.9444e-01 +6.9274e-01 +2.1934e-01 +5.7483e-01 +9.2467e-01 +2.3939e-01 +6.8638e-01 +6.8935e-01
1637 +3.009734825e+02 +3.009734825e+02 +2.454034825e+02 +2.454034825e+02 +7.9748e-01 +4.7264e-01 +4.3236e-01 +2.6990e-01 +2.9171e-01 +1.4521e-01 +8.9631e-01 +8.0360e-01 +1.1964e-01 +9.5498e-01 +7.6024e-01 +8.7182e-01 +3.5950e-02 +7.8903e-01 +9.7719e-01 +2.7476e-01 +9.3229e-01 +3.7877e-01 +3.2025e-01 +9.6806e-01
1726 +2.815098825e+02 +2.815098825e+02 +2.259398825e+02 +2.259398825e+02 +8.4823e-01 +8.7966e-01 +2.1582e-01 +1.3825e-02 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +9.1812e-01 +4.9444e-01 +6.9274e-01 +2.1934e-01 +5.7483e-01 +9.2467e-01 +2.3939e-01 +6.8638e-01 +6.8935e-01
5567 +2.701697242e+02 +2.701697242e+02 +2.145997242e+02 +2.145997242e+02 +8.4823e-01 +8.7966e-01 +2.1582e-01 +1.3825e-02 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +9.1812e-01 +4.9444e-01 +6.9274e-01 +2.1934e-01 +5.7483e-01 +9.2467e-01 +6.7617e-01 +8.5208e-01 +9.5112e-01
8327 +2.625777103e+02 +2.625777103e+02 +2.070077103e+02 +2.070077103e+02 +8.9787e-01 +8.4962e-01 +3.4726e-01 +7.0771e-01 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +9.1812e-01 +4.9444e-01 +6.9274e-01 +5.8097e-01 +5.7483e-01 +9.2467e-01 +6.7617e-01 +8.5208e-01 +9.5112e-01
12176 +2.510373246e+02 +2.510373246e+02 +1.954673246e+02 +1.954673246e+02 +6.9087e-01 +8.4962e-01 +3.4726e-01 +2.9030e-01 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +6.1510e-01 +4.9444e-01 +6.9274e-01 +5.8097e-01 +5.7483e-01 +9.2467e-01 +6.7617e-01 +8.5208e-01 +9.5112e-01
53282 +2.335387594e+02 +2.335387594e+02 +1.779687594e+02 +1.779687594e+02 +9.0129e-01 +5.4184e-01 +2.6375e-01 +2.9030e-01 +9.8141e-01 +6.8523e-01 +9.2374e-01 +7.9268e-02 +4.2494e-01 +8.2888e-01 +3.9532e-01 +6.1510e-01 +4.9444e-01 +6.9279e-01 +5.8097e-01 +5.7483e-01 +9.2467e-01 +6.7617e-01 +8.5208e-01 +9.5112e-01
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.305093922e+02 +7.305093922e+02 +5.892393922e+02 +5.892393922e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.540391003e+02 +6.540391003e+02 +5.127691003e+02 +5.127691003e+02 +7.0095e-02 +3.9412e-01 +5.3715e-01 +9.1200e-01 +9.9851e-01 +4.0291e-01 +3.5863e-01 +4.7361e-01 +6.2112e-01 +9.5405e-01 +1.0639e-01 +2.3584e-01 +1.9810e-01 +9.8629e-01 +5.2691e-01 +9.2324e-02 +8.7457e-01 +5.5047e-01 +3.9168e-01 +9.6157e-01
5 +6.076441346e+02 +6.076441346e+02 +4.663741346e+02 +4.663741346e+02 +5.7953e-01 +1.6811e-01 +8.3340e-01 +6.1979e-02 +9.7024e-02 +1.9562e-01 +7.6925e-01 +2.7864e-01 +5.4563e-01 +8.8262e-01 +4.4433e-01 +8.2646e-01 +1.8104e-01 +7.6983e-02 +8.8567e-01 +6.3224e-01 +7.6130e-01 +5.2319e-01 +9.8137e-01 +8.7471e-01
18 +5.770981357e+02 +5.770981357e+02 +4.358281357e+02 +4.358281357e+02 +4.2309e-02 +2.0895e-01 +2.4289e-02 +2.6049e-02 +8.6640e-01 +4.9635e-01 +6.0591e-01 +4.3894e-01 +4.8841e-01 +8.4869e-01 +6.7464e-01 +1.7347e-01 +2.9828e-02 +1.5610e-01 +6.4291e-01 +9.0342e-01 +9.4223e-01 +4.9621e-01 +8.4254e-01 +6.0558e-01
95 +5.384466482e+02 +5.384466482e+02 +3.971766482e+02 +3.971766482e+02 +4.0453e-01 +6.9121e-01 +1.7444e-01 +1.0788e-01 +6.1783e-02 +8.7338e-01 +5.2740e-01 +2.5892e-02 +3.0151e-01 +4.3450e-01 +2.1087e-01 +9.3862e-02 +1.8293e-01 +7.7330e-01 +7.0956e-01 +7.0610e-02 +5.9230e-01 +1.2370e-01 +6.3279e-01 +6.4187e-01
160 +5.265117353e+02 +5.265117353e+02 +3.852417353e+02 +3.852417353e+02 +1.2210e-01 +7.4838e-01 +6.7567e-01 +7.3593e-01 +2.7425e-02 +2.2804e-01 +2.2893e-01 +2.7300e-02 +7.5203e-01 +8.3909e-02 +4.2476e-01 +6.1315e-01 +2.6550e-01 +7.3959e-01 +5.1075e-01 +9.5734e-01 +8.3403e-01 +8.2057e-03 +8.1797e-01 +5.8530e-01
733 +5.173486641e+02 +5.173486641e+02 +3.760786641e+02 +3.760786641e+02 +8.5096e-01 +3.0268e-01 +3.9767e-01 +8.7063e-02 +7.3965e-02 +6.6853e-01 +4.3058e-01 +4.2583e-02 +7.9476e-01 +7.1132e-01 +7.5051e-01 +8.8964e-01 +9.4729e-02 +2.5239e-01 +5.8945e-01 +8.1214e-04 +6.2605e-01 +4.7138e-01 +5.6028e-01 +9.3228e-01
1837 +5.122984698e+02 +5.122984698e+02 +3.710284698e+02 +3.710284698e+02 +8.0712e-01 +3.3215e-01 +4.9589e-01 +5.7543e-01 +9.3613e-01 +8.7564e-01 +9.4103e-01 +4.0926e-01 +7.9476e-01 +7.1132e-01 +7.5051e-01 +8.8964e-01 +9.4729e-02 +2.5239e-01 +5.8945e-01 +8.1214e-04 +6.2605e-01 +4.7138e-01 +5.6028e-01 +9.3228e-01
15873 +4.915377024e+02 +4.915377024e+02 +3.502677024e+02 +3.502677024e+02 +8.9940e-01 +2.5640e-01 +2.2547e-01 +9.0928e-01 +6.4103e-01 +1.1410e-01 +4.4695e-01 +5.7518e-03 +2.4969e-01 +5.8567e-01 +8.5287e-01 +5.9188e-01 +1.8109e-02 +7.8140e-02 +9.9908e-01 +2.2963e-01 +5.6681e-01 +1.1318e-01 +9.1864e-01 +9.4872e-01
26418 +4.833322431e+02 +4.833322431e+02 +3.420622431e+02 +3.420622431e+02 +8.5177e-01 +4.1425e-01 +1.7533e-01 +9.1994e-01 +6.6709e-01 +7.7931e-01 +8.1064e-01 +5.7518e-03 +2.4969e-01 +5.8567e-01 +8.5287e-01 +5.9188e-01 +1.8109e-02 +7.8140e-02 +9.9908e-01 +2.2963e-01 +5.6681e-01 +1.1318e-01 +9.6528e-01 +9.4872e-01
28488 +4.724551632e+02 +4.724551632e+02 +3.311851632e+02 +3.311851632e+02 +9.0184e-01 +6.4782e-01 +1.7426e-01 +9.1994e-01 +8.2909e-01 +7.7931e-01 +8.1064e-01 +5.7518e-03 +2.4969e-01 +5.8567e-01 +8.5287e-01 +5.9188e-01 +1.8109e-02 +7.8140e-02 +9.9908e-01 +2.2963e-01 +5.6681e-01 +1.1318e-01 +9.6528e-01 +9.4872e-01
30335 +4.554516785e+02 +4.554516785e+02 +3.141816785e+02 +3.141816785e+02 +9.8785e-01 +5.3451e-01 +4.5419e-01 +2.9263e-01 +3.0466e-01 +8.9094e-01 +3.8103e-01 +5.7518e-03 +2.4969e-01 +5.8567e-01 +8.5287e-01 +5.9188e-01 +1.8109e-02 +7.8140e-02 +9.9908e-01 +2.2963e-01 +5.6681e-01 +1.1318e-01 +9.1864e-01 +9.4872e-01
60719 +4.428683796e+02 +4.428683796e+02 +3.015983796e+02 +3.015983796e+02 +8.8980e-01 +3.9587e-01 +6.7868e-01 +9.0928e-01 +5.0400e-02 +2.8043e-01 +3.0930e-01 +5.7518e-03 +2.4969e-01 +7.8903e-01 +9.9882e-01 +5.1104e-01 +3.3332e-03 +3.1517e-01 +6.1900e-01 +6.6027e-01 +5.6681e-01 +6.8708e-03 +7.6467e-01 +9.6651e-01
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.500473017e+02 +4.500473017e+02 +6.322573017e+02 +6.322573017e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.830284702e+02 +3.830284702e+02 +5.652384702e+02 +5.652384702e+02 +9.0481e-01 +6.1192e-01 +4.8122e-02 +5.2709e-01 +3.7577e-01 +6.2787e-01 +1.8137e-01 +3.0599e-01 +3.8425e-01 +3.4822e-01 +8.3863e-01 +1.7357e-01 +9.8027e-01 +7.6691e-01 +7.9250e-01 +1.6408e-01 +2.5895e-01 +9.4155e-01 +5.4648e-02 +9.5122e-02
9 +3.221568465e+02 +3.221568465e+02 +5.043668465e+02 +5.043668465e+02 +4.6123e-01 +2.3573e-01 +2.3324e-01 +5.5447e-01 +4.3695e-01 +9.4042e-01 +2.7318e-01 +6.3010e-01 +9.6872e-01 +4.7850e-01 +3.9590e-03 +8.1304e-01 +8.2836e-01 +5.6362e-01 +6.9765e-01 +7.8484e-01 +7.8776e-02 +4.4142e-01 +3.9966e-01 +4.4869e-01
928 +2.890695464e+02 +2.890695464e+02 +4.712795464e+02 +4.712795464e+02 +1.1660e-01 +4.0533e-01 +4.0834e-01 +9.1929e-01 +4.3880e-01 +2.3322e-01 +6.2252e-01 +7.4093e-01 +3.3148e-01 +4.2588e-01 +5.3652e-01 +3.1538e-01 +7.5082e-01 +4.3538e-02 +9.0383e-01 +7.8632e-01 +1.1959e-01 +5.0201e-01 +7.1983e-01 +9.4939e-02
7366 +2.799529860e+02 +2.799529860e+02 +4.621629860e+02 +4.621629860e+02 +1.1660e-01 +4.0533e-01 +4.0834e-01 +9.1929e-01 +4.3880e-01 +2.3322e-01 +6.2252e-01 +7.4093e-01 +3.3148e-01 +4.2588e-01 +5.3652e-01 +3.1538e-01 +7.5082e-01 +4.3538e-02 +9.0383e-01 +7.8632e-01 +2.1221e-03 +4.3904e-01 +6.7865e-01 +4.7795e-01
7456 +2.681772023e+02 +2.681772023e+02 +4.503872023e+02 +4.503872023e+02 +1.1660e-01 +4.0533e-01 +4.0834e-01 +9.1929e-01 +4.3880e-01 +2.3322e-01 +6.2252e-01 +7.4093e-01 +3.3148e-01 +4.2588e-01 +5.3652e-01 +3.1538e-01 +7.5082e-01 +4.3538e-02 +9.0383e-01 +7.8632e-01 +1.1959e-01 +5.0201e-01 +7.1983e-01 +2.1430e-01
31426 +2.556773084e+02 +2.556773084e+02 +4.378873084e+02 +4.378873084e+02 +7.2338e-01 +3.6049e-01 +4.1347e-01 +8.6207e-01 +4.9219e-01 +5.5097e-01 +7.3013e-01 +4.8821e-01 +8.7699e-01 +9.5434e-01 +1.6449e-02 +3.1538e-01 +7.0569e-01 +1.3960e-01 +5.8130e-01 +7.8632e-01 +2.4401e-01 +8.4164e-01 +6.3582e-01 +9.6024e-01
42748 +2.450794536e+02 +2.450794536e+02 +4.272894536e+02 +4.272894536e+02 +7.2338e-01 +3.6049e-01 +4.1347e-01 +8.6207e-01 +4.9219e-01 +5.5097e-01 +7.3013e-01 +4.8821e-01 +8.7699e-01 +9.5434e-01 +1.6449e-02 +3.1538e-01 +7.0569e-01 +1.3960e-01 +1.1046e-02 +1.3933e-02 +1.6774e-01 +7.0174e-01 +7.1573e-01 +7.0280e-01
67296 +2.368423271e+02 +2.368423271e+02 +4.190523271e+02 +4.190523271e+02 +4.4487e-01 +5.0893e-01 +3.7238e-01 +5.3128e-01 +4.9219e-01 +5.5097e-01 +7.3013e-01 +4.8821e-01 +8.7699e-01 +9.5434e-01 +1.6449e-02 +3.1538e-01 +7.0569e-01 +1.3960e-01 +1.1046e-02 +1.3933e-02 +1.6774e-01 +7.8985e-01 +7.2571e-01 +9.9225e-01
72055 +2.233171881e+02 +2.233171881e+02 +4.055271881e+02 +4.055271881e+02 +6.4168e-01 +5.0893e-01 +3.7238e-01 +5.3128e-01 +4.9219e-01 +5.5097e-01 +7.3013e-01 +4.8821e-01 +8.7699e-01 +9.5434e-01 +1.6449e-02 +3.1538e-01 +7.0569e-01 +1.3960e-01 +1.1046e-02 +1.3933e-02 +1.6774e-01 +7.8985e-01 +7.2571e-01 +9.9225e-01
74079 +2.143498999e+02 +2.143498999e+02 +3.965598999e+02 +3.965598999e+02 +8.2976e-01 +4.2896e-02 +1.1572e-01 +4.4099e-01 +4.9219e-01 +5.5097e-01 +7.3013e-01 +4.8821e-01 +8.7699e-01 +9.5434e-01 +1.6449e-02 +3.1538e-01 +7.0569e-01 +1.3960e-01 +1.1046e-02 +1.3933e-02 +1.6774e-01 +7.8985e-01 +7.2571e-01 +9.9225e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.945985538e+02 +7.945985538e+02 +8.765085538e+02 +8.765085538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.283637844e+02 +6.283637844e+02 +7.102737844e+02 +7.102737844e+02 +3.0558e-01 +2.6706e-01 +4.9917e-01 +4.9825e-01 +7.8401e-01 +7.4748e-01 +9.2394e-01 +3.0557e-01 +9.3622e-01 +4.1047e-01 +5.9371e-01 +4.5566e-02 +8.8202e-01 +7.9574e-01 +2.3960e-01 +5.7641e-01 +9.4093e-01 +7.0773e-01 +8.4640e-02 +4.5320e-01
12 +5.980128674e+02 +5.980128674e+02 +6.799228674e+02 +6.799228674e+02 +1.9332e-01 +8.4383e-01 +6.0804e-01 +1.9185e-01 +2.4475e-01 +6.6564e-01 +1.1092e-01 +9.9172e-01 +2.7155e-01 +1.2865e-01 +2.6369e-01 +9.7078e-01 +9.4077e-01 +6.3664e-01 +1.3766e-01 +3.5214e-01 +6.3076e-01 +2.8213e-01 +7.7305e-01 +5.3626e-01
14 +5.509269810e+02 +5.509269810e+02 +6.328369810e+02 +6.328369810e+02 +4.9739e-01 +1.4702e-01 +4.8112e-01 +6.2042e-01 +6.3634e-01 +8.5992e-01 +4.6762e-01 +1.9523e-01 +2.5182e-01 +4.1782e-01 +1.1298e-01 +1.7087e-01 +8.0101e-01 +8.6638e-01 +9.9584e-01 +9.9780e-01 +2.6959e-01 +9.5388e-01 +9.9051e-01 +2.2964e-01
28 +5.241104723e+02 +5.241104723e+02 +6.060204723e+02 +6.060204723e+02 +1.1144e-01 +3.6439e-01 +4.1776e-01 +6.4887e-01 +5.7199e-01 +4.0976e-02 +1.2877e-01 +3.2618e-01 +5.7702e-01 +9.7804e-01 +7.5078e-01 +5.1135e-01 +2.9125e-01 +9.2691e-01 +1.5919e-01 +3.4423e-01 +5.1145e-01 +9.2738e-01 +7.5338e-01 +1.1513e-01
432 +5.054430519e+02 +5.054430519e+02 +5.873530519e+02 +5.873530519e+02 +7.1323e-01 +6.0593e-01 +1.2112e-01 +3.5313e-01 +4.7414e-01 +4.3349e-01 +1.7208e-01 +5.6337e-01 +1.5962e-01 +6.1045e-01 +8.7026e-01 +6.0445e-01 +1.8683e-01 +8.6180e-01 +7.8825e-01 +4.0689e-01 +5.3519e-01 +8.7027e-01 +7.2624e-01 +4.7912e-02
4523 +4.707685296e+02 +4.707685296e+02 +5.526785296e+02 +5.526785296e+02 +2.3103e-01 +6.3056e-01 +4.6966e-02 +6.8136e-01 +2.1860e-01 +6.6447e-01 +8.4960e-01 +5.0225e-01 +5.3391e-02 +3.1263e-01 +5.6366e-01 +1.3813e-01 +8.0720e-01 +4.8829e-01 +6.3961e-01 +8.8359e-01 +9.1212e-01 +8.7027e-01 +7.2624e-01 +4.7912e-02
19888 +4.620242910e+02 +4.620242910e+02 +5.439342910e+02 +5.439342910e+02 +1.9719e-01 +6.5860e-01 +1.3810e-01 +3.9652e-01 +9.9072e-01 +9.7273e-01 +5.2353e-01 +9.6084e-01 +8.3702e-02 +7.0855e-01 +8.6837e-01 +8.2393e-01 +7.5721e-01 +3.9679e-01 +5.7889e-01 +9.9780e-01 +6.3076e-01 +9.4760e-01 +9.3181e-01 +3.0591e-01
28333 +4.456646187e+02 +4.456646187e+02 +5.275746187e+02 +5.275746187e+02 +1.9719e-01 +6.5860e-01 +1.3810e-01 +3.9652e-01 +9.9072e-01 +9.7273e-01 +5.2353e-01 +9.6084e-01 +8.3702e-02 +7.0855e-01 +8.6837e-01 +8.2393e-01 +7.5721e-01 +3.9679e-01 +5.7889e-01 +9.9780e-01 +6.3076e-01 +9.4760e-01 +9.1837e-01 +8.2717e-02
84752 +4.311785211e+02 +4.311785211e+02 +5.130885211e+02 +5.130885211e+02 +2.1418e-01 +7.3236e-01 +7.6991e-02 +6.8136e-01 +9.9980e-01 +3.1440e-01 +8.6675e-01 +9.6084e-01 +8.3702e-02 +7.0855e-01 +8.6837e-01 +5.8971e-01 +5.7157e-01 +9.1681e-01 +1.8243e-01 +1.8258e-01 +7.8955e-01 +5.2342e-01 +9.0362e-01 +8.2717e-02
