% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.806982053e+02 +7.806982053e+02
6 +7.679153887e+02 +7.679153887e+02 +7.587053887e+02 +7.587053887e+02
16 +7.249818828e+02 +7.249818828e+02 +7.157718828e+02 +7.157718828e+02
20 +7.009623745e+02 +7.009623745e+02 +6.917523745e+02 +6.917523745e+02
31 +5.141350644e+02 +5.141350644e+02 +5.049250644e+02 +5.049250644e+02
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +1.445898205e+03 +1.445898205e+03
2 +6.428698446e+02 +6.428698446e+02 +1.298859845e+03 +1.298859845e+03
24 +6.185421143e+02 +6.185421143e+02 +1.274532114e+03 +1.274532114e+03
80 +5.766222113e+02 +5.766222113e+02 +1.232612211e+03 +1.232612211e+03
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.566182053e+02 +8.566182053e+02
2 +5.951075470e+02 +5.951075470e+02 +6.618175470e+02 +6.618175470e+02
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +1.731578205e+03 +1.731578205e+03
2 +7.177699321e+02 +7.177699321e+02 +1.659439932e+03 +1.659439932e+03
3 +6.855815825e+02 +6.855815825e+02 +1.627251582e+03 +1.627251582e+03
10 +6.059277423e+02 +6.059277423e+02 +1.547597742e+03 +1.547597742e+03
50 +5.617517429e+02 +5.617517429e+02 +1.503421743e+03 +1.503421743e+03
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.524582053e+02 +7.524582053e+02
4 +7.701719630e+02 +7.701719630e+02 +7.327219630e+02 +7.327219630e+02
6 +7.046246836e+02 +7.046246836e+02 +6.671746836e+02 +6.671746836e+02
13 +6.106272312e+02 +6.106272312e+02 +5.731772312e+02 +5.731772312e+02
28 +5.883033617e+02 +5.883033617e+02 +5.508533617e+02 +5.508533617e+02
60 +5.086450461e+02 +5.086450461e+02 +4.711950461e+02 +4.711950461e+02
% function evaluation | noise-free fitness - Fopt (2.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.112482053e+02 +8.112482053e+02
2 +7.169042003e+02 +7.169042003e+02 +7.382442003e+02 +7.382442003e+02
15 +6.811726574e+02 +6.811726574e+02 +7.025126574e+02 +7.025126574e+02
19 +6.759605042e+02 +6.759605042e+02 +6.973005042e+02 +6.973005042e+02
23 +5.877003362e+02 +5.877003362e+02 +6.090403362e+02 +6.090403362e+02
41 +5.702627726e+02 +5.702627726e+02 +5.916027726e+02 +5.916027726e+02
% function evaluation | noise-free fitness - Fopt (2.284000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.127482053e+02 +8.127482053e+02
4 +7.517057674e+02 +7.517057674e+02 +7.745457674e+02 +7.745457674e+02
8 +6.475526929e+02 +6.475526929e+02 +6.703926929e+02 +6.703926929e+02
59 +5.228332391e+02 +5.228332391e+02 +5.456732391e+02 +5.456732391e+02
% function evaluation | noise-free fitness - Fopt (-1.038100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +6.860982053e+02 +6.860982053e+02
3 +7.641066618e+02 +7.641066618e+02 +6.602966618e+02 +6.602966618e+02
5 +7.003216249e+02 +7.003216249e+02 +5.965116249e+02 +5.965116249e+02
8 +6.885322114e+02 +6.885322114e+02 +5.847222114e+02 +5.847222114e+02
10 +6.017093964e+02 +6.017093964e+02 +4.978993964e+02 +4.978993964e+02
32 +5.720302858e+02 +5.720302858e+02 +4.682202858e+02 +4.682202858e+02
% function evaluation | noise-free fitness - Fopt (1.237000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.022782053e+02 +8.022782053e+02
3 +6.606929862e+02 +6.606929862e+02 +6.730629862e+02 +6.730629862e+02
35 +6.028619998e+02 +6.028619998e+02 +6.152319998e+02 +6.152319998e+02
53 +5.165283832e+02 +5.165283832e+02 +5.288983832e+02 +5.288983832e+02
% function evaluation | noise-free fitness - Fopt (6.580000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.964882053e+02 +7.964882053e+02
2 +7.381368643e+02 +7.381368643e+02 +7.447168643e+02 +7.447168643e+02
3 +7.014984374e+02 +7.014984374e+02 +7.080784374e+02 +7.080784374e+02
15 +6.683379198e+02 +6.683379198e+02 +6.749179198e+02 +6.749179198e+02
18 +5.617430074e+02 +5.617430074e+02 +5.683230074e+02 +5.683230074e+02
% function evaluation | noise-free fitness - Fopt (5.178000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.416882053e+02 +8.416882053e+02
4 +7.419514814e+02 +7.419514814e+02 +7.937314814e+02 +7.937314814e+02
8 +6.407208244e+02 +6.407208244e+02 +6.925008244e+02 +6.925008244e+02
21 +6.123160961e+02 +6.123160961e+02 +6.640960961e+02 +6.640960961e+02
35 +6.022711528e+02 +6.022711528e+02 +6.540511528e+02 +6.540511528e+02
71 +5.768728401e+02 +5.768728401e+02 +6.286528401e+02 +6.286528401e+02
% function evaluation | noise-free fitness - Fopt (-3.760300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +4.138782053e+02 +4.138782053e+02
2 +7.282859254e+02 +7.282859254e+02 +3.522559254e+02 +3.522559254e+02
9 +6.977179341e+02 +6.977179341e+02 +3.216879341e+02 +3.216879341e+02
12 +6.603928390e+02 +6.603928390e+02 +2.843628390e+02 +2.843628390e+02
36 +5.346864325e+02 +5.346864325e+02 +1.586564325e+02 +1.586564325e+02
% function evaluation | noise-free fitness - Fopt (-7.182000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.180882053e+02 +7.180882053e+02
2 +7.167640445e+02 +7.167640445e+02 +6.449440445e+02 +6.449440445e+02
9 +7.042892366e+02 +7.042892366e+02 +6.324692366e+02 +6.324692366e+02
25 +6.805797007e+02 +6.805797007e+02 +6.087597007e+02 +6.087597007e+02
33 +6.403214729e+02 +6.403214729e+02 +5.685014729e+02 +5.685014729e+02
63 +6.099732877e+02 +6.099732877e+02 +5.381532877e+02 +5.381532877e+02
% function evaluation | noise-free fitness - Fopt (1.606400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +9.505482053e+02 +9.505482053e+02
2 +7.736417884e+02 +7.736417884e+02 +9.342817884e+02 +9.342817884e+02
6 +6.387811243e+02 +6.387811243e+02 +7.994211243e+02 +7.994211243e+02
22 +6.015748674e+02 +6.015748674e+02 +7.622148674e+02 +7.622148674e+02
31 +5.615158086e+02 +5.615158086e+02 +7.221558086e+02 +7.221558086e+02
% function evaluation | noise-free fitness - Fopt (-1.003600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +6.895482053e+02 +6.895482053e+02
2 +6.993588845e+02 +6.993588845e+02 +5.989988845e+02 +5.989988845e+02
43 +6.420478514e+02 +6.420478514e+02 +5.416878514e+02 +5.416878514e+02
68 +5.230721952e+02 +5.230721952e+02 +4.227121952e+02 +4.227121952e+02
