"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"425",425,0,0,5.43902811408043,39010.156517208,0,0,0,0
"426",426,0,0,5.01005785446614,39010.1589825578,0,0,0,0
"427",427,0,0,5.18891310691833,39010.1781870341,0,0,0,0
"428",428,0,0,5.18103474378586,39010.1985384175,0,0,0,0
"429",429,0,0,5.36273911595345,39010.2167677554,0,0,0,0
"430",430,0,0,5.50807827711105,39010.2238087159,0,0,0,0
"431",431,0,0,5.72492617368698,39010.2248424656,0,0,0,0
"432",432,0,0,5.01395681966096,39010.2341389031,0,0,0,0
"433",433,0,0,5.18813203275204,39010.2637623796,0,0,0,0
"434",434,0,0,6.01654577255249,39010.3671370671,0,0,0,0
"435",435,0,0,5.16279493272305,39010.3725651847,0,0,0,0
"436",436,0,0,5.11069817841053,39010.3766688903,0,0,0,0
"437",437,0,0,5.62791085243225,39010.3842422755,0,0,0,0
"438",438,0,0,5.34014314413071,39010.3889056307,0,0,0,0
"439",439,0,0,5.78341066837311,39010.4167158462,0,0,0,0
"440",440,0,0,5.07771630585194,39010.4563337704,0,0,0,0
"441",441,0,0,5.9601126909256,39010.5834274696,0,0,0,0
"442",442,0,0,5.08546072244644,39010.5854951913,0,0,0,0
"443",443,0,0,6.71314132213593,39010.6915148885,0,0,0,0
"444",444,0,0,5.10047175735235,39010.6922170288,0,0,0,0
"445",445,0,0,5.63270491361618,39010.6937428142,0,0,0,0
"446",446,0,0,5.57519423961639,39010.7446830918,0,0,0,0
"447",447,0,0,6.89347887039185,39010.855562249,0,0,0,0
"448",448,0,0,5.16263934969902,39010.8583119927,0,0,0,0
"449",449,0,0,5.19653561711311,39010.8595216432,0,0,0,0
"450",450,0,0,5.31876727938652,39010.8597396519,0,0,0,0
"451",451,0,0,5.1516806781292,39010.8626455245,0,0,0,0
"452",452,0,0,5.76139914989471,39010.8689816623,0,0,0,0
"453",453,0,0,5.43768584728241,39010.8776458889,0,0,0,0
"454",454,0,0,5.00127426651306,39010.9165571939,0,0,0,0
"455",455,0,0,5.00330670154653,39010.9765482292,0,0,0,0
"456",456,0,0,5.96283304691315,39011.3900171271,0,0,0,0
"457",457,0,0,5.22867095470428,39011.7649720379,0,0,0,0
"458",458,0,0,5.4148256778717,39012.047193503,0,0,0,0
"459",459,0,0,5.98551553487778,39014.2462921959,0,0,0,0
"460",460,0,0,5.19306959211826,39020.0536927568,0,0,0,0
"461",461,0,0,5.41431665420532,39024.858743734,0,0,0,0
"462",462,0,0,5.29179239273071,39024.8720334963,0,0,0,0
"463",463,0,0,5.29959580302238,39035.4790882986,0,0,0,0
"464",464,0,0,5.09403721988201,39037.4000775322,0,0,0,0
"465",465,0,0,5.09278835356236,39037.4075453648,0,0,0,0
"466",466,0,0,5.43198624253273,39040.2584227788,0,0,0,0
"467",467,0,0,5.32825607061386,39040.265354699,0,0,0,0
"468",468,0,0,5.36804100871086,39054.7914657663,0,0,0,0
"469",469,0,0,5.62406408786774,39071.9463743996,0,0,0,0
"470",470,0,0,6.23672044277191,39090.049011953,0,0,0,0
"471",471,0,0,5.63447564840317,39090.0508407876,0,0,0,0
"472",472,0,0,5.14003354310989,39090.0671034451,0,0,0,0
"473",473,0,0,5.16710612177849,39090.0783709707,0,0,0,0
"474",474,0,0,5.48494160175323,39100.5306713096,0,0,0,0
"475",475,0,0,5.80296003818512,39341.5310287777,0,0,0,0
"476",476,0,0,6.00489187240601,39502.7509453521,0,0,0,0
"477",477,0,0,6.24189805984497,39502.7656205664,0,0,0,0
"478",478,0,0,5.3735146522522,39502.8386399816,0,0,0,0
"479",479,0,0,6.94996190071106,39792.5797731827,0,0,0,0
"480",480,0,0,5.12774157524109,39792.5809754612,0,0,0,0
"481",481,0,0,5.53250294923782,39792.5813508035,0,0,0,0
"482",482,0,0,5.00326564745046,39792.5819001464,0,0,0,0
"483",483,0,0,5.70055544376373,39792.5821918632,0,0,0,0
"484",484,0,0,6.70605862140656,39792.5824680932,0,0,0,0
"485",485,0,0,6.11076724529266,39792.5832800185,0,0,0,0
"486",486,0,0,5.51757621765137,39792.5846704956,0,0,0,0
"487",487,0,0,5.6238044500351,39792.5866076963,0,0,0,0
"488",488,0,0,5.22835394740105,39792.5977897696,0,0,0,0
"489",489,0,0,5.12938049435616,39792.599527342,0,0,0,0
"490",490,0,0,6.40784251689911,39792.6118322488,0,0,0,0
"491",491,0,0,5.41230005025864,39792.6120928667,0,0,0,0
"492",492,0,0,5.55641877651215,39792.6133179834,0,0,0,0
"493",493,0,0,5.16133579611778,39792.6613419005,0,0,0,0
"494",494,0,0,5.1797917932272,39792.6709694042,0,0,0,0
"495",495,0,0,5.32638683915138,39793.1832844875,0,0,0,0
"496",496,0,0,5.72691202163696,39793.811382192,0,0,0,0
"497",497,0,0,5.2904571890831,39795.4561435772,0,0,0,0
"498",498,0,0,5.13278520107269,39796.2035159496,0,0,0,0
"499",499,0,0,5.2924493253231,40028.5953829814,0,0,0,0
"500",500,0,0,5.31544527411461,40188.8117080905,0,0,0,0
"501",501,0,0,5.40773713588715,40368.5353631578,0,0,0,0
"502",502,0,0,7.02189922332764,40368.5358439082,0,0,0,0
"503",503,0,0,6.56719172000885,40368.5385022671,0,0,0,0
"504",504,0,0,6.33945369720459,40368.5385906399,0,0,0,0
"505",505,0,0,5.01985389366746,40368.5395044752,0,0,0,0
"506",506,0,0,5.38370135426521,40368.5400646749,0,0,0,0
"507",507,0,0,5.14233742654324,40368.5403030685,0,0,0,0
"508",508,0,0,5.45016965270042,40368.5403570516,0,0,0,0
"509",509,0,0,5.25915095210075,40368.5427247655,0,0,0,0
"510",510,0,0,5.10808818042278,40368.5441358305,0,0,0,0
"511",511,0,0,5.25059634447098,40368.5528524652,0,0,0,0
"512",512,0,0,5.28166484832764,40368.5532275641,0,0,0,0
"513",513,0,0,5.66444396972656,40368.5613498003,0,0,0,0
"514",514,0,0,5.01545486040413,40368.6095975955,0,0,0,0
"515",515,0,0,5.4595713019371,40368.9141404773,0,0,0,0
"516",516,0,0,5.17462788522243,41357.9979633232,0,0,0,0
"517",517,0,0,5.36921891570091,42202.490030507,0,0,0,0
"518",518,0,0,6.57267475128174,42665.4840625641,0,0,0,0
"519",519,0,0,5.00783901289105,42665.4900109214,0,0,0,0
"520",520,0,0,5.05079170688987,42887.2818077342,0,0,0,0
"521",521,0,0,5.55807316303253,43908.6308497066,0,0,0,0
"522",522,0,0,5.16521838307381,43908.6369336048,0,0,0,0
"523",523,0,0,5.0258968193084,44000.2665850566,0,0,0,0
"524",524,0,0,6.02906930446625,44076.5335867874,0,0,0,0
"525",525,0,0,5.36533215641975,45037.6601909116,0,0,0,0
"526",526,0,0,5.04849634319544,45231.9143045623,0,0,0,0
"527",527,0,0,5.2848034799099,45992.1268101171,0,0,0,0
"528",528,0,0,5.0154879624024,45992.1701699904,0,0,0,0
"529",529,0,0,6.02319610118866,46124.5722600663,0,0,0,0
"530",530,0,0,5.06990076601505,46129.344617217,0,0,0,0
"531",531,0,0,5.15914914011955,46199.679898811,0,0,0,0
"532",532,0,0,5.59542673826218,46597.8091666353,0,0,0,0
"533",533,0,0,5.71424460411072,46828.9877565653,0,0,0,0
"534",534,0,0,6.02808618545532,46889.9950852251,0,0,0,0
"535",535,0,0,5.39028418064117,46889.9985193256,0,0,0,0
"536",536,0,0,5.11700115352869,47387.8712859262,0,0,0,0
"537",537,0,0,5.67658191919327,47850.1343950117,0,0,0,0
"538",538,0,0,5.13014428317547,48360.8204583929,0,0,0,0
"539",539,0,0,5.11201933026314,49488.251203244,0,0,0,0
"540",540,0,0,5.04408822208643,49941.3769766773,0,0,0,0
"541",541,0,0,5.71706259250641,52188.8893486637,0,0,0,0
"542",542,0,0,5.61400759220123,52188.9032100317,0,0,0,0
"543",543,0,0,5.77322083711624,52188.9052196553,0,0,0,0
"544",544,0,0,5.07105427235365,52188.9072622465,0,0,0,0
"545",545,0,0,5.19022066891193,52897.8137439498,0,0,0,0
"546",546,0,0,5.18337917327881,52957.9642534389,0,0,0,0
"547",547,0,0,6.31099605560303,53061.1745154857,0,0,0,0
"548",548,0,0,5.04780437424779,53065.5416218372,0,0,0,0
"549",549,0,0,5.40886852145195,53181.7314739862,0,0,0,0
"550",550,0,0,5.17267745733261,53233.9426252748,0,0,0,0
"551",551,0,0,5.29262042045593,54640.8845579671,0,0,0,0
"552",552,0,0,5.14923658967018,54660.8036116389,0,0,0,0
"553",553,0,0,5.43497633934021,57421.7346609244,0,0,0,0
"554",554,0,0,5.15419529378414,57647.2682542057,0,0,0,0
"555",555,0,0,5.33100694417953,58836.7574894873,0,0,0,0
"556",556,0,0,6.89785993099213,58855.50658122,0,0,0,0
"557",557,0,0,5.13775318861008,58855.5072597902,0,0,0,0
"558",558,0,0,5.11744213849306,58855.5083708381,0,0,0,0
"559",559,0,0,6.20372748374939,58855.5095065836,0,0,0,0
"560",560,0,0,5.37480354309082,58855.5403544047,0,0,0,0
"561",561,0,0,6.50517654418945,58855.5510126327,0,0,0,0
"562",562,0,0,5.23326118290424,58855.5518312395,0,0,0,0
"563",563,0,0,6.04686784744263,58855.5566076631,0,0,0,0
"564",564,0,0,5.28148385882378,58855.6250624827,0,0,0,0
"565",565,0,0,5.44278195500374,58857.4459871591,0,0,0,0
"566",566,0,0,5.27877366542816,58857.4461484791,0,0,0,0
"567",567,0,0,5.23464493453503,58858.0510749574,0,0,0,0
"568",568,0,0,5.03783433139324,58950.6424668219,0,0,0,0
"569",569,0,0,5.0887756049633,59225.6908258507,0,0,0,0
"570",570,0,0,5.23222868144512,59838.9885932085,0,0,0,0
"571",571,0,0,5.6575391292572,59842.7469932913,0,0,0,0
"572",572,0,0,5.81856751441956,60060.6313010236,0,0,0,0
"573",573,0,0,5.03504125028849,60447.6972554989,0,0,0,0
"574",574,0,0,5.01934130676091,60447.6976746507,0,0,0,0
"575",575,0,0,5.28721925616264,60508.7196606569,0,0,0,0
"576",576,0,0,5.19372314214706,60588.6441426384,0,0,0,0
"577",577,0,0,5.0148719958961,60788.3400599894,0,0,0,0
"578",578,0,0,5.76763164997101,60825.796489102,0,0,0,0
"579",579,0,0,5.87423849105835,60825.8151437408,0,0,0,0
"580",580,0,0,5.21407721936703,60825.8165200619,0,0,0,0
"581",581,0,0,5.20796392858028,60825.8216281129,0,0,0,0
"582",582,0,0,5.0055688326247,60825.8289134429,0,0,0,0
"583",583,0,0,5.09701893478632,60825.970785517,0,0,0,0
"584",584,0,0,5.23947381973267,61169.9993906535,0,0,0,0
"585",585,0,0,5.18342560529709,61177.4779593213,0,0,0,0
"586",586,0,0,5.38728803396225,61991.2086823987,0,0,0,0
"587",587,0,0,5.06068347766995,62049.0006580235,0,0,0,0
"588",588,0,0,5.21155534684658,62105.3015840184,0,0,0,0
"589",589,0,0,5.56553912162781,62516.7018979754,0,0,0,0
"590",590,0,0,5.31288585066795,62516.7072388357,0,0,0,0
"591",591,0,0,5.50621420145035,63189.9287680217,0,0,0,0
"592",592,0,0,5.34846347570419,63280.7255208558,0,0,0,0
"593",593,0,0,5.00268150516786,63371.0954986202,0,0,0,0
"594",594,0,0,5.40804678201675,63454.3542913341,0,0,0,0
"595",595,0,0,6.01926970481873,64078.8292050864,0,0,0,0
"596",596,0,0,5.43048706650734,64547.6391950046,0,0,0,0
"597",597,0,0,5.61624991893768,64698.5524820837,0,0,0,0
"598",598,0,0,5.28852355480194,65720.5962252941,0,0,0,0
"599",599,0,0,5.31766256690025,65720.7318312301,0,0,0,0
"600",600,0,0,5.05082092061639,66541.0430230015,0,0,0,0
"601",601,0,0,5.05384438112378,67399.1471130843,0,0,0,0
"602",602,0,0,5.48286581039429,67899.8302794787,0,0,0,0
"603",603,0,0,5.49787503480911,68721.360160075,0,0,0,0
"604",604,0,0,5.10236290097237,69168.9791949284,0,0,0,0
"605",605,0,0,5.33236446976662,69498.531133173,0,0,0,0
"606",606,0,0,5.11937760561705,69695.1081238243,0,0,0,0
"607",607,0,0,5.34581178426743,70137.8627868071,0,0,0,0
"608",608,0,0,5.58379107713699,71357.4965412665,0,0,0,0
"609",609,0,0,5.07012120634317,71438.1037249597,0,0,0,0
"610",610,0,0,6.56103777885437,71628.8022318832,0,0,0,0
"611",611,0,0,6.60093939304352,71628.805618836,0,0,0,0
"612",612,0,0,5.6272691488266,71628.8069765736,0,0,0,0
"613",613,0,0,5.40444460511208,71628.8071002732,0,0,0,0
"614",614,0,0,5.65273100137711,71628.8081530665,0,0,0,0
"615",615,0,0,5.36453765630722,71628.8084332884,0,0,0,0
"616",616,0,0,5.35173499584198,71628.8702592811,0,0,0,0
"617",617,0,0,5.01067036762834,71648.649850127,0,0,0,0
"618",618,0,0,5.92874836921692,71659.8739113765,0,0,0,0
"619",619,0,0,5.00352664361708,71665.9808798647,0,0,0,0
"620",620,0,0,5.03156166896224,71666.0754222439,0,0,0,0
"621",621,0,0,5.4888858795166,71949.8195700878,0,0,0,0
"622",622,0,0,5.22157675027847,72459.386012164,0,0,0,0
"623",623,0,0,5.7176907658577,72638.9373674837,0,0,0,0
"624",624,0,0,5.82167834043503,72638.9730992642,0,0,0,0
"625",625,0,0,5.35075119137764,72639.5997770349,0,0,0,0
"626",626,0,0,5.12133274972439,74883.1991257873,0,0,0,0
"627",627,0,0,5.07673630863428,76040.5387592815,0,0,0,0
"628",628,0,0,5.85699355602264,76932.3089929122,0,0,0,0
"629",629,0,0,5.13515649735928,78876.3824108957,0,0,0,0
"630",630,0,0,5.0237831491977,79455.77618304,0,0,0,0
"631",631,0,0,5.1673034876585,80251.9902496093,0,0,0,0
"632",632,0,0,5.20406995713711,80349.4555371504,0,0,0,0
"633",633,0,0,5.30702716112137,81115.3266330003,0,0,0,0
"634",634,0,0,8.17449474334717,81458.8117673381,0,0,0,0
"635",635,0,0,7.07661724090576,81458.8119782495,0,0,0,0
"636",636,0,0,5.13458505272865,81458.8121255331,0,0,0,0
"637",637,0,0,5.21569466590881,81458.8122164499,0,0,0,0
"638",638,0,0,5.06037316843867,81458.8122796823,0,0,0,0
"639",639,0,0,5.34271147847176,81458.8123025118,0,0,0,0
"640",640,0,0,5.029013145715,81458.8123197424,0,0,0,0
"641",641,0,0,5.55904471874237,81458.8123211421,0,0,0,0
"642",642,0,0,5.0480323843658,81458.8123376676,0,0,0,0
"643",643,0,0,5.1980917006731,81458.8124000173,0,0,0,0
"644",644,0,0,5.84330838918686,81458.8124107634,0,0,0,0
"645",645,0,0,6.63038921356201,81458.8124483545,0,0,0,0
"646",646,0,0,5.43580651283264,81458.8126485736,0,0,0,0
"647",647,0,0,5.5937020778656,81458.812920684,0,0,0,0
"648",648,0,0,5.01309179887176,81458.8129696909,0,0,0,0
"649",649,0,0,6.19362580776215,81458.8131191462,0,0,0,0
"650",650,0,0,5.77069962024689,81458.8131553664,0,0,0,0
"651",651,0,0,5.45866757631302,81458.8132664497,0,0,0,0
"652",652,0,0,5.02387486770749,81458.8132771996,0,0,0,0
"653",653,0,0,5.08614438772202,81458.81333572,0,0,0,0
"654",654,0,0,6.17930066585541,81458.8134530186,0,0,0,0
"655",655,0,0,5.27677503228188,81458.8136883159,0,0,0,0
"656",656,0,0,5.12736795842648,81458.8137204527,0,0,0,0
"657",657,0,0,5.04607238993049,81458.8137289696,0,0,0,0
"658",658,0,0,5.2038477063179,81458.8138678122,0,0,0,0
"659",659,0,0,5.35972425341606,81458.8140376436,0,0,0,0
"660",660,0,0,5.2233374863863,81458.8140819445,0,0,0,0
"661",661,0,0,5.19181647896767,81458.8141159673,0,0,0,0
"662",662,0,0,5.14234244823456,81458.8148878251,0,0,0,0
"663",663,0,0,5.22611133754253,81458.815054879,0,0,0,0
"664",664,0,0,5.62424844503403,81458.8150669728,0,0,0,0
"665",665,0,0,5.45617976784706,81458.8150915433,0,0,0,0
"666",666,0,0,5.01028977800161,81458.8157200232,0,0,0,0
"667",667,0,0,5.09067832678556,81458.8157445435,0,0,0,0
"668",668,0,0,5.08949085325003,81458.815977795,0,0,0,0
"669",669,0,0,5.23222151398659,81458.8159960844,0,0,0,0
"670",670,0,0,6.69804990291595,81458.8162476936,0,0,0,0
"671",671,0,0,5.01063062809408,81458.8164723039,0,0,0,0
"672",672,0,0,5.05513597279787,81458.8166454174,0,0,0,0
"673",673,0,0,5.0036517707631,81458.8169194225,0,0,0,0
"674",674,0,0,5.20585834980011,81458.8170953145,0,0,0,0
"675",675,0,0,5.2654712498188,81458.8172186848,0,0,0,0
"676",676,0,0,5.83010923862457,81458.8177076419,0,0,0,0
"677",677,0,0,5.68695139884949,81458.8180916643,0,0,0,0
"678",678,0,0,5.93890970945358,81458.8181113105,0,0,0,0
"679",679,0,0,5.34344312548637,81458.8182989365,0,0,0,0
"680",680,0,0,6.00369501113892,81458.8183185293,0,0,0,0
"681",681,0,0,5.02786777727306,81458.8183575432,0,0,0,0
"682",682,0,0,5.11945939064026,81458.8183785929,0,0,0,0
"683",683,0,0,5.77891087532043,81458.8187752154,0,0,0,0
"684",684,0,0,5.25238966941833,81458.8193504162,0,0,0,0
"685",685,0,0,5.13189893960953,81458.8204129831,0,0,0,0
"686",686,0,0,5.05799046903849,81458.821069037,0,0,0,0
"687",687,0,0,5.09130880236626,81458.8215008889,0,0,0,0
"688",688,0,0,5.32696595788002,81458.8217404643,0,0,0,0
"689",689,0,0,5.72554159164429,81458.8220992939,0,0,0,0
"690",690,0,0,5.23319067060947,81458.8223393938,0,0,0,0
"691",691,0,0,5.56791704893112,81458.8224526988,0,0,0,0
"692",692,0,0,5.21015979349613,81458.8226714627,0,0,0,0
"693",693,0,0,6.15406966209412,81458.8227446561,0,0,0,0
"694",694,0,0,5.17411589622498,81458.823242638,0,0,0,0
"695",695,0,0,5.56125682592392,81458.8242443715,0,0,0,0
"696",696,0,0,5.42796590924263,81458.8250092018,0,0,0,0
"697",697,0,0,5.13016393780708,81458.825082486,0,0,0,0
"698",698,0,0,5.39635121822357,81458.8257538714,0,0,0,0
"699",699,0,0,5.5699924826622,81458.8261928339,0,0,0,0
"700",700,0,0,5.16983745992184,81458.8262535639,0,0,0,0
"701",701,0,0,5.10308462381363,81458.8264018118,0,0,0,0
"702",702,0,0,5.16075474023819,81458.8265196307,0,0,0,0
"703",703,0,0,5.01739947497845,81458.8267492494,0,0,0,0
"704",704,0,0,5.58274435997009,81458.826948813,0,0,0,0
"705",705,0,0,5.42341059446335,81458.8274888778,0,0,0,0
"706",706,0,0,6.27506160736084,81458.8278511094,0,0,0,0
"707",707,0,0,7.21394515037537,81458.8279427465,0,0,0,0
"708",708,0,0,5.68571054935455,81458.8290880058,0,0,0,0
"709",709,0,0,5.41399231553078,81458.8295177121,0,0,0,0
"710",710,0,0,5.00189619068988,81458.8296572418,0,0,0,0
"711",711,0,0,5.87720602750778,81458.8305016331,0,0,0,0
"712",712,0,0,5.22682437300682,81458.8308794772,0,0,0,0
"713",713,0,0,6.82440996170044,81458.831573723,0,0,0,0
"714",714,0,0,5.18978805840015,81458.8317619907,0,0,0,0
"715",715,0,0,5.23535080254078,81458.8321560914,0,0,0,0
"716",716,0,0,5.028424911201,81458.8329580309,0,0,0,0
"717",717,0,0,5.04091783240438,81458.8330814902,0,0,0,0
"718",718,0,0,5.67035311460495,81458.8332226535,0,0,0,0
"719",719,0,0,5.55058032274246,81458.8334679284,0,0,0,0
"720",720,0,0,5.54052394628525,81458.834391386,0,0,0,0
"721",721,0,0,5.62778890132904,81458.8344109754,0,0,0,0
"722",722,0,0,5.87089824676514,81458.8345640858,0,0,0,0
"723",723,0,0,5.35434690117836,81458.8361997937,0,0,0,0
"724",724,0,0,5.01376562565565,81458.8362693743,0,0,0,0
"725",725,0,0,5.05195681750774,81458.8365567455,0,0,0,0
"726",726,0,0,5.11377111822367,81458.8365653119,0,0,0,0
"727",727,0,0,5.09482727199793,81458.8367501004,0,0,0,0
"728",728,0,0,5.14741958677769,81458.838610457,0,0,0,0
"729",729,0,0,5.1762647330761,81458.8391117054,0,0,0,0
"730",730,0,0,5.0746171399951,81458.8391429244,0,0,0,0
"731",731,0,0,5.22486184537411,81458.8404880926,0,0,0,0
"732",732,0,0,5.20122890174389,81458.8427439161,0,0,0,0
"733",733,0,0,5.2533805668354,81458.8431517286,0,0,0,0
"734",734,0,0,5.39531061053276,81458.8450799402,0,0,0,0
"735",735,0,0,5.54912263154984,81458.8451902423,0,0,0,0
"736",736,0,0,5.72024631500244,81458.8453624752,0,0,0,0
"737",737,0,0,5.16082318127155,81458.8460933028,0,0,0,0
"738",738,0,0,5.35369250178337,81458.8473043784,0,0,0,0
"739",739,0,0,5.86469328403473,81458.8483300483,0,0,0,0
"740",740,0,0,5.04936698451638,81458.8497767592,0,0,0,0
"741",741,0,0,5.26582935452461,81458.8501850195,0,0,0,0
"742",742,0,0,6.05007410049438,81458.8576321101,0,0,0,0
"743",743,0,0,5.09178280830383,81458.8581203559,0,0,0,0
"744",744,0,0,5.23374010622501,81458.8607471037,0,0,0,0
"745",745,0,0,5.1735874414444,81458.8608880046,0,0,0,0
"746",746,0,0,5.15868435800076,81458.8609176204,0,0,0,0
"747",747,0,0,5.27716434001923,81458.8653327455,0,0,0,0
"748",748,0,0,5.21281145513058,81458.8711189161,0,0,0,0
"749",749,0,0,5.48502433300018,81458.8728728127,0,0,0,0
"750",750,0,0,5.05973129346967,81458.8757724342,0,0,0,0
"751",751,0,0,5.11623200029135,81458.8775661205,0,0,0,0
"752",752,0,0,5.22435107827187,81458.878465052,0,0,0,0
"753",753,0,0,5.05844765901566,81458.8797420844,0,0,0,0
"754",754,0,0,5.09424441307783,81458.8811591366,0,0,0,0
"755",755,0,0,5.10360462218523,81458.8813201388,0,0,0,0
"756",756,0,0,5.65274286270142,81458.8856138171,0,0,0,0
"757",757,0,0,5.20499992370605,81458.8857907033,0,0,0,0
"758",758,0,0,5.26285058259964,81458.888121216,0,0,0,0
"759",759,0,0,6.36868250370026,81458.8895629548,0,0,0,0
"760",760,0,0,6.11448383331299,81458.8896445696,0,0,0,0
"761",761,0,0,5.91304272413254,81458.890206666,0,0,0,0
"762",762,0,0,5.08512432873249,81458.8930737003,0,0,0,0
"763",763,0,0,5.76304584741592,81458.894590741,0,0,0,0
"764",764,0,0,5.82662773132324,81458.8960190455,0,0,0,0
"765",765,0,0,5.02557189390063,81458.89614387,0,0,0,0
"766",766,0,0,5.04597407951951,81458.8974573018,0,0,0,0
"767",767,0,0,5.23059393465519,81458.900523248,0,0,0,0
"768",768,0,0,5.46346941590309,81458.9033429162,0,0,0,0
"769",769,0,0,5.10139979422092,81458.9110292874,0,0,0,0
"770",770,0,0,5.75388675928116,81458.9128408309,0,0,0,0
"771",771,0,0,5.69942831993103,81458.9218556585,0,0,0,0
"772",772,0,0,5.51015710830688,81458.9221177257,0,0,0,0
"773",773,0,0,6.03002464771271,81458.9234514283,0,0,0,0
"774",774,0,0,5.07570282369852,81458.927646504,0,0,0,0
"775",775,0,0,5.00779995322227,81458.9281444533,0,0,0,0
"776",776,0,0,5.14729602634907,81458.9309423879,0,0,0,0
"777",777,0,0,5.06043284386396,81458.9311360549,0,0,0,0
"778",778,0,0,5.32390230894089,81458.9312664531,0,0,0,0
"779",779,0,0,5.02906573005021,81458.9388034974,0,0,0,0
"780",780,0,0,5.01551623735577,81458.9502257957,0,0,0,0
"781",781,0,0,5.0490538738668,81458.9587027504,0,0,0,0
"782",782,0,0,5.31281498074532,81458.9686773832,0,0,0,0
"783",783,0,0,5.17583392560482,81458.9690932207,0,0,0,0
"784",784,0,0,5.38051381707191,81458.9697219974,0,0,0,0
"785",785,0,0,5.17780421674252,81458.9919501131,0,0,0,0
"786",786,0,0,5.2321921736002,81458.9925986543,0,0,0,0
"787",787,0,0,5.31333300471306,81458.9943369929,0,0,0,0
"788",788,0,0,5.74608242511749,81458.9954362845,0,0,0,0
"789",789,0,0,5.01335951685905,81458.9956424148,0,0,0,0
"790",790,0,0,5.62117844820023,81459.0056868901,0,0,0,0
"791",791,0,0,5.17618487775326,81459.0350032177,0,0,0,0
"792",792,0,0,5.31820321083069,81459.0678443499,0,0,0,0
"793",793,0,0,5.08965457230806,81459.0949801811,0,0,0,0
"794",794,0,0,5.75384622812271,81459.1241529773,0,0,0,0
"795",795,0,0,5.60461175441742,81459.1687974687,0,0,0,0
"796",796,0,0,5.20070506632328,81459.3444143586,0,0,0,0
"797",797,0,0,5.43636652827263,81459.380822313,0,0,0,0
"798",798,0,0,5.3938430249691,81459.3989279089,0,0,0,0
"799",799,0,0,5.2271506935358,81459.4282356798,0,0,0,0
"800",800,0,0,5.39273154735565,81459.4893679107,0,0,0,0
"801",801,0,0,5.08051407337189,81459.4903990302,0,0,0,0
"802",802,0,0,5.04907567054033,81459.5337745112,0,0,0,0
"803",803,0,0,5.78967064619064,81459.5879626646,0,0,0,0
"804",804,0,0,5.09754373878241,81459.7748316796,0,0,0,0
"805",805,0,0,6.19696426391602,81459.7805025425,0,0,0,0
"806",806,0,0,6.24125778675079,81459.7808592912,0,0,0,0
"807",807,0,0,5.72809684276581,81459.7845956504,0,0,0,0
"808",808,0,0,5.55990499258041,81459.7957692124,0,0,0,0
"809",809,0,0,5.29346406459808,81459.8465696773,0,0,0,0
"810",810,0,0,5.92237162590027,81460.1786845962,0,0,0,0
"811",811,0,0,5.19292910397053,81460.1790123189,0,0,0,0
"812",812,0,0,5.28009185194969,81460.2781944078,0,0,0,0
"813",813,0,0,5.63607180118561,81460.3210082533,0,0,0,0
"814",814,0,0,5.96477979421616,81460.345140977,0,0,0,0
"815",815,0,0,6.14165818691254,81460.3534557723,0,0,0,0
"816",816,0,0,5.56537044048309,81460.416276146,0,0,0,0
"817",817,0,0,5.24406689405441,81460.7559862863,0,0,0,0
"818",818,0,0,5.96444523334503,81460.7989696406,0,0,0,0
"819",819,0,0,5.34342461824417,81460.8000949493,0,0,0,0
"820",820,0,0,5.46994939446449,81460.8653874566,0,0,0,0
"821",821,0,0,5.15752491354942,81460.9207670725,0,0,0,0
"822",822,0,0,5.82976484298706,81460.9800663896,0,0,0,0
"823",823,0,0,5.08263867348433,81460.9918840022,0,0,0,0
"824",824,0,0,5.42802014946938,81461.023917169,0,0,0,0
"825",825,0,0,5.03170020878315,81461.0646006306,0,0,0,0
"826",826,0,0,5.3883595764637,81461.1369176606,0,0,0,0
"827",827,0,0,5.1077953800559,81461.4253138139,0,0,0,0
"828",828,0,0,5.4573754966259,81461.4291889002,0,0,0,0
"829",829,0,0,5.22193424403667,81461.442238976,0,0,0,0
"830",830,0,0,5.18597848713398,81461.4506835189,0,0,0,0
"831",831,0,0,5.24703907966614,81461.5143839001,0,0,0,0
"832",832,0,0,5.25510886311531,81461.6893562978,0,0,0,0
"833",833,0,0,5.42892438173294,81461.7268375113,0,0,0,0
"834",834,0,0,5.01839185506105,81461.8918117692,0,0,0,0
"835",835,0,0,6.7229870557785,81462.0679392029,0,0,0,0
"836",836,0,0,5.1984306126833,81462.0689700919,0,0,0,0
"837",837,0,0,5.8059298992157,81462.0729158531,0,0,0,0
"838",838,0,0,5.32755011320114,81462.0798346021,0,0,0,0
"839",839,0,0,5.1319295912981,81462.084888399,0,0,0,0
"840",840,0,0,8.4049129486084,81462.1195172045,0,0,0,0
"841",841,0,0,5.23443299531937,81462.1195527938,0,0,0,0
"842",842,0,0,5.78596782684326,81462.1196062514,0,0,0,0
"843",843,0,0,5.27080157399178,81462.1196081863,0,0,0,0
"844",844,0,0,5.47824668884277,81462.1196192725,0,0,0,0
"845",845,0,0,5.3998076915741,81462.119843518,0,0,0,0
"846",846,0,0,5.1868949085474,81462.1198644655,0,0,0,0
"847",847,0,0,5.67987030744553,81462.1199214935,0,0,0,0
"848",848,0,0,5.20880003273487,81462.1199382577,0,0,0,0
