#no.   longitude   latitude    magnitude   time    depth   year    month   days
[31, 138.8, 36.3, 4.87279999256134, 90.9298514333465, 0, 0, 0, 0]
[32, 138.8, 36.35, 3.33505162596703, 94.0025520567648, 0, 0, 0, 0]
[33, 138.8, 36.4, 3.43581146001816, 95.8258437471165, 0, 0, 0, 0]
[34, 138.8, 36.45, 3.74374938011169, 96.4966745824245, 0, 0, 0, 0]
[35, 138.8, 36.5, 3.10138932615519, 97.4061401541228, 0, 0, 0, 0]
[36, 138.8, 36.55, 3.00073446199531, 98.0042497972618, 0, 0, 0, 0]
[37, 138.8, 36.6, 4.30810701847076, 98.2047318362819, 0, 0, 0, 0]
[38, 138.8, 36.65, 4.10458707809448, 100.535440448252, 0, 0, 0, 0]
[39, 138.8, 36.7, 3.63422536849976, 103.410701943246, 0, 0, 0, 0]
[40, 138.8, 36.75, 3.76208865642548, 103.599727881801, 0, 0, 0, 0]
[41, 138.8, 36.8, 3.22420382499695, 105.547130833651, 0, 0, 0, 0]
[42, 138.8, 36.85, 3.30597430467606, 105.902974155371, 0, 0, 0, 0]
[43, 138.8, 36.9, 3.22459995746613, 106.150761492366, 0, 0, 0, 0]
[44, 138.8, 36.95, 3.10604088753462, 109.498564448747, 0, 0, 0, 0]
[45, 138.8, 37.0, 4.00034844875336, 111.727154827461, 0, 0, 0, 0]
[46, 138.85, 34.8, 3.17629852890968, 112.39876573485, 0, 0, 0, 0]
[47, 138.85, 34.85, 3.29584422707558, 114.180051524556, 0, 0, 0, 0]
[48, 138.85, 34.9, 3.13110674917698, 114.733073751438, 0, 0, 0, 0]
[49, 138.85, 34.95, 3.40179508924484, 116.1321777888, 0, 0, 0, 0]
[50, 138.85, 35.0, 3.21623334288597, 116.532164700745, 0, 0, 0, 0]
[51, 138.85, 35.05, 3.39854645729065, 119.668763604698, 0, 0, 0, 0]
[52, 138.85, 35.1, 3.11263958364725, 120.166769092857, 0, 0, 0, 0]
[53, 138.85, 35.15, 3.00690638134256, 122.528732623912, 0, 0, 0, 0]
[54, 138.85, 35.2, 3.02967318333685, 123.231950409123, 0, 0, 0, 0]
[55, 138.85, 35.25, 3.25247001647949, 126.375927907131, 0, 0, 0, 0]
[56, 138.85, 35.3, 3.0930592790246, 126.74324382868, 0, 0, 0, 0]
[57, 138.85, 35.35, 3.04299938678741, 127.320860858764, 0, 0, 0, 0]
[58, 138.85, 35.4, 3.20184715092182, 127.779214926631, 0, 0, 0, 0]
[59, 138.85, 35.45, 4.12402963638306, 128.617842388911, 0, 0, 0, 0]
[60, 138.85, 35.5, 3.61403930187225, 129.094525451642, 0, 0, 0, 0]
[61, 138.85, 35.55, 3.56979215145111, 129.184656045858, 0, 0, 0, 0]
[62, 138.85, 35.6, 3.01190969906747, 131.286779222382, 0, 0, 0, 0]
[63, 138.85, 35.65, 3.24920812249184, 131.411339835315, 0, 0, 0, 0]
[64, 138.85, 35.7, 3.07839758694172, 132.710897411625, 0, 0, 0, 0]
[65, 138.85, 35.75, 3.8709659576416, 136.283849095058, 0, 0, 0, 0]
[66, 138.85, 35.8, 5.10409998893738, 138.648224688073, 0, 0, 0, 0]
[67, 138.85, 35.85, 3.67822635173798, 138.969336124913, 0, 0, 0, 0]
[68, 138.85, 35.9, 3.19878599047661, 140.176574289196, 0, 0, 0, 0]
[69, 138.85, 35.95, 3.58715850114822, 141.038344740421, 0, 0, 0, 0]
[70, 138.85, 36.0, 3.03537103906274, 141.224479695775, 0, 0, 0, 0]
[71, 138.85, 36.05, 3.28973942995071, 141.958929723242, 0, 0, 0, 0]
[72, 138.85, 36.1, 3.41698548197746, 144.934461884659, 0, 0, 0, 0]
[73, 138.85, 36.15, 5.6111741065979, 145.267109143043, 0, 0, 0, 0]
[74, 138.85, 36.2, 3.74335408210754, 148.068380658074, 0, 0, 0, 0]
[75, 138.85, 36.25, 3.08548794686794, 148.484200603913, 0, 0, 0, 0]
[76, 138.85, 36.3, 4.03586792945862, 148.692289154609, 0, 0, 0, 0]
[77, 138.85, 36.35, 3.45964381098747, 148.787680698145, 0, 0, 0, 0]
[78, 138.85, 36.4, 3.04836038500071, 149.285560966234, 0, 0, 0, 0]
[79, 138.85, 36.45, 4.64407539367676, 149.636329903055, 0, 0, 0, 0]
[80, 138.85, 36.5, 3.44725567102432, 149.803458567222, 0, 0, 0, 0]
[81, 138.85, 36.55, 3.28498485684395, 150.388085951566, 0, 0, 0, 0]
[82, 138.85, 36.6, 3.58834993839264, 150.89655798976, 0, 0, 0, 0]
[83, 138.85, 36.65, 5.30056476593018, 151.273923765021, 0, 0, 0, 0]
[84, 138.85, 36.7, 3.26079294085503, 151.402642799435, 0, 0, 0, 0]
[85, 138.85, 36.75, 3.29970914125443, 151.618609494165, 0, 0, 0, 0]
[86, 138.85, 36.8, 3.85064494609833, 151.838455811858, 0, 0, 0, 0]
[87, 138.85, 36.85, 3.05156510695815, 152.040583429179, 0, 0, 0, 0]
[88, 138.85, 36.9, 3.14294031262398, 152.259982314739, 0, 0, 0, 0]
[89, 138.85, 36.95, 3.3421625494957, 152.282138308675, 0, 0, 0, 0]
[90, 138.85, 37.0, 3.05195436999202, 153.702923446551, 0, 0, 0, 0]
[91, 138.9, 34.8, 3.33742427825928, 154.0830108685, 0, 0, 0, 0]
[92, 138.9, 34.85, 3.05141443014145, 154.202861525435, 0, 0, 0, 0]
[93, 138.9, 34.9, 3.35127934813499, 154.655049642553, 0, 0, 0, 0]
[94, 138.9, 34.95, 3.03814928978682, 155.252280022111, 0, 0, 0, 0]
[95, 138.9, 35.0, 3.22091740369797, 155.563932626811, 0, 0, 0, 0]
[96, 138.9, 35.05, 3.18613629043102, 156.603656496068, 0, 0, 0, 0]
[97, 138.9, 35.1, 3.19522450864315, 156.959710493324, 0, 0, 0, 0]
[98, 138.9, 35.15, 3.55768352746964, 157.28834307366, 0, 0, 0, 0]
[99, 138.9, 35.2, 4.27088487148285, 157.798938312078, 0, 0, 0, 0]
[100, 138.9, 35.25, 3.67973411083221, 158.399603978718, 0, 0, 0, 0]
[101, 138.9, 35.3, 3.35044977068901, 158.70520519896, 0, 0, 0, 0]
[102, 138.9, 35.35, 3.03812416270375, 159.755783593318, 0, 0, 0, 0]
[103, 138.9, 35.4, 3.11666130274534, 162.110364020645, 0, 0, 0, 0]
[104, 138.9, 35.45, 3.38579162955284, 162.211816698338, 0, 0, 0, 0]
[105, 138.9, 35.5, 4.40860056877136, 162.374496185107, 0, 0, 0, 0]
[106, 138.9, 35.55, 3.53160774707794, 163.433651870909, 0, 0, 0, 0]
[107, 138.9, 35.6, 3.60590708255768, 163.519543506898, 0, 0, 0, 0]
[108, 138.9, 35.65, 3.58757394552231, 165.028746882709, 0, 0, 0, 0]
[109, 138.9, 35.7, 3.61652386188507, 166.588097952018, 0, 0, 0, 0]
[110, 138.9, 35.75, 3.22407622635365, 167.210620805686, 0, 0, 0, 0]
[111, 138.9, 35.8, 3.08269710838795, 168.148740475049, 0, 0, 0, 0]
[112, 138.9, 35.85, 3.38642606139183, 169.529153421786, 0, 0, 0, 0]
[113, 138.9, 35.9, 4.14791643619537, 169.718408467021, 0, 0, 0, 0]
[114, 138.9, 35.95, 3.40386119484901, 171.556088260751, 0, 0, 0, 0]
[115, 138.9, 36.0, 3.25185298919678, 172.6630791914, 0, 0, 0, 0]
[116, 138.9, 36.05, 3.15044277906418, 172.667752786044, 0, 0, 0, 0]
[117, 138.9, 36.1, 3.05337134003639, 172.75774856624, 0, 0, 0, 0]
[118, 138.9, 36.15, 3.43718913197517, 175.095855204662, 0, 0, 0, 0]
[119, 138.9, 36.2, 3.17993280291557, 175.479250400246, 0, 0, 0, 0]
[120, 138.9, 36.25, 3.53975933790207, 176.231622632155, 0, 0, 0, 0]
[121, 138.9, 36.3, 3.27516421675682, 176.625089598901, 0, 0, 0, 0]
[122, 138.9, 36.35, 3.22209031879902, 176.819744916069, 0, 0, 0, 0]
[123, 138.9, 36.4, 3.12813958525658, 178.045316316658, 0, 0, 0, 0]
[124, 138.9, 36.45, 3.05139249190688, 178.924044406796, 0, 0, 0, 0]
[125, 138.9, 36.5, 4.14701926708221, 181.173484025666, 0, 0, 0, 0]
[126, 138.9, 36.55, 3.42851492762566, 181.792111231189, 0, 0, 0, 0]
[127, 138.9, 36.6, 3.51202321052551, 181.877779182467, 0, 0, 0, 0]
[128, 138.9, 36.65, 3.68919742107391, 182.087634644645, 0, 0, 0, 0]
[129, 138.9, 36.7, 3.54932874441147, 182.256950005897, 0, 0, 0, 0]
[130, 138.9, 36.75, 3.27603960037231, 184.013658137899, 0, 0, 0, 0]
[131, 138.9, 36.8, 3.55607742071152, 184.040962509084, 0, 0, 0, 0]
[132, 138.9, 36.85, 3.0603190921247, 185.843662537306, 0, 0, 0, 0]
[133, 138.9, 36.9, 3.04422711953521, 186.446467489985, 0, 0, 0, 0]
[134, 138.9, 36.95, 3.01726353727281, 186.578876970109, 0, 0, 0, 0]
[135, 138.9, 37.0, 3.45845118165016, 187.300270414214, 0, 0, 0, 0]
[136, 138.95, 34.8, 3.39494258165359, 187.625927634563, 0, 0, 0, 0]
[137, 138.95, 34.85, 3.29040974378586, 187.909908539576, 0, 0, 0, 0]
[138, 138.95, 34.9, 4.44806230068207, 188.840381865634, 0, 0, 0, 0]
[139, 138.95, 34.95, 3.55878895521164, 190.127354257339, 0, 0, 0, 0]
[140, 138.95, 35.0, 3.18809363245964, 191.012491423289, 0, 0, 0, 0]
[141, 138.95, 35.05, 4.11845004558563, 191.105098298976, 0, 0, 0, 0]
[142, 138.95, 35.1, 3.23384672403336, 191.250083323818, 0, 0, 0, 0]
[143, 138.95, 35.15, 3.87626123428345, 191.342173141789, 0, 0, 0, 0]
[144, 138.95, 35.2, 3.62087124586105, 191.510995321119, 0, 0, 0, 0]
[145, 138.95, 35.25, 3.25337147712708, 192.455481642434, 0, 0, 0, 0]
[146, 138.95, 35.3, 3.14695167541504, 192.607534800693, 0, 0, 0, 0]
[147, 138.95, 35.35, 3.05939717963338, 192.686020304639, 0, 0, 0, 0]
[148, 138.95, 35.4, 3.24006995558739, 193.689268478946, 0, 0, 0, 0]
[149, 138.95, 35.45, 3.55276119709015, 193.803267722107, 0, 0, 0, 0]
[150, 138.95, 35.5, 3.227589443326, 194.025895867656, 0, 0, 0, 0]
[151, 138.95, 35.55, 3.58852916955948, 194.121001460255, 0, 0, 0, 0]
[152, 138.95, 35.6, 3.0979159027338, 194.590326405804, 0, 0, 0, 0]
[153, 138.95, 35.65, 3.40552747249603, 194.81857913961, 0, 0, 0, 0]
[154, 138.95, 35.7, 3.25380247831345, 195.044650923764, 0, 0, 0, 0]
[155, 138.95, 35.75, 3.1959352940321, 196.348367300033, 0, 0, 0, 0]
[156, 138.95, 35.8, 3.1539204120636, 198.338454503322, 0, 0, 0, 0]
[157, 138.95, 35.85, 3.01666737534106, 200.20293224507, 0, 0, 0, 0]
[158, 138.95, 35.9, 3.08571373671293, 202.442687620353, 0, 0, 0, 0]
[159, 138.95, 35.95, 3.66869980096817, 203.52098504774, 0, 0, 0, 0]
[160, 138.95, 36.0, 3.99254441261292, 204.955869307296, 0, 0, 0, 0]
[161, 138.95, 36.05, 3.23885987699032, 205.525541118268, 0, 0, 0, 0]
[162, 138.95, 36.1, 3.10596644133329, 207.151099591096, 0, 0, 0, 0]
[163, 138.95, 36.15, 3.37917363643646, 207.736611405987, 0, 0, 0, 0]
[164, 138.95, 36.2, 4.35900962352753, 208.543412243017, 0, 0, 0, 0]
[165, 138.95, 36.25, 3.20349998772144, 209.081673765619, 0, 0, 0, 0]
[166, 138.95, 36.3, 5.02749443054199, 210.04662913267, 0, 0, 0, 0]
[167, 138.95, 36.35, 3.39234513044357, 210.776434357701, 0, 0, 0, 0]
[168, 138.95, 36.4, 3.08297155052423, 211.136223753631, 0, 0, 0, 0]
[169, 138.95, 36.45, 3.00777019932866, 211.969172723334, 0, 0, 0, 0]
[170, 138.95, 36.5, 3.03959010541439, 212.640358506083, 0, 0, 0, 0]
[171, 138.95, 36.55, 4.5435004234314, 214.420899095188, 0, 0, 0, 0]
[172, 138.95, 36.6, 3.20938093960285, 214.422461063582, 0, 0, 0, 0]
[173, 138.95, 36.65, 3.13479988276958, 214.791575521161, 0, 0, 0, 0]
[174, 138.95, 36.7, 3.04470949247479, 215.411368678551, 0, 0, 0, 0]
[175, 138.95, 36.75, 4.75325214862823, 216.133109232776, 0, 0, 0, 0]
[176, 138.95, 36.8, 3.41903868317604, 216.484217800605, 0, 0, 0, 0]
[177, 138.95, 36.85, 3.40879192948341, 216.762329059348, 0, 0, 0, 0]
[178, 138.95, 36.9, 3.74302250146866, 217.105323498348, 0, 0, 0, 0]
[179, 138.95, 36.95, 3.48422679305077, 219.269381705483, 0, 0, 0, 0]
[180, 138.95, 37.0, 3.1925508081913, 219.784785634919, 0, 0, 0, 0]
[181, 139.0, 34.8, 3.0663131326437, 221.147456839687, 0, 0, 0, 0]
[182, 139.0, 34.85, 3.41646030545235, 222.302693605756, 0, 0, 0, 0]
[183, 139.0, 34.9, 3.06060915067792, 222.645555933499, 0, 0, 0, 0]
[184, 139.0, 34.95, 3.00393953826278, 222.983768748487, 0, 0, 0, 0]
[185, 139.0, 35.0, 3.20134474337101, 223.358758568986, 0, 0, 0, 0]
[186, 139.0, 35.05, 3.17907652258873, 224.458168553346, 0, 0, 0, 0]
[187, 139.0, 35.1, 3.56534039974213, 224.621772269625, 0, 0, 0, 0]
[188, 139.0, 35.15, 3.51709592342377, 224.65278620892, 0, 0, 0, 0]
[189, 139.0, 35.2, 3.16639448702335, 225.172571075665, 0, 0, 0, 0]
[190, 139.0, 35.25, 3.26535448431969, 225.733028560443, 0, 0, 0, 0]
[191, 139.0, 35.3, 3.00664755236357, 227.065478029992, 0, 0, 0, 0]
[192, 139.0, 35.35, 3.56344193220139, 227.245503853399, 0, 0, 0, 0]
[193, 139.0, 35.4, 4.29071354866028, 228.830104159136, 0, 0, 0, 0]
[194, 139.0, 35.45, 3.13088771700859, 229.276797702821, 0, 0, 0, 0]
[195, 139.0, 35.5, 3.07661320269108, 229.847336055033, 0, 0, 0, 0]
[196, 139.0, 35.55, 3.78537553548813, 230.185657473362, 0, 0, 0, 0]
[197, 139.0, 35.6, 3.71286702156067, 230.820767731936, 0, 0, 0, 0]
[198, 139.0, 35.65, 3.69457864761353, 230.988747999446, 0, 0, 0, 0]
[199, 139.0, 35.7, 3.55542087554932, 231.066197166793, 0, 0, 0, 0]
[200, 139.0, 35.75, 3.04673479124904, 232.215200065849, 0, 0, 0, 0]
[201, 139.0, 35.8, 3.26516070961952, 232.360555558128, 0, 0, 0, 0]
[202, 139.0, 35.85, 3.19935929775238, 232.693189305642, 0, 0, 0, 0]
[203, 139.0, 35.9, 3.31092604994774, 233.073846436876, 0, 0, 0, 0]
[204, 139.0, 35.95, 3.46795147657394, 233.407890937304, 0, 0, 0, 0]
[205, 139.0, 36.0, 3.11661037802696, 234.214442853713, 0, 0, 0, 0]
[206, 139.0, 36.05, 3.08818031102419, 234.417105738786, 0, 0, 0, 0]
[207, 139.0, 36.1, 3.17755562067032, 234.576165710272, 0, 0, 0, 0]
[208, 139.0, 36.15, 3.21718326210976, 235.848193178665, 0, 0, 0, 0]
[209, 139.0, 36.2, 3.31694695353508, 236.443491283092, 0, 0, 0, 0]
[210, 139.0, 36.25, 5.05530405044556, 236.445720339558, 0, 0, 0, 0]
[211, 139.0, 36.3, 3.15911389887333, 237.283775350427, 0, 0, 0, 0]
[212, 139.0, 36.35, 4.79998517036438, 238.876722160291, 0, 0, 0, 0]
[213, 139.0, 36.4, 3.16381432116032, 239.267980112149, 0, 0, 0, 0]
[214, 139.0, 36.45, 4.20966792106628, 239.741387091973, 0, 0, 0, 0]
[215, 139.0, 36.5, 3.19570676982403, 239.936666382861, 0, 0, 0, 0]
[216, 139.0, 36.55, 4.66802191734314, 240.500305492468, 0, 0, 0, 0]
[217, 139.0, 36.6, 3.01967866718769, 241.981559387094, 0, 0, 0, 0]
[218, 139.0, 36.65, 3.25690788030624, 242.081307652653, 0, 0, 0, 0]
[219, 139.0, 36.7, 3.575275182724, 242.114722364295, 0, 0, 0, 0]
[220, 139.0, 36.75, 3.43582952022552, 242.332742344459, 0, 0, 0, 0]
[221, 139.0, 36.8, 3.7639639377594, 244.304324326794, 0, 0, 0, 0]
[222, 139.0, 36.85, 3.37432807683945, 244.491785598537, 0, 0, 0, 0]
[223, 139.0, 36.9, 3.39986073970795, 244.598544827916, 0, 0, 0, 0]
[224, 139.0, 36.95, 3.62341272830963, 244.637282354156, 0, 0, 0, 0]
[225, 139.0, 37.0, 3.28086444735527, 244.903841583441, 0, 0, 0, 0]
[226, 139.05, 34.8, 3.16928651928902, 245.460118056381, 0, 0, 0, 0]
[227, 139.05, 34.85, 3.15428613126278, 246.509541088568, 0, 0, 0, 0]
[228, 139.05, 34.9, 3.80385094881058, 246.614289119525, 0, 0, 0, 0]
[229, 139.05, 34.95, 3.62639480829239, 247.642304376906, 0, 0, 0, 0]
[230, 139.05, 35.0, 3.00194551399909, 248.23651458499, 0, 0, 0, 0]
[231, 139.05, 35.05, 3.07126651704311, 248.31162120838, 0, 0, 0, 0]
[232, 139.05, 35.1, 3.12559957802296, 248.465968951489, 0, 0, 0, 0]
[233, 139.05, 35.15, 3.45352530479431, 248.639731393439, 0, 0, 0, 0]
[234, 139.05, 35.2, 3.07914078235626, 248.649509791286, 0, 0, 0, 0]
[235, 139.05, 35.25, 3.4855700135231, 248.866510974013, 0, 0, 0, 0]
[236, 139.05, 35.3, 3.23902063071728, 250.465991126402, 0, 0, 0, 0]
[237, 139.05, 35.35, 3.12423768639565, 251.255945576912, 0, 0, 0, 0]
[238, 139.05, 35.4, 3.53685075044632, 251.262627714638, 0, 0, 0, 0]
[239, 139.05, 35.45, 3.09192235022783, 251.470662604986, 0, 0, 0, 0]
[240, 139.05, 35.5, 3.13787257671356, 251.72692955637, 0, 0, 0, 0]
[241, 139.05, 35.55, 3.29112347960472, 251.830799044384, 0, 0, 0, 0]
[242, 139.05, 35.6, 3.27677223086357, 252.279315862152, 0, 0, 0, 0]
[243, 139.05, 35.65, 3.42473843693733, 253.683485842509, 0, 0, 0, 0]
[244, 139.05, 35.7, 3.52083379030228, 254.238832211892, 0, 0, 0, 0]
[245, 139.05, 35.75, 4.45734429359436, 254.320802370918, 0, 0, 0, 0]
[246, 139.05, 35.8, 3.89221036434174, 254.483139764896, 0, 0, 0, 0]
[247, 139.05, 35.85, 4.24003601074219, 255.471998406145, 0, 0, 0, 0]
[248, 139.05, 35.9, 3.0098616424948, 255.621341614115, 0, 0, 0, 0]
[249, 139.05, 35.95, 3.7037325501442, 256.924146363249, 0, 0, 0, 0]
[250, 139.05, 36.0, 3.75467973947525, 257.142295839793, 0, 0, 0, 0]
[251, 139.05, 36.05, 4.28164505958557, 257.716692143156, 0, 0, 0, 0]
[252, 139.05, 36.1, 3.71108818054199, 258.081109832695, 0, 0, 0, 0]
[253, 139.05, 36.15, 3.03897684440017, 258.562642510343, 0, 0, 0, 0]
[254, 139.05, 36.2, 3.66323280334473, 259.392388272956, 0, 0, 0, 0]
[255, 139.05, 36.25, 3.00763787329197, 261.487541760725, 0, 0, 0, 0]
[256, 139.05, 36.3, 3.5429003238678, 261.983625268018, 0, 0, 0, 0]
[257, 139.05, 36.35, 3.77269166707993, 262.768150820461, 0, 0, 0, 0]
[258, 139.05, 36.4, 3.2141235768795, 262.802600241965, 0, 0, 0, 0]
[259, 139.05, 36.45, 5.3469340801239, 263.518141714398, 0, 0, 0, 0]
[260, 139.05, 36.5, 3.12921425700188, 264.626733026407, 0, 0, 0, 0]
[261, 139.05, 36.55, 3.0688641667366, 265.124831417756, 0, 0, 0, 0]
[262, 139.05, 36.6, 3.81831187009811, 266.418646235049, 0, 0, 0, 0]
[263, 139.05, 36.65, 3.03226139396429, 267.270390830503, 0, 0, 0, 0]
[264, 139.05, 36.7, 3.65967959165573, 268.474307544029, 0, 0, 0, 0]
[265, 139.05, 36.75, 3.06933344900608, 269.327348827667, 0, 0, 0, 0]
[266, 139.05, 36.8, 3.0184814427048, 270.532556517817, 0, 0, 0, 0]
[267, 139.05, 36.85, 4.0442373752594, 271.034695781218, 0, 0, 0, 0]
[268, 139.05, 36.9, 3.13049851357937, 271.057455938818, 0, 0, 0, 0]
[269, 139.05, 36.95, 3.06830983608961, 271.410323647436, 0, 0, 0, 0]
[270, 139.05, 37.0, 3.65752547979355, 271.41564088023, 0, 0, 0, 0]
[271, 139.1, 34.8, 3.09780674427748, 271.595630410662, 0, 0, 0, 0]
[272, 139.1, 34.85, 3.77243775129318, 271.612572321921, 0, 0, 0, 0]
[273, 139.1, 34.9, 4.25966691970825, 273.416894923976, 0, 0, 0, 0]
[274, 139.1, 34.95, 3.61826008558273, 273.419066757292, 0, 0, 0, 0]
[275, 139.1, 35.0, 3.45061245560646, 274.023561183423, 0, 0, 0, 0]
[276, 139.1, 35.05, 3.11519929021597, 274.156710634717, 0, 0, 0, 0]
[277, 139.1, 35.1, 3.37320202589035, 274.784828429354, 0, 0, 0, 0]
[278, 139.1, 35.15, 3.64269948005676, 275.12561422982, 0, 0, 0, 0]
[279, 139.1, 35.2, 3.59532785415649, 275.771728874138, 0, 0, 0, 0]
[280, 139.1, 35.25, 3.21964564919472, 275.828046738812, 0, 0, 0, 0]
[281, 139.1, 35.3, 3.2245866805315, 275.967858792172, 0, 0, 0, 0]
[282, 139.1, 35.35, 3.06269723176956, 276.106619767028, 0, 0, 0, 0]
[283, 139.1, 35.4, 4.01693964004517, 276.657357052078, 0, 0, 0, 0]
[284, 139.1, 35.45, 3.48235476016998, 276.995722691324, 0, 0, 0, 0]
[285, 139.1, 35.5, 3.35791692137718, 277.655663202981, 0, 0, 0, 0]
[286, 139.1, 35.55, 3.0290732588619, 278.00677185068, 0, 0, 0, 0]
[287, 139.1, 35.6, 3.10496505349874, 278.082197936891, 0, 0, 0, 0]
[288, 139.1, 35.65, 3.92618644237518, 278.218940494545, 0, 0, 0, 0]
[289, 139.1, 35.7, 3.68140000104904, 278.252546099727, 0, 0, 0, 0]
[290, 139.1, 35.75, 3.57151782512665, 278.982757909387, 0, 0, 0, 0]
[291, 139.1, 35.8, 3.74693667888641, 279.295329458754, 0, 0, 0, 0]
[292, 139.1, 35.85, 3.08514580130577, 279.360919175077, 0, 0, 0, 0]
[293, 139.1, 35.9, 3.07306862622499, 279.576735603589, 0, 0, 0, 0]
[294, 139.1, 35.95, 4.54215061664581, 279.686969699003, 0, 0, 0, 0]
[295, 139.1, 36.0, 3.25107702612877, 280.173903476138, 0, 0, 0, 0]
[296, 139.1, 36.05, 3.42293983697891, 281.282777933431, 0, 0, 0, 0]
[297, 139.1, 36.1, 3.31907457113266, 281.377369978764, 0, 0, 0, 0]
[298, 139.1, 36.15, 3.7414990067482, 281.571304880294, 0, 0, 0, 0]
[299, 139.1, 36.2, 3.09826371818781, 282.138433589189, 0, 0, 0, 0]
[300, 139.1, 36.25, 3.06584294885397, 282.578366425357, 0, 0, 0, 0]
[301, 139.1, 36.3, 3.19956704974174, 282.63310293511, 0, 0, 0, 0]
[302, 139.1, 36.35, 3.2668531537056, 283.349980920068, 0, 0, 0, 0]
[303, 139.1, 36.4, 3.33091098070145, 283.996039722472, 0, 0, 0, 0]
[304, 139.1, 36.45, 3.03809383884072, 285.439850957071, 0, 0, 0, 0]
[305, 139.1, 36.5, 3.28690552711487, 286.016201814298, 0, 0, 0, 0]
[306, 139.1, 36.55, 3.18797844648361, 286.751734364474, 0, 0, 0, 0]
[307, 139.1, 36.6, 3.58487993478775, 287.480744267348, 0, 0, 0, 0]
[308, 139.1, 36.65, 3.19470842182636, 288.111356011383, 0, 0, 0, 0]
[309, 139.1, 36.7, 3.09297205507755, 288.609430776857, 0, 0, 0, 0]
[310, 139.1, 36.75, 3.57062810659409, 288.882389171646, 0, 0, 0, 0]
[311, 139.1, 36.8, 3.03061289899051, 289.227103827183, 0, 0, 0, 0]
[312, 139.1, 36.85, 3.33337447047234, 289.393451271199, 0, 0, 0, 0]
[313, 139.1, 36.9, 3.73425769805908, 289.78732698406, 0, 0, 0, 0]
[314, 139.1, 36.95, 3.26862996816635, 290.071948975021, 0, 0, 0, 0]
[315, 139.1, 37.0, 3.09726844727993, 290.102667380337, 0, 0, 0, 0]
[316, 139.15, 34.8, 3.30959433317184, 290.573650314047, 0, 0, 0, 0]
[317, 139.15, 34.85, 3.44557178020477, 290.594188556461, 0, 0, 0, 0]
[318, 139.15, 34.9, 3.23148018121719, 290.620785404546, 0, 0, 0, 0]
[319, 139.15, 34.95, 3.13396038115025, 290.838909224674, 0, 0, 0, 0]
[320, 139.15, 35.0, 3.46231204271317, 291.977404649862, 0, 0, 0, 0]
[321, 139.15, 35.05, 3.19603772461414, 292.537207451085, 0, 0, 0, 0]
[322, 139.15, 35.1, 3.39794611930847, 293.486800982655, 0, 0, 0, 0]
[323, 139.15, 35.15, 3.26547133922577, 294.198785530977, 0, 0, 0, 0]
