gen	min         	avg         	max     	std        
0  	-27271.2    	-5362.07    	-3585.9 	1437.73    
1  	-17800.6    	-5212.84    	-3585.9 	2388.15    
2  	-18655.5    	-4969.89    	-3585.9 	1864.4     
3  	-8308.94    	-4774.47    	-3585.9 	781.474    
4  	-10365.1    	-4732.54    	-3430.46	888.114    
5  	-174486     	-11023      	-3417.8 	29706.2    
6  	-11304.1    	-5786.78    	-3417.8 	1841.27    
7  	-9201.7     	-4975.7     	-3417.8 	1026.71    
8  	-29494.3    	-6753.41    	-3417.8 	4455.15    
9  	-31243.1    	-5686.39    	-3417.8 	3793.22    
10 	-10902.5    	-5191.91    	-3417.8 	999.47     
11 	-10132      	-5105.53    	-3417.8 	1177.06    
12 	-18599.9    	-6090.38    	-3417.8 	3027.42    
13 	-17045.9    	-6608.59    	-3417.8 	3239.58    
14 	-16699.7    	-6062.29    	-3417.8 	2107.7     
15 	-12564.9    	-6152.91    	-3417.8 	1489.71    
16 	-10528.8    	-5851.01    	-3417.8 	1455.76    
17 	-9438.5     	-5438.71    	-3417.8 	1178.35    
18 	-47499.4    	-19071.3    	-3417.8 	18234.2    
19 	-40428.2    	-6276.38    	-3417.8 	2965.26    
20 	-7588.56    	-4763.87    	-3417.8 	606.296    
21 	-8353.57    	-4927.76    	-3417.8 	833.425    
22 	-8814.38    	-5454.5     	-3417.8 	1223.75    
23 	-8416.49    	-5350.96    	-3417.8 	814.336    
24 	-8525.9     	-5751.49    	-3417.8 	882.304    
25 	-9603.27    	-5011.34    	-3417.8 	1114.18    
26 	-12303.6    	-6711.44    	-3417.8 	1585.17    
27 	-10769.1    	-6679.46    	-3417.8 	1545.02    
28 	-9866.92    	-5592.26    	-3417.8 	1162.96    
29 	-8406.21    	-4005.46    	-3298.35	603.755    
30 	-9004.79    	-4559.27    	-3298.35	777.17     
31 	-5904.83    	-4616.05    	-3298.35	303.984    
32 	-14110.4    	-9485.69    	-3298.35	3631.8     
33 	-12883.5    	-10902.1    	-3298.35	2090.5     
34 	-11934.9    	-5358.66    	-3298.35	1566.56    
35 	-6570.71    	-5345.31    	-3298.35	607.08     
36 	-7748.3     	-6126.49    	-3298.35	649.212    
37 	-6404.14    	-4866.37    	-3298.35	562.243    
38 	-8218.7     	-6307.04    	-3298.35	737.86     
39 	-6633.42    	-5060.9     	-3298.35	488.72     
40 	-6441.08    	-5761.94    	-3298.35	396.948    
41 	-7724.3     	-6398.54    	-3298.35	651.3      
42 	-6933.24    	-5295.88    	-3298.35	643.794    
43 	-9053.34    	-7344.05    	-3298.35	981.408    
44 	-8207.43    	-4767.33    	-3298.35	717.326    
45 	-6668.97    	-6025.92    	-3298.35	486.938    
46 	-7122.13    	-6202.19    	-3298.35	431.282    
47 	-6847.43    	-6148.79    	-3298.35	284.352    
48 	-6805.42    	-6317.11    	-3298.35	372.375    
49 	-7548.76    	-6576.51    	-3298.35	333.971    
50 	-12109.7    	-6841.39    	-3298.35	3455.57    
51 	-6168.36    	-3909.77    	-3298.35	365.162    
52 	-227160     	-202178     	-3298.35	69073.5    
53 	-226215     	-18073.6    	-3298.35	53481.7    
54 	-5369.59    	-5061.8     	-3298.35	472.871    
55 	-6477.26    	-5976.57    	-3298.35	446.8      
56 	-7579.43    	-6200.17    	-3298.35	533.179    
57 	-9140.98    	-8616.68    	-3298.35	1004.91    
58 	-8951.86    	-5946.57    	-3298.35	826.457    
59 	-8041.56    	-7699.71    	-3298.35	700.344    
60 	-8472.44    	-5594.46    	-3298.35	1147       
61 	-6123.38    	-4738.6     	-3298.35	455.778    
62 	-6481.64    	-5962.11    	-3298.35	604.079    
63 	-6150.85    	-4999.07    	-3298.35	319.909    
64 	-7685.71    	-5148.41    	-3298.35	761.357    
65 	-6915.37    	-4693.19    	-3298.35	235.13     
66 	-4892.73    	-4161.11    	-3298.35	151.554    
67 	-8907.29    	-4041.93    	-3298.35	251.143    
68 	-15366.2    	-5654.11    	-3298.35	1130.34    
69 	-5746.03    	-4623.72    	-3298.35	417.393    
70 	-7014.51    	-6787.68    	-3298.35	726.309    
71 	-8434.05    	-6157.44    	-3298.35	490.427    
72 	-10207.5    	-7447.71    	-3298.35	749.779    
73 	-8151.46    	-5055.42    	-3298.35	595.286    
