gen	min         	avg         	max     	std        
0  	-22160.4    	-5931.11    	-3845.1 	2364.4     
1  	-25186.5    	-5599.55    	-3845.1 	2262.78    
2  	-15259.5    	-5199.46    	-3787.21	1410.69    
3  	-14839.7    	-4947.05    	-3390.55	985.793    
4  	-20319.7    	-5511.32    	-3390.55	2483       
5  	-27554      	-5799.61    	-3390.55	2637.56    
6  	-85027.6    	-8245.09    	-3390.55	11652      
7  	-85961.1    	-7188.52    	-3390.55	10300.9    
8  	-17019.9    	-5272.22    	-3390.55	1548.73    
9  	-83849.7    	-5980.51    	-3390.55	5093.79    
10 	-21584.8    	-7662.06    	-3390.55	5191       
11 	-17034.8    	-5370.5     	-3304.11	2298.68    
12 	-18576.9    	-6269.36    	-3304.11	3169.78    
13 	-18428      	-5777.54    	-3304.11	2317.34    
14 	-17832.9    	-4869.05    	-3304.11	1824.65    
15 	-19863.3    	-6553.89    	-3304.11	4049.06    
16 	-12604.1    	-5300.48    	-3304.11	1366.35    
17 	-12160.9    	-5331.52    	-3304.11	1249.98    
18 	-10954.6    	-5560.58    	-3304.11	1147.03    
19 	-11360.3    	-5309.7     	-3304.11	903.594    
20 	-13609.9    	-5567.17    	-3303.75	1519.32    
21 	-17410      	-5972.57    	-3303.75	2369.23    
22 	-11658.1    	-5225.06    	-3303.75	1112.59    
23 	-11034.2    	-5012.6     	-3303.75	1095.82    
24 	-10583.5    	-5184.19    	-3303.75	1208.64    
25 	-12563.4    	-5657.24    	-3303.75	1792.5     
26 	-13423.9    	-6592.6     	-3303.75	1658.1     
27 	-12141.8    	-6321.6     	-3303.75	1375.18    
28 	-28499.4    	-11035.5    	-3303.75	7887.8     
29 	-18497.6    	-7204.77    	-3303.75	3419.46    
30 	-20592.7    	-6842.41    	-3303.75	2414.55    
31 	-19146.1    	-6596.74    	-3303.75	2525.11    
32 	-15754      	-6842.8     	-3303.75	2683.86    
33 	-15266.3    	-5933.34    	-3303.75	1301.11    
34 	-18956.2    	-6720.88    	-3303.75	2277.25    
35 	-17098.7    	-6705.95    	-3303.75	2138.32    
36 	-51931.4    	-11477.7    	-3303.75	11407      
37 	-100823     	-7397.24    	-3303.75	10170.9    
38 	-38906.4    	-5727.68    	-3303.75	1673.23    
39 	-9959.02    	-5725.24    	-3303.75	814.097    
40 	-14280.6    	-8481.84    	-3303.75	3853.73    
41 	-15236.9    	-5330.94    	-3303.75	3018.45    
