gen	min         	avg     	max     	std        
0  	-5029.34    	-2611.63	-1685.4 	382.264    
1  	-18288.4    	-2522.71	-1604.84	1542.05    
2  	-14829.3    	-2272.66	-1576.89	1037.14    
3  	-58974.1    	-8331.56	-1576.89	17541.8    
4  	-58938.1    	-3696.42	-1576.89	7972.83    
5  	-58622.9    	-3252.16	-1576.89	5867.31    
6  	-7992.97    	-2619.47	-1527.86	1507.65    
7  	-6590.62    	-2046.39	-1476.91	336.392    
8  	-3381.57    	-2189.67	-1476.91	365.126    
9  	-34199.8    	-3157.84	-1476.91	4897.48    
10 	-14217.6    	-2931.09	-1476.91	2231.61    
11 	-5325.46    	-2610.99	-1476.91	659.894    
12 	-7540.05    	-2451.66	-1476.91	579.339    
13 	-3641.29    	-2345.39	-1476.91	369.677    
14 	-6337.62    	-3083.16	-1476.91	1440.64    
15 	-33185.2    	-12589.9	-1476.91	14334.8    
16 	-32315      	-2372.95	-1476.91	1916.91    
17 	-4971.43    	-3046.52	-1476.91	702.013    
18 	-5531.98    	-3015.84	-1476.91	694.823    
19 	-5740.5     	-2793.74	-1476.91	641.08     
20 	-7874.12    	-3362.68	-1476.91	1615.06    
21 	-7627.53    	-2638.61	-1476.91	1205.13    
22 	-7979.85    	-2574.28	-1476.91	720.395    
23 	-8015.62    	-2592.19	-1476.91	695.896    
24 	-3389.45    	-2307.23	-1476.91	317.399    
25 	-4931.26    	-2881.25	-1476.91	515.171    
26 	-10017.8    	-3090.64	-1476.91	1712.18    
27 	-9218.08    	-2837.07	-1476.91	1627.34    
28 	-4187.99    	-2363.06	-1476.91	417.725    
29 	-10120      	-2804.85	-1476.91	1654.33    
30 	-6905.63    	-2413.27	-1476.91	729.709    
31 	-3752.35    	-2307.45	-1476.91	248.877    
32 	-9629.57    	-2734.07	-1476.91	757.732    
33 	-4097.85    	-2347.66	-1476.91	376.836    
34 	-3773.15    	-2325   	-1476.91	511.631    
35 	-2737.2     	-2206.94	-1476.91	214.026    
36 	-3922.01    	-1981.41	-1476.91	227.444    
37 	-4261.51    	-2575.33	-1476.91	344.98     
38 	-4361.05    	-2265.26	-1476.91	269.035    
39 	-7865.47    	-3341.56	-1476.91	2162.29    
40 	-9625.14    	-2753.67	-1476.91	910.272    
41 	-2797.43    	-2383.64	-1476.91	242.684    
42 	-3204.47    	-2491.71	-1476.91	290.817    
43 	-3105.63    	-2507.61	-1476.91	221.759    
44 	-2716.03    	-2151.6 	-1447.02	305.542    
45 	-3181.25    	-2332.54	-1447.02	267.589    
46 	-3440.93    	-2688.38	-1447.02	313.86     
47 	-2988.8     	-1995.25	-1447.02	245.342    
48 	-2677.22    	-2071.6 	-1447.02	265.423    
49 	-3042.91    	-2703.79	-1447.02	384.848    
50 	-2958.54    	-2478.1 	-1447.02	183.531    
51 	-8373.39    	-6083.45	-1447.02	2704.55    
52 	-8003.64    	-2119.92	-1447.02	1027.33    
53 	-3489.89    	-2221.82	-1447.02	389.451    
54 	-4359.59    	-3058.61	-1447.02	481.621    
55 	-3731.34    	-2715.61	-1447.02	281.099    
56 	-2942.05    	-2410.08	-1447.02	186.202    
57 	-3919.8     	-2492.94	-1447.02	205.084    
58 	-3402.46    	-2589.39	-1447.02	159.532    
59 	-3087.7     	-2889.42	-1447.02	191.057    
60 	-2988.44    	-2392.49	-1447.02	179.887    
61 	-3555.26    	-2294.5 	-1447.02	296.462    
62 	-3774.7     	-2350.85	-1447.02	170.048    
63 	-3858.94    	-2639.57	-1447.02	235.426    
64 	-3695.69    	-2636.77	-1447.02	176.72     
65 	-3438.77    	-2436.86	-1447.02	301.615    
66 	-16916.8    	-2421.55	-1447.02	696.786    
67 	-2781.34    	-2551.3 	-1447.02	176.436    
68 	-3502.44    	-2781.5 	-1447.02	231.772    
69 	-5.12856e+06	-750615 	-1447.02	1.81006e+06
70 	-5.12897e+06	-13403.3	-1447.02	229004     
71 	-3360.26    	-2842.34	-1447.02	205.251    
72 	-4068.45    	-3794.03	-1447.02	340.749    
73 	-3882.5     	-2555.91	-1447.02	431.413    
74 	-2447.28    	-1802.91	-1447.02	208.312    
75 	-2695.44    	-2226.75	-1447.02	217.775    
76 	-2389.18    	-2254.74	-1447.02	125.769    
77 	-2785.21    	-2155.13	-1447.02	217.158    
78 	-3438.99    	-2756.98	-1447.02	591.991    
79 	-3461.66    	-2673.62	-1447.02	396.171    
80 	-3962.94    	-2541.67	-1447.02	271.335    
81 	-3400.68    	-2866.07	-1447.02	262.968    
82 	-66974.6    	-4040.22	-1447.02	9534.27    
83 	-66684      	-2530.31	-1447.02	4984.98    
84 	-66420.7    	-2757.38	-1447.02	4951.77    
85 	-66853.1    	-2483.54	-1447.02	4078.92    
86 	-66829.7    	-2770.28	-1447.02	2878.52    
87 	-66561.8    	-3078.75	-1447.02	5707.26    
88 	-66910.4    	-2757.11	-1447.02	2875.27    
89 	-66651.3    	-4885.54	-1447.02	3966.51    
90 	-4827.62    	-2283.4 	-1447.02	800.888    
91 	-2772.28    	-2221.67	-1447.02	213.8      
92 	-67120.2    	-2990.23	-1447.02	7064.08    
93 	-66818      	-3026.62	-1447.02	7022.25    
94 	-66249.5    	-2930.87	-1447.02	8074.48    
95 	-3349.92    	-2988.65	-1447.02	425.22     
96 	-3037.59    	-1928.17	-1447.02	257.57     
97 	-2682.53    	-2501.17	-1447.02	210.297    
98 	-2582.91    	-2034.83	-1447.02	132.379    
99 	-2489.34    	-2219.75	-1447.02	116.885    
