gen	min         	avg         	max     	std        
0  	-5769.63    	-2848.06    	-2429.82	404.853    
1  	-8061.9     	-2724.31    	-2380.94	468.197    
2  	-3417.13    	-2613.58    	-2380.94	175.205    
3  	-3665.72    	-2721.83    	-2310.06	360.386    
4  	-4655.67    	-2701.45    	-2310.06	344.591    
5  	-15942.3    	-3861.54    	-2310.06	3589.04    
6  	-3390.09    	-2622.44    	-2310.06	219.858    
7  	-3518.1     	-2645.6     	-2310.06	228.178    
8  	-5200.78    	-2672.32    	-2310.06	422.531    
9  	-1.44855e+07	-1.10326e+06	-2283.45	3.83791e+06
10 	-1.44854e+07	-62055.9    	-2283.45	914063     
11 	-30570.9    	-3038.17    	-2283.45	1272.97    
12 	-3842.65    	-2856.85    	-2281.23	287.691    
13 	-6486.45    	-3831.46    	-2281.23	1414.11    
14 	-4514       	-2661.04    	-2281.23	289.943    
15 	-3285.44    	-2669.54    	-2281.23	279.901    
16 	-2988.37    	-2466.78    	-2281.23	95.5113    
17 	-3090.47    	-2535.8     	-2281.23	190.341    
18 	-2999.51    	-2531.35    	-2281.23	141.375    
19 	-4547.25    	-2719.01    	-2281.23	362.973    
20 	-4404.94    	-2707.45    	-2281.23	274.426    
21 	-4344.41    	-2868.2     	-2281.23	328.648    
22 	-4345.93    	-3302.57    	-2281.23	552.687    
23 	-5330.62    	-3828.76    	-2281.23	1193.64    
24 	-4935.24    	-2818.86    	-2281.23	430.972    
25 	-6029.58    	-3937.17    	-2281.23	978.647    
26 	-4391.33    	-2617.41    	-2281.23	422.595    
27 	-3436.59    	-2439.78    	-2281.23	130.93     
28 	-3778.52    	-2467.48    	-2264.1 	126.709    
29 	-4473.16    	-3602.17    	-2264.1 	771.252    
30 	-4206.91    	-2799.56    	-2264.1 	483.084    
31 	-4851.09    	-2743.74    	-2264.1 	240.652    
32 	-2773.45    	-2514.54    	-2264.1 	109.625    
33 	-2728.81    	-2453.19    	-2264.1 	85.0247    
34 	-2705.21    	-2426.29    	-2264.1 	66.303     
35 	-3310.98    	-2514.55    	-2264.1 	230.041    
36 	-3625.24    	-2678.67    	-2264.1 	345.23     
37 	-5398.12    	-2990.38    	-2264.1 	645.036    
38 	-6131.83    	-2671.17    	-2264.1 	708.357    
39 	-6972.09    	-2693.16    	-2264.1 	690.291    
40 	-5905.78    	-2476.1     	-2264.1 	242.437    
41 	-3455.65    	-2429.15    	-2264.1 	138.048    
42 	-3667.24    	-2431.72    	-2264.1 	179.377    
43 	-73719.5    	-12106      	-2264.1 	24424.5    
44 	-3273.56    	-2474.13    	-2264.1 	100.512    
45 	-3178.74    	-2503.78    	-2264.1 	217.929    
46 	-2929.54    	-2513.31    	-2264.1 	79.8041    
47 	-3273.24    	-2439.35    	-2264.1 	99.8326    
48 	-3959.66    	-2861.3     	-2264.1 	203.654    
49 	-2921.03    	-2509.92    	-2264.1 	109.024    
50 	-4426.74    	-2835.94    	-2264.1 	731.541    
51 	-2523.35    	-2420.82    	-2264.1 	27.8369    
52 	-4577.69    	-2627.29    	-2264.1 	259.669    
53 	-4583.27    	-3514.7     	-2264.1 	677.133    
54 	-4169.16    	-3353.49    	-2264.1 	495.801    
55 	-4492.21    	-2857.41    	-2264.1 	258.588    
56 	-3116.5     	-2971.27    	-2264.1 	158.504    
57 	-3849.79    	-2881.65    	-2264.1 	173.7      
58 	-2960.68    	-2478.09    	-2264.1 	109.894    
59 	-2698.26    	-2535.04    	-2264.1 	49.5763    
60 	-3792.52    	-2726.91    	-2264.1 	125.193    
61 	-2764.63    	-2482.97    	-2264.1 	79.5175    
62 	-3372.27    	-2497.53    	-2264.1 	87.326     
