gen	min        	avg     	max     	std    
0  	-6701.74   	-2843.39	-2389.99	429.58 
1  	-10193.1   	-2708.24	-2389.99	390.169
2  	-3129.51   	-2608.32	-2359.91	121.195
3  	-13137.3   	-2996.55	-2359.91	1736   
4  	-3600.86   	-2646.03	-2358.23	203.273
5  	-10388.2   	-2670.29	-2289.39	451.292
6  	-3397.84   	-2626.01	-2261.37	205.196
7  	-4922.65   	-2715.04	-2257.52	491.563
8  	-4750.24   	-2773.57	-2257.52	458.033
9  	-3650.09   	-2666.04	-2257.52	289.591
10 	-4153.16   	-2640.55	-2257.52	286.716
11 	-26052.8   	-6950.23	-2257.52	8525.34
12 	-24169.6   	-3789.72	-2228.51	4893.07
13 	-26102     	-2742.13	-2228.51	1124.58
14 	-5155.92   	-2668.42	-2228.51	466.855
15 	-4963.27   	-2785.18	-2228.51	539.983
16 	-20297.8   	-4674.25	-2228.51	5437.03
17 	-5453.42   	-2515.53	-2224.27	408.529
18 	-3860.34   	-2660.35	-2224.27	259.169
19 	-3730.22   	-2691.06	-2224.27	355.757
20 	-3705.72   	-2594.8 	-2224.27	313.414
21 	-15081.3   	-3082.5 	-2224.27	2412.4 
22 	-3272.89   	-2625.77	-2224.27	227.099
23 	-3416.85   	-2542.95	-2224.27	299.217
24 	-3658.34   	-2528.91	-2224.27	166.121
25 	-4265.96   	-2614.76	-2219.94	477.447
26 	-3241.27   	-2541.77	-2219.94	183.456
27 	-3696.13   	-2530.31	-2219.94	255.169
28 	-4297.34   	-2696.76	-2219.94	339.707
29 	-2965.44   	-2397.03	-2219.94	111.798
30 	-3094.56   	-2477.94	-2219.94	172.293
31 	-5025.42   	-2533.18	-2219.94	574.902
32 	-2778.86   	-2469.99	-2219.94	88.3871
33 	-4601.8    	-3086.8 	-2219.94	758.889
34 	-4884.02   	-2831.98	-2219.94	607.351
35 	-1.2226e+06	-156163 	-2219.94	404873 
36 	-1.2226e+06	-29361  	-2219.94	178945 
37 	-9078.57   	-3644.7 	-2219.94	2009.87
38 	-4482.23   	-2797.98	-2219.94	327.323
39 	-3600.74   	-2619.86	-2219.94	266.452
40 	-3428.67   	-2559.52	-2219.94	165.611
41 	-3006.57   	-2598.39	-2219.94	154.217
42 	-3610.17   	-2469.05	-2219.94	106.111
43 	-3742.57   	-2498.75	-2219.94	151.795
44 	-2672.86   	-2431.29	-2219.94	80.9374
45 	-3624.7    	-2540.83	-2219.94	148.377
46 	-4220.12   	-2932.33	-2219.94	541.47 
47 	-3831.88   	-2463.58	-2219.94	170.493
48 	-4956.9    	-3054.31	-2219.94	797.698
49 	-4334.74   	-2626.79	-2219.94	205.001
50 	-3517.55   	-2507.06	-2219.94	114.177
51 	-5090.12   	-2587.85	-2219.94	609.753
52 	-3944.89   	-2951.78	-2219.94	347.566
53 	-10070.4   	-5228.26	-2219.94	3473.52
54 	-9874.6    	-2642.4 	-2219.94	839.004
55 	-5875.2    	-2535.59	-2219.94	620.319
56 	-5832.96   	-2621.22	-2219.94	734.112
57 	-5881.29   	-2595.8 	-2219.94	253.16 
58 	-3065.29   	-2395.06	-2219.94	114.819
59 	-2631.04   	-2439.5 	-2219.94	82.6819
60 	-2818.03   	-2452.57	-2219.94	114.357
61 	-3287.76   	-3044.07	-2219.94	239.024
62 	-3223.79   	-2655.52	-2219.94	151.504
63 	-2833.46   	-2441.69	-2219.94	108.642
64 	-3450.65   	-2554.52	-2219.94	298.997
65 	-2942.92   	-2615.07	-2219.94	188.39 
66 	-5622.44   	-3017.11	-2219.94	807.97 
67 	-3016.44   	-2422.54	-2219.94	86.4693
68 	-3105.08   	-2881.83	-2219.94	215.978
69 	-3019.38   	-2411.24	-2219.94	155.77 
70 	-3259.3    	-2732.65	-2219.94	231.19 
71 	-3700.68   	-2517.54	-2219.94	471.861
72 	-3677.84   	-2392.08	-2219.94	277.595
73 	-4096.82   	-2600.23	-2219.94	241.621
74 	-2788.71   	-2471.09	-2219.94	90.9952
75 	-2934.19   	-2626.04	-2219.94	202.778
76 	-2937.94   	-2551.04	-2219.94	157.769
77 	-3618.03   	-2654.05	-2219.94	262.413
78 	-3159.37   	-2534.55	-2219.94	118.529
79 	-2959.51   	-2599.03	-2219.94	168.666
80 	-2764.42   	-2486.1 	-2219.94	80.5389
81 	-2843.88   	-2505.24	-2219.94	78.0755
82 	-3350.8    	-2415.26	-2219.94	223.814
83 	-2703.01   	-2542.62	-2219.94	86.0489
84 	-2600.67   	-2354.48	-2219.94	83.801 
85 	-2915.01   	-2568.72	-2219.94	142.312
86 	-2708.37   	-2409.59	-2213.21	87.1621
87 	-2600.66   	-2352.63	-2213.21	55.6924
88 	-2678.01   	-2380.57	-2213.21	76.3278
89 	-2669.47   	-2454.12	-2213.21	63.6482
90 	-2978.5    	-2617.01	-2213.21	208.385
91 	-2804.02   	-2391.56	-2213.21	99.9671
92 	-6708.56   	-5090.59	-2213.21	891.891
93 	-5380.09   	-2699.12	-2213.21	701.348
94 	-2550.06   	-2326.05	-2213.21	57.4101
95 	-3286.87   	-3031.91	-2213.21	248.628
96 	-3200.45   	-2643.01	-2213.21	187.733
97 	-2780.43   	-2568.87	-2213.21	83.5202
98 	-2793.76   	-2601.94	-2213.21	61.1162
99 	-2649.68   	-2428.03	-2213.21	58.9935
