gen	min     	avg     	max     	std    
0  	-5044.26	-2743.3 	-2330.24	341.29 
1  	-3814.77	-2616.65	-2330.24	197.561
2  	-2952.45	-2530.38	-2330.24	114.459
3  	-8710.01	-2619.37	-2314.7 	862.101
4  	-3054.06	-2459.62	-2299.05	106.401
5  	-2831.63	-2449.3 	-2265.28	118.291
6  	-2794.12	-2412.96	-2265.28	85.4375
7  	-2850.61	-2388.37	-2248.89	86.6431
8  	-8468.8 	-4090.68	-2248.89	2471.14
9  	-7468.47	-2993.92	-2248.89	1513.9 
10 	-3678.35	-2526   	-2248.89	274.734
11 	-3467.24	-2483.87	-2248.89	210.154
12 	-3113.42	-2492.01	-2248.89	221.522
13 	-3105.81	-2459.12	-2248.89	154.991
14 	-3568.36	-2532.38	-2248.89	266.053
15 	-3925.15	-2601.77	-2248.89	353.602
16 	-3381.2 	-2504.31	-2248.89	225.469
17 	-10511.4	-2491.96	-2237.74	876.821
18 	-10083.5	-2563.99	-2237.74	1121.39
19 	-9955.5 	-2642.04	-2237.74	690.906
20 	-10054.7	-2627.64	-2237.74	1383.76
21 	-2975.08	-2504.98	-2237.74	213.026
22 	-11116.6	-2720.27	-2237.74	719.19 
23 	-3183.85	-2504.56	-2237.74	149.104
24 	-4229.39	-2690.76	-2237.74	383.685
25 	-3639.25	-2495.55	-2237.74	219.246
26 	-3256.05	-2433.33	-2237.74	124.959
27 	-3438.07	-2487.88	-2237.74	146.732
28 	-3252.76	-2433.1 	-2237.74	121.088
29 	-5213.5 	-2939.5 	-2237.74	1034.58
30 	-2715.65	-2411.55	-2237.74	84.6496
31 	-2844.54	-2412.74	-2237.74	110.529
32 	-3205.34	-2472.85	-2237.74	175.651
33 	-3208.75	-2473.78	-2237.74	177.47 
34 	-3318.84	-2584.07	-2237.74	221.011
35 	-3392.51	-2503.6 	-2237.74	191.627
36 	-3364.49	-2587.3 	-2237.74	287.748
37 	-2934.34	-2422.13	-2237.74	92.3118
38 	-3173.04	-2556.26	-2237.74	160.809
39 	-3182.09	-2414.59	-2237.74	105.66 
40 	-2795.09	-2474.1 	-2237.74	106.239
41 	-2570.29	-2377.86	-2237.74	65.3735
42 	-2757.62	-2435.91	-2237.74	103.086
43 	-3938.58	-2585.63	-2237.74	343.276
44 	-2815.53	-2412.9 	-2237.74	110.683
45 	-3088.75	-2564.69	-2237.74	225.166
46 	-4068.12	-2429.14	-2237.74	190.704
47 	-4721.41	-2615.26	-2237.74	434.24 
48 	-5626.28	-2848.58	-2237.74	920.105
49 	-5399.61	-2671.2 	-2237.74	381.855
50 	-3984.95	-2379.69	-2237.74	151.464
51 	-3238.15	-2565.39	-2237.74	198.579
52 	-4162.2 	-2721.07	-2237.74	377.268
53 	-3564.46	-2534.18	-2237.74	235.959
54 	-3569.61	-2432.67	-2237.74	194.765
55 	-3322.37	-2508.81	-2237.74	158.884
56 	-3011.54	-2434.99	-2237.74	138.032
57 	-4789.83	-2819.54	-2237.74	525.364
58 	-3435.02	-2384.41	-2237.74	140.706
59 	-3017.46	-2438.82	-2237.74	144.11 
60 	-3337.06	-2599.83	-2237.74	212.236
61 	-3000.74	-2556.85	-2237.74	203.695
62 	-3113.03	-2564.26	-2237.74	143.434
63 	-3323.11	-2699.99	-2237.74	275.199
64 	-3159.39	-2562.26	-2237.74	188.841
65 	-2770.12	-2434.73	-2237.74	83.7247
66 	-3035.65	-2385.95	-2237.74	77.5091
67 	-3142.49	-2409.97	-2237.74	97.4429
68 	-2863.81	-2450.42	-2237.74	92.5168
69 	-5291.19	-2825.53	-2237.74	873.93 
70 	-5237.39	-2462.65	-2237.74	361.423
71 	-3590.93	-2600.99	-2237.74	390.307
72 	-3321.82	-2423.14	-2237.74	238.043
73 	-3488.18	-2472.27	-2237.74	156.36 
74 	-2734.76	-2524.88	-2237.74	117.29 
75 	-15851.6	-4539.75	-2237.74	4572.96
76 	-15499.5	-2972.95	-2237.74	2470.94
77 	-2919.43	-2380.17	-2237.74	52.0638
78 	-15340.5	-2781.71	-2237.74	1788.32
79 	-3130.28	-2611.68	-2237.74	225.76 
80 	-3589.85	-2600.91	-2237.74	292.05 
81 	-3749.77	-2745.01	-2237.74	372.039
82 	-3136.85	-2340.65	-2237.74	73.949 
83 	-3040.55	-2491.52	-2237.74	169.467
84 	-2654.81	-2371.81	-2237.74	90.0141
85 	-2603.7 	-2368.13	-2237.74	35.291 
86 	-2667   	-2437.29	-2237.74	96.6787
87 	-2867.65	-2422.56	-2237.74	128.922
88 	-6077.78	-3962.1 	-2237.74	1583.92
89 	-5796.72	-2484.81	-2237.74	412.539
90 	-2602.45	-2368.27	-2237.74	32.652 
91 	-2479.7 	-2352.15	-2237.74	34.4506
92 	-2637.99	-2412.29	-2237.74	95.7337
93 	-2549.91	-2317.77	-2237.74	66.1923
94 	-2850.95	-2374.51	-2237.74	128.162
95 	-3689.28	-2917.34	-2237.74	506.328
96 	-3330.53	-2425.07	-2237.74	186.886
97 	-2649.69	-2476.12	-2237.74	91.247 
98 	-2552.94	-2379.76	-2237.74	50.7205
99 	-2640.74	-2484.54	-2237.74	73.0038
