gen	min     	avg     	max     	std    
0  	-5714.77	-2622.92	-2328.92	284.691
1  	-4039.34	-2524.25	-2314.71	201.342
2  	-3683.62	-2506.25	-2306.14	182.24 
3  	-3643.09	-2458.27	-2290.19	143.921
4  	-3601.27	-2448.87	-2254.93	132.888
5  	-3572.53	-2430.35	-2254.93	126.157
6  	-2984.45	-2444.86	-2254.93	131.018
7  	-3043.84	-2466.07	-2254.93	151.167
8  	-3440.18	-2617.25	-2254.93	388.79 
9  	-3439.64	-2518.75	-2254.93	265.458
10 	-3342.57	-2426.08	-2249.15	153.746
11 	-3258.22	-2439.11	-2249.15	169.481
12 	-3328.77	-2510.36	-2249.15	240.497
13 	-3511.89	-2523.52	-2249.15	231.431
14 	-2909.03	-2370.16	-2249.15	109.496
15 	-3029.52	-2381.23	-2249.15	112.694
16 	-3163.76	-2453.54	-2249.15	132.367
17 	-3697.59	-2652.19	-2249.15	393.732
18 	-14143.4	-6876.59	-2249.15	5247.5 
19 	-3252.81	-2432.78	-2249.15	99.7446
20 	-2466.51	-2339.57	-2249.15	42.984 
21 	-2964.07	-2439.83	-2249.15	149.404
22 	-2815.72	-2476.97	-2249.15	152.789
23 	-2782.3 	-2430.99	-2249.15	130.104
24 	-2912.86	-2434.09	-2249.15	181.126
25 	-4886.6 	-2557.76	-2249.15	554.351
26 	-4897.6 	-2427.47	-2230.32	220.353
27 	-2836.38	-2419.24	-2230.32	133.717
28 	-4460.33	-2946.19	-2230.32	619.347
29 	-2843.75	-2547   	-2230.32	124.503
30 	-2931.84	-2408.67	-2230.32	146.167
31 	-3017.45	-2421.6 	-2230.32	140.691
32 	-2920.62	-2476.94	-2230.32	113.843
33 	-3284.3 	-2442.63	-2230.32	235.458
34 	-3240.34	-2362.93	-2230.32	165.525
35 	-3474.39	-2366.09	-2230.32	120.222
36 	-3458.09	-3107.66	-2230.32	347.489
37 	-3275.92	-2434.11	-2230.32	206.979
38 	-2708.75	-2296.66	-2230.32	52.7149
39 	-4415.43	-2972.31	-2230.32	935.126
40 	-4286.19	-2286.35	-2225.86	101.554
41 	-2768.4 	-2374.49	-2225.86	86.2068
42 	-2460.9 	-2327.16	-2225.86	47.2186
43 	-2769.03	-2451.55	-2225.86	110.628
44 	-3024.74	-2642.05	-2225.86	135.704
45 	-4389.49	-2494.87	-2225.86	259.234
46 	-4217.35	-2479.83	-2225.86	160.566
47 	-4486.25	-2379.52	-2225.86	217.132
48 	-2435.12	-2309.71	-2225.86	36.7199
49 	-2925.57	-2510.05	-2225.86	228.194
50 	-2564.92	-2324.31	-2225.86	37.966 
51 	-2576.3 	-2403.74	-2225.86	57.4639
52 	-2549.55	-2319.22	-2225.86	27.3139
53 	-2615.11	-2468.27	-2225.86	85.9138
54 	-2584.93	-2349.35	-2225.86	51.7267
55 	-2697.19	-2441.65	-2225.86	53.1147
56 	-2631.61	-2570.57	-2225.86	71.2348
57 	-3281.02	-2464.34	-2225.86	285.217
58 	-2530.66	-2345.13	-2225.86	43.3838
59 	-2548.86	-2396.76	-2225.86	27.8691
60 	-2402.36	-2357.31	-2225.86	18.9063
61 	-3961.65	-2343.49	-2225.86	146.35 
62 	-3908.63	-2454.11	-2225.86	484.139
63 	-4010.85	-2407.02	-2225.86	151.832
64 	-2433.5 	-2335.94	-2225.86	30.1027
65 	-2530.9 	-2440.55	-2225.86	51.2316
66 	-2481.03	-2401.4 	-2225.86	24.881 
67 	-2407.23	-2368.62	-2225.86	30.5602
68 	-2415.56	-2371.5 	-2225.86	16.908 
69 	-2436.27	-2411.65	-2225.86	24.9345
70 	-2644.94	-2506.75	-2225.86	80.47  
71 	-2742.11	-2583.34	-2225.86	68.0069
72 	-2578.19	-2325.89	-2225.86	63.3186
73 	-3526.33	-2768.68	-2225.86	204.01 
74 	-2770.73	-2369.84	-2225.86	77.3295
75 	-2365.37	-2319.74	-2225.86	23.3416
76 	-5482.72	-2668.92	-2225.86	432.771
77 	-5144.39	-2341.82	-2225.86	324.583
78 	-5307.38	-3378.94	-2225.86	356.482
79 	-3463.52	-3265.16	-2225.86	151.723
80 	-3271.52	-2476.96	-2225.86	186.547
81 	-2434.86	-2314.66	-2225.86	39.5361
82 	-2442.44	-2419.51	-2225.86	33.2599
83 	-2469.8 	-2426.68	-2225.86	19.0878
84 	-2430.61	-2283.47	-2225.86	43.1815
85 	-2432.05	-2405.83	-2225.86	43.979 
86 	-2655.07	-2618.31	-2225.86	86.6228
87 	-2670.25	-2653.91	-2225.86	46.0771
88 	-2668.73	-2499.53	-2225.86	55.4916
89 	-3118.41	-3027.73	-2225.86	189.055
90 	-3095.36	-2436.44	-2225.86	175.916
91 	-2659.66	-2621.38	-2225.86	71.3351
92 	-2678.58	-2630.03	-2225.86	40.9873
93 	-4446.92	-4198.76	-2225.86	594.547
94 	-4410.76	-2526.2 	-2225.86	525.114
95 	-2674.28	-2615.37	-2225.86	108.453
96 	-2666.28	-2323.12	-2225.86	79.8362
97 	-2519.25	-2489.94	-2225.86	65.489 
98 	-2513.81	-2432.19	-2225.86	30.1063
99 	-2634.6 	-2569.48	-2225.86	48.1373
