gen	min     	avg     	max     	std     
0  	-2133.69	-1688.84	-1626.66	66.5347 
1  	-2128.62	-1660.82	-1621.5 	37.7794 
2  	-1779.16	-1652.03	-1621.36	21.0709 
3  	-2724.37	-1679.18	-1618.58	170.652 
4  	-2334.21	-1775.24	-1618.18	263.31  
5  	-2331.6 	-1673.39	-1618.18	135.812 
6  	-2984.58	-1730.33	-1615.66	272.214 
7  	-2497.7 	-1671.97	-1613.66	119.064 
8  	-1989.88	-1642.99	-1613.66	56.7711 
9  	-2470.96	-1660.35	-1612.96	74.056  
10 	-1713.25	-1632.27	-1612.96	14.1647 
11 	-1887.25	-1645.31	-1612.96	55.9938 
12 	-1881.36	-1628.13	-1612.96	15.4002 
13 	-1717.58	-1634.75	-1612.96	21.6142 
14 	-1710.55	-1627.13	-1612.96	10.5123 
15 	-2009.96	-1628.92	-1612.96	23.3402 
16 	-1755.49	-1628.34	-1612.96	16.6888 
17 	-2617.96	-1661.95	-1612.96	158.116 
18 	-2576.1 	-1653.28	-1612.96	83.8454 
19 	-1749.66	-1626.38	-1612.96	23.2326 
20 	-1676.55	-1624.14	-1612.96	8.65775 
21 	-1676.49	-1622.99	-1612.96	9.19702 
22 	-1795.06	-1641.75	-1612.96	16.8202 
23 	-1650.06	-1621.82	-1612.96	7.2252  
24 	-2359.05	-1652.1 	-1612.96	89.4424 
25 	-1655.82	-1624.34	-1612.96	8.67519 
26 	-2316.96	-1710.68	-1612.96	225.604 
27 	-2328.8 	-1665.51	-1612.96	97.2257 
28 	-2311.5 	-1630.32	-1612.96	56.1618 
29 	-1688.66	-1624.36	-1612.96	10.0835 
30 	-1668.66	-1618.54	-1612.96	7.92358 
31 	-1639.72	-1623.25	-1612.96	5.9908  
32 	-1635.49	-1622.96	-1612.96	4.17165 
33 	-1650.66	-1633.84	-1612.96	7.56212 
34 	-1686   	-1634.46	-1612.96	16.4824 
35 	-1645.66	-1623.97	-1612.96	3.7866  
36 	-1640.96	-1628.34	-1612.96	4.72732 
37 	-1642.76	-1625.94	-1612.96	6.83873 
38 	-2089.18	-1636.48	-1612.96	41.4713 
39 	-1675.96	-1623.15	-1612.96	14.1612 
40 	-1681.46	-1635.94	-1612.96	9.81776 
41 	-1656.96	-1638.17	-1612.96	6.35519 
42 	-1651.71	-1631.47	-1612.96	8.26623 
43 	-1715.26	-1654.44	-1612.96	24.2298 
44 	-1656.76	-1642.67	-1612.96	8.747   
45 	-1656.2 	-1626.24	-1612.96	9.15464 
46 	-1662.46	-1636.37	-1612.96	11.1925 
47 	-1651.66	-1626.28	-1612.96	7.3615  
48 	-1656.1 	-1620.38	-1612.96	4.74467 
49 	-1633.66	-1619.41	-1612.96	2.87862 
50 	-1649.1 	-1631.06	-1612.96	5.23136 
51 	-1736.26	-1647.39	-1612.96	18.5877 
52 	-1698.96	-1624.78	-1612.96	12.9375 
53 	-1648.76	-1621.08	-1612.96	6.56999 
54 	-1623.63	-1617.35	-1612.96	1.84619 
55 	-1677.6 	-1640.82	-1612.96	20.7319 
56 	-1668.66	-1628.64	-1612.96	6.40002 
57 	-1659.2 	-1631.7 	-1612.96	10.8905 
58 	-1653.2 	-1635.42	-1612.96	4.52312 
59 	-1658.96	-1642.21	-1612.96	6.40814 
60 	-1686.96	-1634.37	-1612.96	21.0176 
61 	-1658.86	-1630.78	-1612.96	5.8475  
62 	-1700.43	-1646.26	-1612.96	23.7034 
63 	-1671.5 	-1622.85	-1612.96	13.4249 
64 	-1898.07	-1696.27	-1612.96	83.2735 
65 	-1783.37	-1643.42	-1612.96	45.8867 
66 	-1725.96	-1642.7 	-1612.96	30.3907 
67 	-1949.96	-1776.71	-1612.96	163.362 
68 	-1947.96	-1631.89	-1612.96	45.1882 
69 	-1665.1 	-1641.57	-1612.96	7.7472  
70 	-1655.4 	-1630.48	-1612.96	8.07699 
71 	-1689.5 	-1638.91	-1612.96	15.1256 
72 	-1690.94	-1665.18	-1612.96	16.6894 
73 	-1675.94	-1629.07	-1612.96	9.92034 
74 	-1645.1 	-1625.9 	-1612.96	9.86442 
75 	-1671.96	-1634.8 	-1612.96	14.1413 
76 	-1641.96	-1623.83	-1612.96	3.00976 
77 	-1630.36	-1621.16	-1612.96	2.45414 
78 	-1646.1 	-1633.16	-1612.96	5.20901 
79 	-1665.96	-1626.12	-1612.96	6.80602 
80 	-1630.96	-1618.51	-1612.96	2.67946 
81 	-1644.1 	-1621.27	-1612.96	5.86884 
82 	-1645.06	-1622.93	-1612.96	3.3827  
83 	-1636.06	-1621.73	-1612.96	7.14244 
84 	-1636.76	-1629.47	-1612.96	4.27345 
85 	-1630.96	-1622.03	-1612.96	3.62912 
86 	-1631.96	-1625.54	-1612.96	2.01013 
87 	-1679.68	-1650.55	-1612.96	23.559  
88 	-1672.76	-1640.06	-1612.96	7.24915 
89 	-1647.12	-1634.38	-1612.96	6.26895 
90 	-1767.05	-1626.16	-1612.96	32.3014 
91 	-1785.61	-1704.07	-1612.96	29.8783 
92 	-1710.96	-1637.51	-1612.96	21.5016 
93 	-1631.71	-1627.02	-1612.96	1.5092  
94 	-1629.53	-1624.28	-1612.96	3.86212 
95 	-1628.01	-1622.41	-1612.96	0.890555
96 	-1623.66	-1622.15	-1612.96	1.07955 
97 	-1624.66	-1621.26	-1612.96	1.2151  
98 	-1632.46	-1629.98	-1612.96	3.83491 
99 	-1722.36	-1652.46	-1612.96	49.6137 
