gen	min         	avg         	max     	std    
0  	-8005.48    	-2870.91    	-2418.11	413.567
1  	-5357.58    	-2740.62    	-2408.43	313.678
2  	-5694.96    	-2670.5     	-2365.58	276.951
3  	-3560.93    	-2622.15    	-2357.37	196.981
4  	-3360.35    	-2555.15    	-2339.65	116.149
5  	-9189.98    	-2596.94    	-2309.01	608.535
6  	-9124.1     	-2667.38    	-2309.01	551.105
7  	-4741.62    	-2637.27    	-2309.01	421.207
8  	-4309.45    	-2657.28    	-2309.01	327.286
9  	-7315.53    	-2715.26    	-2309.01	684.316
10 	-7737.21    	-2602.12    	-2309.01	449.747
11 	-6982.89    	-2717.65    	-2309.01	566.566
12 	-4200.38    	-2674.96    	-2295.06	430.974
13 	-4070.97    	-2514.76    	-2275.28	188.964
14 	-3482.79    	-2559.93    	-2275.28	169.518
15 	-4232.8     	-2551.92    	-2270.74	196.828
16 	-4032.74    	-2543.79    	-2270.74	157.626
17 	-2870.56    	-2510.51    	-2270.74	104.726
18 	-5517.39    	-2683.48    	-2270.74	420.185
19 	-5244.28    	-2697.79    	-2270.74	524.599
20 	-6164.48    	-2836.02    	-2270.74	526.687
21 	-5536.47    	-2623.33    	-2270.74	246.515
22 	-2991.57    	-2486.66    	-2270.74	112.442
23 	-3515.75    	-2582.36    	-2270.74	192.101
24 	-2716.68    	-2445.42    	-2270.74	103.708
25 	-3408.66    	-2553.99    	-2270.74	188.586
26 	-4284.14    	-2799.83    	-2270.74	524.478
27 	-3650.14    	-2611.56    	-2270.74	205.656
28 	-3450.42    	-2662.37    	-2270.74	161.054
29 	-3314.15    	-2505.83    	-2270.74	142.13 
30 	-3505.79    	-2538.82    	-2270.74	317.911
31 	-3558.62    	-2554.71    	-2270.74	266.404
32 	-3810.08    	-2565.59    	-2270.74	201.285
33 	-3538.05    	-2621.3     	-2270.74	314    
34 	-14965.4    	-3100.36    	-2270.74	1772.66
35 	-15215.6    	-3136.85    	-2270.74	2193.26
36 	-10030.8    	-5420.97    	-2270.74	2706.31
37 	-8146.49    	-2778.57    	-2270.74	759.731
38 	-3479.16    	-2611.71    	-2270.74	293.096
39 	-3536.17    	-2787.47    	-2270.74	192.417
40 	-21158.1    	-3626.52    	-2270.74	2615.48
41 	-3710.16    	-2559.19    	-2270.74	182.348
42 	-3451.76    	-2668.61    	-2270.74	402.709
43 	-21233.7    	-3969.43    	-2270.74	4125.68
44 	-18508.2    	-3024.73    	-2270.74	1686.57
45 	-18573.8    	-2802.57    	-2270.74	1754.92
46 	-11060.2    	-4582.63    	-2270.74	3435.21
47 	-3377.46    	-2619.49    	-2270.74	169.258
48 	-3483.53    	-2693.24    	-2270.74	294.716
49 	-3251.62    	-2529.6     	-2270.74	152.66 
50 	-3073.47    	-2564.19    	-2270.74	119.824
51 	-4375.78    	-3125.44    	-2270.74	565.18 
52 	-3617.73    	-2572.7     	-2270.74	178.145
53 	-9571.04    	-3306.19    	-2270.74	1580.03
54 	-6685.24    	-2625.75    	-2270.74	574.92 
55 	-3422.56    	-2722.24    	-2270.74	223.368
56 	-3146.84    	-2535.46    	-2270.74	120.402
57 	-3926.43    	-2478.17    	-2270.74	153.913
58 	-4143.61    	-2614.89    	-2270.74	345.804
59 	-3601.4     	-2685.38    	-2270.74	283.176
60 	-3990.45    	-2615.99    	-2270.74	290.196
61 	-2971.68    	-2422.15    	-2270.74	104.667
62 	-3867.31    	-2511.98    	-2270.74	156.508
63 	-3975.06    	-2698.39    	-2270.74	308.056
64 	-3257.69    	-2712.87    	-2270.74	125.304
65 	-3099.51    	-2629.67    	-2270.74	132.697
66 	-2659.57    	-2410.94    	-2255.47	81.2523
67 	-4100.77    	-2507.96    	-2255.47	402.2  
68 	-7513.22    	-4672.67    	-2255.47	2274.82
69 	-7311.25    	-2557.66    	-2255.47	505.921
70 	-2657.37    	-2425.97    	-2255.47	68.2897
71 	-1.36226e+06	-1.01137e+06	-2255.47	594910 
72 	-1.36216e+06	-42231.7    	-2255.47	224019 
73 	-4504.43    	-2599.35    	-2255.47	471.85 
74 	-3110.51    	-2680.85    	-2255.47	165.169
75 	-3119.81    	-2573.27    	-2255.47	306.626
76 	-20360.9    	-17890.7    	-2255.47	5997.71
77 	-20326.9    	-6262.6     	-2255.47	2929.27
78 	-6303.51    	-2647.06    	-2255.47	769.562
79 	-3773.89    	-2598.14    	-2255.47	170.176
80 	-3194       	-2525.15    	-2255.47	70.5013
81 	-2648.73    	-2465.9     	-2255.47	48.3751
82 	-2917.8     	-2521.78    	-2255.47	90.3255
83 	-2720.52    	-2585.22    	-2255.47	62.8057
84 	-2778.3     	-2497.05    	-2255.47	126.797
85 	-2856.33    	-2578.59    	-2255.47	109.471
86 	-2829.23    	-2549.37    	-2255.47	80.0781
87 	-2611.93    	-2399.33    	-2255.47	47.0445
88 	-2647.58    	-2409.93    	-2255.47	61.4998
89 	-4834.01    	-2925.98    	-2255.47	680.16 
90 	-4525.78    	-2541.53    	-2255.47	323.224
91 	-2594.32    	-2482.07    	-2255.47	32.3451
92 	-4632.4     	-2672.18    	-2255.47	147.725
93 	-2925.71    	-2678.52    	-2255.47	85.6833
94 	-2738.11    	-2505.92    	-2255.47	70.4864
95 	-5284.77    	-4908.29    	-2255.47	787.649
96 	-5199.53    	-2672.34    	-2255.47	735.875
97 	-5135.28    	-2598.66    	-2255.47	168.515
98 	-2604.45    	-2491.27    	-2255.47	47.8876
99 	-2683.53    	-2543.28    	-2255.47	69.7161
