gen	min     	avg     	max     	std    
0  	-10081.4	-2702.14	-1680.48	782.965
1  	-3925.33	-2445.27	-1679.32	324.261
2  	-6896.34	-2440.81	-1678.42	669.782
3  	-3103.64	-2207.8 	-1555.64	291.142
4  	-2791.35	-2161.51	-1555.64	241.776
5  	-8175.21	-2483.84	-1555.64	1133.88
6  	-8336.56	-2701.95	-1492.35	1489.6 
7  	-10128.3	-2734.2 	-1492.35	1620.52
8  	-7208.46	-2328.67	-1492.35	847.083
9  	-8639.03	-2486.07	-1492.35	893.115
10 	-7743.73	-2510.82	-1492.35	982.115
11 	-5186.88	-2320.14	-1492.35	503.378
12 	-4487.54	-2410.78	-1492.35	504.68 
13 	-6358.68	-2401.94	-1492.35	730.487
14 	-6966.14	-2637.83	-1482.1 	682.914
15 	-6108.35	-3392.49	-1482.1 	976.908
16 	-6796.34	-2659.65	-1482.1 	698.207
17 	-4157.55	-2593.46	-1482.1 	484.896
18 	-4876.61	-2645.75	-1482.1 	802.709
19 	-4936.75	-2451.87	-1482.1 	587.329
20 	-4672.1 	-2626.57	-1482.1 	436.627
21 	-5008.73	-2925.11	-1482.1 	637.548
22 	-4606.35	-2557.06	-1482.1 	553.541
23 	-29172.8	-2856.01	-1482.1 	1745.71
24 	-29431.3	-2511.75	-1482.1 	1749.85
25 	-8983.04	-3034.11	-1482.1 	1670.12
26 	-3675.18	-2409.69	-1482.1 	476.32 
27 	-5142.35	-2385.78	-1482.1 	674.095
28 	-3984.3 	-2453.81	-1482.1 	413.016
29 	-6219.48	-3101.21	-1482.1 	1152.36
30 	-5579.04	-2661.33	-1482.1 	592.558
31 	-5820.59	-2414.78	-1482.1 	491.69 
32 	-8568.53	-3344.93	-1482.1 	1076.69
33 	-5311.71	-2505.14	-1482.1 	624.221
34 	-9092   	-3858.65	-1482.1 	2048.45
35 	-6171.6 	-2718.94	-1482.1 	501.709
36 	-6724.49	-3080.55	-1482.1 	819.58 
37 	-4889.01	-2659.22	-1482.1 	490.089
38 	-6052.64	-2144.86	-1482.1 	372.174
39 	-4823.26	-2785.98	-1482.1 	800.79 
40 	-5284.44	-2918.71	-1482.1 	505.363
41 	-5812.82	-2653.07	-1482.1 	584.98 
42 	-3352.56	-2419.01	-1482.1 	251.785
43 	-4985.06	-2519.44	-1482.1 	478.558
44 	-19826.1	-3480.47	-1482.1 	3746.12
45 	-22988.5	-8684.08	-1482.1 	8222.37
46 	-20240.6	-2602.88	-1482.1 	2050.97
47 	-3417.82	-2402.51	-1482.1 	328.612
48 	-5077.31	-2109.43	-1482.1 	357.287
49 	-3076.73	-2248.45	-1445.43	438.979
50 	-4122.86	-3091.02	-1445.43	533.13 
51 	-3507.47	-2504.67	-1445.43	417.557
52 	-5143.81	-2897.33	-1445.43	561.645
53 	-4076.02	-2448.53	-1445.43	293.89 
54 	-4364.25	-2017.61	-1445.43	449.622
55 	-4249.81	-2282.44	-1445.43	266.538
56 	-11456.9	-2349.15	-1445.43	1183.29
57 	-3406.44	-2620.8 	-1445.43	403.959
58 	-3009.19	-2041.14	-1445.43	224.066
59 	-4017.72	-2572.11	-1445.43	773.182
60 	-43773.4	-37218  	-1445.43	14615.9
61 	-308321 	-130509 	-1445.43	145568 
62 	-301022 	-6046.04	-1445.43	32633.5
63 	-3568.66	-2487.88	-1445.43	459.6  
64 	-6131.04	-2699.34	-1445.43	681.053
65 	-3191.38	-2046.77	-1445.43	257.281
66 	-3346.66	-2780.81	-1445.43	357.649
67 	-3015.07	-2367.19	-1445.43	271.314
68 	-2737.09	-2330.12	-1445.43	160.129
69 	-2952.45	-2358.24	-1445.43	340.117
70 	-3649.93	-2483.35	-1445.43	296.366
71 	-3842.29	-2130.79	-1445.43	193.05 
72 	-8238.65	-3460.15	-1445.43	1460.32
73 	-6774.28	-2564.79	-1445.43	670.28 
74 	-11977.5	-3235.56	-1445.43	2654.06
75 	-7953.15	-2602.55	-1445.43	485.595
76 	-3332.7 	-2781.03	-1445.43	261.206
77 	-10487.6	-6485.18	-1445.43	4073.74
78 	-10217.5	-3609.43	-1445.43	1098.97
79 	-7012.68	-2349.98	-1445.43	679.991
80 	-8503.77	-2412.83	-1445.43	717.637
81 	-7063.53	-3823.34	-1445.43	917.502
82 	-5115.87	-2328.07	-1445.43	456.5  
83 	-4241.8 	-2445.22	-1445.43	244.768
84 	-4410.37	-2560.75	-1445.43	238.509
85 	-3455.94	-2856.17	-1445.43	308.857
86 	-3292.78	-2662.84	-1445.43	148.217
87 	-2751.38	-2007.73	-1445.43	306.487
88 	-2224.66	-1880.18	-1445.43	119.33 
89 	-2804.39	-2330.44	-1445.43	272.88 
90 	-5197.02	-4816.72	-1445.43	819.44 
91 	-29239.8	-10238.6	-1445.43	10974.9
92 	-28713  	-2973.39	-1445.43	1422.47
93 	-3063.86	-2295.97	-1445.43	247.474
94 	-3253.54	-2575.83	-1445.43	285.196
95 	-2878.39	-2224.46	-1445.43	189.807
96 	-7128.69	-6515.9 	-1445.43	1443.68
97 	-7027.9 	-2811.88	-1445.43	1081.23
98 	-2640.54	-2231.59	-1445.43	140.965
99 	-2478.53	-2318.2 	-1445.43	79.63  
