gen	min     	avg     	max     	std    
0  	-3547.71	-2530.13	-1673.65	444.121
1  	-3476.57	-2242.11	-1673.65	391.847
2  	-3652.49	-2194.6 	-1584.08	437.441
3  	-3211.25	-2050.53	-1584.08	324.794
4  	-3720.71	-2419.61	-1584.08	508.394
5  	-3739.15	-2446.44	-1584.08	496.114
6  	-11886.1	-2395.24	-1584.08	1053.4 
7  	-3551.44	-2703.38	-1584.08	550.278
8  	-5338.22	-2788.32	-1584.08	615.484
9  	-10684.3	-3880.88	-1584.08	2516.97
10 	-9946.53	-3372.54	-1584.08	1523.33
11 	-9725.65	-3223.92	-1584.08	785.87 
12 	-5514.48	-3225.84	-1584.08	453.127
13 	-8569.86	-3084.12	-1584.08	424.278
14 	-8971.94	-3021.74	-1584.08	327.083
15 	-12483.7	-3888.29	-1584.08	1843.2 
16 	-11889  	-4805.54	-1584.08	2064.92
17 	-15385.5	-3632.89	-1584.08	996.914
18 	-8603.4 	-3119.5 	-1584.08	439.123
19 	-3305.93	-3014.03	-1584.08	144.493
20 	-3944.35	-3081.91	-1584.08	232.976
21 	-3961.59	-3088.85	-1584.08	182.626
22 	-3780.39	-3224.72	-1584.08	134.541
23 	-4902.53	-3387.67	-1584.08	368.752
24 	-7182.7 	-4813.9 	-1584.08	717.564
25 	-4971.63	-3032.77	-1584.08	483.531
26 	-3663.02	-3060.21	-1584.08	157.089
27 	-3664.87	-3127.58	-1584.08	150.234
28 	-3433.83	-3171.26	-1584.08	106.274
29 	-3397.05	-2889.47	-1584.08	131.96 
30 	-3871.86	-3007.8 	-1584.08	131.679
31 	-4115.85	-3721.68	-1584.08	367.721
32 	-57125.1	-49806.2	-1584.08	17938  
33 	-56669  	-6273.08	-1584.08	12272.1
34 	-4727.83	-3681.99	-1584.08	625.813
35 	-4463.95	-3003.53	-1584.08	168.028
36 	-3725.73	-3078.22	-1584.08	195.882
37 	-3438.15	-3073.39	-1584.08	130.263
38 	-3347.35	-3128.09	-1584.08	118.397
39 	-3262.61	-3102.91	-1584.08	136.207
40 	-3319.51	-2995.5 	-1584.08	153.607
41 	-3224.78	-3009.74	-1584.08	126.638
42 	-3290.11	-2943.84	-1584.08	105.144
43 	-21835.4	-3158.35	-1584.08	848.91 
44 	-3374.23	-3148.58	-1584.08	144.818
45 	-3650.16	-3153.65	-1584.08	239.593
46 	-3087.72	-2936.98	-1584.08	78.9098
47 	-6077.69	-5496.35	-1584.08	968.508
48 	-5849.58	-4024.72	-1584.08	511.209
49 	-4040.38	-3160.47	-1584.08	253.93 
50 	-3273.43	-2980.45	-1584.08	150.447
51 	-3425.95	-3171.9 	-1584.08	167.557
52 	-3416.94	-2999.99	-1584.08	198.785
53 	-3589.52	-3137.9 	-1584.08	201.486
54 	-3686.3 	-3015.26	-1584.08	90.7577
55 	-4123.31	-3919.54	-1584.08	347.931
56 	-5727.07	-5073.8 	-1584.08	551.751
57 	-7302.29	-4578.77	-1584.08	1841.32
58 	-3587.76	-3105.98	-1584.08	116.884
59 	-3727.81	-2924.97	-1584.08	107.245
60 	-3748.08	-3163.16	-1584.08	121.123
61 	-3329.73	-3196.69	-1584.08	120.719
62 	-3646.56	-3110.63	-1584.08	84.5758
63 	-3943.02	-3440.64	-1584.08	270.398
64 	-3496   	-2951.47	-1584.08	119.051
65 	-3516.29	-3168.96	-1584.08	149.22 
66 	-3297.95	-3161.74	-1584.08	126.856
67 	-4296.42	-3824.32	-1584.08	348.439
68 	-5243.56	-3468.64	-1584.08	315.365
69 	-3968.06	-3172.84	-1584.08	192.255
70 	-3627.01	-3230.78	-1584.08	123.306
71 	-3482.48	-3012.62	-1584.08	119.495
72 	-3553.94	-3218.66	-1584.08	134.229
73 	-3293.94	-2986.05	-1584.08	97.3248
74 	-3318.58	-3221.4 	-1584.08	147.025
75 	-3295.31	-2921.47	-1584.08	107.06 
76 	-3335.74	-2883.89	-1584.08	99.9864
77 	-3172.38	-2941.12	-1584.08	130.624
78 	-4051.79	-3391.2 	-1584.08	445.275
79 	-3775.02	-3055.18	-1584.08	151.001
80 	-3430.85	-3325.03	-1584.08	151.401
81 	-3370.66	-3005.78	-1584.08	137.356
82 	-3483.11	-3351.62	-1584.08	136.328
83 	-3376.57	-2945.82	-1584.08	108.06 
84 	-3348.54	-3206.41	-1584.08	143.493
85 	-6956.67	-3882.15	-1584.08	1332.79
86 	-7930.94	-5382.83	-1584.08	879.989
87 	-5720.55	-3224.73	-1584.08	542.83 
88 	-3243.01	-2985.14	-1584.08	111.185
89 	-3354.44	-2889.55	-1584.08	143.354
90 	-4427.42	-2929.13	-1584.08	308.231
91 	-4306.63	-3154.08	-1584.08	188.977
92 	-4665.08	-2954.88	-1584.08	288.559
93 	-4983.84	-3031.52	-1584.08	172.566
94 	-4484.43	-3158.82	-1584.08	147.19 
95 	-3367.56	-3318.04	-1584.08	115.438
96 	-3358.88	-3153.16	-1584.08	97.8897
97 	-3274.57	-3100.3 	-1584.08	128.364
98 	-3375.6 	-2949.91	-1584.08	85.9058
99 	-3367.79	-3232.92	-1584.08	166.651
