gen	min     	avg     	max     	std    
0  	-2252.47	-1697.6 	-1624.11	67.1154
1  	-3606.89	-1686.85	-1623.38	114.247
2  	-2123.05	-1668.86	-1623.38	44.0535
3  	-11893.2	-1882.79	-1623.38	1494.28
4  	-2390.8 	-1651.51	-1616.98	52.7891
5  	-1725.5 	-1648.41	-1616.98	19.6413
6  	-4479.01	-1755.13	-1616.98	537.826
7  	-1838.89	-1648.15	-1616.28	37.8921
8  	-1784.39	-1643.58	-1616.28	21.1094
9  	-1926.95	-1642.91	-1616.28	35.2143
10 	-3079.76	-1645.39	-1614.89	72.7271
11 	-3099.28	-1736.63	-1614.89	304.77 
12 	-2351.39	-1754.11	-1614.89	230.24 
13 	-2296.81	-1684.44	-1614.89	146.741
14 	-2215.51	-1640.3 	-1614.89	43.9874
15 	-1745.89	-1646.33	-1614.89	26.2467
16 	-2231.89	-1634.69	-1614.89	48.9531
17 	-1714.99	-1644.25	-1614.89	21.9903
18 	-1707.59	-1637.16	-1614.89	15.6613
19 	-1943.46	-1644.78	-1614.89	64.6955
20 	-2102.58	-1648.61	-1614.89	58.5904
21 	-1836.9 	-1670.6 	-1614.89	62.688 
22 	-1857.4 	-1655.67	-1614.89	46.1207
23 	-1881.54	-1664.54	-1614.89	74.5365
24 	-1774.89	-1630.06	-1614.89	18.0808
25 	-1772.98	-1636.6 	-1614.89	26.2008
26 	-2374.89	-1684.42	-1614.89	189.323
27 	-1730.38	-1636   	-1614.89	25.6359
28 	-2342.42	-1729.45	-1614.89	118.439
29 	-1835.46	-1648.55	-1614.89	36.3674
30 	-1724.19	-1650.16	-1614.89	28.065 
31 	-2177.51	-1650.82	-1614.89	99.8674
32 	-1656.74	-1626.59	-1614.89	7.65616
33 	-1701.11	-1639.05	-1614.89	16.2336
34 	-1677.89	-1625.57	-1614.89	12.0583
35 	-3586.89	-1953.93	-1614.89	729.026
36 	-3590.59	-1749.54	-1614.89	461.575
37 	-3582.21	-1657.03	-1614.89	213.193
38 	-2377.42	-1661.62	-1614.89	162.341
39 	-1725.89	-1627.83	-1614.89	9.22327
40 	-1675.61	-1634.66	-1614.89	12.9223
41 	-1703.89	-1621.64	-1614.89	8.09712
42 	-1648.98	-1626.87	-1614.89	10.5546
43 	-1674.04	-1627.59	-1614.89	8.21227
44 	-1645.89	-1624.18	-1614.89	3.79712
45 	-1665.47	-1645.47	-1614.89	7.90904
46 	-1670.42	-1638.04	-1614.89	9.8348 
47 	-1648.19	-1624.89	-1614.89	5.91755
48 	-1928.54	-1672.5 	-1614.89	73.6044
49 	-1711.59	-1625.73	-1614.89	7.58266
50 	-1684.19	-1630.51	-1614.89	24.6694
51 	-1663.29	-1639.33	-1614.89	10.563 
52 	-1648.21	-1623.38	-1614.89	5.97021
53 	-1661.89	-1636.83	-1614.89	11.5222
54 	-1821.05	-1757.76	-1614.89	52.372 
55 	-1794.05	-1633.69	-1614.89	36.5722
56 	-1659.89	-1624.44	-1614.89	5.4487 
57 	-1661.14	-1645.25	-1614.89	8.86998
58 	-1656.98	-1634.39	-1614.89	6.77185
59 	-2188.15	-1833.28	-1614.89	237.976
60 	-2116.94	-1633.07	-1614.89	43.6308
61 	-1702.59	-1630.41	-1614.89	17.1922
62 	-1670.59	-1629.79	-1614.89	13.3002
63 	-1716.85	-1637.47	-1614.89	21.2515
64 	-1667.57	-1631.27	-1614.89	15.7442
65 	-1688.36	-1623.46	-1614.89	12.0587
66 	-1672.27	-1631.46	-1614.89	10.0114
67 	-1644.68	-1622.51	-1614.89	5.87424
68 	-1645.05	-1627.42	-1614.89	5.35375
69 	-1685.12	-1643.36	-1614.89	14.9955
70 	-1661.41	-1625.27	-1614.89	5.33764
71 	-1629.04	-1623.05	-1614.89	4.30671
72 	-1635.89	-1624.36	-1614.89	4.24973
73 	-1736.59	-1622.62	-1614.89	15.8813
74 	-1761.89	-1659.24	-1614.89	23.2571
75 	-1764.93	-1673.15	-1614.89	46.3388
76 	-2494.89	-1838.69	-1614.89	340.685
77 	-2381.89	-1643.64	-1614.89	53.7792
78 	-1688.37	-1634.02	-1614.89	6.85094
79 	-1637.9 	-1618.55	-1614.89	4.05389
80 	-1642.89	-1635.25	-1614.89	7.10405
81 	-1638.89	-1621.77	-1614.89	4.92907
82 	-1642.75	-1628.85	-1614.89	6.81388
83 	-1652.59	-1638.58	-1614.89	5.55207
84 	-1667.45	-1633.55	-1614.89	10.4026
85 	-1631.59	-1616.92	-1614.89	3.08565
86 	-1653.89	-1646.55	-1614.89	9.61213
87 	-1650.89	-1629.77	-1614.89	7.23845
88 	-1657.26	-1639.89	-1614.89	7.22378
89 	-1779.79	-1742.14	-1614.89	32.8218
90 	-1761.09	-1642.67	-1614.89	43.8152
91 	-1724.89	-1629.81	-1614.89	5.85585
92 	-1751.75	-1732.64	-1614.89	36.4243
93 	-1747.75	-1645.29	-1614.89	25.1153
94 	-1757.89	-1733.35	-1614.89	35.8738
95 	-1749.89	-1643.32	-1614.89	30.1438
96 	-1645.98	-1626.46	-1614.89	4.94518
97 	-1630.63	-1623.91	-1614.89	3.40194
98 	-1639.42	-1627.66	-1614.89	3.16627
99 	-1643.05	-1632.25	-1614.89	3.80835
