gen	min         	avg     	max     	std    
0  	-20487.6    	-2695.05	-1706.98	1217.22
1  	-6103.43    	-2422.93	-1670.42	370.664
2  	-6557.19    	-2368.57	-1646.89	429.81 
3  	-3378.15    	-2326.97	-1632.4 	348.685
4  	-3528.95    	-2281.24	-1531   	363.795
5  	-3275.16    	-2228.04	-1519.44	324.82 
6  	-3906.12    	-2298.77	-1519.44	426.54 
7  	-5626.16    	-2352.25	-1519.44	662.683
8  	-5611.11    	-2298.48	-1519.44	575.761
9  	-5593.54    	-2419.38	-1519.44	521.538
10 	-5315.62    	-2529.04	-1519.44	591.028
11 	-4658.44    	-2495.54	-1519.44	501.689
12 	-8377.52    	-2464.69	-1519.44	1083.4 
13 	-4656.88    	-2523.45	-1519.44	535.979
14 	-13446.6    	-3288.37	-1519.44	2572.75
15 	-12401.9    	-2735.85	-1519.44	1330.43
16 	-11916.2    	-2547.2 	-1519.44	1029.55
17 	-12816      	-2706.37	-1519.44	1426.64
18 	-7153.46    	-2946.39	-1498.82	1305.93
19 	-4142.67    	-2248.12	-1498.82	414.55 
20 	-4281.38    	-2118.08	-1498.82	345.353
21 	-14904.3    	-3533   	-1498.82	3966.81
22 	-160304     	-35055.5	-1498.82	63369.1
23 	-160565     	-10791.3	-1498.82	34789.6
24 	-36022.2    	-3502.39	-1498.82	5906.26
25 	-4647.22    	-2088.44	-1498.82	541.338
26 	-35329.4    	-2718.38	-1498.82	1688.03
27 	-38078      	-2752.03	-1498.82	1728.47
28 	-5836.94    	-3344.93	-1498.82	813.379
29 	-37158.4    	-3016.33	-1498.82	2725.22
30 	-5852.37    	-2604.25	-1498.82	601.669
31 	-35787.6    	-3455.3 	-1498.82	3527.67
32 	-8790.03    	-2798.96	-1498.82	861.247
33 	-8472.69    	-4697.06	-1498.82	2259.49
34 	-6966.66    	-2612.88	-1498.82	784.226
35 	-7132.1     	-2976.76	-1498.82	1148.78
36 	-4907.13    	-2641.65	-1498.82	473.051
37 	-4055.91    	-2255.84	-1498.82	374.374
38 	-6636.12    	-2428.79	-1498.82	517.728
39 	-4423.56    	-2545.02	-1498.82	409.713
40 	-7023.76    	-2536.3 	-1498.82	420.23 
41 	-6862.37    	-3211.73	-1498.82	1073.9 
42 	-5103.25    	-2311.95	-1498.82	387.191
43 	-9789.61    	-4973.38	-1498.82	3070.32
44 	-8697.49    	-2709.53	-1498.82	787.376
45 	-7226.78    	-2765.12	-1498.82	813.229
46 	-61392      	-11402.6	-1498.82	20617.5
47 	-1.98794e+06	-133443 	-1498.82	492927 
48 	-1.98746e+06	-228674 	-1498.82	630787 
49 	-1.98909e+06	-138243 	-1498.82	499808 
50 	-6896.57    	-5283.16	-1498.82	1505.14
51 	-6687.37    	-3442.9 	-1498.82	1625.1 
52 	-6743.82    	-2677.33	-1498.82	1111.14
53 	-6546.69    	-2820.41	-1498.82	705.032
54 	-7018.69    	-2683.34	-1498.82	869.789
55 	-3041.21    	-2108.14	-1498.82	220.888
56 	-12916.5    	-7660.18	-1498.82	4290.66
57 	-11524.7    	-3254.48	-1498.82	1382.68
58 	-4328.41    	-3043.44	-1498.82	507.413
59 	-3471.17    	-2125.71	-1498.82	409.787
60 	-4313.93    	-2529.22	-1498.82	399.892
61 	-4069.91    	-2229.49	-1498.82	405.791
62 	-4958.89    	-2545.71	-1498.82	650.152
63 	-4531.79    	-2707.65	-1498.82	506.181
64 	-7505.09    	-2939.09	-1498.82	1399.14
65 	-4050.8     	-2767.44	-1498.82	357.984
66 	-39090.1    	-5912.22	-1498.82	9689.14
67 	-37607.5    	-3011.09	-1498.82	5130.66
68 	-5961.17    	-2567.32	-1498.82	749.224
69 	-5278.85    	-2238.85	-1498.82	275.083
70 	-5454.08    	-2038.14	-1453.49	235.085
71 	-6190.28    	-1990.64	-1453.49	358.803
72 	-3232.85    	-2239.45	-1453.49	268.851
73 	-13683.3    	-2679.66	-1453.49	1948.66
74 	-2692.63    	-2111.31	-1453.49	211.135
75 	-2764.29    	-2062.34	-1453.49	248.579
76 	-11486.2    	-3491.87	-1453.49	2644.89
77 	-3509.95    	-2489.21	-1453.49	217.945
78 	-4561.24    	-2168.54	-1453.49	277.405
79 	-6495.83    	-3601.53	-1453.49	1528.27
80 	-5689.5     	-2124.9 	-1453.49	410.885
81 	-6743.34    	-2112.94	-1453.49	574.721
82 	-6790.02    	-2254.27	-1453.49	1133.92
83 	-7664.49    	-2743.07	-1453.49	1352.01
84 	-119602     	-71944.6	-1453.49	55547.7
85 	-117150     	-4449.77	-1453.49	14343.9
86 	-9179.92    	-4582.41	-1453.49	2349   
87 	-6707.75    	-2724.03	-1453.49	657.511
88 	-3093.82    	-2379.29	-1453.49	322.307
89 	-3725.35    	-2188.08	-1453.49	398.019
90 	-3855.07    	-2370.19	-1453.49	307.799
91 	-2996.86    	-2274.77	-1453.49	251.36 
92 	-3286.88    	-2585.76	-1453.49	307.428
93 	-3040.27    	-2288.59	-1453.49	261.076
94 	-4365.35    	-2599.84	-1453.49	542.38 
95 	-4074.48    	-2968.93	-1453.49	434.647
96 	-4933.08    	-3743.23	-1453.49	625.442
97 	-4372.65    	-2530.52	-1453.49	377.541
98 	-2594.67    	-2265.49	-1453.49	141.04 
99 	-2907.93    	-2399.26	-1453.49	305.485
