gen	min         	avg     	max     	std        
0  	-5395.22    	-2645   	-1638.24	443.318    
1  	-5264.27    	-2436.88	-1638.24	375.071    
2  	-5430.92    	-2343.27	-1635.92	392.393    
3  	-23005.5    	-2391.76	-1635.92	1404.28    
4  	-22807.2    	-2243.6 	-1603.67	1031.5     
5  	-23195      	-2791.38	-1558.15	3004.88    
6  	-4224.47    	-2279.78	-1558.15	463.401    
7  	-3697.01    	-2398.89	-1558.15	435        
8  	-19677.1    	-3899.73	-1558.15	4434.7     
9  	-8267.77    	-2852.25	-1553.09	1439.78    
10 	-6673.82    	-2491.06	-1553.09	602.702    
11 	-340957     	-13337  	-1442.77	59519.4    
12 	-340766     	-5929.1 	-1442.77	33634.6    
13 	-10971.6    	-2808.05	-1442.77	1572.03    
14 	-6988.05    	-2369.47	-1442.77	654.405    
15 	-6492.88    	-2557.35	-1442.77	596.084    
16 	-7702       	-2465.22	-1442.77	825.686    
17 	-4766.91    	-2535.3 	-1442.77	585.457    
18 	-35827.7    	-9220.4 	-1442.77	13238.7    
19 	-34669.5    	-2319.07	-1442.77	1561.03    
20 	-69368.9    	-3485.72	-1442.77	9396.33    
21 	-69888.2    	-5933.74	-1442.77	15192.8    
22 	-69118      	-2303.75	-1442.77	3008.02    
23 	-69460.4    	-2448.04	-1442.77	3019.64    
24 	-4847.42    	-2459.85	-1442.77	617.173    
25 	-7036.55    	-2996.09	-1442.77	667.292    
26 	-5494.11    	-2804.34	-1442.77	725.551    
27 	-6316.72    	-3444.33	-1442.77	1453.41    
28 	-6243.27    	-2712.21	-1442.77	1311.76    
29 	-6323.41    	-2565.66	-1442.77	866.225    
30 	-14870.8    	-3074.44	-1442.77	3371.74    
31 	-14582.4    	-2471.26	-1442.77	1515.57    
32 	-4223.49    	-2616.96	-1442.77	598.106    
33 	-12157.3    	-5237.9 	-1442.77	3287.37    
34 	-9261.29    	-2398.68	-1442.77	520.313    
35 	-4322.72    	-3080.37	-1442.77	812.17     
36 	-4858.75    	-2172.38	-1442.77	605.917    
37 	-4879.16    	-2475.65	-1442.77	415.875    
38 	-3116.58    	-2193.62	-1442.77	297.298    
39 	-4240.23    	-3094.73	-1442.77	608.111    
40 	-3729.8     	-2558.28	-1442.77	332.508    
41 	-4237.15    	-2399.63	-1442.77	523.718    
42 	-4186.43    	-2357.68	-1442.77	492.358    
43 	-4499.59    	-2420.37	-1442.77	644.738    
44 	-4582.62    	-2568.78	-1442.77	382.097    
45 	-11165.1    	-3272.05	-1442.77	2728.52    
46 	-11498      	-2663.78	-1442.77	1200.23    
47 	-4052.79    	-2245.43	-1442.77	304.848    
48 	-3150       	-2480.09	-1442.77	296.413    
49 	-4129.51    	-2509.06	-1442.77	485.152    
50 	-5112.43    	-2932.49	-1442.77	528.729    
51 	-5877.13    	-3498.93	-1442.77	1041.05    
52 	-6010.09    	-3206.22	-1442.77	1307.12    
53 	-2.05604e+06	-899645 	-1442.77	1.01545e+06
54 	-2.04881e+06	-19650.7	-1442.77	182248     
55 	-26451      	-4990.98	-1442.77	6813.14    
56 	-24889.4    	-3458.72	-1442.77	3584.2     
57 	-5614.58    	-2566.04	-1442.77	726.425    
58 	-24818.2    	-4024.32	-1442.77	4682.7     
59 	-13807      	-2403.6 	-1442.77	1609.47    
60 	-13130.7    	-2324.28	-1442.77	765.615    
61 	-5418.15    	-3673.28	-1442.77	761.568    
62 	-4107.02    	-2597.64	-1442.77	361.787    
63 	-2789.34    	-2415.97	-1442.77	147.414    
64 	-3524.57    	-2822.35	-1442.77	278.978    
65 	-5058.07    	-3174.41	-1442.77	613.34     
66 	-4392.92    	-2817.71	-1442.77	653.738    
67 	-3501.35    	-2235.56	-1442.77	248.689    
68 	-7321.17    	-3174.37	-1442.77	1085.89    
69 	-13393.2    	-6236.09	-1442.77	4546.93    
70 	-14166.4    	-3763.03	-1442.77	2889.26    
71 	-35664.2    	-25127.1	-1442.77	15249.4    
72 	-35338.8    	-4390.38	-1442.77	7017.74    
73 	-5814.97    	-3035.4 	-1442.77	623.069    
74 	-5569.24    	-2291.4 	-1442.77	455.319    
75 	-7449.09    	-3192.28	-1442.77	1574.49    
76 	-6605.3     	-2069.82	-1442.77	755.314    
77 	-6731.77    	-2720.88	-1442.77	619.218    
78 	-7127.6     	-5362.45	-1442.77	1984.74    
79 	-7338.67    	-2815.58	-1442.77	1145.8     
80 	-5576.87    	-2724.39	-1442.77	466.224    
81 	-3692.72    	-2185.59	-1442.77	191.955    
82 	-2830.76    	-2260.35	-1442.77	248.22     
83 	-3005.48    	-2318.98	-1442.77	245.692    
84 	-4239.31    	-3552.46	-1442.77	455.881    
85 	-3824.87    	-2454.74	-1442.77	344.928    
86 	-3557.51    	-2926.22	-1442.77	390.32     
87 	-3505.21    	-2488.58	-1442.77	558.252    
88 	-3411       	-2622.48	-1442.77	334.99     
89 	-13943.1    	-7462.04	-1442.77	4879.33    
90 	-13532.8    	-2919.51	-1442.77	2034.85    
91 	-2852.86    	-1846.92	-1442.77	271.134    
92 	-9858.03    	-3820.73	-1442.77	2441.4     
93 	-9474.95    	-2942.52	-1442.77	798.787    
94 	-9446.5     	-2842.1 	-1442.77	1517.13    
95 	-9021.82    	-2452.04	-1442.77	645.667    
96 	-5325.05    	-4551.94	-1442.77	888.709    
97 	-5195.08    	-2653.21	-1442.77	686.866    
98 	-6538.76    	-3072.43	-1442.77	1574.56    
99 	-6644.45    	-2316.49	-1442.77	939.34     
