gen	min         	avg     	max     	std    
0  	-7158.36    	-2662.66	-1690.68	524.612
1  	-10582.9    	-2468.01	-1627.59	519.327
2  	-3175.51    	-2367.31	-1627.59	328.408
3  	-5811.1     	-2377.83	-1627.59	495.278
4  	-6663.52    	-2382.11	-1627.59	622.81 
5  	-4260.73    	-2225.54	-1627.59	375.566
6  	-6627.96    	-2341.91	-1626.38	536.905
7  	-4.97129e+06	-171404 	-1590.48	900090 
8  	-4.96912e+06	-32113.4	-1496.84	383558 
9  	-6307.73    	-2568.88	-1496.84	572.316
10 	-11238.8    	-2761.91	-1496.84	1168.53
11 	-4800.53    	-2428.91	-1496.84	544.017
12 	-4180.15    	-2479.84	-1496.84	390.401
13 	-5639.62    	-2591.48	-1496.84	889.15 
14 	-5991.17    	-2453.78	-1496.84	621.846
15 	-7966.81    	-3164.84	-1496.84	1187.93
16 	-14630.2    	-3013.35	-1496.84	1192.9 
17 	-7111.68    	-2946.35	-1483.15	1250.55
18 	-11388.5    	-3613.94	-1483.15	2031.61
19 	-9100.54    	-3397.83	-1483.15	1629.1 
20 	-8562.55    	-3082.54	-1483.15	1042.87
21 	-6781.72    	-2616.22	-1483.15	797.723
22 	-6203.73    	-2761.38	-1483.15	625.636
23 	-5304.52    	-2562.4 	-1483.15	450.913
24 	-6134.54    	-2543.06	-1483.15	451.875
25 	-5989.74    	-2762.5 	-1483.15	776.314
26 	-6217.72    	-2995.78	-1483.15	626.684
27 	-6230.61    	-2474.7 	-1483.15	407.045
28 	-6259.16    	-2492.94	-1483.15	333.062
29 	-3262.08    	-2402.73	-1483.15	323.116
30 	-6106.27    	-3002.91	-1483.15	493.707
31 	-21877.9    	-5402.95	-1483.15	7280.86
32 	-23699.8    	-3230.94	-1483.15	3361.39
33 	-22716.1    	-3107.98	-1483.15	2474.79
34 	-4503.82    	-3160.67	-1483.15	769.645
35 	-7273.36    	-2578.01	-1483.15	1377.81
36 	-4379.67    	-2488.02	-1483.15	712.823
37 	-5228.95    	-2696.59	-1483.15	754.224
38 	-4129.87    	-2468.58	-1483.15	382.248
39 	-4645.64    	-2769.6 	-1483.15	495.269
40 	-3821.19    	-2883.88	-1483.15	481.7  
41 	-3287.81    	-2348.19	-1483.15	267.08 
42 	-3257.37    	-2426.96	-1483.15	324.723
43 	-3229.37    	-2542.03	-1483.15	214.658
44 	-2926.46    	-2132.08	-1483.15	233.508
45 	-2947.88    	-2315.19	-1483.15	218.626
46 	-3080.91    	-2533.38	-1483.15	202.63 
47 	-5246       	-3114.15	-1483.15	1050.99
48 	-4842.73    	-2651.07	-1483.15	630.576
49 	-3985.17    	-2216.76	-1483.15	373.251
50 	-3951.88    	-2258.08	-1483.15	326.235
51 	-12866.8    	-3845.89	-1483.15	2508.35
52 	-5176.74    	-2953.23	-1483.15	780.286
53 	-4031.59    	-2494.85	-1483.15	279.259
54 	-20525.1    	-16390.2	-1483.15	7235.76
55 	-20309.8    	-3512.1 	-1483.15	4990.63
56 	-3164.35    	-2212.63	-1483.15	365.35 
57 	-2866.6     	-2319.19	-1483.15	234.216
58 	-5650.48    	-3985.87	-1483.15	1507.6 
59 	-37508.9    	-23418.6	-1483.15	12526.9
60 	-37115.6    	-7286.33	-1483.15	7527.79
61 	-20158.9    	-3437.03	-1483.15	1761.2 
62 	-4288.8     	-2669.24	-1483.15	441.54 
63 	-4678.82    	-3223.57	-1483.15	495.871
64 	-20554.5    	-18635.7	-1483.15	4198.18
65 	-20125.6    	-3980.55	-1483.15	4272.05
66 	-3388.29    	-3033.7 	-1483.15	272.627
67 	-3290.15    	-2216.14	-1483.15	366.544
68 	-3238.49    	-2271.37	-1483.15	263.513
69 	-2810.54    	-2161.08	-1483.15	223.784
70 	-2781.39    	-2141.71	-1483.15	184.214
71 	-2649.99    	-1994.65	-1483.15	200.798
72 	-2978.77    	-2214.67	-1483.15	229.096
73 	-4615.01    	-3179.39	-1483.15	895.91 
74 	-4165.37    	-2338.84	-1483.15	356.242
75 	-4117.35    	-2444.34	-1483.15	557.124
76 	-2721.85    	-2030.73	-1468.16	144.407
77 	-2894.57    	-1791.9 	-1468.16	156.212
78 	-3443.28    	-2973.5 	-1468.16	467.725
79 	-6151.63    	-4879.86	-1468.16	1280.77
80 	-5754.35    	-2777.31	-1468.16	701.578
81 	-3338.93    	-2276.2 	-1468.16	182.18 
82 	-4785.93    	-2930.7 	-1468.16	731.3  
83 	-14513.3    	-9929.97	-1468.16	5527.06
84 	-14162.9    	-2965.85	-1468.16	2195.63
85 	-3138.3     	-2184.24	-1468.16	268.871
86 	-3747.03    	-2271.27	-1468.16	534.594
87 	-3760.42    	-2175.77	-1468.16	328.891
88 	-4502.43    	-2451.79	-1468.16	332.416
89 	-3903.29    	-3449.48	-1468.16	417.455
90 	-3716.13    	-3209.39	-1468.16	193.473
91 	-3358.78    	-2209.24	-1468.16	408.154
92 	-3124.5     	-1899.03	-1468.16	151.535
93 	-2481.77    	-2110.53	-1468.16	165.655
94 	-2204.99    	-1817.69	-1468.16	95.5625
95 	-3091.25    	-2604.63	-1468.16	281.141
96 	-3652.15    	-3136.78	-1468.16	391.92 
97 	-3498.38    	-2246.45	-1468.16	243.788
98 	-5438.62    	-4826.05	-1468.16	917.929
99 	-5340.43    	-2437.78	-1468.16	787.425
