gen	min         	avg        	max     	std        
0  	-23457.9    	-5371.63   	-3846.66	1266.02    
1  	-34344      	-5207.99   	-3618.09	2810.13    
2  	-7.74501e+07	-1.0889e+06	-3618.09	9.09904e+06
3  	-76220.6    	-9568.87   	-3558.85	17767.2    
4  	-74852.4    	-5924.61   	-3254.21	5931.58    
5  	-28592.6    	-4836.5    	-3254.21	1882.61    
6  	-50057.2    	-6336.09   	-3254.21	8431.21    
7  	-50043.2    	-4870.47   	-3254.21	2151.66    
8  	-113853     	-10685.3   	-3254.21	19686.2    
9  	-114551     	-8117.38   	-3254.21	14176.8    
10 	-40040.6    	-8032.22   	-3254.21	6168.18    
11 	-11129.3    	-6075.54   	-3254.21	1769.03    
12 	-13261.1    	-6640.81   	-3254.21	2220.88    
13 	-8494.97    	-4847.81   	-3254.21	1018.17    
14 	-8088.32    	-4872.34   	-3254.21	729.934    
15 	-7354.94    	-5323.15   	-3254.21	738.163    
16 	-26875.4    	-5620.24   	-3254.21	3617.1     
17 	-21322.2    	-8846.14   	-3254.21	4106.46    
18 	-13375.8    	-5620.43   	-3254.21	1248.05    
19 	-10429.9    	-5080.04   	-3254.21	673.526    
20 	-20110.7    	-7459.46   	-3254.21	4687.53    
21 	-11908.4    	-5527.08   	-3254.21	1730.75    
22 	-22004.3    	-5689.02   	-3254.21	2361.02    
23 	-22607.7    	-4708.45   	-3254.21	1214.06    
24 	-8154.03    	-4910.26   	-3254.21	981.938    
25 	-13596.7    	-5698.03   	-3254.21	2595.77    
26 	-63604.5    	-9235.68   	-3254.21	12548.8    
27 	-8440.89    	-5288.52   	-3254.21	1013       
28 	-12001      	-6464.78   	-3254.21	1083.12    
29 	-12989      	-5371.47   	-3254.21	729.908    
30 	-25486      	-6845      	-3254.21	4316.21    
31 	-30576.6    	-9085.54   	-3254.21	4366.65    
32 	-25141.2    	-6804.52   	-3254.21	2480.61    
33 	-7648.92    	-4744.55   	-3254.21	753.619    
34 	-7423.04    	-5021.63   	-3254.21	673.239    
35 	-9022.77    	-6388.16   	-3254.21	1057.48    
36 	-12179.8    	-5507.25   	-3254.21	2307.23    
37 	-10281.7    	-4435.84   	-3254.21	804.988    
38 	-23379.2    	-4842.41   	-3254.21	2658.35    
39 	-9667.87    	-6931.49   	-3254.21	1857.03    
40 	-12601.3    	-7999.1    	-3254.21	2639.9     
41 	-10662.8    	-4984.57   	-3254.21	491.262    
42 	-8751.77    	-6818.19   	-3254.21	1046.33    
43 	-8419.53    	-6022.93   	-3254.21	1107.6     
44 	-6549.26    	-4755.77   	-3254.21	562.238    
45 	-9030.68    	-6042.33   	-3254.21	1765.37    
46 	-7896.56    	-5066.12   	-3254.21	552.015    
47 	-5977.59    	-5012.21   	-3254.21	330.545    
48 	-6138.54    	-4953.62   	-3254.21	484.758    
49 	-6259.56    	-5026.69   	-3254.21	612.184    
50 	-15734.8    	-9174.38   	-3254.21	1856.3     
51 	-11233.4    	-4649.34   	-3254.21	1165.16    
52 	-7663.95    	-4880.78   	-3254.21	790.75     
53 	-21760.1    	-4702.55   	-3254.21	3543.38    
54 	-5077.4     	-4434.67   	-3254.21	362.652    
55 	-12688.3    	-9259.17   	-3254.21	1975.32    
56 	-9781.82    	-4711.29   	-3254.21	1369.12    
57 	-8316.15    	-4829.92   	-3254.21	332.262    
58 	-7763.64    	-5610.4    	-3254.21	404.159    
59 	-8390.4     	-4798.25   	-3254.21	353.384    
60 	-8520.78    	-4685.77   	-3254.21	318.577    
61 	-10756.6    	-9645.75   	-3254.21	1424.44    
62 	-687726     	-610011    	-3254.21	215651     
63 	-687631     	-49952.8   	-3254.21	169233     
64 	-6380.1     	-5517.11   	-3254.21	352.283    
65 	-8758.32    	-5761.3    	-3254.21	262.47     
66 	-5811.92    	-4880.56   	-3254.21	264.843    
67 	-8729.85    	-6202.25   	-3254.21	594.092    
68 	-8672.68    	-7016.03   	-3254.21	565.344    
69 	-7199.29    	-4885.9    	-3254.21	650.562    
70 	-5592.61    	-5217.9    	-3254.21	236.771    
71 	-7431.89    	-7122.18   	-3254.21	714.371    
72 	-7422.68    	-5682.64   	-3254.21	457.399    
73 	-8137.54    	-7263.28   	-3254.21	585.064    
