gen	min     	avg     	max    	std    
0  	-3789.68	-2591.77	-1593.9	456.71 
1  	-12636.1	-2447.54	-1593.9	1353.4 
2  	-3651.35	-2239.69	-1593.9	393.567
3  	-3247.28	-2253.12	-1593.9	398.944
4  	-3669.44	-2369.23	-1593.9	455.762
5  	-9189.6 	-2733.34	-1593.9	1263.58
6  	-9959.82	-2637.6 	-1593.9	769.081
7  	-5436.9 	-2792.65	-1593.9	803.705
8  	-4671.9 	-2561.87	-1593.9	541.198
9  	-4157.13	-2791.96	-1593.9	638.372
10 	-4653.78	-2699.62	-1593.9	521.712
11 	-5637.9 	-3100.54	-1593.9	878.944
12 	-4081.03	-3015.64	-1593.9	381.344
13 	-3907.19	-3057.93	-1593.9	351.232
14 	-3746.23	-2919.64	-1593.9	389.385
15 	-4187.24	-3182.73	-1593.9	393.793
16 	-4532.06	-3120.02	-1593.9	368.801
17 	-4183.46	-3107.95	-1593.9	281.884
18 	-12737  	-3550.98	-1593.9	2090.63
19 	-3396.19	-2956.44	-1593.9	133.729
20 	-4438.25	-3187.93	-1593.9	422.367
21 	-8761.17	-5254.65	-1593.9	2450.46
22 	-8095.15	-3834.97	-1593.9	1678.63
23 	-8024.96	-3418.53	-1593.9	986.903
24 	-5422.14	-3833.28	-1593.9	612.579
25 	-5010.93	-3370.92	-1593.9	496.953
26 	-4630.37	-3225.95	-1593.9	357.099
27 	-14441.4	-3002.63	-1593.9	524.39 
28 	-10412.7	-3315.56	-1593.9	503.69 
29 	-10403.5	-3187.52	-1593.9	673.73 
30 	-10420.2	-3119.83	-1593.9	498.581
31 	-10504.9	-3187.88	-1593.9	380.981
32 	-10518.5	-3247.98	-1593.9	814.964
33 	-27484.9	-5777.46	-1593.9	5896.08
34 	-10576.4	-3225.92	-1593.9	620.232
35 	-4610.47	-3500.11	-1593.9	389.902
36 	-3833.03	-3120.56	-1593.9	145.879
37 	-4690.19	-3546.09	-1593.9	694.657
38 	-10749.6	-3136.78	-1593.9	761.981
39 	-10782.9	-3161.09	-1593.9	599.437
40 	-3869.77	-2979.83	-1593.9	120.81 
41 	-11075.7	-3307.04	-1593.9	679.604
42 	-11214.4	-3151.1 	-1593.9	722.475
43 	-11075  	-3232.67	-1593.9	611.254
44 	-5325.36	-4852.75	-1593.9	563.106
45 	-5028.86	-3178.19	-1593.9	467.659
46 	-3589.26	-3350.19	-1593.9	166.147
47 	-3539.6 	-3209.74	-1593.9	92.7453
48 	-3237.36	-3068.18	-1593.9	132.528
49 	-3448.19	-3155.22	-1593.9	204.919
50 	-3377.6 	-3302.11	-1593.9	134.488
51 	-3342.05	-3153.45	-1593.9	90.2423
52 	-3291.07	-3064.23	-1593.9	137.095
53 	-3434.87	-3181.85	-1593.9	157.657
54 	-3235.42	-2991.67	-1593.9	103.058
55 	-3396.07	-3108.44	-1593.9	189.93 
56 	-3215.44	-2930.74	-1593.9	105.695
57 	-3414.13	-3180.81	-1593.9	126.402
58 	-4106.33	-3291.5 	-1593.9	381.794
59 	-3320.48	-2984.65	-1593.9	91.3427
60 	-3580.57	-3274.5 	-1593.9	215.729
61 	-3362.45	-3201.4 	-1593.9	96.099 
62 	-4036.82	-3605.04	-1593.9	380.49 
63 	-4407.55	-4178.93	-1593.9	358.829
64 	-4360.99	-3175.49	-1593.9	345.847
65 	-3511.19	-3173.31	-1593.9	144.381
66 	-3348.59	-3233.35	-1593.9	134.754
67 	-3536.78	-3107.63	-1593.9	190.701
68 	-3548.52	-2986.5 	-1593.9	148.751
69 	-61971.9	-55627.5	-1593.9	18161.7
70 	-61851.5	-6718.76	-1593.9	13678  
71 	-3374.01	-3136.27	-1593.9	127.975
72 	-3731.28	-3315.94	-1593.9	182.2  
73 	-8815.99	-7914.64	-1593.9	1989.21
74 	-8779.39	-4695.27	-1593.9	1604.19
75 	-5705.5 	-3640.37	-1593.9	988.481
76 	-3204.78	-3095.43	-1593.9	106.499
77 	-3835.38	-3316.72	-1593.9	229.473
78 	-3454.57	-3281.18	-1593.9	104.437
79 	-3307.92	-3106.64	-1593.9	119.653
80 	-3697.8 	-3173.96	-1593.9	220.077
81 	-3377.84	-3185.28	-1593.9	104.434
82 	-3372.52	-3168.11	-1593.9	119.336
83 	-3718.57	-3393.46	-1593.9	230.305
84 	-3418.8 	-3166.11	-1593.9	118.863
85 	-3398.07	-3062.87	-1593.9	127.261
86 	-3618.28	-3278.3 	-1593.9	125.934
87 	-3318.43	-2927.97	-1593.9	129.798
88 	-3555.4 	-3368.82	-1593.9	182.48 
89 	-3479.8 	-3023.64	-1593.9	118.853
90 	-4300.79	-3166.62	-1593.9	253.387
91 	-4169.71	-3110.39	-1593.9	129.884
92 	-3320.32	-3194.14	-1593.9	110.01 
93 	-3276.28	-3190.79	-1593.9	75.196 
94 	-3349.94	-2999.49	-1593.9	87.2635
95 	-3801.29	-3280.71	-1593.9	296.659
96 	-3379.04	-2992.62	-1593.9	116.518
97 	-3942.24	-3546.39	-1593.9	315.943
98 	-3754.75	-3237.62	-1593.9	154.706
99 	-5005.85	-4800.28	-1593.9	472.814
