gen	min         	avg     	max     	std        
0  	-6246.17    	-2668   	-1883.27	449.14     
1  	-23902.7    	-2531.8 	-1867.42	1032.09    
2  	-7140.98    	-2737.62	-1606.44	1146.23    
3  	-13687.3    	-2526.56	-1606.44	1380.99    
4  	-13795.2    	-2438.26	-1606.44	1003.2     
5  	-7110.34    	-2734.73	-1606.44	1130.89    
6  	-6140.36    	-2351.07	-1606.44	518.327    
7  	-11883.7    	-2878.37	-1606.44	2337.01    
8  	-12101.1    	-2377.15	-1546.69	937.796    
9  	-12208.7    	-2570.92	-1546.69	1120.3     
10 	-22040.8    	-3194.59	-1546.69	3164.7     
11 	-11890      	-2438.69	-1546.69	1026.56    
12 	-5313.89    	-2675.82	-1546.69	844.113    
13 	-11849.7    	-2387.41	-1546.69	686.697    
14 	-11451.6    	-2678.33	-1546.69	974.459    
15 	-11509.3    	-2317.18	-1546.69	768.903    
16 	-5090.62    	-2507.12	-1546.69	554.053    
17 	-4961.52    	-2209.15	-1467.13	360.628    
18 	-5069       	-2400.39	-1467.13	452.317    
19 	-3176.29    	-2177.84	-1467.13	291.989    
20 	-3173.96    	-2372.52	-1467.13	327.481    
21 	-2875.4     	-2030.71	-1467.13	260.896    
22 	-4179.66    	-2716.89	-1467.13	780.354    
23 	-5063.09    	-2591.01	-1467.13	674.862    
24 	-3689.15    	-2186.72	-1467.13	260.442    
25 	-12725.2    	-3163.19	-1467.13	1272.77    
26 	-5057.76    	-2379.9 	-1467.13	597.427    
27 	-4554.13    	-2727.37	-1467.13	677.014    
28 	-4060.13    	-2631.9 	-1467.13	425.826    
29 	-8339.08    	-3028.17	-1467.13	1306.97    
30 	-3459.69    	-2216.32	-1467.13	332.511    
31 	-4094.23    	-2274.25	-1467.13	361.184    
32 	-3841.28    	-2207.57	-1467.13	460.385    
33 	-3027.2     	-2148.77	-1467.13	273.214    
34 	-3328.09    	-2369.18	-1467.13	344.349    
35 	-3780.86    	-2531.61	-1467.13	462.98     
36 	-3367.41    	-2276.99	-1467.13	343.33     
37 	-3005.63    	-2071.67	-1467.13	313.182    
38 	-2730.25    	-2018.84	-1467.13	235.861    
39 	-3255.53    	-2284.07	-1467.13	325.554    
40 	-3692.93    	-2340.47	-1467.13	387.705    
41 	-22543.5    	-8823.54	-1467.13	9289.09    
42 	-22011.9    	-3016.28	-1467.13	2662.28    
43 	-4793       	-2929.89	-1467.13	833.344    
44 	-5061.69    	-2630.75	-1467.13	710.441    
45 	-2893.17    	-2162.85	-1467.13	269.384    
46 	-4644.55    	-2528.26	-1467.13	471.336    
47 	-4197.06    	-2635.89	-1467.13	533.974    
48 	-3318.53    	-2396.15	-1467.13	263.552    
49 	-3035.63    	-2365.49	-1467.13	164.386    
50 	-4198.96    	-2385.67	-1467.13	495.442    
51 	-3010.8     	-2262.19	-1467.13	236.962    
52 	-3924.76    	-2629.83	-1467.13	490.265    
53 	-8474.06    	-3021.69	-1467.13	1481.76    
54 	-2.66861e+06	-951953 	-1467.13	1.27591e+06
55 	-2.66814e+06	-29335  	-1467.13	265184     
56 	-8935.67    	-3106.37	-1467.13	1905.48    
57 	-7879.06    	-2887.19	-1467.13	946.033    
58 	-3790.16    	-2399.61	-1467.13	400.651    
59 	-6355.43    	-3130.71	-1467.13	1525.6     
60 	-3361.67    	-2120.11	-1467.13	242.051    
61 	-3556.92    	-2312.78	-1467.13	222.877    
62 	-2936.8     	-2238.81	-1467.13	322.052    
63 	-97013.1    	-2879.97	-1467.13	8452.24    
64 	-2590.47    	-2100.44	-1467.13	251.729    
65 	-2792.8     	-2222.26	-1467.13	277.798    
66 	-4029.96    	-2871.37	-1467.13	539.808    
67 	-3307.34    	-2554.84	-1467.13	404.112    
68 	-3185.18    	-2331.17	-1467.13	314.838    
69 	-3575.24    	-2629.06	-1467.13	438.151    
70 	-46501.1    	-15842.8	-1467.13	19862.7    
71 	-46242.5    	-3691.3 	-1467.13	4295.65    
72 	-3830.56    	-2167.43	-1467.13	388.393    
73 	-3447.06    	-2735.6 	-1467.13	376.781    
74 	-3675.1     	-2236.56	-1467.13	184.497    
75 	-4142.2     	-2198.67	-1467.13	231.071    
76 	-10119.6    	-3910.24	-1467.13	2880.83    
77 	-22425.8    	-7035.12	-1467.13	6573.91    
78 	-15160.4    	-2849.79	-1467.13	1628.33    
79 	-3820.64    	-2151.64	-1467.13	343.242    
80 	-4046.74    	-2284.41	-1467.13	380.67     
81 	-4013.93    	-2836.56	-1467.13	320.009    
82 	-10062.8    	-3185.83	-1467.13	1956.85    
83 	-6847.93    	-2543.65	-1467.13	1327.78    
84 	-10207.5    	-2538.11	-1467.13	762.658    
85 	-3005.65    	-2288.18	-1467.13	165.251    
86 	-13295.1    	-8665.75	-1467.13	4240.32    
87 	-12979.1    	-4283.65	-1467.13	1178.98    
88 	-6126.22    	-2092.26	-1467.13	595.107    
89 	-6426.1     	-4155.83	-1467.13	1342.59    
90 	-5258.23    	-2467.35	-1467.13	550.638    
91 	-5408.01    	-2384   	-1467.13	238.296    
92 	-2781.14    	-2051.7 	-1467.13	227.531    
93 	-7037.83    	-1915.12	-1467.13	432.929    
94 	-5165.87    	-2316.61	-1467.13	359.093    
95 	-2759.93    	-2283.93	-1467.13	193.286    
96 	-3693.75    	-1984.09	-1467.13	303.194    
97 	-3795.01    	-2081.9 	-1467.13	161.213    
98 	-3110.01    	-2754.66	-1467.13	330.617    
99 	-3802.38    	-2411.38	-1467.13	216.264    
