gen	min        	avg     	max     	std    
0  	-4234.14   	-2682.53	-2381.3 	207.106
1  	-2.1445e+06	-49731.2	-2354.37	314174 
2  	-6873.3    	-2574.76	-2325.47	370.425
3  	-39862.8   	-3129.3 	-2313.63	4394.77
4  	-3755.17   	-2483.55	-2313.63	168.489
5  	-3925.11   	-2485.41	-2281.57	144.162
6  	-2922.03   	-2468.79	-2277.12	114.679
7  	-3256.43   	-2508.72	-2277.12	223.695
8  	-3502.04   	-2625.74	-2277.12	201.016
9  	-4121.77   	-2493.27	-2277.12	353.559
10 	-4108.44   	-2392.97	-2274.09	155.167
11 	-4234.87   	-2695.91	-2274.09	405.606
12 	-4169.57   	-2455.75	-2259.35	203.296
13 	-4131      	-2446.39	-2259.35	214.54 
14 	-328809    	-24274.9	-2259.35	80869.8
15 	-328910    	-6924.36	-2259.35	35486.1
16 	-8915.69   	-2621.12	-2259.35	904.05 
17 	-2750.35   	-2442.6 	-2259.35	113.507
18 	-3001.88   	-2447.37	-2259.35	168.187
19 	-2759.23   	-2373.94	-2259.35	63.2048
20 	-2547.75   	-2365.44	-2259.3 	55.0552
21 	-2885.94   	-2408.33	-2259.3 	131.913
22 	-3064.62   	-2572.84	-2259.3 	115.954
23 	-2785.9    	-2419.62	-2259.3 	90.2399
24 	-2799.97   	-2551.02	-2259.3 	106.395
25 	-2692.17   	-2468.37	-2259.3 	59.8382
26 	-3222.62   	-2708.47	-2259.3 	278.615
27 	-2923.67   	-2454.07	-2259.3 	74.8098
28 	-3141.35   	-2606.34	-2259.3 	182.231
29 	-3432.44   	-2658.2 	-2259.3 	307.012
30 	-2652.95   	-2442.94	-2259.3 	81.5111
31 	-2634.44   	-2395.83	-2254.45	59.8858
32 	-2468.13   	-2386.9 	-2254.45	26.8212
33 	-2577.78   	-2432.49	-2254.45	62.8105
34 	-2695.65   	-2438.06	-2254.45	66.3989
35 	-3247.97   	-2468.22	-2254.45	124.19 
36 	-2964.78   	-2494.9 	-2254.45	88.6847
37 	-3552.51   	-2486.24	-2254.45	353.516
38 	-2465.38   	-2399.15	-2254.45	29.9771
39 	-2706.44   	-2544.45	-2254.45	104.082
40 	-2752.21   	-2567.45	-2254.45	147.219
41 	-2725.56   	-2368.95	-2254.45	57.4935
42 	-2693.6    	-2450.2 	-2254.45	89.2157
43 	-2460.56   	-2374.9 	-2254.45	33.0683
44 	-3543.77   	-3325.77	-2254.45	277.428
45 	-3421.6    	-2549.31	-2254.45	261.173
46 	-2799      	-2585.01	-2254.45	157.245
47 	-2741.16   	-2435.06	-2254.45	46.4524
48 	-2925.31   	-2392.28	-2254.45	80.2343
49 	-2788.01   	-2598.41	-2254.45	121.147
50 	-2726.91   	-2408.81	-2254.45	69.6769
51 	-2612.45   	-2353.99	-2254.45	56.28  
52 	-3153.7    	-2930.37	-2254.45	177.877
53 	-2986.94   	-2485.62	-2254.45	145.024
54 	-2513.23   	-2468.36	-2254.45	26.0378
55 	-2472.13   	-2341.67	-2254.45	39.5617
56 	-2928.52   	-2850.42	-2254.45	153.232
57 	-2906.37   	-2377.44	-2254.45	135.814
58 	-2609.81   	-2561.49	-2254.45	73.1347
59 	-14372     	-2577.6 	-2254.45	753.765
60 	-2619.69   	-2432.36	-2254.45	46.7874
61 	-2466.39   	-2379.89	-2254.45	21.7578
62 	-2435.71   	-2341.74	-2254.45	28.349 
63 	-2474.37   	-2447.64	-2254.45	36.4347
64 	-3253.04   	-3045.29	-2254.45	263.22 
65 	-3206.74   	-2640.46	-2254.45	137.466
66 	-2758.77   	-2512.94	-2254.45	119.911
67 	-3035.89   	-2704.78	-2254.45	135.514
68 	-2733.19   	-2375.43	-2254.45	92.2804
69 	-2735.97   	-2560.59	-2254.45	114.89 
70 	-3023.18   	-2481.96	-2254.45	191.589
71 	-2425.35   	-2367.75	-2254.45	26.8275
72 	-2455.57   	-2355.52	-2254.45	31.1685
73 	-2657.11   	-2609.5 	-2254.45	80.5245
74 	-2634.11   	-2356.63	-2254.45	82.3285
75 	-2772.47   	-2587.1 	-2254.45	106.199
76 	-4387.46   	-4068.01	-2254.45	570.821
77 	-14558.4   	-13356.9	-2254.45	3284.25
78 	-14488.3   	-4154.41	-2254.45	1982.43
79 	-3788.1    	-2644.14	-2254.45	364.177
80 	-2508.18   	-2489.52	-2254.45	13.651 
81 	-2496.37   	-2407.93	-2254.45	25.4522
82 	-2427.14   	-2396.65	-2254.45	33.6441
83 	-2802.43   	-2730.19	-2254.45	124.305
84 	-4974.57   	-3932.8 	-2254.45	409.623
85 	-4033.14   	-2533.66	-2254.45	413.796
86 	-2624.26   	-2597.33	-2254.45	55.7448
87 	-2613.66   	-2550.41	-2254.45	31.0333
88 	-2551.01   	-2393.04	-2254.45	46.1541
89 	-2394.11   	-2384.03	-2254.45	8.38065
90 	-2749.15   	-2699.67	-2254.45	108.875
91 	-2751.35   	-2735.23	-2254.45	57.6289
92 	-2748.95   	-2715.07	-2254.45	42.827 
93 	-2716.95   	-2452.29	-2254.45	89.0351
94 	-3072.11   	-2994.56	-2254.45	168.905
95 	-3046.09   	-2522.7 	-2254.45	133.245
96 	-2590.41   	-2565.01	-2254.45	25.6011
97 	-2570.41   	-2383.14	-2254.45	64.5456
98 	-7856.57   	-2451.16	-2254.45	882.828
99 	-9610.53   	-3915.62	-2254.45	792.315
