1,0.03413654618473896
2,0.19076305220883535
3,0.018072289156626505
4,0.45582329317269077
5,0.9056224899598394
6,0.7771084337349398
7,0.10240963855421686
8,0.9337349397590361
9,0.3112449799196787
10,0.10642570281124498
11,0.02610441767068273
12,0.7690763052208835
13,0.821285140562249
14,0.02208835341365462
15,0.893574297188755
16,0.2429718875502008
17,0.142570281124498
18,0.3755020080321285
19,0.5160642570281124
20,0.39959839357429716
21,0.28313253012048195
22,0.9136546184738956
23,0.12248995983935743
24,0.9698795180722891
25,0.5883534136546185
26,0.12650602409638553
27,0.13052208835341367
28,0.9457831325301205
29,0.8895582329317269
30,0.8734939759036144
31,0.41967871485943775
32,0.39156626506024095
33,0.5120481927710844
