"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
52.12136495999995, 3082.3220671034483, 20466.933, 10, 37.821558253,  tournsize='2'
52.83110699599997, 3080.615632220339, 20767.168, 10, 38.331528868999996,  tournsize='2'
53.590258680999966, 3079.9596064166667, 21049.907, 10, 38.890463057,  tournsize='2'
54.27861712599996, 3080.6410322131146, 21333.413, 10, 39.379132356,  tournsize='2'
54.98129402299996, 3080.3415266774196, 21631.08, 10, 39.88167558,  tournsize='2'
55.66834822899996, 3079.0419261587303, 21915.622, 10, 40.368757839,  tournsize='2'
56.36510370999996, 3079.500673203125, 22206.417, 10, 40.865483479,  tournsize='2'
57.05230241299996, 3078.7478097076923, 22485.356, 10, 41.35273491899999,  tournsize='2'
57.794850554999954, 3080.2033602878787, 22772.711, 10, 41.895228587999995,  tournsize='2'
58.485033098999956, 3081.402664746269, 23054.94, 10, 42.38539565499999,  tournsize='2'
59.18081507799995, 3081.6407804558826, 23344.227, 10, 42.881047281,  tournsize='2'
59.87666361999997, 3081.8397106231882, 23631.204, 10, 43.377055612999996,  tournsize='2'
60.56960031599996, 3082.464420657143, 23920.351, 10, 43.869870514999995,  tournsize='2'
61.30657706899997, 3080.7288483239436, 24203.092, 10, 44.40709456,  tournsize='2'
62.00529991499997, 3080.027905763889, 24495.445, 10, 44.905634142,  tournsize='2'
62.70305591099998, 3080.287673630137, 24781.591, 10, 45.403286017999996,  tournsize='2'
63.386991953999974, 3077.771899445946, 25061.743, 10, 45.88737836,  tournsize='2'
64.07935749699998, 3077.8873446533335, 25348.159, 10, 46.37978244399999,  tournsize='2'
64.83486275999998, 3077.7130298552634, 25634.346, 10, 46.93521237499999,  tournsize='2'
65.52880080199998, 3078.374686714286, 25922.107, 10, 47.429151104,  tournsize='2'
66.22634423999999, 3078.5702643589743, 26214.768, 10, 47.926834176999996,  tournsize='2'
66.91241103599998, 3078.2036585822784, 26496.255, 10, 48.412820857999996,  tournsize='2'
67.60182030499999, 3078.1297502375, 26779.987, 10, 48.90219377599999,  tournsize='2'
68.40943948500001, 3077.7532984691356, 27066.16, 10, 49.50979821799999,  tournsize='2'
69.104958288, 3078.636246621951, 27357.222, 10, 50.005210624,  tournsize='2'
69.78615026, 3078.505764313253, 27637.252, 10, 50.48665705,  tournsize='2'
70.48343999100001, 3078.363825690476, 27924.5, 10, 50.9836884,  tournsize='2'
71.16482754500001, 3079.1078693294116, 28205.529, 10, 51.46521069999999,  tournsize='2'
71.93942440100001, 3079.880513488372, 28502.093, 10, 52.039758616,  tournsize='2'
72.63657702500001, 3079.445886310345, 28790.501, 10, 52.536911303000004,  tournsize='2'
73.32647944500002, 3078.7016887727273, 29072.888, 10, 53.02686593999999,  tournsize='2'
74.01928813200001, 3079.632134775281, 29357.57, 10, 53.51956847099999,  tournsize='2'
74.72934842000001, 3079.3710977, 29657.174, 10, 54.029766257999995,  tournsize='2'
75.48765120600002, 3079.508181857143, 29945.06, 10, 54.588002460999995,  tournsize='2'
76.18397302700004, 3078.7673475108695, 30232.665, 10, 55.084387479,  tournsize='2'
76.85786747500003, 3078.531814387097, 30510.429, 10, 55.558164346,  tournsize='2'
77.56093496800003, 3078.498239638298, 30801.079, 10, 56.061467748,  tournsize='2'
78.26693789400002, 3077.988941010526, 31093.225, 10, 56.567485082,  tournsize='2'
79.03156577800004, 3077.6232148854165, 31379.774, 10, 57.132066748,  tournsize='2'
79.72545203400003, 3078.2937204432988, 31669.527, 10, 57.62581804799999,  tournsize='2'
80.43165443500004, 3079.2294622040818, 31966.127, 10, 58.131858845000004,  tournsize='2'
81.12928106100006, 3079.442554151515, 32254.158, 10, 58.629796113,  tournsize='2'
81.80836108700005, 3079.10726948, 32529.436, 10, 59.108617499,  tournsize='2'
82.57462749500006, 3079.0894997425744, 32818.67, 10, 59.674952295999994,  tournsize='2'
83.27107703000004, 3078.2143861960785, 33109.685, 10, 60.171335287999995,  tournsize='2'
83.96705874800006, 3078.4608081941747, 33394.363, 10, 60.66751948500001,  tournsize='2'
84.66234774400007, 3077.9317525673077, 33687.355, 10, 61.162578712,  tournsize='2'
85.37620186700008, 3077.281866057143, 33984.554, 10, 61.676516738,  tournsize='2'
86.14972520100008, 3077.347330207547, 34273.132, 10, 62.250015175,  tournsize='2'
86.84179763900008, 3076.269933280374, 34554.581, 10, 62.742051448,  tournsize='2'
87.53280668700008, 3076.204362277778, 34834.575, 10, 63.23324555999999,  tournsize='2'
88.22639120700008, 3075.719170146789, 35118.545, 10, 63.726664127,  tournsize='2'
88.9080069640001, 3075.7688767545455, 35395.702, 10, 64.20844834100001,  tournsize='2'
89.67637790900008, 3075.8055687117117, 35680.084, 10, 64.776870508,  tournsize='2'
90.37130112800008, 3076.4321907589288, 35959.484, 10, 65.271818604,  tournsize='2'
91.07496328200011, 3076.268226557522, 36250.258, 10, 65.775261903,  tournsize='2'
91.76435724400008, 3076.9380175438596, 36530.702, 10, 66.264566831,  tournsize='2'
92.4700617280001, 3076.4590362608697, 36825.27, 10, 66.770518685,  tournsize='2'
93.2283547970001, 3077.5502060948274, 37103.959, 10, 67.328742197,  tournsize='2'
93.93139004800011, 3077.6242733418803, 37392.912, 10, 67.831858315,  tournsize='2'
94.6420213260001, 3077.575308161017, 37687.803, 10, 68.342308289,  tournsize='2'
95.3439269860001, 3077.459893932773, 37977.499, 10, 68.844128473,  tournsize='2'
96.0440058310001, 3078.0256468, 38265.942, 10, 69.34436023100001,  tournsize='2'
96.81683133800013, 3077.6233512066115, 38557.743, 10, 69.917167125,  tournsize='2'
97.51539875800012, 3076.982551262295, 38846.792, 10, 70.415640761,  tournsize='2'
98.21698474800013, 3076.6681213577235, 39138.433, 10, 70.917302209,  tournsize='2'
98.92226524900013, 3076.1978883870966, 39430.197, 10, 71.42255010199999,  tournsize='2'
99.61043538300012, 3076.980934048, 39711.057, 10, 71.910762965,  tournsize='2'
100.38901648300015, 3077.585205, 40004.456, 10, 72.48939013000002,  tournsize='2'
101.07881419700013, 3076.8392901496063, 40288.472, 10, 72.97918172,  tournsize='2'
101.79156902700015, 3076.5684766171876, 40580.072, 10, 73.491964827,  tournsize='2'
102.48078111900014, 3076.7785943178296, 40863.547, 10, 73.981031875,  tournsize='2'
103.17011663700015, 3075.9026196692307, 41145.38, 10, 74.47059647500001,  tournsize='2'
103.93025170500013, 3075.941804870229, 41425.372, 10, 75.03062155799999,  tournsize='2'
104.61835923800015, 3075.12819255303, 41703.479, 10, 75.518855259,  tournsize='2'
105.33086158800015, 3075.761347300752, 41998.714, 10, 76.031186264,  tournsize='2'
106.02757706500014, 3075.2863358134327, 42283.8, 10, 76.527905171,  tournsize='2'
106.72421249000016, 3075.6134964444445, 42569.792, 10, 77.02467658699999,  tournsize='2'
107.49576181700016, 3076.0588922647057, 42853.172, 10, 77.59627499400001,  tournsize='2'
108.18639672200015, 3075.9368531897812, 43135.434, 10, 78.086825204,  tournsize='2'
108.89983754400015, 3075.8394448695653, 43434.178, 10, 78.600115773,  tournsize='2'
109.59422219100017, 3075.3874004820145, 43717.826, 10, 79.09477684100001,  tournsize='2'
110.28442659900017, 3075.4896292142857, 43997.394, 10, 79.584890884,  tournsize='2'
111.06226670600017, 3075.846658957447, 44284.448, 10, 80.16263395600001,  tournsize='2'
111.75978339700018, 3075.935238521127, 44569.631, 10, 80.660316552,  tournsize='2'
112.47668531700018, 3075.9938281608393, 44867.349, 10, 81.17709845399999,  tournsize='2'
113.16422942700018, 3076.045509354167, 45148.619, 10, 81.6644756,  tournsize='2'
113.8668615620002, 3075.5381983241377, 45441.505, 10, 82.16732172200001,  tournsize='2'
114.6402548570002, 3075.1632098356163, 45726.233, 10, 82.740618834,  tournsize='2'
115.33928598600019, 3075.33040385034, 46013.13, 10, 83.23967208500001,  tournsize='2'
116.0278716460002, 3075.7149316216214, 46292.932, 10, 83.72829060400001,  tournsize='2'
116.73199880300021, 3075.097455697987, 46582.608, 10, 84.232305978,  tournsize='2'
117.4328469900002, 3075.3479738466667, 46870.227, 10, 84.73334671500001,  tournsize='2'
118.2041968270002, 3075.7360751059605, 47157.273, 10, 85.304477741,  tournsize='2'
118.90029827600023, 3075.763166328947, 47439.257, 10, 85.80076698100001,  tournsize='2'
119.60392103700022, 3075.387310026144, 47724.033, 10, 86.30445323,  tournsize='2'
120.2995897630002, 3075.7001013636363, 48007.984, 10, 86.800089355,  tournsize='2'
121.7474939930002, 3075.133937896774, 48568.374, 10, 87.847952712,  tournsize='2'
122.43729039300021, 3074.99463074359, 48849.529, 10, 88.337838594,  tournsize='2'
123.15476082100022, 3074.9799032292995, 49147.039, 10, 88.85496940700001,  tournsize='2'
123.85034191200023, 3075.4449120189875, 49430.078, 10, 89.35073333800001,  tournsize='2'
124.56753640500023, 3075.2105702767294, 49731.724, 10, 89.86787414300001,  tournsize='2'
125.39675900600022, 3075.24013165625, 50018.567, 10, 90.49722818900001,  tournsize='2'
126.10195905000023, 3075.2518148198756, 50304.209, 10, 91.00225084,  tournsize='2'
126.82164172600022, 3075.996772796296, 50602.987, 10, 91.52211599,  tournsize='2'
127.51751714700023, 3076.2976431595093, 50883.908, 10, 92.01776622800001,  tournsize='2'
128.20632374200022, 3076.3662378841464, 51167.115, 10, 92.506691748,  tournsize='2'
128.98478702300022, 3076.340781539394, 51452.927, 10, 93.08510437,  tournsize='2'
129.67660363700026, 3076.243226439759, 51734.408, 10, 93.57685819,  tournsize='2'
130.37693802300026, 3075.8684208562872, 52025.811, 10, 94.077269134,  tournsize='2'
131.07120614100026, 3075.972759672619, 52309.921, 10, 94.571536509,  tournsize='2'
131.77276970100027, 3075.7621427218933, 52601.856, 10, 95.073068671,  tournsize='2'
132.54134596700027, 3075.6464933235293, 52887.556, 10, 95.64175884300002,  tournsize='2'
133.24438960900025, 3075.5094245730993, 53178.087, 10, 96.144975636,  tournsize='2'
133.95159247200027, 3075.851820610465, 53471.354, 10, 96.65208360800001,  tournsize='2'
134.6491657100003, 3076.210724549133, 53757.57, 10, 97.149549911,  tournsize='2'
135.36337474600026, 3075.518032574713, 54054.589, 10, 97.66391521999999,  tournsize='2'
136.14419434800027, 3075.5984885942858, 54345.612, 10, 98.244529285,  tournsize='2'
136.84348973500028, 3075.7204115795453, 54632.469, 10, 98.743856542,  tournsize='2'
137.54917407300027, 3075.5768736553673, 54929.565, 10, 99.249414498,  tournsize='2'
138.2480930750003, 3075.7456913033707, 55214.765, 10, 99.748384735,  tournsize='2'
138.9572307840003, 3075.8111642849162, 55511.791, 10, 100.25779409399999,  tournsize='2'
139.7195657980003, 3076.1760617333334, 55797.009, 10, 100.819826006,  tournsize='2'
140.4265019230003, 3076.5033979723758, 56089.993, 10, 101.326792126,  tournsize='2'
141.13470813400028, 3076.8335642472525, 56381.847, 10, 101.835024622,  tournsize='2'
141.8353124030003, 3077.2578650273226, 56671.169, 10, 102.335891061,  tournsize='2'
142.52935249100028, 3077.1103780923913, 56953.507, 10, 102.829799574,  tournsize='2'
143.3022280430003, 3076.673287816216, 57239.049, 10, 103.402589347,  tournsize='2'
144.0056911350003, 3076.4809561344086, 57525.216, 10, 103.90598134300001,  tournsize='2'
144.7115019950003, 3076.2576679144386, 57819.515, 10, 104.41175355200001,  tournsize='2'
145.41881401200033, 3076.071749260638, 58107.391, 10, 104.919310882,  tournsize='2'
146.1037859100003, 3076.28031662963, 58385.891, 10, 105.404278841,  tournsize='2'
146.87716633200031, 3076.6207431473686, 58673.376, 10, 105.97756330400001,  tournsize='2'
147.5735479640003, 3076.7774935968587, 58952.852, 10, 106.47381165499999,  tournsize='2'
148.27317263500032, 3076.134921973958, 59243.449, 10, 106.973674763,  tournsize='2'
148.96225234100032, 3076.0757959689117, 59521.021, 10, 107.462707076,  tournsize='2'
149.67250626700033, 3075.9952527525775, 59818.127, 10, 107.972950713,  tournsize='2'
150.42543537900033, 3076.0346360923077, 60097.197, 10, 108.525778577,  tournsize='2'
151.12843567800033, 3075.96082797449, 60384.723, 10, 109.028746233,  tournsize='2'
151.82533608600033, 3076.3803471979695, 60671.169, 10, 109.525751201,  tournsize='2'
152.52681484600035, 3076.1996671464644, 60961.442, 10, 110.027127529,  tournsize='2'
154.00316284700034, 3075.8868419798996, 61534.42, 10, 111.103732279,  tournsize='2'
154.69477391500035, 3076.59898463, 61812.964, 10, 111.595224625,  tournsize='2'
155.39856613200035, 3077.239551721393, 62102.81, 10, 112.099004362,  tournsize='2'
156.10259164100034, 3076.975036559406, 62386.203, 10, 112.603051581,  tournsize='2'
156.80183142300035, 3077.011528315271, 62667.368, 10, 113.102406805,  tournsize='2'
157.58761678200037, 3076.745891583333, 62950.754, 10, 113.68787971500001,  tournsize='2'
158.28428160100034, 3076.746808385366, 63234.472, 10, 114.184586486,  tournsize='2'
158.97898015800035, 3076.6094172669905, 63512.688, 10, 114.67925447900001,  tournsize='2'
159.68552871500037, 3076.9851143913043, 63796.512, 10, 115.185766557,  tournsize='2'
160.39558839100036, 3077.5449158942306, 64084.895, 10, 115.696048889,  tournsize='2'
161.17027385200038, 3077.5299666985647, 64368.618, 10, 116.270652611,  tournsize='2'
161.87721847500038, 3077.3426698333333, 64658.813, 10, 116.777709433,  tournsize='2'
162.58976728300038, 3077.4024833649287, 64944.906, 10, 117.29004940499999,  tournsize='2'
163.28797575600038, 3077.4027995047168, 65226.877, 10, 117.788308249,  tournsize='2'
163.9855406360004, 3077.4737082394367, 65509.709, 10, 118.28599206800001,  tournsize='2'
164.76782449500038, 3077.227349135514, 65794.795, 10, 118.86840090700001,  tournsize='2'
165.46447930600038, 3077.3327454790697, 66073.84, 10, 119.36492183600001,  tournsize='2'
166.1654649510004, 3077.180590300926, 66356.024, 10, 119.865779723,  tournsize='2'
166.8618380630004, 3077.4507116543778, 66636.9, 10, 120.362377781,  tournsize='2'
167.5612667110004, 3077.4035922522935, 66921.427, 10, 120.86166906900002,  tournsize='2'
168.33597331000038, 3077.2585691917807, 67205.358, 10, 121.436280023,  tournsize='2'
169.0414935510004, 3076.9910517909093, 67490.004, 10, 121.94200882,  tournsize='2'
169.7559059850004, 3076.992618923077, 67783.626, 10, 122.456440797,  tournsize='2'
170.46227320900041, 3076.921300018018, 68072.064, 10, 122.962682851,  tournsize='2'
171.1638579850004, 3076.747645336323, 68354.552, 10, 123.464306504,  tournsize='2'
171.9489558360004, 3076.686251513393, 68640.853, 10, 124.04937249000001,  tournsize='2'
172.67180279700042, 3076.282088088889, 68940.749, 10, 124.572229082,  tournsize='2'
173.38193272900043, 3076.0048206283186, 69237.053, 10, 125.082386513,  tournsize='2'
174.10983565800043, 3076.4287645462555, 69541.832, 10, 125.61013786500001,  tournsize='2'
174.82274278600042, 3076.3195224254387, 69832.49, 10, 126.12312292400001,  tournsize='2'
175.6249529130004, 3076.492262441048, 70130.046, 10, 126.725426459,  tournsize='2'
176.34413566800043, 3076.640108030435, 70427.939, 10, 127.244624223,  tournsize='2'
177.04875640600042, 3076.1297474588746, 70714.158, 10, 127.74926185600002,  tournsize='2'
177.77750532500042, 3076.5015086077588, 71018.612, 10, 128.27789554,  tournsize='2'
178.48429382400045, 3076.5530967339055, 71304.847, 10, 128.784777083,  tournsize='2'
179.2882545790004, 3076.1959851410256, 71604.007, 10, 129.38880033499998,  tournsize='2'
180.00317129500044, 3076.202943306383, 71897.369, 10, 129.90363809,  tournsize='2'
180.72598368800044, 3076.508254177966, 72197.84, 10, 130.42649077,  tournsize='2'
181.43913325000045, 3076.8855008185656, 72490.971, 10, 130.939690541,  tournsize='2'
182.13497844800042, 3076.6670328571427, 72768.843, 10, 131.435411235,  tournsize='2'
182.92363272500046, 3076.770314878661, 73068.919, 10, 132.02391894199997,  tournsize='2'
183.26687998100044, 3076.8635898791667, 73207.891, 10, 132.26734204299999,  tournsize='2'
183.98934264900043, 3077.041051381743, 73499.59, 10, 132.789706327,  tournsize='2'
184.33393130500045, 3077.2230428842977, 73636.689, 10, 133.034425401,  tournsize='2'
185.0434397600004, 3077.091174090535, 73926.795, 10, 133.54403270199998,  tournsize='2'
185.39616816700044, 3077.61542475, 74064.385, 10, 133.79659909299997,  tournsize='2'
186.10592208200046, 3077.380877702041, 74351.928, 10, 134.306330931,  tournsize='2'
186.53789180000047, 3077.2682648699188, 74493.002, 10, 134.63832237499997,  tournsize='2'
186.89275595300046, 3077.336713145749, 74635.621, 10, 134.893021601,  tournsize='2'
187.60129161600045, 3077.2978460443546, 74922.904, 10, 135.40177113,  tournsize='2'
187.95067212700044, 3077.509147931727, 75061.75, 10, 135.65117646299998,  tournsize='2'
188.65395358500047, 3077.61611704, 75346.126, 10, 136.15446619499997,  tournsize='2'
189.00391661800046, 3077.7352377928287, 75484.969, 10, 136.404389874,  tournsize='2'
189.72125259900048, 3077.882426984127, 75776.579, 10, 136.921596723,  tournsize='2'
190.15817980300048, 3077.653883833992, 75919.748, 10, 137.258767706,  tournsize='2'
190.86975861200042, 3077.3146217716535, 76208.32, 10, 137.770230309,  tournsize='2'
191.58367079600046, 3077.043483945098, 76501.016, 10, 138.283952889,  tournsize='2'
192.29506328400046, 3076.8394975039064, 76793.022, 10, 138.795505402,  tournsize='2'
193.01208575700048, 3077.264230455253, 77080.314, 10, 139.312497277,  tournsize='2'
193.81686389400048, 3077.401980992248, 77368.893, 10, 139.917416048,  tournsize='2'
194.5254729020005, 3077.991909328185, 77658.208, 10, 140.42606497699998,  tournsize='2'
195.22585852600048, 3078.0977026153846, 77940.416, 10, 140.92613432299999,  tournsize='2'
195.9402129750005, 3077.802188639847, 78230.649, 10, 141.440693909,  tournsize='2'
196.6598916390005, 3077.880280629771, 78523.082, 10, 141.96023871599996,  tournsize='2'
197.4379495220005, 3077.7337719163497, 78812.089, 10, 142.538356785,  tournsize='2'
197.7925994870005, 3078.13625475, 78952.98, 10, 142.793056288,  tournsize='2'
198.50690893000052, 3078.2985180339624, 79244.328, 10, 143.307361378,  tournsize='2'
198.87358637600053, 3762465.2222078154, 79384.981, 10, 143.574072143,  tournsize='2'
199.62086459800048, 7493691.944222021, 79683.466, 10, 144.12134666300003,  tournsize='2'
199.9784861760005, 1.1197073690698802E7, 79821.824, 10, 144.378975138,  tournsize='2'
200.7209772130005, 1.487292100039881E7, 80122.981, 10, 144.921517156,  tournsize='2'
201.1703730390005, 1.8521539811508443E7, 80253.628, 10, 145.27072740999998,  tournsize='2'
301.7746531769996, 3132.3549646814813, 124204.94, 14, 219.37498684899998,  tournsize='4'
302.17644359099955, 3132.557878328413, 124376.133, 14, 219.676693374,  tournsize='4'
303.00987307699955, 3132.625258334559, 124713.956, 14, 220.31014611700002,  tournsize='4'
303.81169142999954, 3132.8428134212454, 125062.541, 14, 220.911971698,  tournsize='4'
304.6072191999996, 3132.6230896934308, 125410.221, 14, 221.507502215,  tournsize='4'
305.4209919169995, 3132.6849076763638, 125766.207, 14, 222.12129438699998,  tournsize='4'
306.20872587799954, 3132.6512922065217, 126103.704, 14, 222.708973377,  tournsize='4'
307.02033915399954, 3132.5453654873645, 126458.015, 14, 223.32065091399997,  tournsize='4'
308.7078753229995, 3132.7338700359714, 127183.029, 14, 224.608129537,  tournsize='4'
309.4951156959995, 3132.9255526164875, 127525.293, 14, 225.19536036099998,  tournsize='4'
310.28740183399947, 3132.6941708035715, 127871.561, 14, 225.787651719,  tournsize='4'
311.08721214699943, 3132.9172728291815, 128216.783, 14, 226.387477282,  tournsize='4'
311.88641563699946, 3132.970311432624, 128564.46, 14, 226.98670187899998,  tournsize='4'
312.67017635099944, 3132.8172989540635, 128905.02, 14, 227.570425017,  tournsize='4'
313.5234463129994, 3132.413629059859, 129248.581, 14, 228.223771592,  tournsize='4'
421.73768737599784, 3107.9254937323944, 175524.479, 11, 308.537996491,  tournsize='3'
422.1278345119979, 3107.8672166245615, 175688.849, 11, 308.828135049,  tournsize='3'
422.98920244699787, 3108.0864047552445, 176032.026, 11, 309.48946215100005,  tournsize='3'
423.80110367599787, 3108.1383579721255, 176380.898, 11, 310.101400043,  tournsize='3'
424.62467358099786, 3108.1941386180556, 176733.657, 11, 310.724942738,  tournsize='3'
425.4482432209978, 3108.3667832595156, 177087.411, 11, 311.348551613,  tournsize='3'
426.2389335859978, 3108.211374889655, 177427.973, 11, 311.93929654100003,  tournsize='3'
427.06649614499776, 3108.3398773745703, 177778.835, 11, 312.566805642,  tournsize='3'
428.7257885989977, 3108.0346004280823, 178458.865, 11, 313.82605752100005,  tournsize='3'
429.5007544439978, 3107.728653573379, 178789.528, 11, 314.40108857800004,  tournsize='3'
430.3163006389978, 3107.781597095238, 179139.087, 11, 315.016589139,  tournsize='3'
431.1113816949977, 3107.6072098677964, 179481.296, 11, 315.61169044400003,  tournsize='3'
431.90000517599776, 3107.6930332364864, 179813.392, 11, 316.200302792,  tournsize='3'
432.6850573299977, 3107.7981976127944, 180151.62, 11, 316.78535622500004,  tournsize='3'
433.5391691029977, 3107.8961318590605, 180500.998, 11, 317.439502036,  tournsize='3'
434.3410202829977, 3107.9327253511706, 180836.89, 11, 318.041290256,  tournsize='3'
435.1368531889977, 3107.68409459, 181171.76, 11, 318.637123676,  tournsize='3'
435.9333839459976, 3107.722643963455, 181508.639, 11, 319.233709055,  tournsize='3'
436.74722762699764, 3107.7386049536426, 181859.896, 11, 319.847499722,  tournsize='3'
437.53981760699764, 3107.9749830330034, 182194.047, 11, 320.440094648,  tournsize='3'
438.3983468959977, 3107.7332915032894, 182540.494, 11, 321.09864628500003,  tournsize='3'
439.22590961899766, 3107.5867732590164, 182890.188, 11, 321.726204686,  tournsize='3'
440.04022773599763, 3107.399039117647, 183240.655, 11, 322.340506807,  tournsize='3'
440.85829000399764, 3107.294366664495, 183590.718, 11, 322.958579483,  tournsize='3'
441.6780165349976, 3107.245217996753, 183943.318, 11, 323.57835381900003,  tournsize='3'
442.50106554899764, 3107.11313671521, 184296.136, 11, 324.201398653,  tournsize='3'
443.36116483499757, 3107.0605701645163, 184639.38, 11, 324.861436651,  tournsize='3'
444.17940153199754, 3107.206206961415, 184992.178, 11, 325.479746248,  tournsize='3'
444.9650394549975, 3107.3598990801283, 185324.293, 11, 326.065374302,  tournsize='3'
445.7815141129975, 3107.6277421054315, 185673.464, 11, 326.681778275,  tournsize='3'
446.58147021299754, 3107.5593507802546, 186010.802, 11, 327.281809404,  tournsize='3'
447.39776181899754, 3107.253872073016, 186355.771, 11, 327.898034837,  tournsize='3'
