% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
437 +7.219672041e+02 +7.219672041e+02 +5.806972041e+02 +5.806972041e+02 +7.2945e-01 +6.1100e-01 +3.1541e-01 +8.6127e-01 +9.8391e-01 +8.5776e-01 +8.3400e-03 +1.0905e-01 +1.7325e-01 +1.1226e-01 +8.1653e-01 +6.3350e-01 +4.3422e-01 +1.7484e-01 +1.3649e-01 +5.4973e-01 +1.0335e-01 +4.4533e-02 +2.4087e-01 +3.5462e-01
556 +6.777605273e+02 +6.777605273e+02 +5.364905273e+02 +5.364905273e+02 +9.0750e-01 +3.0310e-01 +6.2426e-01 +6.0135e-02 +2.9295e-01 +3.6347e-01 +3.9484e-01 +4.1647e-01 +8.7870e-01 +4.2406e-01 +9.3208e-01 +2.7545e-01 +1.0347e-01 +2.5737e-01 +3.8656e-01 +6.3138e-01 +2.2679e-01 +3.7076e-01 +8.5964e-01 +5.9587e-01
1745 +6.599418342e+02 +6.599418342e+02 +5.186718342e+02 +5.186718342e+02 +5.6503e-01 +6.4381e-01 +3.2417e-01 +8.6127e-01 +9.8391e-01 +8.5776e-01 +8.3400e-03 +1.0905e-01 +1.7325e-01 +1.1226e-01 +8.1653e-01 +6.3350e-01 +4.3422e-01 +1.7484e-01 +1.3649e-01 +5.4973e-01 +1.0335e-01 +4.4533e-02 +9.1650e-01 +9.3901e-01
8368 +6.411866435e+02 +6.411866435e+02 +4.999166435e+02 +4.999166435e+02 +9.4401e-01 +4.5965e-01 +5.0519e-01 +8.6127e-01 +9.8391e-01 +8.5776e-01 +8.3400e-03 +1.0905e-01 +1.7325e-01 +1.1226e-01 +8.1653e-01 +6.3350e-01 +4.3422e-01 +1.7484e-01 +1.3649e-01 +5.4973e-01 +1.0335e-01 +4.4533e-02 +9.1650e-01 +9.3901e-01
34006 +6.222114805e+02 +6.222114805e+02 +4.809414805e+02 +4.809414805e+02 +7.1890e-01 +5.3923e-01 +2.5903e-01 +2.5895e-02 +1.0783e-01 +3.2392e-01 +5.1935e-01 +1.3015e-02 +8.8706e-02 +3.3976e-01 +9.5136e-01 +6.3350e-01 +4.3422e-01 +1.7484e-01 +1.3649e-01 +5.4973e-01 +1.0335e-01 +4.4533e-02 +9.1650e-01 +9.8045e-01
42976 +6.069179952e+02 +6.069179952e+02 +4.656479952e+02 +4.656479952e+02 +7.1890e-01 +5.3923e-01 +2.5903e-01 +2.5895e-02 +1.0783e-01 +3.2392e-01 +5.1935e-01 +1.3015e-02 +8.8706e-02 +3.3976e-01 +9.1241e-01 +9.3448e-02 +1.5042e-01 +1.7484e-01 +1.3649e-01 +5.4973e-01 +1.0335e-01 +4.4533e-02 +9.1650e-01 +9.3901e-01
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906369322e+02 +4.906369322e+02 +6.728469322e+02 +6.728469322e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +4.826016573e+02 +4.826016573e+02 +6.648116573e+02 +6.648116573e+02 +9.6974e-01 +6.9819e-01 +1.3589e-02 +3.8730e-01 +2.2988e-01 +4.7505e-01 +4.2138e-02 +9.9766e-01 +2.8400e-01 +9.5976e-01 +7.9255e-01 +3.0065e-01 +6.9224e-01 +1.1654e-01 +7.4820e-01 +2.3293e-01 +9.5403e-01 +6.9700e-01 +4.2609e-01 +7.9215e-01
12 +4.410842726e+02 +4.410842726e+02 +6.232942726e+02 +6.232942726e+02 +8.3390e-01 +1.8234e-01 +6.7921e-01 +5.1364e-01 +1.6984e-01 +8.1768e-01 +7.7202e-02 +2.4784e-01 +8.4147e-01 +2.2889e-01 +5.6405e-02 +3.1272e-01 +1.6907e-01 +7.3772e-01 +4.2415e-01 +5.3213e-01 +2.5511e-01 +2.1096e-01 +1.2353e-01 +5.2505e-01
29 +4.260361330e+02 +4.260361330e+02 +6.082461330e+02 +6.082461330e+02 +1.6946e-01 +3.9539e-01 +1.9375e-01 +5.3186e-01 +5.0733e-01 +6.8339e-01 +1.9230e-02 +4.8883e-01 +7.5655e-01 +7.1169e-01 +4.9749e-01 +8.8486e-01 +5.2643e-02 +5.7752e-01 +5.3242e-01 +1.7463e-01 +1.9193e-01 +8.3798e-01 +3.3698e-01 +2.2660e-02
388 +4.156010168e+02 +4.156010168e+02 +5.978110168e+02 +5.978110168e+02 +1.4094e-01 +3.1083e-01 +9.7362e-01 +9.6411e-01 +3.6611e-01 +2.4982e-01 +3.6782e-01 +5.7188e-01 +1.0879e-01 +4.2057e-01 +1.2860e-01 +5.5955e-01 +6.4249e-01 +9.9865e-03 +4.8194e-01 +4.5263e-01 +8.8847e-01 +8.8826e-01 +1.2982e-02 +7.4743e-01
3428 +4.006260192e+02 +4.006260192e+02 +5.828360192e+02 +5.828360192e+02 +7.6720e-01 +2.3750e-01 +5.1752e-01 +4.7706e-01 +4.1615e-01 +2.5494e-01 +1.6942e-01 +9.9183e-01 +7.9125e-01 +4.9430e-01 +6.7488e-01 +7.0745e-02 +2.3880e-01 +1.7061e-02 +3.8369e-01 +4.4194e-01 +6.3830e-01 +8.6811e-01 +1.8947e-01 +7.4290e-01
3443 +3.974340323e+02 +3.974340323e+02 +5.796440323e+02 +5.796440323e+02 +1.6521e-01 +5.8848e-01 +2.0898e-01 +3.3999e-01 +7.6364e-01 +6.0795e-01 +6.5786e-01 +4.2828e-01 +9.2092e-01 +8.3379e-01 +9.9285e-01 +2.5157e-01 +2.1989e-01 +7.6361e-01 +4.0757e-01 +4.0736e-01 +1.6050e-01 +7.1992e-01 +6.5724e-03 +9.8542e-01
4455 +3.757715837e+02 +3.757715837e+02 +5.579815837e+02 +5.579815837e+02 +8.1021e-01 +4.0970e-01 +4.0142e-02 +6.0453e-01 +9.6737e-03 +6.0795e-01 +6.5786e-01 +4.2828e-01 +9.2092e-01 +8.3379e-01 +9.9285e-01 +2.5157e-01 +2.1989e-01 +7.6361e-01 +4.0757e-01 +4.0736e-01 +1.6050e-01 +7.1992e-01 +6.5724e-03 +9.8542e-01
11270 +3.663191456e+02 +3.663191456e+02 +5.485291456e+02 +5.485291456e+02 +6.9178e-01 +1.4102e-01 +1.1249e-01 +4.0017e-01 +2.9285e-01 +4.0967e-01 +6.5786e-01 +4.2828e-01 +9.2092e-01 +8.3379e-01 +9.9285e-01 +2.5157e-01 +2.1989e-01 +7.6361e-01 +4.0757e-01 +4.0736e-01 +1.6050e-01 +7.1992e-01 +6.5724e-03 +9.8542e-01
23528 +3.486464638e+02 +3.486464638e+02 +5.308564638e+02 +5.308564638e+02 +7.6858e-01 +4.1727e-01 +5.1624e-03 +4.2778e-01 +5.2584e-01 +5.4780e-01 +1.5476e-02 +9.4746e-01 +9.2092e-01 +8.3379e-01 +9.9285e-01 +2.5157e-01 +2.1989e-01 +7.6361e-01 +4.0757e-01 +4.0736e-01 +1.6050e-01 +7.1992e-01 +6.5724e-03 +9.8542e-01
47437 +3.348887024e+02 +3.348887024e+02 +5.170987024e+02 +5.170987024e+02 +7.6053e-01 +2.0917e-01 +9.7131e-01 +4.2778e-01 +5.2584e-01 +5.4780e-01 +1.5476e-02 +3.4661e-01 +8.9259e-01 +6.8593e-01 +6.7730e-01 +6.6995e-01 +1.6052e-01 +5.7906e-01 +5.6562e-02 +4.3164e-02 +1.6050e-01 +7.1992e-01 +6.5724e-03 +9.8542e-01
61785 +3.260962848e+02 +3.260962848e+02 +5.083062848e+02 +5.083062848e+02 +7.5600e-01 +4.2079e-01 +3.9687e-01 +9.6913e-01 +5.1073e-01 +8.9320e-01 +1.8107e-01 +5.3294e-01 +8.9259e-01 +6.8593e-01 +6.7730e-01 +1.8124e-03 +1.6052e-01 +5.7906e-01 +5.6562e-02 +4.3164e-02 +1.6050e-01 +7.1992e-01 +3.9747e-03 +9.8542e-01
75216 +3.049307349e+02 +3.049307349e+02 +4.871407349e+02 +4.871407349e+02 +8.2453e-01 +1.4494e-01 +9.7440e-01 +3.6570e-01 +5.1864e-01 +4.0967e-01 +1.5476e-02 +4.9910e-01 +3.1412e-01 +6.8593e-01 +1.6638e-01 +1.8124e-03 +1.6052e-01 +5.7906e-01 +5.6562e-02 +4.3164e-02 +1.6050e-01 +7.1992e-01 +3.9747e-03 +9.8542e-01
95340 +3.004521706e+02 +3.004521706e+02 +4.826621706e+02 +4.826621706e+02 +8.6580e-01 +2.4338e-01 +9.7440e-01 +3.6570e-01 +5.1864e-01 +4.0967e-01 +1.5476e-02 +4.9910e-01 +3.1412e-01 +6.8593e-01 +1.6638e-01 +1.8124e-03 +1.6052e-01 +5.7906e-01 +5.6562e-02 +4.3164e-02 +1.6050e-01 +7.1992e-01 +3.9747e-03 +9.8542e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144504274e+03 +1.144504274e+03 +1.226414274e+03 +1.226414274e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +1.116349310e+03 +1.116349310e+03 +1.198259310e+03 +1.198259310e+03 +2.2067e-01 +1.4493e-01 +6.1789e-01 +4.6201e-01 +6.7818e-01 +6.3297e-01 +2.0833e-01 +6.1269e-01 +1.9888e-01 +8.4715e-01 +9.1434e-01 +3.4400e-02 +1.9754e-01 +1.0721e-01 +9.0193e-01 +4.2018e-01 +3.3116e-01 +8.2719e-01 +5.2388e-02 +4.3661e-01
57 +1.090085610e+03 +1.090085610e+03 +1.171995610e+03 +1.171995610e+03 +4.9226e-01 +9.7812e-01 +1.5058e-02 +8.3123e-01 +8.8851e-01 +8.9204e-01 +9.3544e-01 +4.5569e-01 +1.4223e-01 +1.2001e-01 +8.0456e-01 +3.8455e-01 +1.8271e-01 +5.0250e-01 +3.1605e-01 +7.5831e-01 +1.6289e-01 +5.2463e-01 +1.2422e-02 +5.1000e-01
162 +1.071340478e+03 +1.071340478e+03 +1.153250478e+03 +1.153250478e+03 +6.4388e-01 +3.2202e-01 +6.4405e-01 +4.0619e-01 +3.1196e-01 +9.1674e-01 +6.7056e-01 +1.4161e-01 +6.7397e-01 +4.2547e-01 +3.2044e-01 +1.0685e-01 +1.5023e-01 +5.5193e-01 +8.6024e-01 +6.8138e-01 +1.5528e-01 +7.5099e-01 +2.3380e-02 +4.7822e-01
240 +1.006898193e+03 +1.006898193e+03 +1.088808193e+03 +1.088808193e+03 +2.8074e-01 +6.9923e-01 +5.5277e-01 +5.1982e-02 +5.1281e-01 +5.7264e-01 +8.9348e-01 +5.8848e-01 +8.4621e-02 +6.8106e-01 +5.0805e-01 +1.8904e-01 +5.9713e-01 +4.8916e-01 +6.0635e-01 +9.0247e-01 +2.1355e-01 +2.7725e-01 +3.7024e-02 +1.7244e-01
435 +9.633509457e+02 +9.633509457e+02 +1.045260946e+03 +1.045260946e+03 +9.2399e-02 +6.3384e-01 +4.2838e-01 +1.8544e-01 +1.6037e-01 +5.0597e-01 +5.7221e-01 +6.9225e-01 +5.2930e-01 +4.6871e-01 +2.6500e-01 +2.2608e-01 +6.0644e-01 +4.0128e-01 +8.9998e-01 +5.9817e-01 +2.0192e-01 +8.1237e-01 +2.7046e-02 +1.5066e-01
4353 +9.525691556e+02 +9.525691556e+02 +1.034479156e+03 +1.034479156e+03 +1.1538e-01 +2.8765e-01 +1.8527e-01 +4.5220e-01 +2.3161e-01 +5.0597e-01 +5.7221e-01 +6.9225e-01 +5.2930e-01 +4.6871e-01 +2.6500e-01 +2.2608e-01 +6.0644e-01 +4.0128e-01 +8.9998e-01 +5.9817e-01 +2.0192e-01 +8.1237e-01 +2.7046e-02 +1.5066e-01
35080 +9.322722793e+02 +9.322722793e+02 +1.014182279e+03 +1.014182279e+03 +4.5502e-01 +6.0263e-01 +1.8527e-01 +4.5220e-01 +2.3161e-01 +5.0597e-01 +5.7221e-01 +6.9225e-01 +5.2930e-01 +4.6871e-01 +2.6500e-01 +2.2608e-01 +6.0644e-01 +4.0128e-01 +7.7228e-01 +9.8548e-01 +1.6289e-01 +7.2463e-01 +2.7046e-02 +1.5066e-01
68326 +9.115774025e+02 +9.115774025e+02 +9.934874025e+02 +9.934874025e+02 +2.4361e-01 +6.4456e-01 +8.3474e-01 +1.0736e-01 +9.6386e-01 +3.7285e-01 +4.7161e-01 +9.3278e-01 +1.7673e-03 +1.7122e-01 +2.6500e-01 +6.0661e-01 +2.8458e-01 +4.0128e-01 +8.9998e-01 +1.7573e-01 +1.0655e-01 +7.2463e-01 +2.7046e-02 +1.6591e-01
