% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.444133555e+02 +4.444133555e+02 +4.274733555e+02 +4.274733555e+02 +4.9986e-01 -4.6021e+00
3 +1.695841832e+01 +1.695841832e+01 +1.841831679e-02 +1.841831679e-02 +3.8661e+00 -1.1322e+00
95 +3.181448238e+00 +3.181448238e+00 -1.375855176e+01 -1.375855176e+01 +3.2735e+00 +3.4528e+00
861 +1.545335512e+00 +1.545335512e+00 -1.539466449e+01 -1.539466449e+01 +3.2735e+00 +3.8309e+00
1714 +6.684233379e-01 +6.684233379e-01 -1.627157666e+01 -1.627157666e+01 +3.6338e+00 +2.6913e+00
7717 +4.203830896e-01 +4.203830896e-01 -1.651961691e+01 -1.651961691e+01 +3.5928e+00 +2.6913e+00
8411 +1.118710818e-01 +1.118710818e-01 -1.682812892e+01 -1.682812892e+01 +3.6435e+00 +2.5947e+00
86012 +9.893907945e-02 +9.893907945e-02 -1.684106092e+01 -1.684106092e+01 +3.6698e+00 +2.4939e+00
936899 +5.922411871e-02 +5.922411871e-02 -1.688077588e+01 -1.688077588e+01 +3.6674e+00 +2.4923e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.629973563e+02 +4.629973563e+02 +4.818073563e+02 +4.818073563e+02 +2.8582e+00 +5.3334e-01
2 +1.002960075e+02 +1.002960075e+02 +1.191060075e+02 +1.191060075e+02 -2.0574e+00 -1.3079e+00
6 +7.801268162e+01 +7.801268162e+01 +9.682268162e+01 +9.682268162e+01 +1.5932e+00 +1.3500e+00
10 +5.630908330e+01 +5.630908330e+01 +7.511908330e+01 +7.511908330e+01 +1.5583e+00 +6.8151e-01
14 +1.410358644e+01 +1.410358644e+01 +3.291358644e+01 +3.291358644e+01 -4.8071e+00 +1.9687e+00
52 +9.182315201e+00 +9.182315201e+00 +2.799231520e+01 +2.799231520e+01 -2.9285e+00 +1.9687e+00
114 +4.984515055e+00 +4.984515055e+00 +2.379451506e+01 +2.379451506e+01 -1.6415e+00 +1.9687e+00
972 +3.348293033e+00 +3.348293033e+00 +2.215829303e+01 +2.215829303e+01 +1.5583e+00 +1.9423e+00
11274 +2.483374573e+00 +2.483374573e+00 +2.129337457e+01 +2.129337457e+01 -1.7085e+00 +1.7916e+00
11302 +9.013249921e-01 +9.013249921e-01 +1.971132499e+01 +1.971132499e+01 -6.4951e-01 +1.7916e+00
14051 +4.964593677e-01 +4.964593677e-01 +1.930645937e+01 +1.930645937e+01 -3.0330e-01 +1.7842e+00
20482 +2.982573937e-01 +2.982573937e-01 +1.910825739e+01 +1.910825739e+01 -2.1818e-01 +1.7842e+00
23655 +1.723452468e-01 +1.723452468e-01 +1.898234525e+01 +1.898234525e+01 -2.7735e-01 +1.7842e+00
24432 +1.009098050e-01 +1.009098050e-01 +1.891090981e+01 +1.891090981e+01 -2.0099e-01 +1.7842e+00
37903 +8.366241393e-02 +8.366241393e-02 +1.889366241e+01 +1.889366241e+01 -2.4504e-01 +1.7842e+00
365500 +6.096433596e-02 +6.096433596e-02 +1.887096434e+01 +1.887096434e+01 -2.4300e-01 +1.7825e+00
381248 +3.232058179e-02 +3.232058179e-02 +1.884232058e+01 +1.884232058e+01 -2.1222e-01 +1.7825e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192773904e+02 +8.192773904e+02 +1.092427390e+03 +1.092427390e+03 +1.1939e+00 -2.1025e+00
2 +2.713708029e+02 +2.713708029e+02 +5.445208029e+02 +5.445208029e+02 -9.7058e-01 +5.6476e-01
9 +1.208435048e+02 +1.208435048e+02 +3.939935048e+02 +3.939935048e+02 -4.3428e+00 +4.3999e+00
12 +1.722257410e+01 +1.722257410e+01 +2.903725741e+02 +2.903725741e+02 -2.8825e+00 +4.0039e+00
29 +4.460928620e+00 +4.460928620e+00 +2.776109286e+02 +2.776109286e+02 -4.3428e+00 +2.1585e+00
73 +7.470887593e-01 +7.470887593e-01 +2.738970888e+02 +2.738970888e+02 -3.3038e+00 +4.3999e+00
4129 +5.586711762e-01 +5.586711762e-01 +2.737086712e+02 +2.737086712e+02 -3.3422e+00 +4.2989e+00
12360 +3.039290935e-01 +3.039290935e-01 +2.734539291e+02 +2.734539291e+02 -3.5540e+00 +3.8062e+00
17551 +5.811278311e-02 +5.811278311e-02 +2.732081128e+02 +2.732081128e+02 -3.5576e+00 +3.8062e+00
1475909 +3.793696889e-02 +3.793696889e-02 +2.731879370e+02 +2.731879370e+02 -3.5607e+00 +3.7952e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.767846252e+02 +1.767846252e+02 +2.139646252e+02 +2.139646252e+02 +1.2149e+00 -2.5596e+00
2 +9.760236960e+01 +9.760236960e+01 +1.347823696e+02 +1.347823696e+02 +3.3680e+00 -1.4090e+00
3 +5.146053375e+01 +5.146053375e+01 +8.864053375e+01 +8.864053375e+01 -1.2869e+00 +1.7623e-01
41 +3.477514747e+01 +3.477514747e+01 +7.195514747e+01 +7.195514747e+01 +2.5580e+00 +1.9529e+00
64 +6.192477382e+00 +6.192477382e+00 +4.337247738e+01 +4.337247738e+01 -3.3405e+00 +2.1691e+00
161 +3.019232794e+00 +3.019232794e+00 +4.019923279e+01 +4.019923279e+01 -2.8538e+00 +1.9529e+00
301 +1.849623360e+00 +1.849623360e+00 +3.902962336e+01 +3.902962336e+01 -4.4502e+00 +2.1691e+00
