% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +4.703025548e+02 +4.703025548e+02 +6.525125548e+02 +6.525125548e+02 +2.7525e-01 +2.8042e-01 +5.9787e-01 +7.3800e-01 +4.4960e-01 +7.5182e-01 +9.3932e-01 +4.6676e-01 +5.3400e-01 +8.3933e-02 +6.0136e-01 +7.9817e-01 +8.8614e-02 +2.0345e-01 +2.7596e-01 +5.5812e-01 +5.9253e-01 +7.9662e-01 +3.5541e-02 +5.2692e-01
16 +4.421481057e+02 +4.421481057e+02 +6.243581057e+02 +6.243581057e+02 +7.6847e-01 +1.6114e-01 +7.7523e-01 +7.6538e-02 +6.0265e-01 +9.9187e-01 +6.3925e-02 +1.8644e-01 +9.5217e-01 +7.6224e-01 +5.1819e-01 +1.8409e-01 +2.7057e-01 +8.5650e-01 +8.6772e-01 +1.1604e-02 +1.4754e-01 +4.2352e-01 +4.7392e-03 +9.3670e-01
19 +4.186082400e+02 +4.186082400e+02 +6.008182400e+02 +6.008182400e+02 +8.2722e-01 +8.0180e-01 +9.3077e-01 +3.6480e-01 +3.9468e-01 +7.9598e-01 +2.5199e-01 +4.7419e-01 +4.5403e-01 +9.1372e-01 +3.5448e-01 +5.8883e-01 +2.7350e-01 +5.7599e-01 +5.4659e-01 +1.7575e-02 +3.4392e-01 +7.5401e-01 +2.3042e-04 +1.9221e-01
289 +4.126279362e+02 +4.126279362e+02 +5.948379362e+02 +5.948379362e+02 +3.4677e-01 +1.9643e-01 +8.1764e-01 +4.6139e-01 +6.7286e-01 +7.5808e-01 +9.6133e-02 +9.6061e-01 +7.2958e-01 +9.7899e-01 +7.4811e-02 +7.0104e-02 +5.9379e-01 +7.2116e-02 +5.2073e-01 +7.9703e-01 +7.4095e-01 +9.0839e-01 +1.0901e-02 +8.6576e-01
464 +3.977761760e+02 +3.977761760e+02 +5.799861760e+02 +5.799861760e+02 +4.6137e-01 +2.1649e-01 +2.4682e-02 +4.8007e-01 +5.5606e-01 +4.4444e-01 +1.2391e-01 +7.9586e-02 +1.7520e-01 +7.0312e-01 +1.8197e-02 +3.9506e-02 +3.4466e-01 +9.4912e-02 +3.5115e-01 +6.4861e-01 +5.5870e-02 +5.4891e-01 +9.4595e-03 +9.6673e-01
9233 +3.503850339e+02 +3.503850339e+02 +5.325950339e+02 +5.325950339e+02 +7.4183e-01 +2.2763e-01 +8.5273e-01 +5.0743e-01 +3.3046e-01 +5.2730e-01 +2.1364e-01 +6.4776e-01 +3.3513e-01 +5.8932e-01 +6.4963e-01 +5.2275e-02 +3.0260e-02 +4.9006e-01 +1.5279e-01 +1.3200e-01 +2.3191e-01 +9.8968e-01 +5.6807e-02 +9.9331e-01
24711 +3.414350435e+02 +3.414350435e+02 +5.236450435e+02 +5.236450435e+02 +5.8763e-01 +3.1087e-01 +5.9814e-01 +4.3511e-01 +4.0046e-01 +5.5888e-01 +7.6983e-01 +3.9910e-01 +4.2547e-01 +5.4831e-01 +5.4361e-01 +3.2608e-02 +2.3775e-01 +1.1550e-01 +1.0725e-01 +3.0307e-01 +2.3191e-01 +9.8968e-01 +5.6807e-02 +9.9331e-01
39721 +3.358667116e+02 +3.358667116e+02 +5.180767116e+02 +5.180767116e+02 +4.1889e-02 +1.8317e-01 +8.5273e-01 +4.3511e-01 +4.0046e-01 +5.5888e-01 +7.6983e-01 +3.9910e-01 +4.2547e-01 +5.4831e-01 +5.4361e-01 +3.2608e-02 +2.3775e-01 +1.1550e-01 +1.0725e-01 +3.0307e-01 +2.3191e-01 +9.8968e-01 +5.6807e-02 +9.9331e-01
49605 +3.298741721e+02 +3.298741721e+02 +5.120841721e+02 +5.120841721e+02 +6.6773e-02 +1.4354e-01 +2.4682e-02 +4.5662e-01 +3.2074e-01 +3.9336e-01 +7.6983e-01 +3.9910e-01 +4.2547e-01 +5.4831e-01 +5.4361e-01 +3.2608e-02 +2.3775e-01 +1.1550e-01 +1.0725e-01 +3.0307e-01 +2.3191e-01 +5.8012e-01 +2.0841e-02 +9.6788e-01
77895 +3.175272200e+02 +3.175272200e+02 +4.997372200e+02 +4.997372200e+02 +9.5581e-01 +3.9714e-01 +1.1261e-01 +4.5662e-01 +3.2074e-01 +3.9336e-01 +7.6983e-01 +3.9910e-01 +4.2547e-01 +5.4831e-01 +5.4361e-01 +3.2608e-02 +2.3775e-01 +1.1550e-01 +1.0725e-01 +3.0307e-01 +2.3191e-01 +4.5291e-01 +7.3651e-02 +9.6788e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144504274e+03 +1.144504274e+03 +1.226414274e+03 +1.226414274e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 +1.082604537e+03 +1.082604537e+03 +1.164514537e+03 +1.164514537e+03 +3.9174e-01 +5.9860e-01 +5.9538e-01 +2.5914e-02 +9.6546e-01 +2.9113e-01 +1.3333e-01 +5.0168e-01 +6.4220e-01 +6.9205e-01 +7.0999e-01 +4.2920e-01 +1.7822e-01 +9.7591e-01 +8.4017e-01 +9.1640e-01 +2.2513e-01 +8.8724e-01 +1.1354e-01 +4.9689e-01
115 +1.063653267e+03 +1.063653267e+03 +1.145563267e+03 +1.145563267e+03 +1.0920e-01 +3.5583e-01 +1.8998e-01 +6.7832e-01 +8.4905e-01 +4.9256e-01 +7.4146e-01 +7.2789e-01 +7.8264e-01 +4.9677e-01 +3.9639e-01 +6.0454e-01 +6.6427e-01 +7.7598e-01 +5.1180e-01 +9.2421e-02 +5.0971e-01 +5.6215e-01 +1.3329e-02 +1.6136e-01
205 +1.006708517e+03 +1.006708517e+03 +1.088618517e+03 +1.088618517e+03 +8.7341e-01 +5.1266e-01 +7.6343e-01 +7.9422e-02 +4.5871e-01 +7.9854e-01 +8.9279e-01 +9.4267e-01 +8.0140e-01 +9.2421e-01 +1.4001e-01 +7.1539e-01 +3.5087e-01 +9.5192e-01 +8.8271e-01 +9.1711e-01 +1.9412e-02 +1.6760e-01 +1.1371e-02 +6.6258e-02
288 +9.961710248e+02 +9.961710248e+02 +1.078081025e+03 +1.078081025e+03 +9.2514e-02 +1.4157e-01 +3.8929e-01 +9.5777e-02 +4.8587e-01 +9.6154e-01 +6.6715e-01 +8.2500e-01 +7.9584e-01 +7.7694e-01 +5.8771e-01 +7.9851e-01 +7.6521e-01 +7.4856e-01 +9.0653e-01 +4.0675e-01 +1.0104e-01 +9.2246e-01 +5.6556e-02 +1.8665e-01
2651 +9.698753666e+02 +9.698753666e+02 +1.051785367e+03 +1.051785367e+03 +1.8694e-01 +6.6109e-01 +4.3640e-01 +9.5581e-01 +7.4281e-01 +6.6428e-01 +7.1852e-01 +3.3370e-01 +7.3135e-01 +5.5726e-01 +7.1239e-01 +1.2380e-01 +7.6521e-01 +7.4856e-01 +9.0653e-01 +4.0675e-01 +1.0104e-01 +9.2246e-01 +5.6556e-02 +1.8665e-01
4489 +9.525813694e+02 +9.525813694e+02 +1.034491369e+03 +1.034491369e+03 +2.7689e-01 +2.3428e-01 +1.1908e-01 +7.9465e-04 +3.0771e-01 +4.3812e-01 +7.1852e-01 +3.3370e-01 +7.3135e-01 +5.5726e-01 +7.1239e-01 +1.2380e-01 +7.6521e-01 +7.4856e-01 +9.0653e-01 +4.0675e-01 +1.0104e-01 +9.2246e-01 +5.6556e-02 +1.8665e-01
10102 +9.199552091e+02 +9.199552091e+02 +1.001865209e+03 +1.001865209e+03 +2.8711e-01 +5.9956e-01 +1.5592e-01 +3.2829e-01 +8.8940e-01 +4.7519e-01 +4.7641e-02 +3.4674e-01 +8.6671e-01 +5.5726e-01 +7.1239e-01 +1.2380e-01 +7.6521e-01 +7.4856e-01 +9.0653e-01 +4.0675e-01 +1.0104e-01 +9.2246e-01 +5.6556e-02 +1.8665e-01
51307 +9.116137175e+02 +9.116137175e+02 +9.935237175e+02 +9.935237175e+02 +2.7689e-01 +5.9956e-01 +3.0287e-01 +1.3677e-01 +8.1839e-01 +2.9096e-01 +4.3722e-01 +9.6661e-01 +1.6819e-01 +5.7981e-01 +6.8049e-01 +2.3882e-01 +7.3743e-01 +8.8500e-01 +8.6816e-01 +4.2685e-01 +1.0104e-01 +9.5710e-01 +1.3326e-02 +1.2036e-01
83833 +8.903960648e+02 +8.903960648e+02 +9.723060648e+02 +9.723060648e+02 +7.5181e-01 +5.9956e-01 +2.8846e-01 +3.2829e-01 +8.0985e-01 +4.7519e-01 +7.8064e-01 +8.8121e-01 +8.6671e-01 +1.9063e-01 +7.6447e-01 +2.3882e-01 +7.3743e-01 +8.8500e-01 +8.6816e-01 +5.7166e-01 +1.0104e-01 +9.6939e-01 +1.3326e-02 +1.2036e-01
84744 +8.677216034e+02 +8.677216034e+02 +9.496316034e+02 +9.496316034e+02 +1.5802e-01 +5.9956e-01 +1.4475e-01 +3.2829e-01 +8.0985e-01 +4.7519e-01 +7.8064e-01 +8.8121e-01 +8.6671e-01 +1.9063e-01 +7.6447e-01 +2.3882e-01 +7.3743e-01 +8.8500e-01 +8.6816e-01 +5.7166e-01 +1.0104e-01 +9.6939e-01 +1.3326e-02 +1.2036e-01
