% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.642031330e+03 +1.642031330e+03 +1.672001330e+03 +1.672001330e+03 -4.5833e+00 +6.8362e-01 +3.3232e+00
6 +1.532358186e+03 +1.532358186e+03 +1.562328186e+03 +1.562328186e+03 -4.0746e+00 +4.3974e+00 +1.7869e+00
8 +9.897397639e+02 +9.897397639e+02 +1.019709764e+03 +1.019709764e+03 +1.5216e+00 +7.3796e+00 -5.2612e+00
28 +5.804031452e+02 +5.804031452e+02 +6.103731452e+02 +6.103731452e+02 -1.4523e+00 +5.9194e+00 -6.5284e+00
44 +3.607976391e+02 +3.607976391e+02 +3.907676391e+02 +3.907676391e+02 -2.9658e+00 +4.2453e+00 -8.1121e+00
67 +1.919007802e+02 +1.919007802e+02 +2.218707802e+02 +2.218707802e+02 -1.0129e+00 +2.1951e+00 -6.4534e+00
77 +1.536593802e+02 +1.536593802e+02 +1.836293802e+02 +1.836293802e+02 -1.4526e+00 +2.0932e+00 -6.8728e+00
128 +9.510208965e+01 +9.510208965e+01 +1.250720897e+02 +1.250720897e+02 -1.2122e+00 +1.3484e+00 -6.3544e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.605492037e+02 +8.605492037e+02 +8.088392037e+02 +8.088392037e+02 -1.5680e+00 +3.7519e+00 +6.1835e-01
8 +4.165857150e+02 +4.165857150e+02 +3.648757150e+02 +3.648757150e+02 -2.4136e+00 +6.7668e+00 -3.7920e+00
14 +3.635275186e+02 +3.635275186e+02 +3.118175186e+02 +3.118175186e+02 -7.5027e+00 +7.7443e+00 -3.6758e+00
55 +2.401353134e+02 +2.401353134e+02 +1.884253134e+02 +1.884253134e+02 -6.8226e+00 +7.1725e+00 -3.9266e+00
101 +1.556266861e+02 +1.556266861e+02 +1.039166861e+02 +1.039166861e+02 -6.7636e+00 +7.3591e+00 -4.4442e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.452403032e+03 +2.452403032e+03 +2.172453032e+03 +2.172453032e+03 +2.1820e+00 +2.1142e+00 -7.9284e-01
4 +1.307011673e+03 +1.307011673e+03 +1.027061673e+03 +1.027061673e+03 -7.8198e+00 -7.4335e+00 -5.8769e+00
10 +6.520334071e+02 +6.520334071e+02 +3.720834071e+02 +3.720834071e+02 +5.1139e+00 -8.4188e+00 -8.4995e-01
19 +4.214062656e+02 +4.214062656e+02 +1.414562656e+02 +1.414562656e+02 +9.5614e-01 -4.1682e+00 +2.4146e+00
40 +3.179491149e+02 +3.179491149e+02 +3.799911487e+01 +3.799911487e+01 -1.4015e+00 -5.4350e+00 +3.1026e+00
53 +1.434352383e+02 +1.434352383e+02 -1.365147617e+02 -1.365147617e+02 -2.0472e+00 -5.6037e+00 +1.9305e+00
95 +9.672880009e+01 +9.672880009e+01 -1.832211999e+02 -1.832211999e+02 -2.6587e+00 -5.5210e+00 +1.5305e+00
106 +5.685528044e+01 +5.685528044e+01 -2.230947196e+02 -2.230947196e+02 -2.7919e+00 -4.9919e+00 +1.8572e+00
126 +2.311952774e+01 +2.311952774e+01 -2.568304723e+02 -2.568304723e+02 -2.7062e+00 -4.8019e+00 +2.3486e+00
132 +7.786059879e+00 +7.786059879e+00 -2.721639401e+02 -2.721639401e+02 -2.8181e+00 -4.6521e+00 +2.4560e+00
198 +6.130813320e+00 +6.130813320e+00 -2.738191867e+02 -2.738191867e+02 -2.8373e+00 -4.6534e+00 +2.4496e+00
