% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52418 +8.901025732e+03 +8.901025732e+03 +8.756065732e+03 +8.756065732e+03 +9.9225e-01 +6.3654e-01 +2.8087e-03 +4.1189e-01 +4.6649e-01 +8.4906e-01 +2.1876e-01 +9.9335e-01 +4.4500e-01 +4.2883e-01 +7.3489e-01 +3.5745e-03 +8.3680e-01 +9.1753e-01 +7.4211e-01 +9.2494e-01 +5.2592e-03 +7.8035e-02 +9.7275e-01 +7.4469e-02
86823 +8.471839991e+03 +8.471839991e+03 +8.326879991e+03 +8.326879991e+03 +6.0486e-01 +3.6112e-01 +4.7198e-01 +8.3239e-01 +7.2927e-02 +6.2873e-01 +3.2331e-02 +2.2837e-01 +1.8039e-01 +3.2968e-01 +1.7072e-01 +2.9484e-01 +9.0005e-01 +7.6484e-01 +7.6858e-01 +9.5725e-01 +3.0977e-02 +7.8035e-02 +9.7291e-01 +6.5985e-03
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.831331742e+04 +1.831331742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
42780 +1.681146795e+04 +1.681146795e+04 +1.680516795e+04 +1.680516795e+04 +6.5195e-01 +7.3139e-01 +8.9898e-02 +9.8011e-01 +6.8708e-01 +3.3910e-01 +3.0143e-02 +4.2122e-01 +5.9271e-01 +9.0370e-01 +7.0376e-01 +7.5095e-01 +8.9672e-02 +6.4424e-01 +4.8339e-03 +9.8221e-01 +6.0145e-03 +1.0592e-01 +2.3796e-04 +8.2308e-02
53053 +1.652839191e+04 +1.652839191e+04 +1.652209191e+04 +1.652209191e+04 +6.3296e-01 +8.9416e-01 +4.4925e-01 +8.6092e-01 +3.6976e-01 +1.8117e-01 +1.8415e-01 +2.2829e-01 +7.0740e-01 +8.1398e-01 +2.5241e-01 +7.0904e-01 +2.2285e-01 +6.9502e-01 +4.8339e-03 +9.8221e-01 +6.0145e-03 +1.0592e-01 +2.3796e-04 +8.2308e-02
65262 +1.597461982e+04 +1.597461982e+04 +1.596831982e+04 +1.596831982e+04 +5.3812e-01 +1.9160e-02 +4.9928e-02 +9.4144e-01 +3.1813e-01 +8.3593e-01 +5.4940e-01 +4.8636e-01 +1.2952e-01 +7.2875e-01 +2.8823e-02 +7.1618e-01 +8.9672e-02 +6.4424e-01 +4.8339e-03 +9.8893e-01 +6.0145e-03 +6.2711e-02 +2.3796e-04 +8.2308e-02
% function evaluation | noise-free fitness - Fopt (7.056400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.902525742e+04 +1.902525742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.394525966e+04 +1.394525966e+04 +1.465089966e+04 +1.465089966e+04 +2.6301e-01 +4.7487e-01 +2.5774e-01 +1.6843e-01 +6.4380e-01 +4.8876e-01 +9.0386e-01 +2.0060e-01 +8.4460e-01 +3.5046e-01 +8.8172e-02 +6.9060e-01 +2.5944e-01 +8.5166e-01 +5.0505e-01 +9.9849e-01 +1.1546e-01 +1.1814e-01 +6.9202e-01 +2.4311e-01
4 +1.016288538e+04 +1.016288538e+04 +1.086852538e+04 +1.086852538e+04 +3.5916e-01 +7.1551e-02 +6.1998e-01 +9.5917e-01 +5.7343e-01 +6.2774e-01 +3.0614e-02 +5.7458e-01 +9.2093e-01 +2.6050e-01 +6.1612e-01 +3.1837e-01 +1.4975e-01 +6.3782e-01 +4.2349e-01 +9.0942e-01 +5.7166e-01 +6.6023e-01 +8.1334e-01 +4.5346e-01
7 +5.079751865e+03 +5.079751865e+03 +5.785391865e+03 +5.785391865e+03 +8.5215e-01 +7.1387e-01 +9.2420e-01 +3.1176e-01 +2.0322e-01 +9.3634e-01 +3.2365e-02 +1.1645e-01 +6.9026e-01 +5.2133e-01 +8.6621e-01 +2.1865e-01 +9.0313e-02 +3.1496e-01 +7.5730e-01 +1.2091e-01 +6.1645e-02 +9.9193e-01 +6.8455e-01 +9.4628e-01
388 +4.844595893e+03 +4.844595893e+03 +5.550235893e+03 +5.550235893e+03 +1.7588e-01 +6.7328e-01 +9.6450e-01 +5.8755e-01 +5.9314e-01 +3.8076e-01 +3.8318e-01 +4.8479e-01 +9.1594e-01 +4.4903e-01 +2.1087e-01 +1.2251e-01 +3.6783e-01 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +8.0330e-01
624 +4.588396294e+03 +4.588396294e+03 +5.294036294e+03 +5.294036294e+03 +6.6126e-01 +1.0713e-01 +1.3823e-01 +7.5457e-01 +3.8435e-01 +4.1189e-01 +5.0465e-01 +4.7059e-01 +6.4056e-01 +6.3862e-01 +5.3433e-01 +1.8341e-01 +1.2110e-02 +3.0258e-01 +3.0527e-01 +9.6179e-01 +5.0938e-02 +8.1696e-01 +5.4008e-01 +7.1146e-01
3799 +4.314071226e+03 +4.314071226e+03 +5.019711226e+03 +5.019711226e+03 +7.0545e-01 +6.2307e-01 +9.8063e-01 +2.7033e-01 +4.9484e-01 +5.5102e-01 +3.4739e-01 +9.5777e-01 +1.3572e-01 +5.8569e-01 +4.6516e-01 +5.6021e-01 +1.4251e-01 +1.8861e-01 +8.4449e-01 +7.6927e-01 +6.7713e-02 +9.5009e-01 +9.0515e-01 +9.6398e-01
4419 +4.222527433e+03 +4.222527433e+03 +4.928167433e+03 +4.928167433e+03 +6.7035e-01 +3.0288e-01 +5.5493e-01 +6.7936e-01 +2.9672e-01 +4.1309e-01 +7.4575e-01 +5.1566e-01 +1.5258e-01 +4.2556e-01 +7.2681e-01 +1.1072e-03 +8.8631e-02 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +9.1346e-01 +8.1589e-01 +5.4791e-01
9366 +4.023887800e+03 +4.023887800e+03 +4.729527800e+03 +4.729527800e+03 +9.2742e-01 +4.6519e-02 +1.5681e-01 +7.9552e-02 +9.0696e-01 +5.2426e-01 +7.4575e-01 +5.1566e-01 +1.5258e-01 +4.2556e-01 +7.2681e-01 +1.1072e-03 +8.8631e-02 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +9.1346e-01 +7.1387e-01 +6.6560e-01
10036 +3.943474626e+03 +3.943474626e+03 +4.649114626e+03 +4.649114626e+03 +4.8004e-01 +9.1962e-01 +3.1410e-01 +2.8275e-01 +1.6585e-01 +4.8556e-01 +7.8671e-01 +3.8106e-01 +8.4372e-01 +8.0548e-02 +7.2681e-01 +5.6524e-02 +8.8631e-02 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +8.7464e-01 +7.9912e-01 +6.8960e-01
10192 +3.862084409e+03 +3.862084409e+03 +4.567724409e+03 +4.567724409e+03 +1.6544e-01 +3.8301e-01 +8.5809e-01 +6.6911e-01 +5.1419e-01 +5.2426e-01 +7.4575e-01 +5.1566e-01 +1.5258e-01 +4.2556e-01 +7.2681e-01 +1.1072e-03 +2.1480e-02 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +9.1346e-01 +7.1387e-01 +6.6560e-01
16735 +3.784529970e+03 +3.784529970e+03 +4.490169970e+03 +4.490169970e+03 +4.3964e-01 +3.1384e-02 +9.2227e-02 +4.1304e-02 +3.8300e-01 +3.6284e-01 +3.4566e-01 +5.1566e-01 +1.5258e-01 +4.2556e-01 +7.2681e-01 +1.1072e-03 +2.1480e-02 +3.0893e-01 +6.5018e-01 +9.0112e-01 +7.6640e-02 +9.1346e-01 +7.1387e-01 +6.6560e-01
23438 +3.534465080e+03 +3.534465080e+03 +4.240105080e+03 +4.240105080e+03 +6.3437e-01 +6.9155e-01 +5.6289e-01 +4.0016e-01 +9.7547e-02 +4.5113e-01 +5.1692e-01 +5.5890e-01 +3.2379e-01 +8.1030e-01 +7.2681e-01 +1.1072e-03 +2.1480e-02 +3.0893e-01 +8.2776e-01 +9.4314e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +8.0330e-01
27612 +3.450357172e+03 +3.450357172e+03 +4.155997172e+03 +4.155997172e+03 +9.2736e-01 +2.2070e-01 +2.0877e-01 +9.4257e-02 +9.3896e-01 +4.5472e-01 +6.6474e-01 +5.5890e-01 +3.2379e-01 +8.1030e-01 +7.2681e-01 +1.1072e-03 +2.1480e-02 +3.0893e-01 +8.2776e-01 +9.4314e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +8.9283e-01
32188 +2.825200991e+03 +2.825200991e+03 +3.530840991e+03 +3.530840991e+03 +1.2866e-01 +5.5893e-01 +6.5602e-01 +6.4629e-01 +5.5191e-02 +3.9630e-01 +5.2688e-01 +9.1004e-01 +6.6210e-02 +8.1030e-01 +7.4173e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.4314e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +7.6193e-01
35188 +2.705552811e+03 +2.705552811e+03 +3.411192811e+03 +3.411192811e+03 +3.6702e-01 +6.8212e-01 +8.7700e-01 +6.4629e-01 +5.5191e-02 +3.9630e-01 +5.2688e-01 +9.1004e-01 +6.6210e-02 +8.1030e-01 +7.4173e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.4314e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +8.3161e-01
53197 +2.664389702e+03 +2.664389702e+03 +3.370029702e+03 +3.370029702e+03 +3.1163e-01 +2.1974e-01 +5.5120e-01 +1.5993e-01 +3.1744e-01 +1.1426e-01 +2.5857e-01 +5.5890e-01 +8.8920e-01 +3.7488e-01 +9.9197e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.4314e-01 +7.6640e-02 +9.1346e-01 +6.8532e-01 +8.1640e-01
60015 +2.623644220e+03 +2.623644220e+03 +3.329284220e+03 +3.329284220e+03 +4.2728e-01 +7.4351e-01 +1.8910e-01 +7.2877e-01 +2.2256e-01 +7.9284e-01 +9.1252e-02 +7.3754e-01 +5.5095e-01 +4.9116e-01 +6.6720e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.5477e-01 +7.6640e-02 +9.1346e-01 +6.5505e-01 +8.9283e-01
62870 +2.449573413e+03 +2.449573413e+03 +3.155213413e+03 +3.155213413e+03 +4.2728e-01 +7.4351e-01 +1.8910e-01 +7.2877e-01 +2.2256e-01 +7.9284e-01 +9.1252e-02 +7.3754e-01 +5.5095e-01 +4.9116e-01 +6.6720e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.5477e-01 +7.6640e-02 +9.1346e-01 +7.8429e-01 +9.3856e-01
94226 +2.312859467e+03 +2.312859467e+03 +3.018499467e+03 +3.018499467e+03 +5.2028e-01 +3.0833e-01 +7.9982e-01 +8.4456e-02 +5.0896e-01 +5.3975e-01 +4.7808e-01 +1.3543e-01 +2.3615e-01 +4.2556e-01 +6.6720e-01 +1.1072e-03 +2.1480e-02 +2.1945e-02 +8.2776e-01 +9.5477e-01 +4.8343e-02 +9.1346e-01 +8.3377e-01 +9.5402e-01
% function evaluation | noise-free fitness - Fopt (1.839000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.850351742e+04 +1.850351742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
59 +1.539625076e+04 +1.539625076e+04 +1.558015076e+04 +1.558015076e+04 +5.5758e-01 +2.2197e-01 +2.2774e-01 +5.5374e-01 +8.2109e-01 +7.8396e-01 +2.9461e-01 +7.6983e-01 +2.7463e-02 +3.0522e-02 +6.0167e-01 +7.3933e-01 +2.5169e-01 +2.7869e-01 +8.3129e-01 +8.6834e-01 +8.0011e-02 +9.0207e-03 +3.7762e-01 +9.4582e-01
314 +1.465204123e+04 +1.465204123e+04 +1.483594123e+04 +1.483594123e+04 +9.4498e-01 +2.7326e-02 +8.5594e-01 +3.6622e-01 +3.2573e-01 +4.5235e-01 +1.8661e-01 +6.8634e-01 +4.0389e-01 +7.6247e-01 +9.2467e-02 +8.5199e-01 +7.2507e-01 +1.0492e-01 +8.1380e-01 +7.6977e-01 +1.8233e-01 +1.6028e-02 +1.0410e-02 +5.9374e-01
334 +1.411839855e+04 +1.411839855e+04 +1.430229855e+04 +1.430229855e+04 +3.4101e-01 +5.9267e-01 +1.4115e-01 +3.3209e-01 +4.4226e-01 +9.4824e-01 +7.2461e-01 +8.6740e-01 +6.2197e-01 +2.6058e-01 +8.8611e-02 +9.3258e-01 +6.0626e-01 +4.2613e-02 +5.4614e-01 +6.9269e-01 +1.1062e-02 +1.7016e-01 +1.6759e-01 +9.4470e-01
2866 +1.304633770e+04 +1.304633770e+04 +1.323023770e+04 +1.323023770e+04 +2.9519e-01 +9.7031e-01 +6.5200e-01 +6.8264e-01 +5.9297e-01 +7.7643e-01 +7.0945e-01 +9.2386e-01 +4.9538e-01 +3.6561e-01 +6.9077e-02 +3.6932e-01 +3.1212e-01 +1.0492e-01 +8.1380e-01 +7.6977e-01 +1.8233e-01 +1.6028e-02 +1.0410e-02 +5.9374e-01
14933 +1.221026359e+04 +1.221026359e+04 +1.239416359e+04 +1.239416359e+04 +5.7943e-01 +2.8688e-01 +9.5385e-01 +4.6685e-01 +7.1960e-01 +8.0859e-01 +8.3259e-01 +4.6303e-01 +5.8961e-01 +1.5595e-01 +4.3043e-01 +1.2218e-01 +8.8269e-02 +6.4926e-02 +8.1380e-01 +7.6977e-01 +1.8233e-01 +1.6028e-02 +1.0410e-02 +7.6914e-01
24496 +1.179746793e+04 +1.179746793e+04 +1.198136793e+04 +1.198136793e+04 +3.0094e-01 +7.5108e-03 +5.1138e-01 +9.2082e-02 +5.6559e-01 +8.5783e-01 +7.2461e-01 +9.2656e-01 +5.2570e-01 +2.6058e-01 +8.8611e-02 +1.2218e-01 +8.8269e-02 +6.4926e-02 +8.1380e-01 +7.6977e-01 +1.8233e-01 +1.6028e-02 +1.0410e-02 +7.6914e-01
25437 +1.170533475e+04 +1.170533475e+04 +1.188923475e+04 +1.188923475e+04 +3.3537e-01 +2.9165e-01 +7.7967e-01 +6.8264e-01 +5.9297e-01 +5.8893e-02 +6.9730e-01 +9.1122e-02 +9.8878e-01 +2.9079e-01 +6.7553e-02 +9.9476e-01 +1.2685e-01 +9.7301e-02 +8.1107e-01 +3.4895e-01 +4.8613e-02 +2.8489e-03 +1.2063e-01 +9.8544e-01
27244 +1.128062444e+04 +1.128062444e+04 +1.146452444e+04 +1.146452444e+04 +1.3607e-01 +3.7120e-01 +4.6801e-01 +2.9941e-01 +3.6087e-01 +2.4026e-01 +3.6890e-01 +8.3457e-01 +1.6874e-02 +4.9059e-01 +1.7020e-01 +4.1046e-01 +8.8269e-02 +6.4926e-02 +8.1380e-01 +7.6977e-01 +6.4194e-02 +1.6028e-02 +1.0410e-02 +7.6914e-01
32292 +1.078356898e+04 +1.078356898e+04 +1.096746898e+04 +1.096746898e+04 +9.9722e-01 +4.2810e-02 +5.5429e-01 +5.0017e-02 +1.6636e-01 +2.4397e-01 +3.6890e-01 +8.4310e-01 +1.6874e-02 +4.9059e-01 +1.7020e-01 +4.1046e-01 +8.8269e-02 +6.4926e-02 +8.3388e-01 +7.6977e-01 +6.4194e-02 +1.6028e-02 +1.0410e-02 +9.7141e-01
38959 +1.060978241e+04 +1.060978241e+04 +1.079368241e+04 +1.079368241e+04 +2.3325e-03 +7.2189e-01 +5.1481e-01 +6.8264e-01 +6.4796e-01 +6.8101e-01 +4.6941e-01 +4.8739e-01 +8.6431e-01 +4.9059e-01 +1.7020e-01 +4.1046e-01 +8.8269e-02 +6.4926e-02 +8.3388e-01 +7.6977e-01 +6.4194e-02 +1.6028e-02 +1.0410e-02 +9.7141e-01
47613 +1.041004708e+04 +1.041004708e+04 +1.059394708e+04 +1.059394708e+04 +2.9519e-01 +5.4958e-01 +4.3947e-01 +7.1208e-01 +2.2989e-01 +4.8708e-01 +6.3798e-01 +3.4693e-01 +6.1100e-01 +1.0728e-01 +1.1956e-01 +4.1046e-01 +8.8269e-02 +6.4926e-02 +8.3388e-01 +7.6977e-01 +6.4194e-02 +1.6028e-02 +1.0410e-02 +9.7141e-01
73324 +1.021764761e+04 +1.021764761e+04 +1.040154761e+04 +1.040154761e+04 +8.3727e-01 +4.8048e-01 +1.9107e-01 +7.8913e-01 +2.6340e-02 +9.5991e-03 +5.0281e-01 +9.2907e-01 +5.0720e-01 +1.0471e-01 +1.8632e-02 +4.1046e-01 +8.8269e-02 +6.4926e-02 +8.3388e-01 +8.9944e-01 +6.4194e-02 +1.6028e-02 +1.0410e-02 +9.7141e-01
86923 +9.774101492e+03 +9.774101492e+03 +9.958001492e+03 +9.958001492e+03 +9.0596e-01 +5.6157e-02 +1.0035e-01 +8.4085e-01 +2.2320e-01 +9.5991e-03 +5.0281e-01 +9.2907e-01 +5.0720e-01 +1.0471e-01 +1.8632e-02 +4.1046e-01 +8.8269e-02 +6.2332e-03 +8.3388e-01 +8.9944e-01 +7.5258e-03 +1.6028e-02 +1.0410e-02 +9.7141e-01
% function evaluation | noise-free fitness - Fopt (1.321000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.845171742e+04 +1.845171742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.277447431e+04 +1.277447431e+04 +1.290657431e+04 +1.290657431e+04 +8.3003e-01 +6.0609e-01 +8.2255e-01 +9.4493e-01 +3.4689e-01 +9.4169e-02 +1.0353e-01 +6.9418e-01 +5.7328e-01 +2.1560e-02 +8.5488e-01 +6.5260e-01 +5.4613e-01 +4.5784e-01 +6.6814e-01 +8.1855e-01 +2.3437e-01 +6.2529e-01 +1.0986e-01 +1.0847e-01
5 +9.397746425e+03 +9.397746425e+03 +9.529846425e+03 +9.529846425e+03 +4.3158e-01 +8.1649e-01 +9.3926e-02 +8.4902e-01 +2.7518e-01 +9.7353e-01 +6.9787e-01 +4.6877e-01 +2.7628e-01 +6.6567e-01 +8.3171e-01 +6.4662e-01 +5.9021e-01 +8.3378e-01 +1.9490e-01 +3.4820e-01 +8.6333e-01 +3.5146e-01 +3.5738e-01 +9.2861e-02
13 +8.535620063e+03 +8.535620063e+03 +8.667720063e+03 +8.667720063e+03 +1.9055e-01 +6.2820e-01 +5.4606e-01 +9.6515e-02 +1.9161e-03 +4.6367e-01 +4.7693e-02 +7.4917e-01 +9.5467e-01 +7.9505e-01 +9.2408e-01 +8.8196e-01 +1.5549e-01 +1.6354e-01 +7.7132e-01 +8.3165e-01 +4.7058e-01 +8.5491e-01 +9.2323e-01 +6.3040e-03
37 +6.652079633e+03 +6.652079633e+03 +6.784179633e+03 +6.784179633e+03 +9.7908e-01 +6.4420e-01 +8.7736e-01 +2.3109e-01 +6.2472e-01 +1.8480e-01 +2.0318e-01 +1.3088e-01 +7.0313e-01 +4.9313e-01 +7.4127e-02 +3.2908e-01 +3.1562e-03 +5.1506e-01 +1.1978e-01 +8.2076e-01 +2.5148e-01 +8.9256e-01 +5.9537e-01 +5.2749e-02
40 +6.066356367e+03 +6.066356367e+03 +6.198456367e+03 +6.198456367e+03 +9.7337e-01 +7.1370e-01 +2.3705e-01 +3.0661e-01 +9.2761e-01 +4.9880e-01 +3.4769e-01 +1.3300e-01 +8.9005e-01 +8.5889e-01 +4.6394e-01 +8.6236e-01 +2.7187e-01 +5.4795e-01 +1.8329e-01 +7.6077e-01 +4.1197e-01 +4.0655e-01 +9.6763e-01 +1.5638e-02
93 +5.868433771e+03 +5.868433771e+03 +6.000533771e+03 +6.000533771e+03 +8.0980e-01 +4.1961e-01 +6.0919e-01 +2.7296e-01 +6.7807e-01 +8.6753e-01 +2.5453e-01 +4.3904e-01 +8.7008e-01 +2.9567e-01 +8.8923e-01 +4.3495e-01 +6.1314e-01 +2.2912e-01 +2.3791e-03 +7.9611e-01 +4.5037e-01 +4.7706e-01 +6.9012e-01 +1.0190e-02
4529 +5.624947568e+03 +5.624947568e+03 +5.757047568e+03 +5.757047568e+03 +3.3133e-01 +8.5765e-01 +4.5753e-02 +8.3037e-01 +6.3563e-01 +8.6123e-01 +8.1211e-01 +7.8863e-01 +3.4779e-01 +3.9560e-01 +5.1149e-01 +4.3233e-01 +5.2520e-01 +7.0772e-01 +2.3791e-03 +7.9611e-01 +4.5037e-01 +4.7706e-01 +6.9012e-01 +1.0190e-02
4742 +5.533654546e+03 +5.533654546e+03 +5.665754546e+03 +5.665754546e+03 +3.2557e-01 +4.1961e-01 +6.0919e-01 +2.7296e-01 +6.7807e-01 +8.6753e-01 +2.5453e-01 +4.3904e-01 +8.7008e-01 +2.9567e-01 +5.4849e-03 +9.7753e-01 +1.1983e-01 +7.3277e-01 +6.7530e-02 +2.8151e-01 +3.5944e-01 +9.1855e-01 +9.2323e-01 +6.3040e-03
13040 +5.058032521e+03 +5.058032521e+03 +5.190132521e+03 +5.190132521e+03 +4.2133e-01 +1.1872e-01 +2.9157e-01 +7.5425e-01 +4.1018e-01 +1.9051e-02 +4.5609e-01 +8.8580e-01 +6.7781e-01 +3.9778e-01 +8.0509e-01 +9.9018e-02 +5.1808e-01 +2.1249e-01 +5.8750e-02 +7.0206e-01 +3.5944e-01 +9.1855e-01 +9.2323e-01 +6.3040e-03
18678 +4.868159491e+03 +4.868159491e+03 +5.000259491e+03 +5.000259491e+03 +2.9975e-01 +5.9323e-01 +1.0212e-01 +4.8998e-01 +4.6157e-01 +7.1081e-01 +4.9278e-02 +3.0496e-01 +3.9536e-02 +2.5913e-01 +2.7537e-01 +9.5610e-01 +4.4850e-01 +6.9783e-01 +2.1408e-02 +2.9869e-01 +6.6187e-01 +6.2529e-01 +9.8554e-01 +6.3040e-03
19636 +4.635945735e+03 +4.635945735e+03 +4.768045735e+03 +4.768045735e+03 +8.8777e-01 +8.5180e-01 +5.7894e-01 +6.4383e-01 +5.7706e-01 +8.7400e-01 +7.8078e-01 +8.4218e-01 +6.4814e-01 +2.4330e-01 +4.9900e-01 +7.9131e-01 +9.3146e-01 +5.6653e-01 +3.1741e-02 +7.0206e-01 +3.5944e-01 +9.1855e-01 +9.2323e-01 +6.3040e-03
34994 +4.550022055e+03 +4.550022055e+03 +4.682122055e+03 +4.682122055e+03 +2.8318e-01 +6.0272e-01 +9.9668e-01 +6.5963e-01 +6.9169e-02 +2.2395e-03 +8.3618e-01 +1.3041e-02 +6.7392e-02 +1.2415e-01 +8.8923e-01 +7.9368e-01 +5.4237e-01 +8.2724e-01 +3.1741e-02 +7.0206e-01 +3.5944e-01 +9.1855e-01 +9.2323e-01 +6.3040e-03
44722 +4.449672504e+03 +4.449672504e+03 +4.581772504e+03 +4.581772504e+03 +5.1030e-01 +9.2657e-01 +1.1806e-01 +1.7070e-01 +7.9744e-01 +5.3093e-01 +4.8818e-01 +2.3430e-02 +6.0252e-02 +2.7024e-02 +5.3308e-01 +3.6422e-01 +9.6031e-01 +7.7849e-01 +7.0853e-02 +9.0959e-01 +5.5588e-01 +8.8311e-01 +9.2171e-01 +2.8789e-02
48392 +4.337982853e+03 +4.337982853e+03 +4.470082853e+03 +4.470082853e+03 +2.9505e-01 +6.7730e-01 +6.3206e-01 +8.8274e-01 +5.9203e-01 +9.3311e-01 +8.7525e-01 +7.0987e-01 +7.8071e-01 +1.0037e-01 +2.3127e-01 +6.2295e-01 +5.4237e-01 +8.2724e-01 +3.1741e-02 +7.0206e-01 +4.4966e-01 +9.1855e-01 +9.2323e-01 +6.3040e-03
71196 +4.184768924e+03 +4.184768924e+03 +4.316868924e+03 +4.316868924e+03 +2.2778e-01 +9.1773e-02 +9.9777e-01 +7.3048e-03 +4.4825e-01 +6.2095e-01 +1.0261e-01 +5.7621e-01 +4.9091e-01 +5.4820e-03 +8.8923e-01 +5.0867e-01 +3.9900e-01 +7.7849e-01 +7.0853e-02 +9.0959e-01 +5.4691e-01 +9.3125e-01 +9.7293e-01 +6.3040e-03
78084 +4.018268786e+03 +4.018268786e+03 +4.150368786e+03 +4.150368786e+03 +9.0594e-01 +7.7265e-01 +2.1288e-01 +3.4872e-01 +7.4945e-01 +4.6283e-01 +8.2485e-01 +5.1497e-02 +9.9937e-01 +1.0852e-01 +7.4127e-02 +6.5383e-01 +2.7585e-01 +9.8532e-01 +1.0605e-02 +6.1816e-01 +6.6256e-01 +9.5504e-01 +9.4585e-01 +6.2781e-05
87378 +3.935737015e+03 +3.935737015e+03 +4.067837015e+03 +4.067837015e+03 +1.5321e-01 +5.0564e-01 +7.9629e-01 +9.7267e-01 +8.9417e-01 +8.6052e-01 +1.9681e-01 +5.8327e-01 +5.8201e-01 +5.9962e-02 +1.0264e-01 +6.5383e-01 +2.7585e-01 +9.8532e-01 +1.0605e-02 +9.8385e-01 +6.0752e-01 +9.3125e-01 +9.7293e-01 +6.3040e-03
% function evaluation | noise-free fitness - Fopt (-6.067000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.825894742e+04 +1.825894742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.355790561e+04 +1.355790561e+04 +1.349723561e+04 +1.349723561e+04 +2.0575e-01 +7.6116e-01 +3.2740e-02 +9.9918e-01 +1.0586e-01 +3.5853e-01 +4.6850e-01 +1.2605e-01 +9.4661e-01 +9.2834e-01 +2.6272e-01 +3.5043e-01 +7.9244e-01 +7.1878e-01 +6.9827e-01 +9.0857e-01 +1.0703e-01 +3.9973e-01 +8.8767e-01 +3.2559e-01
20 +1.281834880e+04 +1.281834880e+04 +1.275767880e+04 +1.275767880e+04 +9.8278e-01 +9.6948e-01 +7.7503e-01 +5.6619e-01 +6.4014e-01 +9.9654e-01 +4.0595e-01 +4.7322e-01 +9.9719e-01 +2.6269e-01 +3.8538e-01 +4.1120e-02 +3.2679e-01 +9.8798e-01 +5.4684e-01 +2.1249e-01 +9.4820e-02 +1.1419e-01 +3.9631e-01 +6.0054e-01
