% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.724536382e+06 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.634273225e+06 +3.634273225e+06 +3.634063345e+06 +3.634063345e+06 +4.9934e-01 +7.2261e-01 +5.5495e-01 +6.3386e-01 +1.8727e-01 +1.6326e-01 +3.1437e-01 +1.7021e-02 +5.7032e-01 +9.7255e-01
69 +3.516365303e+06 +3.516365303e+06 +3.516155423e+06 +3.516155423e+06 +6.6683e-01 +3.3340e-01 +3.9159e-01 +4.8711e-01 +6.3888e-01 +3.9205e-01 +3.9915e-01 +8.6219e-01 +8.7879e-04 +9.5427e-01
1623 +3.456616756e+06 +3.456616756e+06 +3.456406876e+06 +3.456406876e+06 +2.7574e-01 +5.4369e-01 +9.6525e-01 +7.8826e-01 +6.7840e-01 +9.8658e-01 +6.7977e-01 +3.6028e-01 +3.3507e-03 +9.6121e-01
10206 +3.362234377e+06 +3.362234377e+06 +3.362024497e+06 +3.362024497e+06 +3.9225e-02 +9.0954e-01 +6.1866e-01 +1.1202e-01 +8.3993e-01 +7.4138e-01 +6.7496e-01 +1.5532e-01 +2.7269e-02 +9.9920e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.336158548e+06 +3.336158548e+06 +3.336066458e+06 +3.336066458e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.178722674e+06 +2.178722674e+06 +2.178630584e+06 +2.178630584e+06 +3.2168e-01 +3.0189e-01 +1.5575e-01 +5.9430e-01 +8.4169e-01 +3.3340e-01 +5.4203e-01 +3.3141e-01 +9.7920e-01 +3.7201e-01
6 +5.288569796e+05 +5.288569796e+05 +5.287648896e+05 +5.287648896e+05 +9.3077e-01 +8.8794e-01 +2.1276e-01 +1.3527e-01 +8.0753e-01 +5.5117e-01 +2.9915e-01 +9.4281e-01 +2.7448e-01 +9.3042e-01
53 +4.613119927e+05 +4.613119927e+05 +4.612199027e+05 +4.612199027e+05 +8.1416e-01 +3.0185e-01 +5.9822e-01 +2.9672e-01 +4.0401e-01 +9.5816e-02 +1.4348e-01 +5.2096e-01 +1.9267e-01 +9.8990e-01
65 +4.552323877e+05 +4.552323877e+05 +4.551402977e+05 +4.551402977e+05 +9.4119e-01 +2.2569e-01 +7.1031e-01 +6.1329e-01 +1.9227e-01 +2.4442e-01 +5.6974e-01 +9.9684e-01 +6.2604e-01 +9.8748e-01
207 +4.457553224e+05 +4.457553224e+05 +4.456632324e+05 +4.456632324e+05 +2.7171e-01 +7.3676e-01 +5.8247e-01 +9.7711e-01 +9.2118e-01 +2.1991e-01 +4.1955e-01 +7.0607e-01 +4.1279e-01 +9.9064e-01
5522 +4.348783632e+05 +4.348783632e+05 +4.347862732e+05 +4.347862732e+05 +5.8850e-01 +6.6979e-01 +8.3305e-01 +1.0073e-01 +9.4595e-01 +8.4817e-02 +8.4566e-01 +9.4309e-01 +5.1813e-01 +9.9954e-01
48454 +4.264699352e+05 +4.264699352e+05 +4.263778452e+05 +4.263778452e+05 +9.7754e-01 +1.1381e-01 +4.4674e-02 +4.6892e-02 +3.8458e-01 +3.4436e-03 +6.0536e-02 +9.7341e-01 +3.5575e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333357179e+07 +1.333357179e+07 +1.333348390e+07 +1.333348390e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.888283048e+06 +8.888283048e+06 +8.888195158e+06 +8.888195158e+06 +4.8707e-01 +2.4982e-02 +3.7695e-01 +5.1096e-01 +2.1913e-01 +5.6241e-01 +7.1377e-01 +9.2432e-01 +4.6038e-01 +7.2509e-01
8 +8.226382574e+06 +8.226382574e+06 +8.226294684e+06 +8.226294684e+06 +5.3504e-02 +3.8432e-01 +2.5211e-01 +2.5696e-01 +9.3204e-01 +8.6425e-01 +1.2042e-01 +8.2415e-01 +5.8380e-01 +8.7737e-01
