1,0.9,0.5,0.1,0.5
2,0.24957469801053256,0.7714570858283433,0.24935965856322562,0.6386138613861386
3,0.11633485689279055,0.6057884231536926,0.20128668499288194,0.0049504950495049506
4,0.6502855073334343,0.7255489021956087,0.7100151308642039,0.09405940594059406
5,0.43018788706173805,0.9570858283433133,0.7403620499519693,0.09405940594059406
6,0.8667952075485834,0.5578842315369261,0.8047009184287919,0.10396039603960396
7,0.8764578474093534,0.3203592814371258,0.9454156757654633,0.19306930693069307
8,0.6569288132056608,0.9451097804391217,0.1729601127449949,0.5693069306930693
9,0.014760167144817204,0.25249500998003993,0.4951892336015845,0.9455445544554455
10,0.12255886326921828,0.1626746506986028,0.4523936373290718,0.4504950495049505
11,0.7821494403804591,0.13073852295409183,0.6488497147191677,0.14356435643564355
12,0.6263729984362432,0.9870259481037924,0.7472603309874246,0.806930693069307
13,0.5226439937972344,0.5738522954091816,0.3181864416529674,0.20297029702970298
14,0.01464608863204786,0.8652694610778443,0.1406161298957338,0.7574257425742574
15,0.10664427689994382,0.6297405189620758,0.36100405705036,0.9158415841584159
16,0.20881453212666512,0.2405189620758483,0.4451126738551796,0.9653465346534653
17,0.4026930833070249,0.3463073852295409,0.38501318543488516,0.2722772277227723
