% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
71 +5.740499534e+02 +5.740499534e+02 +5.246499534e+02 +5.246499534e+02 +7.3935e-01 +7.9678e-01 +2.8404e-01 +8.5747e-01 +4.2494e-01 +5.8938e-01 +1.4844e-01 +1.0644e-01 +1.7882e-01 +1.3300e-01 +2.6620e-01 +4.8892e-01 +7.9373e-02 +1.4266e-02 +3.9234e-01 +9.5464e-01 +3.3785e-01 +3.8428e-01 +9.2328e-01 +3.3079e-01
96 +5.584120937e+02 +5.584120937e+02 +5.090120937e+02 +5.090120937e+02 +8.8615e-01 +2.3186e-01 +1.1042e-01 +6.4724e-01 +7.4259e-01 +3.0681e-01 +8.4197e-01 +5.3892e-02 +8.8881e-01 +6.5047e-01 +2.2611e-01 +1.1381e-03 +9.0479e-01 +2.8673e-01 +8.7110e-01 +7.4665e-01 +8.6926e-01 +2.2351e-01 +9.0680e-01 +8.6773e-01
241 +5.422143584e+02 +5.422143584e+02 +4.928143584e+02 +4.928143584e+02 +1.8823e-01 +6.1643e-01 +4.3542e-01 +5.6004e-01 +5.4502e-01 +7.0104e-01 +9.7422e-01 +8.0197e-01 +7.1979e-01 +3.4707e-01 +7.1776e-01 +5.5262e-01 +6.5537e-01 +3.1956e-01 +6.0360e-01 +5.1854e-01 +2.1745e-01 +9.5940e-02 +9.1479e-01 +1.2326e-01
310 +5.255676167e+02 +5.255676167e+02 +4.761676167e+02 +4.761676167e+02 +5.1992e-01 +4.2350e-01 +7.2270e-02 +1.4010e-01 +3.9342e-01 +8.4239e-01 +4.3877e-01 +9.1955e-01 +7.1221e-01 +9.8884e-01 +4.2319e-01 +9.4214e-01 +6.0689e-01 +2.6288e-02 +9.7206e-01 +8.9246e-01 +7.6870e-01 +1.0157e-01 +8.4853e-01 +2.2667e-01
4497 +5.169179476e+02 +5.169179476e+02 +4.675179476e+02 +4.675179476e+02 +9.5567e-01 +2.7398e-01 +1.9186e-02 +3.9858e-01 +3.9342e-01 +8.4239e-01 +4.3877e-01 +9.1955e-01 +7.1221e-01 +9.8884e-01 +4.2319e-01 +9.4214e-01 +6.0689e-01 +2.6288e-02 +9.7206e-01 +8.9246e-01 +7.6870e-01 +1.0157e-01 +8.4853e-01 +2.2667e-01
8437 +5.126912631e+02 +5.126912631e+02 +4.632912631e+02 +4.632912631e+02 +8.6263e-01 +4.3491e-01 +1.4456e-01 +1.2492e-01 +6.0565e-01 +1.9812e-01 +7.1394e-01 +5.1816e-01 +7.1232e-01 +7.6335e-01 +5.4186e-01 +4.3767e-01 +6.4000e-01 +3.7032e-01 +9.7810e-01 +7.9955e-01 +5.6457e-01 +6.7301e-02 +8.9566e-01 +3.4995e-01
33285 +4.887089920e+02 +4.887089920e+02 +4.393089920e+02 +4.393089920e+02 +1.6454e-01 +5.1150e-03 +5.0114e-02 +5.9604e-01 +6.0565e-01 +9.6946e-01 +4.1752e-01 +1.5127e-01 +1.3250e-01 +7.6920e-01 +2.7141e-01 +2.9120e-01 +6.0978e-01 +4.2793e-02 +8.5915e-01 +7.1607e-01 +6.7167e-01 +6.7301e-02 +8.5741e-01 +4.6312e-01
34299 +4.715404107e+02 +4.715404107e+02 +4.221404107e+02 +4.221404107e+02 +1.6454e-01 +5.1150e-03 +5.0114e-02 +5.9604e-01 +6.0565e-01 +9.6946e-01 +4.1752e-01 +1.5127e-01 +1.3250e-01 +6.4976e-01 +2.7141e-01 +2.9120e-01 +6.0978e-01 +4.2793e-02 +8.5915e-01 +7.1607e-01 +6.7167e-01 +6.7301e-02 +8.5741e-01 +4.0045e-02
36057 +4.661378206e+02 +4.661378206e+02 +4.167378206e+02 +4.167378206e+02 +7.6280e-01 +4.7018e-01 +5.2900e-01 +5.8518e-02 +6.0565e-01 +9.6946e-01 +4.1752e-01 +1.5127e-01 +1.3250e-01 +6.4976e-01 +2.7141e-01 +2.9120e-01 +6.0978e-01 +4.2793e-02 +8.5915e-01 +7.1607e-01 +6.7167e-01 +6.7301e-02 +8.5741e-01 +4.0045e-02
50461 +4.508335352e+02 +4.508335352e+02 +4.014335352e+02 +4.014335352e+02 +9.7677e-01 +2.0040e-01 +1.0228e-01 +5.8886e-01 +5.2543e-02 +3.1367e-01 +5.0401e-01 +4.2896e-01 +3.2560e-02 +8.1307e-01 +7.9991e-01 +2.9120e-01 +6.0978e-01 +4.2793e-02 +8.5915e-01 +7.1607e-01 +6.7167e-01 +6.7301e-02 +8.5741e-01 +4.0045e-02
85693 +4.426507299e+02 +4.426507299e+02 +3.932507299e+02 +3.932507299e+02 +8.7188e-01 +4.7018e-01 +8.6840e-02 +5.8886e-01 +5.2543e-02 +3.1367e-01 +5.0401e-01 +4.2896e-01 +3.2560e-02 +8.1307e-01 +7.9991e-01 +2.9120e-01 +6.0978e-01 +4.2793e-02 +8.5915e-01 +7.1607e-01 +3.0685e-01 +6.7301e-02 +8.5741e-01 +2.6051e-02
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.876426274e+02 +4.876426274e+02 +4.320726274e+02 +4.320726274e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.159309258e+02 +4.159309258e+02 +3.603609258e+02 +3.603609258e+02 +3.0001e-01 +5.7556e-01 +6.9772e-01 +1.6617e-01 +2.4021e-01 +7.0913e-01 +5.7648e-01 +3.3561e-01 +9.9317e-01 +8.0821e-01 +4.2832e-01 +9.1117e-01 +5.5286e-01 +8.3236e-01 +1.4174e-01 +4.9755e-01 +1.8614e-01 +6.0612e-02 +2.8410e-01 +6.4049e-01
4 +3.859255269e+02 +3.859255269e+02 +3.303555269e+02 +3.303555269e+02 +7.7387e-01 +4.3040e-01 +5.2521e-01 +5.7632e-01 +3.1993e-01 +2.8958e-01 +7.8694e-02 +2.0509e-01 +4.4739e-01 +7.6782e-01 +7.6686e-01 +6.6944e-01 +2.5139e-01 +4.6898e-01 +7.9738e-01 +1.9967e-01 +6.5727e-01 +7.2992e-01 +1.0898e-01 +8.2482e-01
7 +3.352777886e+02 +3.352777886e+02 +2.797077886e+02 +2.797077886e+02 +9.3295e-01 +3.6742e-01 +3.5599e-01 +1.8681e-01 +4.0364e-01 +5.5964e-01 +2.1133e-01 +9.9819e-01 +8.8905e-01 +9.8823e-01 +2.6857e-01 +4.9469e-01 +4.1633e-01 +6.7666e-01 +9.6250e-01 +5.0464e-01 +6.6958e-01 +7.4094e-01 +4.2153e-01 +8.5170e-01
227 +3.236916206e+02 +3.236916206e+02 +2.681216206e+02 +2.681216206e+02 +7.3699e-01 +6.4695e-01 +5.5473e-01 +2.2639e-01 +2.8481e-01 +5.3763e-01 +5.0022e-01 +6.0222e-01 +1.3086e-01 +2.6997e-01 +5.8092e-02 +5.3432e-01 +3.9577e-01 +8.4489e-01 +7.8487e-01 +3.2488e-01 +8.5746e-01 +6.9035e-01 +2.4343e-01 +9.4860e-01
377 +3.206024627e+02 +3.206024627e+02 +2.650324627e+02 +2.650324627e+02 +9.0518e-01 +6.4628e-01 +1.2846e-01 +5.7572e-02 +3.3996e-02 +1.8326e-01 +2.0934e-01 +5.9909e-01 +1.5331e-01 +3.2389e-01 +1.7888e-01 +2.2245e-01 +8.0496e-01 +1.4361e-01 +6.4638e-01 +3.0617e-01 +3.6784e-01 +3.0210e-02 +8.9022e-01 +7.7990e-01
2602 +2.991432618e+02 +2.991432618e+02 +2.435732618e+02 +2.435732618e+02 +4.3964e-02 +4.7509e-01 +1.3541e-01 +1.7620e-01 +5.0985e-01 +8.8518e-01 +4.6063e-01 +6.2544e-01 +4.5528e-02 +9.1599e-01 +5.4055e-01 +8.8694e-01 +1.5434e-01 +2.5929e-01 +9.6259e-01 +2.2658e-01 +9.0186e-01 +3.0166e-02 +8.6470e-01 +9.8718e-01
2612 +2.862828788e+02 +2.862828788e+02 +2.307128788e+02 +2.307128788e+02 +9.3564e-01 +5.2473e-01 +1.4837e-01 +9.1686e-01 +3.6924e-01 +7.7883e-01 +6.0924e-01 +8.9215e-02 +2.8606e-02 +1.8791e-01 +1.8870e-03 +5.4819e-01 +2.8941e-02 +1.4361e-01 +6.4638e-01 +3.0617e-01 +3.6784e-01 +3.0210e-02 +8.9022e-01 +7.7990e-01
11220 +2.757658404e+02 +2.757658404e+02 +2.201958404e+02 +2.201958404e+02 +9.3564e-01 +5.2473e-01 +1.4837e-01 +9.1686e-01 +3.6924e-01 +7.7883e-01 +6.0924e-01 +8.9215e-02 +2.8606e-02 +1.8791e-01 +1.8870e-03 +5.4819e-01 +2.8941e-02 +1.4361e-01 +6.4638e-01 +3.0617e-01 +3.6784e-01 +3.0210e-02 +8.9022e-01 +9.8718e-01
15276 +2.616634652e+02 +2.616634652e+02 +2.060934652e+02 +2.060934652e+02 +8.1627e-01 +3.8078e-01 +3.4481e-01 +3.5666e-01 +9.9209e-01 +7.9381e-01 +8.3591e-01 +5.7425e-01 +3.1038e-02 +2.6997e-01 +1.5622e-02 +4.6943e-01 +7.0239e-01 +8.1966e-01 +9.6250e-01 +6.0092e-01 +8.3657e-01 +1.1344e-01 +9.6617e-01 +9.6035e-01
30409 +2.531328446e+02 +2.531328446e+02 +1.975628446e+02 +1.975628446e+02 +8.1627e-01 +3.8078e-01 +3.4481e-01 +3.5666e-01 +9.9209e-01 +7.9381e-01 +8.3591e-01 +5.7425e-01 +3.1038e-02 +2.6997e-01 +1.5622e-02 +4.6943e-01 +4.3582e-01 +8.7277e-01 +7.0679e-01 +1.9767e-01 +8.0043e-01 +6.0602e-01 +7.8335e-01 +9.6209e-01
50386 +2.411760347e+02 +2.411760347e+02 +1.856060347e+02 +1.856060347e+02 +2.2750e-01 +6.7357e-01 +3.4481e-01 +3.5666e-01 +9.9209e-01 +7.9381e-01 +9.7722e-01 +6.6130e-01 +5.1393e-01 +8.9916e-01 +6.3863e-01 +9.9591e-01 +9.4862e-01 +6.4951e-01 +5.8375e-01 +4.6424e-01 +9.8701e-01 +9.9849e-02 +9.4699e-01 +9.2961e-01
67577 +2.287572546e+02 +2.287572546e+02 +1.731872546e+02 +1.731872546e+02 +2.2750e-01 +6.7357e-01 +3.4481e-01 +3.5666e-01 +9.9209e-01 +7.9381e-01 +9.9752e-01 +6.6130e-01 +5.1393e-01 +8.9916e-01 +6.5979e-01 +9.9591e-01 +9.4862e-01 +6.4951e-01 +5.8375e-01 +4.6424e-01 +9.8701e-01 +9.9849e-02 +7.5176e-01 +9.7217e-01
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.305093922e+02 +7.305093922e+02 +5.892393922e+02 +5.892393922e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.204221474e+02 +6.204221474e+02 +4.791521474e+02 +4.791521474e+02 +1.9074e-01 +6.4093e-01 +1.8184e-01 +5.6909e-01 +7.9993e-01 +4.7518e-01 +7.2593e-01 +9.9808e-02 +1.6670e-01 +7.1157e-02 +1.6855e-01 +2.5814e-01 +7.9270e-02 +4.6360e-01 +7.5032e-01 +3.5896e-01 +6.5412e-02 +4.1857e-01 +5.3997e-01 +8.9475e-01
54 +6.132091585e+02 +6.132091585e+02 +4.719391585e+02 +4.719391585e+02 +8.3167e-01 +4.5909e-01 +5.1679e-01 +7.5761e-01 +7.5752e-01 +5.2899e-01 +8.5272e-02 +5.8764e-01 +5.0425e-01 +6.5735e-01 +4.8475e-01 +1.5728e-01 +4.1606e-02 +9.6268e-01 +3.2905e-03 +3.6175e-01 +1.4328e-01 +9.6443e-01 +5.0794e-01 +5.9824e-01
59 +5.886561329e+02 +5.886561329e+02 +4.473861329e+02 +4.473861329e+02 +6.3114e-02 +9.7399e-01 +7.7468e-01 +6.7636e-02 +9.4503e-01 +5.1092e-01 +1.3029e-01 +1.7571e-01 +3.4308e-02 +9.1902e-01 +8.2420e-01 +2.8719e-01 +1.6999e-01 +3.1900e-01 +6.6717e-01 +1.3329e-02 +1.8286e-01 +9.0999e-01 +7.5840e-01 +9.9932e-01
86 +5.721560660e+02 +5.721560660e+02 +4.308860660e+02 +4.308860660e+02 +9.2766e-01 +9.8290e-01 +4.6285e-01 +4.4654e-02 +1.7837e-02 +5.8225e-01 +4.5661e-01 +6.8899e-01 +3.2285e-01 +3.1225e-01 +3.3538e-01 +1.8774e-01 +1.0243e-01 +2.1463e-02 +2.3185e-01 +3.7943e-01 +5.0413e-01 +3.3986e-01 +8.1802e-01 +9.7871e-01
156 +5.459066813e+02 +5.459066813e+02 +4.046366813e+02 +4.046366813e+02 +7.0169e-01 +4.8599e-01 +8.9866e-01 +9.0020e-01 +9.4030e-02 +7.4152e-01 +1.4411e-01 +4.6894e-01 +3.8319e-01 +5.6058e-01 +5.2023e-01 +9.3270e-01 +1.7541e-01 +4.3160e-01 +6.8241e-01 +9.5552e-01 +6.1465e-01 +4.2953e-01 +8.7798e-01 +6.7429e-01
6472 +5.270704561e+02 +5.270704561e+02 +3.858004561e+02 +3.858004561e+02 +7.9890e-01 +4.4043e-01 +4.9358e-01 +1.0010e-01 +7.5538e-01 +1.9789e-01 +3.2266e-01 +4.1908e-01 +1.5941e-01 +1.8769e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.9604e-01 +9.0048e-01 +7.3133e-01 +4.4081e-01 +9.5910e-01 +4.5511e-01
7543 +5.176717012e+02 +5.176717012e+02 +3.764017012e+02 +3.764017012e+02 +7.9890e-01 +4.4043e-01 +4.9358e-01 +1.0010e-01 +7.5538e-01 +1.9789e-01 +3.2266e-01 +4.1908e-01 +1.5941e-01 +1.8769e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.9604e-01 +9.0048e-01 +5.4411e-01 +9.8275e-01 +9.6814e-01 +5.1735e-01
8290 +5.033012978e+02 +5.033012978e+02 +3.620312978e+02 +3.620312978e+02 +7.9890e-01 +4.4043e-01 +4.9358e-01 +1.0010e-01 +7.5538e-01 +1.9789e-01 +3.2266e-01 +4.1908e-01 +1.5941e-01 +1.8769e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.9604e-01 +9.0048e-01 +5.4411e-01 +9.8275e-01 +8.5693e-01 +5.3300e-01
11273 +4.795461832e+02 +4.795461832e+02 +3.382761832e+02 +3.382761832e+02 +7.7470e-01 +4.4043e-01 +4.9358e-01 +1.0010e-01 +7.5538e-01 +1.9789e-01 +3.2266e-01 +4.1908e-01 +1.5941e-01 +1.8769e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.7737e-01 +5.6092e-01 +9.9780e-01 +2.7849e-01 +9.2299e-01 +6.1236e-01
39118 +4.761221383e+02 +4.761221383e+02 +3.348521383e+02 +3.348521383e+02 +9.0949e-01 +7.7555e-01 +7.7126e-01 +6.7746e-01 +1.4314e-01 +9.7302e-01 +4.2956e-01 +1.3093e-02 +6.6615e-02 +2.2428e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.7737e-01 +5.6092e-01 +9.9157e-01 +4.7169e-01 +8.7587e-01 +6.3036e-01
49726 +4.628961716e+02 +4.628961716e+02 +3.216261716e+02 +3.216261716e+02 +7.1465e-01 +5.3646e-01 +7.1712e-01 +9.9797e-01 +1.4314e-01 +9.7302e-01 +4.2956e-01 +1.3093e-02 +6.6615e-02 +2.2428e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.7737e-01 +5.6092e-01 +9.9157e-01 +4.7169e-01 +8.7587e-01 +9.2479e-01
53265 +4.473587840e+02 +4.473587840e+02 +3.060887840e+02 +3.060887840e+02 +8.5292e-01 +9.0710e-01 +4.9358e-01 +9.0851e-01 +7.5538e-01 +9.7302e-01 +4.2956e-01 +1.3093e-02 +6.6615e-02 +2.2428e-01 +7.7077e-01 +9.9710e-02 +1.2472e-01 +3.2435e-01 +8.7737e-01 +5.6092e-01 +9.9157e-01 +4.7169e-01 +8.7587e-01 +9.2479e-01
56316 +4.350103414e+02 +4.350103414e+02 +2.937403414e+02 +2.937403414e+02 +8.5156e-01 +5.5968e-01 +4.6738e-01 +7.3471e-01 +5.8542e-02 +9.3117e-01 +3.2266e-01 +4.1908e-01 +1.5941e-01 +1.5261e-01 +7.7077e-01 +5.7608e-01 +7.2834e-02 +8.1493e-01 +8.7737e-01 +5.6092e-01 +9.9157e-01 +4.7169e-01 +8.7587e-01 +9.2479e-01
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.500473017e+02 +4.500473017e+02 +6.322573017e+02 +6.322573017e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.310959181e+02 +4.310959181e+02 +6.133059181e+02 +6.133059181e+02 +6.6200e-02 +5.4288e-01 +1.9696e-01 +2.7197e-02 +2.3645e-01 +3.7259e-01 +4.4775e-01 +5.9898e-01 +6.4829e-01 +3.3842e-01 +2.7553e-01 +1.5311e-01 +9.5580e-01 +1.1806e-01 +3.0942e-01 +7.7957e-01 +5.5929e-01 +5.7163e-01 +5.3192e-01 +1.2680e-01
7 +3.540517897e+02 +3.540517897e+02 +5.362617897e+02 +5.362617897e+02 +2.7180e-01 +2.4055e-01 +1.5422e-01 +3.7381e-01 +6.9462e-01 +6.0138e-01 +6.2848e-02 +9.7653e-01 +3.2585e-01 +1.5662e-01 +1.0735e-01 +3.4965e-01 +4.5146e-01 +5.8571e-01 +9.9224e-01 +8.1044e-01 +1.4973e-01 +6.3771e-01 +3.0734e-01 +5.1367e-01
83 +3.429574142e+02 +3.429574142e+02 +5.251674142e+02 +5.251674142e+02 +3.8239e-01 +1.2789e-02 +3.0404e-01 +4.3391e-01 +8.8319e-02 +5.8728e-02 +5.1016e-01 +4.0176e-01 +8.2295e-01 +4.8673e-01 +3.2418e-01 +2.3974e-01 +4.5451e-01 +6.0550e-01 +7.4837e-01 +9.9490e-01 +3.6931e-01 +7.3663e-01 +2.3030e-01 +1.6897e-01
198 +3.046018831e+02 +3.046018831e+02 +4.868118831e+02 +4.868118831e+02 +9.3604e-01 +1.4825e-01 +2.2470e-01 +3.2391e-01 +2.8479e-01 +2.7254e-01 +2.4262e-02 +6.0210e-01 +3.2720e-01 +4.6860e-01 +3.1196e-01 +7.1986e-01 +2.0324e-01 +5.7786e-01 +9.4587e-01 +7.8241e-01 +1.5471e-01 +6.2120e-01 +2.5147e-01 +9.4927e-01
6326 +3.011631041e+02 +3.011631041e+02 +4.833731041e+02 +4.833731041e+02 +8.8571e-01 +1.4825e-01 +2.2470e-01 +3.2391e-01 +2.8479e-01 +2.7254e-01 +2.4262e-02 +6.0210e-01 +3.2720e-01 +4.6860e-01 +3.1196e-01 +7.1986e-01 +2.0324e-01 +5.7786e-01 +9.4587e-01 +7.8241e-01 +1.5471e-01 +6.2120e-01 +2.5147e-01 +9.4927e-01
10117 +2.898677214e+02 +2.898677214e+02 +4.720777214e+02 +4.720777214e+02 +9.0431e-01 +1.4351e-01 +2.2470e-01 +3.2391e-01 +2.8479e-01 +9.6976e-01 +7.2089e-01 +6.6550e-01 +9.3977e-01 +5.7936e-01 +6.9339e-01 +9.3866e-01 +7.0789e-01 +7.1863e-01 +2.5015e-01 +4.3747e-01 +2.9415e-01 +8.4378e-01 +4.7534e-01 +5.1135e-01
10293 +2.873785832e+02 +2.873785832e+02 +4.695885832e+02 +4.695885832e+02 +9.3604e-01 +1.4825e-01 +2.2470e-01 +3.2391e-01 +2.8479e-01 +2.7254e-01 +2.4262e-02 +6.0210e-01 +3.2720e-01 +4.6860e-01 +4.5823e-01 +3.8626e-01 +6.9815e-01 +5.7096e-01 +6.2313e-02 +5.1501e-01 +9.5823e-02 +9.3709e-01 +6.9825e-01 +7.6636e-01
17631 +2.663222161e+02 +2.663222161e+02 +4.485322161e+02 +4.485322161e+02 +8.3972e-01 +5.2514e-01 +1.9898e-01 +5.8117e-01 +6.5198e-01 +4.5729e-01 +7.1210e-01 +6.3614e-01 +8.9413e-01 +4.8406e-01 +3.0690e-02 +1.5589e-01 +7.2584e-01 +6.7125e-02 +7.5514e-01 +8.0315e-01 +1.2613e-01 +3.0322e-01 +5.0471e-01 +1.2438e-01
19698 +2.601753650e+02 +2.601753650e+02 +4.423853650e+02 +4.423853650e+02 +8.3972e-01 +5.2514e-01 +1.9898e-01 +5.8117e-01 +6.5198e-01 +4.5729e-01 +7.1210e-01 +6.3614e-01 +8.9413e-01 +4.8406e-01 +3.0690e-02 +1.5589e-01 +7.2584e-01 +6.6576e-01 +3.4602e-01 +4.2940e-01 +5.0223e-02 +3.9551e-01 +5.9426e-01 +7.3592e-01
45480 +2.558729278e+02 +2.558729278e+02 +4.380829278e+02 +4.380829278e+02 +7.4228e-01 +6.3865e-01 +1.8954e-02 +5.8117e-01 +6.5198e-01 +4.5729e-01 +7.1210e-01 +6.3614e-01 +8.9413e-01 +4.8406e-01 +3.0690e-02 +1.5589e-01 +7.2584e-01 +6.6576e-01 +3.4602e-01 +4.2940e-01 +5.0223e-02 +3.9551e-01 +5.9426e-01 +7.3592e-01
48246 +2.328998089e+02 +2.328998089e+02 +4.151098089e+02 +4.151098089e+02 +7.4228e-01 +6.3865e-01 +1.8954e-02 +5.8117e-01 +6.5198e-01 +4.5729e-01 +7.1210e-01 +6.3614e-01 +8.9413e-01 +4.8406e-01 +3.0690e-02 +1.5589e-01 +7.2584e-01 +6.6576e-01 +3.4602e-01 +4.2940e-01 +9.7416e-02 +2.3904e-01 +5.9426e-01 +7.3592e-01
60611 +2.234283299e+02 +2.234283299e+02 +4.056383299e+02 +4.056383299e+02 +7.4228e-01 +6.3865e-01 +1.8954e-02 +5.8117e-01 +6.5198e-01 +4.5729e-01 +7.1210e-01 +6.3614e-01 +8.9413e-01 +4.8406e-01 +3.0690e-02 +1.5589e-01 +7.2584e-01 +6.6576e-01 +6.5372e-01 +7.8241e-01 +6.2780e-02 +8.1808e-01 +9.8555e-01 +8.9945e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.945985538e+02 +7.945985538e+02 +8.765085538e+02 +8.765085538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.430228140e+02 +6.430228140e+02 +7.249328140e+02 +7.249328140e+02 +7.3408e-01 +2.8377e-01 +3.4272e-01 +7.2341e-01 +3.4944e-01 +3.4284e-01 +3.0090e-01 +4.6071e-01 +1.1429e-01 +3.7043e-01 +9.9911e-01 +9.0187e-01 +3.0538e-01 +4.8078e-01 +5.2178e-01 +1.8520e-01 +6.2984e-01 +7.6371e-02 +4.5463e-01 +3.3858e-01
6 +6.290966231e+02 +6.290966231e+02 +7.110066231e+02 +7.110066231e+02 +9.3487e-01 +2.0979e-02 +8.9118e-02 +6.4064e-01 +1.1390e-01 +5.5164e-01 +1.4980e-01 +9.8977e-01 +9.4066e-01 +6.0429e-01 +9.5174e-01 +6.3591e-01 +2.1891e-01 +5.0739e-01 +7.5287e-01 +7.4458e-01 +8.9331e-01 +6.0404e-03 +3.0936e-01 +9.5390e-02
7 +5.206999322e+02 +5.206999322e+02 +6.026099322e+02 +6.026099322e+02 +1.9437e-01 +4.1177e-01 +3.6086e-01 +1.7776e-01 +2.0028e-01 +3.4263e-01 +7.7090e-01 +8.8072e-01 +2.8508e-01 +4.2025e-01 +9.8356e-01 +4.8983e-02 +7.6747e-01 +2.1556e-01 +1.3356e-01 +9.7053e-01 +8.4625e-01 +8.5551e-01 +8.3640e-01 +2.5288e-01
153 +5.120202672e+02 +5.120202672e+02 +5.939302672e+02 +5.939302672e+02 +5.0173e-01 +5.7668e-01 +1.5429e-03 +5.9855e-01 +3.7607e-01 +6.1406e-01 +5.1674e-01 +7.8846e-01 +6.6706e-02 +2.5750e-01 +6.0467e-01 +6.8704e-01 +5.3392e-01 +4.4439e-01 +1.5882e-01 +1.5786e-01 +9.2255e-01 +5.5659e-02 +8.8597e-01 +1.0380e-01
279 +4.879923978e+02 +4.879923978e+02 +5.699023978e+02 +5.699023978e+02 +9.0586e-02 +5.8166e-01 +1.7673e-01 +4.8893e-01 +2.3013e-01 +4.8561e-01 +7.1713e-01 +9.7209e-01 +8.9032e-01 +4.1539e-01 +2.6061e-01 +1.6503e-02 +3.1204e-01 +8.2755e-01 +9.4244e-01 +1.8580e-02 +8.5231e-01 +7.1403e-01 +7.5760e-01 +4.3826e-01
6713 +4.744389485e+02 +4.744389485e+02 +5.563489485e+02 +5.563489485e+02 +1.3257e-01 +2.9874e-01 +1.5537e-01 +2.1975e-01 +4.7511e-01 +8.4145e-01 +6.2525e-01 +4.6412e-01 +6.2447e-01 +1.2868e-01 +7.7376e-01 +2.3702e-01 +7.7652e-01 +7.6603e-01 +5.9105e-01 +2.1830e-01 +7.5278e-01 +3.0049e-01 +8.9448e-01 +1.3332e-01
8167 +4.495897862e+02 +4.495897862e+02 +5.314997862e+02 +5.314997862e+02 +1.3257e-01 +2.9874e-01 +1.5537e-01 +2.1975e-01 +4.7511e-01 +8.4145e-01 +6.2525e-01 +4.6412e-01 +6.2447e-01 +1.2868e-01 +7.7376e-01 +2.3702e-01 +7.7652e-01 +7.6603e-01 +5.9105e-01 +2.1830e-01 +7.5278e-01 +6.6441e-01 +8.0194e-01 +1.2075e-01
17888 +4.415457689e+02 +4.415457689e+02 +5.234557689e+02 +5.234557689e+02 +1.0340e-01 +7.3351e-01 +1.1950e-01 +5.0811e-01 +2.4737e-01 +3.3208e-01 +9.3269e-01 +9.7183e-01 +1.7657e-01 +6.1662e-01 +7.9519e-01 +5.8448e-01 +2.3661e-01 +9.1660e-01 +2.7235e-01 +5.0329e-01 +9.4522e-01 +9.9462e-01 +8.0936e-01 +3.9106e-01
18816 +4.129017264e+02 +4.129017264e+02 +4.948117264e+02 +4.948117264e+02 +1.0340e-01 +7.3351e-01 +1.1950e-01 +5.0811e-01 +2.4737e-01 +3.3208e-01 +9.3269e-01 +9.7183e-01 +1.7657e-01 +6.1662e-01 +7.9519e-01 +5.8448e-01 +2.3661e-01 +9.1660e-01 +2.7235e-01 +5.0329e-01 +9.4522e-01 +9.9462e-01 +8.1176e-01 +1.0008e-01
