% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226420764e+03 +1.226420764e+03 +7.643307640e+02 +7.643307640e+02
2 +1.167139265e+03 +1.167139265e+03 +7.050492646e+02 +7.050492646e+02
8 +1.124456043e+03 +1.124456043e+03 +6.623660428e+02 +6.623660428e+02
48 +1.102393555e+03 +1.102393555e+03 +6.403035552e+02 +6.403035552e+02
86 +1.079651595e+03 +1.079651595e+03 +6.175615947e+02 +6.175615947e+02
132 +1.056124917e+03 +1.056124917e+03 +5.940349168e+02 +5.940349168e+02
161 +9.983258306e+02 +9.983258306e+02 +5.362358306e+02 +5.362358306e+02
4755 +9.751063865e+02 +9.751063865e+02 +5.130163865e+02 +5.130163865e+02
16149 +9.459826635e+02 +9.459826635e+02 +4.838926635e+02 +4.838926635e+02
49527 +9.178912661e+02 +9.178912661e+02 +4.558012661e+02 +4.558012661e+02
52433 +8.873123833e+02 +8.873123833e+02 +4.252223833e+02 +4.252223833e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490301739e+03 +1.490301739e+03 +1.567961739e+03 +1.567961739e+03
2 +1.311033967e+03 +1.311033967e+03 +1.388693967e+03 +1.388693967e+03
8 +1.280321818e+03 +1.280321818e+03 +1.357981818e+03 +1.357981818e+03
52 +1.221631605e+03 +1.221631605e+03 +1.299291605e+03 +1.299291605e+03
723 +1.179192396e+03 +1.179192396e+03 +1.256852396e+03 +1.256852396e+03
1851 +1.169939943e+03 +1.169939943e+03 +1.247599943e+03 +1.247599943e+03
12040 +1.143952682e+03 +1.143952682e+03 +1.221612682e+03 +1.221612682e+03
18083 +1.105889315e+03 +1.105889315e+03 +1.183549315e+03 +1.183549315e+03
24426 +1.092808974e+03 +1.092808974e+03 +1.170468974e+03 +1.170468974e+03
45744 +1.044322348e+03 +1.044322348e+03 +1.121982348e+03 +1.121982348e+03
63913 +1.011591677e+03 +1.011591677e+03 +1.089251677e+03 +1.089251677e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.393266783e+03 +1.393266783e+03 +1.508946783e+03 +1.508946783e+03
2 +1.361211252e+03 +1.361211252e+03 +1.476891252e+03 +1.476891252e+03
10 +1.338175470e+03 +1.338175470e+03 +1.453855470e+03 +1.453855470e+03
11 +1.298897917e+03 +1.298897917e+03 +1.414577917e+03 +1.414577917e+03
22 +1.254484161e+03 +1.254484161e+03 +1.370164161e+03 +1.370164161e+03
183 +1.227247483e+03 +1.227247483e+03 +1.342927483e+03 +1.342927483e+03
1621 +1.165208586e+03 +1.165208586e+03 +1.280888586e+03 +1.280888586e+03
9203 +1.143081102e+03 +1.143081102e+03 +1.258761102e+03 +1.258761102e+03
19901 +1.119451987e+03 +1.119451987e+03 +1.235131987e+03 +1.235131987e+03
45619 +1.095206685e+03 +1.095206685e+03 +1.210886685e+03 +1.210886685e+03
91377 +1.067967335e+03 +1.067967335e+03 +1.183647335e+03 +1.183647335e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193510135e+03 +1.193510135e+03 +1.189800135e+03 +1.189800135e+03
17 +1.144439883e+03 +1.144439883e+03 +1.140729883e+03 +1.140729883e+03
19 +1.097513646e+03 +1.097513646e+03 +1.093803646e+03 +1.093803646e+03
20 +1.040583634e+03 +1.040583634e+03 +1.036873634e+03 +1.036873634e+03
73 +9.702343455e+02 +9.702343455e+02 +9.665243455e+02 +9.665243455e+02
5728 +9.497630958e+02 +9.497630958e+02 +9.460530958e+02 +9.460530958e+02
11130 +9.193629367e+02 +9.193629367e+02 +9.156529367e+02 +9.156529367e+02
18053 +9.115870193e+02 +9.115870193e+02 +9.078770193e+02 +9.078770193e+02
21860 +8.614708730e+02 +8.614708730e+02 +8.577608730e+02 +8.577608730e+02
41996 +8.464277527e+02 +8.464277527e+02 +8.427177527e+02 +8.427177527e+02
56345 +8.105984828e+02 +8.105984828e+02 +8.068884828e+02 +8.068884828e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.437855579e+03 +1.437855579e+03 +1.570035579e+03 +1.570035579e+03
3 +1.393188507e+03 +1.393188507e+03 +1.525368507e+03 +1.525368507e+03
4 +1.356061833e+03 +1.356061833e+03 +1.488241833e+03 +1.488241833e+03
9 +1.259156854e+03 +1.259156854e+03 +1.391336854e+03 +1.391336854e+03
19 +1.219430371e+03 +1.219430371e+03 +1.351610371e+03 +1.351610371e+03
244 +1.178805129e+03 +1.178805129e+03 +1.310985129e+03 +1.310985129e+03
535 +1.081027283e+03 +1.081027283e+03 +1.213207283e+03 +1.213207283e+03
8617 +1.064048073e+03 +1.064048073e+03 +1.196228073e+03 +1.196228073e+03
29478 +1.040112569e+03 +1.040112569e+03 +1.172292569e+03 +1.172292569e+03
46763 +1.020251794e+03 +1.020251794e+03 +1.152431794e+03 +1.152431794e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292677354e+03 +1.292677354e+03 +2.292677354e+03 +2.292677354e+03
2 +1.148102444e+03 +1.148102444e+03 +2.148102444e+03 +2.148102444e+03
4 +1.087587113e+03 +1.087587113e+03 +2.087587113e+03 +2.087587113e+03
7 +9.676615249e+02 +9.676615249e+02 +1.967661525e+03 +1.967661525e+03
819 +9.453179798e+02 +9.453179798e+02 +1.945317980e+03 +1.945317980e+03
2685 +9.305699879e+02 +9.305699879e+02 +1.930569988e+03 +1.930569988e+03
8511 +9.083707512e+02 +9.083707512e+02 +1.908370751e+03 +1.908370751e+03
9483 +8.755730994e+02 +8.755730994e+02 +1.875573099e+03 +1.875573099e+03
27225 +8.697741072e+02 +8.697741072e+02 +1.869774107e+03 +1.869774107e+03
74006 +8.439928256e+02 +8.439928256e+02 +1.843992826e+03 +1.843992826e+03
% function evaluation | noise-free fitness - Fopt (-1.846000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.221025601e+03 +1.221025601e+03 +1.202565601e+03 +1.202565601e+03
3 +1.131116227e+03 +1.131116227e+03 +1.112656227e+03 +1.112656227e+03
8 +1.036175831e+03 +1.036175831e+03 +1.017715831e+03 +1.017715831e+03
38 +1.014756434e+03 +1.014756434e+03 +9.962964336e+02 +9.962964336e+02
119 +9.891056681e+02 +9.891056681e+02 +9.706456681e+02 +9.706456681e+02
9255 +9.762799875e+02 +9.762799875e+02 +9.578199875e+02 +9.578199875e+02
11999 +9.428446089e+02 +9.428446089e+02 +9.243846089e+02 +9.243846089e+02
16099 +8.704273071e+02 +8.704273071e+02 +8.519673071e+02 +8.519673071e+02
86643 +8.508329733e+02 +8.508329733e+02 +8.323729733e+02 +8.323729733e+02
% function evaluation | noise-free fitness - Fopt (-6.046000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.331421602e+03 +1.331421602e+03 +1.270961602e+03 +1.270961602e+03
2 +1.120727573e+03 +1.120727573e+03 +1.060267573e+03 +1.060267573e+03
14 +1.082891583e+03 +1.082891583e+03 +1.022431583e+03 +1.022431583e+03
22 +1.069208136e+03 +1.069208136e+03 +1.008748136e+03 +1.008748136e+03
47 +1.031256012e+03 +1.031256012e+03 +9.707960122e+02 +9.707960122e+02
76 +9.813625459e+02 +9.813625459e+02 +9.209025459e+02 +9.209025459e+02
1729 +9.712197934e+02 +9.712197934e+02 +9.107597934e+02 +9.107597934e+02
4637 +9.370007109e+02 +9.370007109e+02 +8.765407109e+02 +8.765407109e+02
10190 +9.028434158e+02 +9.028434158e+02 +8.423834158e+02 +8.423834158e+02
28380 +8.614705981e+02 +8.614705981e+02 +8.010105981e+02 +8.010105981e+02
40818 +8.395817674e+02 +8.395817674e+02 +7.791217674e+02 +7.791217674e+02
% function evaluation | noise-free fitness - Fopt (3.173300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163896019e+03 +1.163896019e+03 +1.481226019e+03 +1.481226019e+03
3 +1.125505151e+03 +1.125505151e+03 +1.442835151e+03 +1.442835151e+03
9 +1.116415439e+03 +1.116415439e+03 +1.433745439e+03 +1.433745439e+03
11 +1.044942598e+03 +1.044942598e+03 +1.362272598e+03 +1.362272598e+03
12 +1.008655669e+03 +1.008655669e+03 +1.325985669e+03 +1.325985669e+03
110 +9.758430675e+02 +9.758430675e+02 +1.293173068e+03 +1.293173068e+03
622 +9.345984598e+02 +9.345984598e+02 +1.251928460e+03 +1.251928460e+03
1849 +9.331167682e+02 +9.331167682e+02 +1.250446768e+03 +1.250446768e+03
4683 +9.111304884e+02 +9.111304884e+02 +1.228460488e+03 +1.228460488e+03
38913 +8.881857118e+02 +8.881857118e+02 +1.205515712e+03 +1.205515712e+03
61673 +8.705585407e+02 +8.705585407e+02 +1.187888541e+03 +1.187888541e+03
76945 +8.441872334e+02 +8.441872334e+02 +1.161517233e+03 +1.161517233e+03
% function evaluation | noise-free fitness - Fopt (3.384000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.255749279e+03 +1.255749279e+03 +1.594149279e+03 +1.594149279e+03
2 +1.103480699e+03 +1.103480699e+03 +1.441880699e+03 +1.441880699e+03
3 +1.064328342e+03 +1.064328342e+03 +1.402728342e+03 +1.402728342e+03
89 +1.036004205e+03 +1.036004205e+03 +1.374404205e+03 +1.374404205e+03
172 +1.005591473e+03 +1.005591473e+03 +1.343991473e+03 +1.343991473e+03
385 +9.906660670e+02 +9.906660670e+02 +1.329066067e+03 +1.329066067e+03
4518 +9.626486094e+02 +9.626486094e+02 +1.301048609e+03 +1.301048609e+03
11219 +9.383609457e+02 +9.383609457e+02 +1.276760946e+03 +1.276760946e+03
12965 +9.317065753e+02 +9.317065753e+02 +1.270106575e+03 +1.270106575e+03
16056 +9.054752449e+02 +9.054752449e+02 +1.243875245e+03 +1.243875245e+03
37193 +8.864876480e+02 +8.864876480e+02 +1.224887648e+03 +1.224887648e+03
% function evaluation | noise-free fitness - Fopt (-4.940000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086894253e+03 +1.086894253e+03 +1.037494253e+03 +1.037494253e+03
2 +1.016609788e+03 +1.016609788e+03 +9.672097881e+02 +9.672097881e+02
4 +9.825240695e+02 +9.825240695e+02 +9.331240695e+02 +9.331240695e+02
5 +9.760007336e+02 +9.760007336e+02 +9.266007336e+02 +9.266007336e+02
28 +9.120094979e+02 +9.120094979e+02 +8.626094979e+02 +8.626094979e+02
201 +8.898177209e+02 +8.898177209e+02 +8.404177209e+02 +8.404177209e+02
4355 +8.704332265e+02 +8.704332265e+02 +8.210332265e+02 +8.210332265e+02
10090 +8.467575039e+02 +8.467575039e+02 +7.973575039e+02 +7.973575039e+02
18851 +8.095310507e+02 +8.095310507e+02 +7.601310507e+02 +7.601310507e+02
29307 +7.935021854e+02 +7.935021854e+02 +7.441021854e+02 +7.441021854e+02
61815 +7.679903836e+02 +7.679903836e+02 +7.185903836e+02 +7.185903836e+02
70380 +7.558179253e+02 +7.558179253e+02 +7.064179253e+02 +7.064179253e+02
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012643693e+03 +1.012643693e+03 +9.570736927e+02 +9.570736927e+02
3 +8.839270027e+02 +8.839270027e+02 +8.283570027e+02 +8.283570027e+02
16 +8.509697644e+02 +8.509697644e+02 +7.953997644e+02 +7.953997644e+02
48 +8.233548748e+02 +8.233548748e+02 +7.677848748e+02 +7.677848748e+02
195 +8.111305741e+02 +8.111305741e+02 +7.555605741e+02 +7.555605741e+02
356 +7.867687345e+02 +7.867687345e+02 +7.311987345e+02 +7.311987345e+02
6619 +7.652118378e+02 +7.652118378e+02 +7.096418378e+02 +7.096418378e+02
12426 +7.579738997e+02 +7.579738997e+02 +7.024038997e+02 +7.024038997e+02
28412 +7.337608941e+02 +7.337608941e+02 +6.781908941e+02 +6.781908941e+02
28658 +7.030264306e+02 +7.030264306e+02 +6.474564306e+02 +6.474564306e+02
