% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.730344520e+01 +3.730344520e+01 +2.036344520e+01 +2.036344520e+01 -3.6154e+00 -2.6313e+00 -3.8930e+00
17 +1.968666985e+01 +1.968666985e+01 +2.746669852e+00 +2.746669852e+00 +1.6189e+00 -1.4185e+00 -2.3378e+00
19 +1.477131020e+01 +1.477131020e+01 -2.168689799e+00 -2.168689799e+00 +2.5234e+00 -8.2109e-01 -2.7531e+00
36 +6.693668617e+00 +6.693668617e+00 -1.024633138e+01 -1.024633138e+01 +4.9351e+00 +2.5808e+00 -2.8692e+00
43 +3.765583565e+00 +3.765583565e+00 -1.317441644e+01 -1.317441644e+01 +3.4767e+00 +4.4410e+00 -1.1423e+00
48 +2.133330547e+00 +2.133330547e+00 -1.480666945e+01 -1.480666945e+01 +4.6909e+00 +2.4825e+00 -2.9501e-01
95 +5.203183303e-01 +5.203183303e-01 -1.641968167e+01 -1.641968167e+01 +3.7339e+00 +2.3413e+00 -1.3741e+00
129 +2.639028731e-01 +2.639028731e-01 -1.667609713e+01 -1.667609713e+01 +3.5786e+00 +2.3423e+00 -1.3480e+00
149 +2.227072726e-01 +2.227072726e-01 -1.671729273e+01 -1.671729273e+01 +3.6384e+00 +2.4128e+00 -1.4497e+00
162 +1.461208183e-01 +1.461208183e-01 -1.679387918e+01 -1.679387918e+01 +3.7257e+00 +2.5292e+00 -1.4390e+00
215 +9.962001504e-02 +9.962001504e-02 -1.684037998e+01 -1.684037998e+01 +3.7115e+00 +2.5418e+00 -1.4768e+00
