1,0.03413654618473896
2,0.3112449799196787
3,0.6967871485943775
4,0.5883534136546185
5,0.4598393574297189
6,0.2389558232931727
7,0.002008032128514056
8,0.006024096385542169
9,0.4357429718875502
10,0.7449799196787149
11,0.5200803212851406
12,0.3393574297188755
13,0.5321285140562249
14,0.7771084337349398
15,0.5240963855421686
16,0.5281124497991968
17,0.7690763052208835
18,0.5
19,0.6606425702811245
20,0.9939759036144579
21,0.9497991967871486
22,0.7730923694779116
23,0.6244979919678715
24,0.9417670682730924
25,0.8172690763052208
26,0.6526104417670683
27,0.43172690763052207
28,0.35943775100401604
29,0.9658634538152611
30,0.3152610441767068
31,0.4959839357429719
32,0.8132530120481928
33,0.9819277108433735
34,0.8614457831325302
35,0.9859437751004017
36,0.19477911646586346
37,0.8333333333333334
38,0.1827309236947791
39,0.9899598393574297
40,0.7208835341365462
41,0.7248995983935743
42,0.06224899598393574
43,0.7128514056224899
44,0.8694779116465864
45,0.050200803212851405
46,0.5401606425702812
47,0.536144578313253
48,0.6325301204819277
49,0.7610441767068273
50,0.5522088353413654
51,0.178714859437751
52,0.09839357429718876
53,0.06626506024096386
54,0.821285140562249
55,0.8253012048192772
56,0.6044176706827309
57,0.8293172690763052
58,0.4799196787148594
59,0.8654618473895582
60,0.39156626506024095
61,0.9337349397590361
62,0.38353413654618473
63,0.7811244979919679
64,0.04216867469879518
65,0.38755020080321284
66,0.748995983935743
67,0.7088353413654619
68,0.3795180722891566
69,0.857429718875502
70,0.04618473895582329
71,0.929718875502008
72,0.5602409638554217
73,0.4759036144578313
74,0.45180722891566266
75,0.3192771084337349
76,0.3273092369477912
77,0.3313253012048193
78,0.16666666666666666
79,0.15060240963855423
80,0.3674698795180723
81,0.15461847389558234
82,0.1706827309236948
83,0.23092369477911648
84,0.2710843373493976
85,0.2429718875502008
86,0.18674698795180722
87,0.25100401606425704
88,0.893574297188755
89,0.2469879518072289
90,0.6365461847389559
91,0.6485943775100401
92,0.6445783132530121
93,0.9738955823293173
94,0.6405622489959839
95,0.29116465863453816
96,0.030120481927710843
97,0.5803212851405622
98,0.13052208835341367
99,0.26706827309236947
100,0.6927710843373494
101,0.26305220883534136
102,0.6807228915662651
103,0.25903614457831325
104,0.6686746987951807
105,0.25502008032128515
106,0.014056224899598393
107,0.010040160642570281
108,0.41566265060240964
109,0.39558232931726905
110,0.3232931726907631
111,0.39959839357429716
112,0.6285140562248996
113,0.4036144578313253
114,0.3634538152610442
115,0.21887550200803213
116,0.22690763052208834
117,0.9578313253012049
118,0.9538152610441767
119,0.5120481927710844
120,0.9618473895582329
121,0.10240963855421686
122,0.02610441767068273
123,0.40763052208835343
124,0.7329317269076305
125,0.41164658634538154
126,0.3353413654618474
