% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
890 +4.491541217e+02 +4.491541217e+02 +7.875541217e+02 +7.875541217e+02 +3.1290e-01 +8.5137e-01 +5.3818e-01 +7.7741e-01 +8.6350e-01 +8.2559e-01 +5.8132e-01 +8.2965e-01 +4.9190e-01 +7.6424e-01 +2.5702e-01 +1.6298e-01 +6.9316e-01 +9.6512e-01 +9.9863e-01 +8.4973e-01 +7.4408e-01 +7.0033e-01 +6.2238e-01 +4.5632e-02
3620 +4.402830460e+02 +4.402830460e+02 +7.786830460e+02 +7.786830460e+02 +4.6955e-01 +1.8926e-02 +4.4569e-01 +4.8557e-01 +4.1972e-01 +7.4587e-01 +5.7577e-01 +9.3768e-01 +7.1591e-01 +3.2514e-01 +5.3377e-01 +4.2943e-01 +3.0532e-01 +1.7107e-01 +4.9890e-01 +5.0395e-01 +6.5535e-01 +4.7053e-01 +6.1430e-01 +4.9545e-02
4670 +4.320039781e+02 +4.320039781e+02 +7.704039781e+02 +7.704039781e+02 +3.5597e-01 +2.4423e-01 +7.0251e-01 +6.5655e-01 +3.7797e-01 +1.6219e-01 +5.7285e-01 +3.0242e-01 +9.5231e-01 +2.5153e-01 +5.5986e-01 +2.5626e-01 +5.6329e-01 +1.2158e-01 +7.6962e-01 +9.0085e-01 +6.8727e-01 +7.9653e-01 +7.4733e-01 +3.2347e-01
7491 +4.246928722e+02 +4.246928722e+02 +7.630928722e+02 +7.630928722e+02 +3.8753e-01 +8.4827e-02 +1.7737e-01 +6.5655e-01 +3.7797e-01 +1.6219e-01 +5.7285e-01 +3.0242e-01 +9.5231e-01 +2.5153e-01 +5.5986e-01 +2.5626e-01 +5.6329e-01 +1.2158e-01 +7.6962e-01 +9.0085e-01 +6.8727e-01 +7.9653e-01 +7.4733e-01 +3.2347e-01
11236 +4.146564878e+02 +4.146564878e+02 +7.530564878e+02 +7.530564878e+02 +3.7357e-01 +5.9074e-01 +7.0285e-01 +7.7040e-02 +7.2826e-01 +7.2892e-02 +6.8835e-01 +1.8028e-01 +5.3305e-01 +9.5720e-01 +1.1484e-02 +1.3401e-01 +6.5448e-01 +8.0085e-01 +8.9403e-01 +4.7370e-01 +7.2133e-01 +9.6732e-01 +9.0111e-01 +1.2519e-01
14900 +3.934524826e+02 +3.934524826e+02 +7.318524826e+02 +7.318524826e+02 +5.6911e-01 +9.3792e-02 +2.6528e-01 +1.6168e-01 +4.6294e-01 +7.2892e-02 +6.8835e-01 +1.8028e-01 +5.3305e-01 +9.5720e-01 +1.1484e-02 +1.3401e-01 +6.5448e-01 +8.0085e-01 +8.9403e-01 +4.7370e-01 +7.2133e-01 +9.6732e-01 +9.0111e-01 +1.2519e-01
22693 +3.886902827e+02 +3.886902827e+02 +7.270902827e+02 +7.270902827e+02 +1.2524e-01 +5.5232e-01 +6.2923e-01 +1.6168e-01 +4.6294e-01 +7.2892e-02 +6.8835e-01 +1.8028e-01 +5.3305e-01 +9.5720e-01 +1.1484e-02 +1.3401e-01 +6.5448e-01 +8.0085e-01 +8.9403e-01 +4.7370e-01 +7.2133e-01 +9.6732e-01 +9.0111e-01 +1.2519e-01
42598 +3.674169323e+02 +3.674169323e+02 +7.058169323e+02 +7.058169323e+02 +1.2524e-01 +6.5420e-01 +7.0374e-01 +8.7945e-02 +4.6294e-01 +1.5305e-02 +5.7285e-01 +1.8028e-01 +9.0619e-01 +5.8896e-02 +9.2297e-01 +1.2005e-01 +6.6088e-01 +4.8642e-01 +4.4311e-01 +4.3903e-01 +7.0483e-01 +9.6732e-01 +9.0111e-01 +1.2519e-01
70435 +3.574074144e+02 +3.574074144e+02 +6.958074144e+02 +6.958074144e+02 +4.8430e-01 +7.5605e-01 +7.0374e-01 +8.7945e-02 +4.6294e-01 +1.5080e-02 +5.7285e-01 +4.0956e-01 +4.3168e-01 +3.7011e-03 +9.7804e-01 +3.8360e-01 +6.5389e-01 +1.3884e-01 +9.9947e-01 +8.4973e-01 +7.2247e-01 +9.2493e-02 +1.6746e-01 +1.2519e-01
87609 +3.462108972e+02 +3.462108972e+02 +6.846108972e+02 +6.846108972e+02 +1.8587e-01 +9.7614e-01 +2.5569e-01 +1.6168e-01 +4.6294e-01 +1.5080e-02 +5.7285e-01 +4.0956e-01 +4.3168e-01 +3.7011e-03 +9.7804e-01 +3.8360e-01 +6.5389e-01 +1.3884e-01 +9.9947e-01 +8.4973e-01 +7.2247e-01 +9.2493e-02 +1.6746e-01 +1.2519e-01
% function evaluation | noise-free fitness - Fopt (-4.940000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.752155873e+02 +6.752155873e+02 +6.258155873e+02 +6.258155873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.316810073e+02 +6.316810073e+02 +5.822810073e+02 +5.822810073e+02 +1.2846e-01 +9.6645e-01 +2.6218e-01 +9.7835e-01 +1.6253e-01 +1.7196e-01 +2.9579e-01 +5.8224e-01 +8.9391e-01 +3.8026e-01 +5.5899e-01 +7.8967e-01 +3.2805e-01 +9.1546e-02 +6.2568e-01 +6.4898e-01 +3.2651e-01 +3.6990e-01 +5.7263e-01 +2.1213e-02
12 +6.285452458e+02 +6.285452458e+02 +5.791452458e+02 +5.791452458e+02 +7.7837e-01 +5.1501e-02 +2.4629e-01 +9.8193e-01 +5.6717e-01 +7.9311e-01 +2.3830e-01 +7.7054e-03 +5.0641e-01 +8.9163e-01 +1.6673e-01 +2.3769e-01 +5.8220e-01 +6.7092e-01 +5.6324e-01 +5.0392e-01 +2.3617e-01 +9.4780e-01 +5.9254e-01 +8.1569e-01
20 +5.935667885e+02 +5.935667885e+02 +5.441667885e+02 +5.441667885e+02 +8.7759e-01 +4.3995e-01 +5.1292e-02 +1.9019e-01 +1.0722e-01 +5.5876e-01 +2.6721e-01 +3.7908e-02 +3.0553e-01 +2.4093e-01 +7.8364e-01 +4.6875e-01 +4.4454e-01 +4.7792e-01 +9.5204e-01 +1.0091e-01 +3.8540e-02 +7.7073e-02 +9.9976e-01 +3.3646e-01
23 +5.706206833e+02 +5.706206833e+02 +5.212206833e+02 +5.212206833e+02 +5.6962e-01 +8.8043e-02 +1.6415e-01 +4.3169e-01 +4.1358e-01 +2.1571e-01 +9.7786e-01 +3.1555e-01 +1.1023e-01 +9.2151e-02 +6.3328e-02 +4.6028e-01 +9.3719e-01 +1.8277e-01 +6.2768e-01 +7.9556e-01 +3.2189e-01 +3.4547e-02 +8.6499e-01 +3.6719e-01
42 +5.613799135e+02 +5.613799135e+02 +5.119799135e+02 +5.119799135e+02 +2.0593e-02 +4.3650e-01 +5.3659e-01 +7.7947e-01 +8.0772e-01 +6.0710e-01 +4.8931e-01 +8.9076e-01 +6.5010e-02 +3.5139e-02 +7.1349e-01 +3.3454e-01 +3.8516e-01 +4.2602e-01 +2.2629e-01 +8.5031e-01 +7.0528e-01 +2.7658e-01 +8.8007e-01 +6.7999e-02
816 +5.266248512e+02 +5.266248512e+02 +4.772248512e+02 +4.772248512e+02 +9.4947e-01 +5.3055e-01 +1.4765e-01 +4.3565e-01 +1.9122e-01 +4.3179e-01 +8.9712e-01 +2.1739e-01 +9.7185e-01 +8.6827e-01 +7.0850e-01 +4.6941e-01 +9.6937e-01 +3.5184e-02 +4.3713e-01 +9.3948e-01 +7.3844e-01 +1.3826e-01 +5.1883e-01 +7.7189e-02
5690 +5.204084072e+02 +5.204084072e+02 +4.710084072e+02 +4.710084072e+02 +9.7223e-01 +3.5592e-01 +1.0010e-01 +7.1439e-01 +4.5975e-01 +3.6058e-01 +4.5739e-01 +8.8956e-02 +2.6646e-01 +5.6883e-02 +7.4838e-01 +9.0147e-01 +8.2372e-02 +2.1393e-01 +9.6728e-01 +5.4858e-01 +9.0381e-01 +3.0045e-01 +7.5224e-01 +1.6532e-01
14108 +5.101748620e+02 +5.101748620e+02 +4.607748620e+02 +4.607748620e+02 +9.7223e-01 +2.5410e-01 +1.2065e-01 +1.0868e-01 +5.8237e-01 +4.2600e-01 +5.1782e-01 +1.3628e-01 +9.2682e-01 +2.5708e-01 +8.5770e-03 +4.7516e-01 +8.0897e-01 +2.6538e-01 +4.2416e-02 +6.8204e-01 +1.5003e-01 +8.5377e-02 +7.4001e-01 +2.1460e-02
27357 +4.924214309e+02 +4.924214309e+02 +4.430214309e+02 +4.430214309e+02 +8.6501e-01 +3.8405e-01 +9.1469e-02 +9.0854e-01 +7.1713e-01 +2.3981e-01 +8.2682e-01 +6.7114e-01 +7.5353e-01 +3.4151e-01 +2.7433e-01 +3.7425e-01 +7.1938e-01 +6.9286e-01 +9.2686e-01 +6.4305e-01 +9.8745e-01 +1.3001e-01 +8.4305e-01 +1.3213e-02
37041 +4.799139455e+02 +4.799139455e+02 +4.305139455e+02 +4.305139455e+02 +9.2194e-01 +2.8137e-01 +3.2513e-01 +2.1267e-01 +4.3272e-01 +5.8698e-01 +6.0273e-01 +1.9829e-02 +6.0085e-01 +8.5885e-01 +5.2429e-03 +3.7407e-01 +6.2468e-01 +6.1672e-01 +9.2174e-01 +1.0234e-01 +7.3174e-01 +1.0081e-01 +9.1893e-01 +1.6314e-01
39928 +4.715857891e+02 +4.715857891e+02 +4.221857891e+02 +4.221857891e+02 +8.6501e-01 +3.8405e-01 +3.3578e-01 +9.9910e-01 +4.6086e-02 +6.8663e-01 +4.5065e-01 +2.4438e-02 +9.4293e-02 +8.2705e-01 +2.7433e-01 +3.7425e-01 +7.1938e-01 +6.9286e-01 +9.2686e-01 +6.4305e-01 +9.8745e-01 +1.3001e-01 +8.4305e-01 +1.3213e-02
55888 +4.654776342e+02 +4.654776342e+02 +4.160776342e+02 +4.160776342e+02 +1.0439e-01 +3.3563e-01 +9.1498e-03 +5.1940e-01 +6.4935e-01 +3.3300e-01 +9.9980e-01 +9.9256e-01 +9.9913e-01 +8.6167e-01 +8.4692e-01 +8.4650e-01 +6.1165e-01 +5.5462e-02 +8.4333e-01 +4.2621e-01 +4.2065e-01 +1.3447e-01 +8.4305e-01 +1.3213e-02
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.876426274e+02 +4.876426274e+02 +4.320726274e+02 +4.320726274e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.045207076e+02 +4.045207076e+02 +3.489507076e+02 +3.489507076e+02 +9.3028e-01 +6.8033e-01 +8.5136e-01 +9.3984e-01 +6.5132e-01 +2.2779e-01 +2.1577e-01 +6.3229e-01 +4.9390e-01 +2.4018e-01 +5.9499e-01 +8.9033e-01 +4.0144e-01 +8.7312e-01 +4.3007e-01 +8.3521e-01 +6.7272e-01 +5.2421e-01 +9.3940e-01 +1.7478e-01
3 +3.940495517e+02 +3.940495517e+02 +3.384795517e+02 +3.384795517e+02 +1.3155e-01 +1.9385e-01 +1.0181e-01 +7.6405e-01 +2.0730e-01 +8.2583e-01 +3.5145e-01 +3.6842e-02 +8.9615e-01 +6.1969e-01 +7.3301e-01 +6.3308e-01 +3.6929e-02 +1.0868e-01 +5.6471e-01 +9.3470e-01 +2.6280e-01 +5.5676e-01 +4.5730e-01 +7.1352e-01
14 +3.562217298e+02 +3.562217298e+02 +3.006517298e+02 +3.006517298e+02 +5.1045e-01 +2.9802e-01 +5.3681e-01 +1.5991e-01 +8.2865e-01 +6.2164e-01 +4.4443e-01 +5.0070e-01 +2.4459e-01 +9.6746e-01 +6.0315e-01 +6.4210e-01 +3.7467e-01 +3.7070e-01 +7.5756e-01 +4.9259e-01 +3.3911e-01 +9.5649e-01 +8.0424e-01 +7.4220e-01
33 +3.542579750e+02 +3.542579750e+02 +2.986879750e+02 +2.986879750e+02 +1.0801e-01 +9.7083e-01 +3.8119e-01 +1.5462e-01 +1.4136e-01 +8.4272e-01 +9.1740e-01 +8.8855e-01 +2.6274e-01 +2.1441e-01 +2.2857e-01 +7.8554e-01 +9.5933e-01 +7.9923e-01 +6.9600e-01 +3.3948e-01 +3.5273e-02 +5.2564e-01 +6.5971e-01 +9.5661e-01
34 +3.210256004e+02 +3.210256004e+02 +2.654556004e+02 +2.654556004e+02 +4.2030e-01 +6.6867e-01 +1.4238e-02 +1.8353e-01 +8.6837e-01 +6.2237e-01 +2.1661e-01 +5.9848e-01 +5.9823e-01 +7.2750e-01 +6.2688e-01 +6.7467e-01 +7.1449e-01 +6.6868e-01 +8.1385e-01 +1.9615e-01 +7.3416e-01 +5.2204e-01 +6.3393e-01 +9.0603e-01
151 +3.114596576e+02 +3.114596576e+02 +2.558896576e+02 +2.558896576e+02 +1.0561e-01 +7.0191e-01 +2.8365e-01 +3.9433e-01 +3.0588e-01 +6.9998e-01 +8.1707e-01 +1.7651e-01 +6.1565e-01 +3.0197e-01 +7.5447e-01 +8.1350e-01 +8.6640e-02 +7.4770e-01 +3.0093e-01 +1.1920e-01 +8.9390e-01 +5.3091e-01 +7.4407e-01 +6.9062e-01
643 +2.974092051e+02 +2.974092051e+02 +2.418392051e+02 +2.418392051e+02 +1.0561e-01 +7.0191e-01 +2.8365e-01 +3.9433e-01 +3.0588e-01 +6.9998e-01 +8.1707e-01 +1.7651e-01 +6.1565e-01 +3.0197e-01 +7.5447e-01 +8.1350e-01 +8.6640e-02 +7.4770e-01 +3.0093e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
4648 +2.891382458e+02 +2.891382458e+02 +2.335682458e+02 +2.335682458e+02 +9.8073e-01 +7.0191e-01 +2.8365e-01 +3.9433e-01 +3.0588e-01 +6.9998e-01 +8.1707e-01 +1.7651e-01 +6.1565e-01 +3.0197e-01 +7.5447e-01 +8.1350e-01 +8.6640e-02 +7.4770e-01 +3.0093e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
6272 +2.856043867e+02 +2.856043867e+02 +2.300343867e+02 +2.300343867e+02 +8.3563e-01 +7.0322e-01 +2.8365e-01 +3.9433e-01 +3.0588e-01 +6.9998e-01 +8.1707e-01 +1.7651e-01 +4.3417e-01 +2.0904e-01 +3.9384e-01 +3.0516e-01 +8.2377e-01 +7.2815e-01 +4.3349e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
13175 +2.725265068e+02 +2.725265068e+02 +2.169565068e+02 +2.169565068e+02 +9.1830e-01 +3.2372e-01 +1.5949e-01 +1.6925e-01 +1.8256e-01 +2.2127e-02 +9.6804e-01 +5.1511e-01 +9.9471e-01 +9.3395e-01 +1.0167e-01 +9.7904e-01 +9.6863e-01 +6.8265e-01 +4.3349e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
17894 +2.627638142e+02 +2.627638142e+02 +2.071938142e+02 +2.071938142e+02 +9.9414e-01 +2.7375e-01 +3.4803e-01 +3.6193e-01 +1.8256e-01 +2.2127e-02 +9.6804e-01 +5.1511e-01 +9.9471e-01 +9.3395e-01 +1.0167e-01 +9.7904e-01 +9.6863e-01 +6.8265e-01 +4.3349e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
19710 +2.564051547e+02 +2.564051547e+02 +2.008351547e+02 +2.008351547e+02 +7.8825e-01 +6.5715e-01 +1.3866e-01 +2.6679e-01 +1.6702e-01 +7.4170e-01 +9.6804e-01 +5.1511e-01 +9.9471e-01 +9.3395e-01 +1.0167e-01 +9.7904e-01 +9.6863e-01 +6.8265e-01 +4.3349e-01 +1.1920e-01 +8.9390e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
27407 +2.488973515e+02 +2.488973515e+02 +1.933273515e+02 +1.933273515e+02 +8.3563e-01 +7.0322e-01 +2.8365e-01 +3.9433e-01 +4.9469e-01 +7.0345e-01 +3.3023e-01 +5.5001e-01 +4.9364e-02 +2.0831e-01 +1.0167e-01 +9.7904e-01 +5.1359e-01 +1.1306e-01 +1.8836e-01 +3.1817e-01 +2.0376e-01 +8.9529e-02 +7.2877e-01 +7.0129e-01
51494 +2.424479126e+02 +2.424479126e+02 +1.868779126e+02 +1.868779126e+02 +9.7896e-01 +6.9150e-01 +2.8365e-01 +3.9433e-01 +3.9267e-01 +9.1688e-02 +3.9862e-01 +6.1480e-01 +4.1443e-01 +1.0183e-01 +1.0167e-01 +9.1129e-02 +6.9037e-01 +7.5951e-01 +9.8578e-01 +5.4474e-02 +8.9390e-01 +8.9529e-02 +7.0657e-01 +8.9705e-01
87399 +2.396462466e+02 +2.396462466e+02 +1.840762466e+02 +1.840762466e+02 +9.6994e-01 +6.9150e-01 +2.8365e-01 +3.9433e-01 +3.9267e-01 +9.1688e-02 +8.5083e-01 +5.6601e-01 +4.6124e-02 +9.8997e-01 +9.8883e-02 +9.8269e-01 +7.8515e-01 +6.8287e-01 +7.1267e-01 +9.6115e-01 +8.9390e-01 +3.5587e-02 +9.8998e-01 +7.8160e-01
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.305093922e+02 +7.305093922e+02 +5.892393922e+02 +5.892393922e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.799491129e+02 +5.799491129e+02 +4.386791129e+02 +4.386791129e+02 +7.7150e-01 +6.0119e-01 +1.0069e-01 +2.4418e-01 +2.3609e-01 +2.5670e-01 +7.0158e-01 +2.9352e-01 +6.7910e-01 +2.8611e-01 +5.8934e-01 +6.3171e-01 +1.0026e-01 +1.0586e-01 +9.1183e-01 +7.3532e-01 +5.6574e-01 +1.1702e-01 +5.7564e-01 +6.8745e-01
61 +5.596408663e+02 +5.596408663e+02 +4.183708663e+02 +4.183708663e+02 +8.1924e-01 +8.7387e-01 +4.1941e-01 +8.7444e-01 +6.9770e-01 +9.4539e-01 +3.2841e-01 +7.4454e-01 +7.9127e-01 +1.2164e-01 +7.1734e-01 +4.5830e-01 +4.7636e-02 +6.1085e-01 +4.2574e-01 +2.1282e-01 +1.4736e-01 +1.0124e-01 +9.6850e-01 +6.8386e-01
306 +5.322215175e+02 +5.322215175e+02 +3.909515175e+02 +3.909515175e+02 +7.8228e-01 +9.6784e-01 +4.8602e-01 +9.4002e-01 +7.6240e-01 +5.3549e-01 +1.8489e-01 +2.8346e-01 +2.0526e-01 +9.6232e-01 +8.9507e-01 +4.4844e-01 +2.4632e-02 +7.7918e-01 +4.4154e-01 +6.2323e-01 +2.8061e-01 +7.2979e-02 +9.7651e-01 +6.6573e-01
4555 +5.071777071e+02 +5.071777071e+02 +3.659077071e+02 +3.659077071e+02 +6.4603e-01 +7.0998e-01 +1.9500e-01 +1.1559e-01 +9.3734e-01 +2.0125e-01 +9.5993e-01 +1.7741e-01 +7.0371e-01 +5.1388e-01 +8.2862e-01 +4.0357e-01 +8.0347e-02 +1.6338e-01 +4.6041e-01 +7.0856e-01 +7.8094e-01 +9.8227e-02 +8.1766e-01 +9.2559e-01
28198 +5.005393960e+02 +5.005393960e+02 +3.592693960e+02 +3.592693960e+02 +1.5584e-01 +8.7560e-01 +2.7320e-01 +1.1559e-01 +9.3734e-01 +2.0125e-01 +9.5993e-01 +4.7311e-02 +7.5957e-01 +5.1388e-01 +8.2862e-01 +1.4578e-01 +1.4944e-02 +8.1149e-01 +8.3182e-01 +6.4347e-01 +9.4856e-01 +4.9406e-01 +9.5807e-01 +9.3668e-01
30179 +4.749794615e+02 +4.749794615e+02 +3.337094615e+02 +3.337094615e+02 +8.9301e-01 +7.4527e-01 +2.4502e-01 +1.1559e-01 +9.3734e-01 +2.0125e-01 +9.5993e-01 +4.7311e-02 +7.5957e-01 +5.1388e-01 +8.2862e-01 +1.4578e-01 +1.4944e-02 +8.1149e-01 +8.3182e-01 +6.4347e-01 +9.4856e-01 +4.9406e-01 +9.5807e-01 +9.3668e-01
53331 +4.639383839e+02 +4.639383839e+02 +3.226683839e+02 +3.226683839e+02 +8.5046e-01 +5.4736e-01 +1.2631e-01 +7.7949e-01 +8.2297e-01 +3.8406e-01 +6.4245e-02 +3.8540e-01 +7.0371e-01 +5.1388e-01 +8.5865e-01 +2.8562e-01 +2.3641e-02 +7.5644e-01 +5.6424e-01 +9.5946e-01 +9.8350e-01 +2.2887e-01 +8.8196e-01 +9.2559e-01
60714 +4.498201799e+02 +4.498201799e+02 +3.085501799e+02 +3.085501799e+02 +4.1872e-01 +5.5087e-01 +4.5947e-01 +9.4365e-01 +1.2089e-01 +2.0125e-01 +9.9905e-01 +4.6282e-01 +2.6691e-01 +1.6741e-02 +8.5865e-01 +4.5600e-01 +2.3641e-02 +7.5644e-01 +5.6424e-01 +9.5946e-01 +9.8350e-01 +2.2887e-01 +8.8196e-01 +9.2559e-01
61736 +4.442316408e+02 +4.442316408e+02 +3.029616408e+02 +3.029616408e+02 +6.4603e-01 +6.7089e-01 +3.8116e-01 +5.9148e-02 +1.2089e-01 +2.0125e-01 +9.9905e-01 +4.6282e-01 +2.6691e-01 +1.6741e-02 +8.5865e-01 +4.5600e-01 +2.3641e-02 +7.5644e-01 +5.6424e-01 +9.5946e-01 +9.8350e-01 +2.2887e-01 +8.8196e-01 +9.2559e-01
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.500473017e+02 +4.500473017e+02 +6.322573017e+02 +6.322573017e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.319380427e+02 +3.319380427e+02 +5.141480427e+02 +5.141480427e+02 +3.5730e-01 +4.2903e-01 +4.0251e-02 +7.7821e-01 +2.2601e-02 +8.3604e-01 +8.7560e-01 +5.0191e-01 +9.9187e-01 +7.8753e-01 +4.4740e-01 +3.3095e-01 +6.7933e-01 +3.7228e-01 +5.4761e-03 +4.4714e-01 +2.0939e-01 +7.5837e-01 +8.0905e-01 +7.7030e-01
3 +2.983872737e+02 +2.983872737e+02 +4.805972737e+02 +4.805972737e+02 +4.9899e-01 +5.9803e-01 +3.6705e-01 +5.0223e-01 +5.3968e-01 +1.2652e-01 +7.2134e-01 +4.5547e-01 +9.1311e-01 +4.3265e-01 +4.5588e-01 +8.3912e-02 +2.0067e-01 +4.2408e-01 +3.3197e-01 +2.5158e-01 +2.5451e-01 +7.7805e-01 +1.7492e-01 +9.7077e-01
1793 +2.940279364e+02 +2.940279364e+02 +4.762379364e+02 +4.762379364e+02 +6.4977e-01 +4.1825e-01 +2.1492e-02 +3.7757e-01 +2.7549e-01 +3.1668e-01 +4.0807e-01 +8.3750e-01 +8.2035e-01 +6.9717e-01 +1.4237e-01 +2.5650e-01 +7.4878e-01 +3.0032e-01 +8.2423e-01 +4.3594e-01 +5.0235e-02 +7.4281e-02 +8.1342e-01 +6.3957e-01
2818 +2.864546796e+02 +2.864546796e+02 +4.686646796e+02 +4.686646796e+02 +8.4198e-01 +6.9231e-01 +1.2651e-01 +3.5312e-01 +4.6305e-01 +6.4691e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.0855e-01 +2.2163e-01 +3.5929e-01 +7.6608e-01
11984 +2.692862995e+02 +2.692862995e+02 +4.514962995e+02 +4.514962995e+02 +8.4198e-01 +6.9231e-01 +1.2651e-01 +3.5312e-01 +4.6305e-01 +6.4691e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.0855e-01 +7.0684e-01 +6.8488e-01 +2.0630e-01
14063 +2.651716964e+02 +2.651716964e+02 +4.473816964e+02 +4.473816964e+02 +8.4198e-01 +6.9231e-01 +1.2651e-01 +3.5312e-01 +4.6305e-01 +6.4691e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.5803e-01 +2.5955e-01 +5.7216e-01 +8.0466e-01
17232 +2.353578035e+02 +2.353578035e+02 +4.175678035e+02 +4.175678035e+02 +8.4198e-01 +6.9231e-01 +1.2651e-01 +3.5312e-01 +4.6305e-01 +6.4691e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.5803e-01 +7.1465e-01 +9.6679e-01 +6.9817e-01
26708 +2.282644068e+02 +2.282644068e+02 +4.104744068e+02 +4.104744068e+02 +7.4425e-01 +3.9064e-01 +2.5894e-02 +2.0304e-01 +3.9126e-01 +3.7343e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.5803e-01 +7.1465e-01 +9.6679e-01 +6.9817e-01
41786 +2.148517683e+02 +2.148517683e+02 +3.970617683e+02 +3.970617683e+02 +8.8273e-01 +4.9817e-01 +7.6181e-04 +4.6547e-01 +3.9126e-01 +3.7343e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.5803e-01 +7.1465e-01 +9.6679e-01 +6.9817e-01
56149 +2.123445960e+02 +2.123445960e+02 +3.945545960e+02 +3.945545960e+02 +7.4425e-01 +4.5987e-01 +7.6181e-04 +4.6547e-01 +3.9126e-01 +3.7343e-01 +1.9256e-02 +2.1848e-01 +3.7390e-01 +4.6486e-01 +5.8272e-01 +4.9699e-02 +7.0731e-01 +4.7310e-01 +3.9524e-01 +3.9925e-01 +2.5803e-01 +7.1465e-01 +9.6679e-01 +6.9817e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.945985538e+02 +7.945985538e+02 +8.765085538e+02 +8.765085538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
