% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7398 +7.595080204e+06 +7.595080204e+06 +7.595034434e+06 +7.595034434e+06 +8.3462e-01 +1.7949e-01 +8.7788e-02 +4.8043e-01 +7.8079e-01 +9.5895e-01 +2.2302e-02 +7.7348e-01 +8.3042e-01 +8.9132e-01 +8.8537e-02 +4.1221e-02 +1.3180e-01 +2.1606e-01 +8.7800e-01 +4.1142e-01 +1.0440e-01 +7.1519e-01 +9.3941e-02 +1.0484e-01
9380 +7.556969151e+06 +7.556969151e+06 +7.556923381e+06 +7.556923381e+06 +8.8977e-01 +4.5181e-02 +6.0775e-01 +4.6517e-01 +9.5134e-01 +2.5443e-01 +2.2302e-02 +7.7348e-01 +8.3042e-01 +8.9132e-01 +8.8537e-02 +4.1221e-02 +1.3180e-01 +2.1606e-01 +8.7800e-01 +4.1142e-01 +1.0440e-01 +7.1519e-01 +9.3941e-02 +1.0484e-01
16727 +7.257686861e+06 +7.257686861e+06 +7.257641091e+06 +7.257641091e+06 +1.0439e-01 +3.5653e-01 +4.1515e-01 +2.7255e-01 +9.2700e-01 +7.4869e-01 +9.2768e-02 +1.1126e-02 +9.9465e-01 +8.9132e-01 +8.8537e-02 +4.1221e-02 +1.3180e-01 +2.1606e-01 +8.7800e-01 +4.1142e-01 +1.0440e-01 +7.1519e-01 +9.3941e-02 +1.0484e-01
24496 +7.202282728e+06 +7.202282728e+06 +7.202236958e+06 +7.202236958e+06 +1.0439e-01 +3.5653e-01 +4.1515e-01 +2.7255e-01 +9.2700e-01 +7.4869e-01 +9.2768e-02 +1.1126e-02 +9.9465e-01 +8.9132e-01 +8.8537e-02 +4.1221e-02 +1.3180e-01 +2.1606e-01 +8.7800e-01 +4.1142e-01 +1.0440e-01 +5.5421e-01 +1.3206e-01 +1.0484e-01
35859 +6.998966800e+06 +6.998966800e+06 +6.998921030e+06 +6.998921030e+06 +4.9349e-02 +3.6454e-02 +4.1515e-01 +2.7255e-01 +9.2700e-01 +7.4869e-01 +9.2768e-02 +1.1126e-02 +9.9465e-01 +8.9132e-01 +8.8537e-02 +4.1221e-02 +1.3180e-01 +2.1606e-01 +8.7800e-01 +4.1142e-01 +1.0440e-01 +5.5421e-01 +1.3206e-01 +1.0484e-01
77888 +6.791725236e+06 +6.791725236e+06 +6.791679466e+06 +6.791679466e+06 +4.1064e-01 +7.6742e-04 +8.9610e-01 +4.9828e-02 +8.4827e-01 +8.1178e-01 +1.7076e-01 +9.9651e-03 +1.3198e-02 +9.5715e-01 +8.8537e-02 +7.1386e-02 +2.9077e-01 +1.1242e-03 +5.2432e-01 +4.9986e-01 +1.0440e-01 +3.6972e-01 +1.0528e-01 +2.6769e-02
85837 +6.734017824e+06 +6.734017824e+06 +6.733972054e+06 +6.733972054e+06 +2.5400e-02 +7.6742e-04 +8.9610e-01 +4.9828e-02 +8.4827e-01 +8.1178e-01 +1.7076e-01 +9.9651e-03 +1.3198e-02 +9.5715e-01 +8.8537e-02 +7.1386e-02 +2.9077e-01 +1.1242e-03 +5.2432e-01 +4.9986e-01 +1.0440e-01 +3.6972e-01 +1.0528e-01 +2.6769e-02
% function evaluation | noise-free fitness - Fopt (-3.426300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.399852821e+07 +2.399852821e+07 +2.399818558e+07 +2.399818558e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.324408284e+07 +2.324408284e+07 +2.324374021e+07 +2.324374021e+07 +5.5168e-01 +5.9313e-01 +4.3373e-01 +3.8283e-01 +8.6759e-01 +2.0708e-01 +9.9246e-01 +7.9357e-02 +6.1022e-01 +2.7858e-01 +5.3723e-01 +2.6882e-01 +6.9153e-01 +6.2165e-01 +6.9402e-01 +3.7160e-01 +5.3259e-01 +3.1981e-01 +3.3277e-01 +6.3139e-01
3 +2.253416302e+07 +2.253416302e+07 +2.253382039e+07 +2.253382039e+07 +2.8606e-01 +4.9571e-02 +3.2352e-01 +3.3316e-01 +2.2106e-01 +7.4623e-01 +8.9393e-01 +4.4485e-02 +2.0762e-01 +2.9862e-01 +1.6215e-01 +3.0704e-01 +8.0671e-01 +5.8913e-01 +6.9355e-02 +6.9724e-01 +3.7141e-01 +1.3817e-01 +5.3423e-01 +8.7067e-01
4 +2.165044602e+07 +2.165044602e+07 +2.165010339e+07 +2.165010339e+07 +3.4332e-01 +7.1844e-02 +8.2101e-01 +9.1503e-01 +3.3465e-01 +9.4206e-01 +9.2823e-01 +5.9578e-01 +2.4261e-01 +1.7116e-01 +4.9535e-01 +6.0177e-01 +5.6535e-01 +7.3907e-01 +6.9757e-02 +4.0940e-01 +5.9753e-01 +8.3373e-01 +9.2565e-01 +5.9947e-01
16 +1.746624098e+07 +1.746624098e+07 +1.746589835e+07 +1.746589835e+07 +9.0755e-01 +8.5804e-01 +5.1297e-01 +4.9041e-01 +6.7047e-02 +2.3182e-01 +2.4336e-01 +7.2472e-01 +2.4282e-01 +8.5149e-01 +7.3473e-01 +1.4586e-01 +2.0306e-01 +9.3108e-01 +4.7166e-02 +7.2562e-01 +2.3264e-01 +1.3929e-01 +2.5277e-01 +9.2818e-01
173 +1.629455300e+07 +1.629455300e+07 +1.629421037e+07 +1.629421037e+07 +9.9285e-01 +9.9505e-01 +9.4100e-01 +7.8783e-01 +2.5025e-02 +2.2937e-01 +8.3966e-01 +9.7245e-01 +8.7516e-02 +5.2429e-01 +2.1077e-01 +8.2325e-01 +8.0117e-01 +1.1290e-01 +1.3756e-02 +9.2705e-01 +2.8456e-01 +7.4342e-01 +2.8570e-01 +2.0011e-01
1689 +1.597324483e+07 +1.597324483e+07 +1.597290220e+07 +1.597290220e+07 +9.9285e-01 +9.9505e-01 +9.4100e-01 +7.8783e-01 +2.5025e-02 +2.2937e-01 +8.3966e-01 +9.7245e-01 +7.3435e-02 +9.6796e-03 +5.0649e-01 +2.9916e-01 +8.4055e-01 +4.7632e-01 +7.2990e-01 +5.8428e-01 +6.9397e-01 +4.4554e-01 +8.6877e-01 +7.5664e-01
3388 +1.561617256e+07 +1.561617256e+07 +1.561582993e+07 +1.561582993e+07 +9.9285e-01 +9.9505e-01 +9.4100e-01 +7.8783e-01 +2.5025e-02 +2.2937e-01 +8.3966e-01 +9.7245e-01 +7.3435e-02 +9.6796e-03 +5.0649e-01 +2.9916e-01 +8.4055e-01 +1.6099e-01 +3.3349e-01 +5.1127e-01 +8.8848e-01 +7.5866e-01 +5.4583e-01 +9.1108e-01
9501 +1.497758196e+07 +1.497758196e+07 +1.497723933e+07 +1.497723933e+07 +9.9285e-01 +9.9505e-01 +9.4100e-01 +7.8783e-01 +2.5025e-02 +2.2937e-01 +8.3966e-01 +9.7245e-01 +7.3435e-02 +9.6796e-03 +5.0649e-01 +7.2267e-01 +8.7509e-01 +3.7385e-01 +1.1380e-01 +8.9527e-01 +4.6178e-01 +6.4449e-01 +8.6812e-01 +4.9536e-01
16083 +1.434622960e+07 +1.434622960e+07 +1.434588697e+07 +1.434588697e+07 +9.9285e-01 +9.9505e-01 +9.4100e-01 +7.8783e-01 +2.5025e-02 +2.2937e-01 +8.3966e-01 +9.7245e-01 +7.3435e-02 +9.6796e-03 +5.0649e-01 +7.2267e-01 +8.7509e-01 +3.7385e-01 +1.1380e-01 +2.2714e-01 +3.0306e-01 +8.1634e-01 +8.0002e-01 +9.0745e-01
94435 +1.404421328e+07 +1.404421328e+07 +1.404387065e+07 +1.404387065e+07 +6.2722e-01 +9.3020e-01 +9.9868e-01 +1.3378e-01 +1.0723e-01 +9.0335e-02 +3.5386e-01 +9.7670e-01 +8.4100e-02 +3.3583e-02 +8.3808e-01 +5.1392e-01 +8.0117e-01 +9.7472e-01 +1.5010e-01 +4.8900e-02 +2.7802e-01 +7.1885e-01 +9.6680e-01 +9.5607e-01
% function evaluation | noise-free fitness - Fopt (3.055400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.260208745e+06 +4.260208745e+06 +4.260514285e+06 +4.260514285e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +4.072527450e+06 +4.072527450e+06 +4.072832990e+06 +4.072832990e+06 +4.3870e-01 +6.9802e-01 +8.0505e-01 +9.0230e-01 +2.1287e-01 +8.4669e-01 +3.8520e-01 +1.7073e-01 +6.9942e-02 +4.5318e-01 +3.6618e-01 +4.0447e-01 +6.5442e-01 +9.2750e-01 +8.6184e-01 +6.0812e-02 +3.1478e-01 +4.8165e-02 +3.0892e-01 +1.5757e-02
17 +3.313404651e+06 +3.313404651e+06 +3.313710191e+06 +3.313710191e+06 +1.6518e-01 +9.5846e-01 +1.8889e-01 +5.3894e-01 +2.7007e-02 +9.6871e-01 +9.3387e-01 +1.3405e-01 +9.6842e-02 +2.0647e-01 +8.3829e-01 +8.1883e-01 +1.0357e-01 +3.5557e-01 +8.6434e-01 +8.9624e-01 +1.1469e-01 +6.8941e-01 +4.2901e-01 +3.2966e-01
105 +3.307966142e+06 +3.307966142e+06 +3.308271682e+06 +3.308271682e+06 +2.2368e-01 +6.4112e-01 +8.8885e-01 +6.1557e-01 +9.4098e-01 +2.8025e-01 +4.2415e-01 +1.9794e-01 +6.0226e-01 +8.0391e-01 +7.3104e-01 +1.9595e-02 +1.0758e-02 +1.5945e-01 +6.8061e-01 +1.0404e-01 +9.3302e-01 +7.7940e-01 +2.5161e-01 +5.4057e-01
344 +3.050974222e+06 +3.050974222e+06 +3.051279762e+06 +3.051279762e+06 +7.1403e-01 +9.6217e-01 +9.3902e-01 +5.4310e-01 +9.5597e-01 +5.3569e-01 +5.4666e-01 +7.9687e-02 +6.5539e-01 +2.9063e-02 +7.2458e-01 +5.2046e-02 +3.7300e-01 +3.4770e-01 +6.8330e-01 +1.1946e-01 +4.0251e-01 +4.8724e-01 +7.6941e-01 +2.0363e-01
2803 +2.942961204e+06 +2.942961204e+06 +2.943266744e+06 +2.943266744e+06 +1.6013e-01 +9.3172e-01 +9.7481e-01 +4.0145e-01 +5.5880e-01 +8.2669e-01 +7.1717e-01 +4.7733e-02 +1.5343e-01 +6.1441e-01 +5.3773e-01 +4.6721e-01 +9.4468e-02 +6.0891e-01 +7.0309e-01 +7.7629e-01 +3.6117e-01 +6.0688e-02 +6.1905e-02 +1.1716e-02
5588 +2.875780306e+06 +2.875780306e+06 +2.876085846e+06 +2.876085846e+06 +1.7520e-01 +9.3437e-01 +8.6749e-01 +7.7547e-01 +5.7795e-01 +7.4031e-01 +6.0274e-01 +3.7428e-02 +8.5367e-01 +4.0814e-01 +8.5959e-01 +9.1346e-02 +2.1211e-01 +7.7591e-01 +9.9819e-01 +2.0611e-02 +9.2978e-01 +8.9688e-01 +8.0154e-01 +9.1994e-01
6260 +2.659154433e+06 +2.659154433e+06 +2.659459973e+06 +2.659459973e+06 +1.7520e-01 +9.3437e-01 +8.6749e-01 +7.7547e-01 +5.7795e-01 +7.4031e-01 +6.0274e-01 +3.7428e-02 +8.5367e-01 +4.0814e-01 +8.5959e-01 +9.1346e-02 +2.1211e-01 +7.7591e-01 +9.9819e-01 +2.0611e-02 +9.2978e-01 +6.9266e-01 +4.4631e-01 +3.4482e-01
8330 +2.540251602e+06 +2.540251602e+06 +2.540557142e+06 +2.540557142e+06 +6.9486e-02 +9.5206e-01 +5.2884e-01 +4.7330e-01 +6.4424e-01 +1.6297e-01 +6.1072e-01 +8.6616e-02 +4.3057e-01 +8.1592e-01 +6.1301e-01 +2.7941e-02 +3.2420e-03 +9.6273e-01 +4.9449e-01 +4.2610e-01 +3.8646e-01 +7.4678e-01 +9.2603e-03 +1.6980e-01
40801 +2.463543363e+06 +2.463543363e+06 +2.463848903e+06 +2.463848903e+06 +1.6726e-01 +9.5043e-01 +8.2860e-01 +9.8962e-01 +8.7328e-01 +1.6297e-01 +6.1072e-01 +8.6616e-02 +1.3642e-01 +1.1172e-01 +7.3939e-01 +1.7777e-01 +2.0906e-01 +9.8465e-01 +5.7994e-01 +7.8316e-01 +4.2895e-01 +9.6961e-01 +8.8313e-01 +2.6065e-01
59701 +2.302267205e+06 +2.302267205e+06 +2.302572745e+06 +2.302572745e+06 +6.9486e-02 +9.5206e-01 +5.2884e-01 +8.9421e-01 +8.9758e-01 +1.6289e-02 +3.8767e-01 +7.2750e-04 +4.3057e-01 +1.7167e-02 +9.0121e-01 +2.6138e-01 +2.0906e-01 +7.2076e-01 +1.5650e-01 +7.2580e-02 +1.0449e-01 +9.4663e-03 +3.2262e-01 +2.9931e-01
63617 +2.215684793e+06 +2.215684793e+06 +2.215990333e+06 +2.215990333e+06 +6.9486e-02 +9.5206e-01 +5.2884e-01 +8.9421e-01 +8.9758e-01 +2.8503e-03 +3.8767e-01 +7.2750e-04 +4.3057e-01 +1.7167e-02 +9.0121e-01 +2.6138e-01 +2.0906e-01 +7.2076e-01 +8.9380e-01 +3.4362e-02 +3.0571e-01 +4.8299e-03 +1.4469e-01 +3.4132e-01
72488 +2.111481847e+06 +2.111481847e+06 +2.111787387e+06 +2.111787387e+06 +6.9486e-02 +9.5206e-01 +5.2884e-01 +8.9421e-01 +8.9758e-01 +2.8503e-03 +3.2668e-01 +7.2750e-04 +4.3057e-01 +4.3808e-01 +9.0121e-01 +2.6138e-01 +2.0906e-01 +7.2076e-01 +8.9380e-01 +3.4362e-02 +3.0571e-01 +9.8685e-01 +4.3482e-02 +7.0118e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.295456732e+06 +7.295456732e+06 +7.294456732e+06 +7.294456732e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17172 +6.997240225e+06 +6.997240225e+06 +6.996240225e+06 +6.996240225e+06 +1.1872e-01 +8.2139e-01 +8.4314e-01 +2.8637e-01 +1.3706e-01 +2.9388e-01 +1.6947e-01 +7.7892e-01 +5.6749e-02 +4.7898e-02 +4.0854e-01 +4.8163e-01 +6.9950e-01 +3.8653e-01 +3.0069e-01 +7.5634e-02 +9.1370e-01 +6.2523e-02 +9.0107e-02 +1.3771e-01
21559 +6.891388103e+06 +6.891388103e+06 +6.890388103e+06 +6.890388103e+06 +4.1330e-02 +9.5933e-01 +4.9347e-01 +2.8637e-01 +1.3706e-01 +2.9388e-01 +1.6947e-01 +7.7892e-01 +5.6749e-02 +4.7898e-02 +6.3233e-01 +4.8163e-01 +6.9950e-01 +3.8653e-01 +3.0069e-01 +7.5634e-02 +9.1370e-01 +6.2523e-02 +9.0107e-02 +1.3771e-01
37134 +6.715027006e+06 +6.715027006e+06 +6.714027006e+06 +6.714027006e+06 +4.1330e-02 +9.5933e-01 +4.9347e-01 +2.8637e-01 +1.3706e-01 +2.9388e-01 +1.6947e-01 +7.7892e-01 +5.6749e-02 +4.7898e-02 +6.3233e-01 +4.8163e-01 +6.9950e-01 +6.7796e-01 +1.2630e-01 +7.5634e-02 +9.1370e-01 +6.2523e-02 +9.0107e-02 +1.3771e-01
38781 +6.560825568e+06 +6.560825568e+06 +6.559825568e+06 +6.559825568e+06 +4.1330e-02 +9.9426e-01 +4.9347e-01 +2.8637e-01 +1.3706e-01 +2.9388e-01 +1.6947e-01 +7.7892e-01 +5.6749e-02 +4.7898e-02 +6.3233e-01 +4.8163e-01 +3.4455e-01 +6.7796e-01 +1.2630e-01 +7.5634e-02 +9.1370e-01 +6.2523e-02 +9.0107e-02 +1.3771e-01
86324 +6.435616819e+06 +6.435616819e+06 +6.434616819e+06 +6.434616819e+06 +9.2901e-03 +8.7149e-01 +8.3833e-01 +5.2979e-02 +1.3706e-01 +2.9388e-01 +6.6223e-02 +6.7985e-01 +3.1045e-02 +4.7898e-02 +6.3233e-01 +4.8163e-01 +3.4455e-01 +3.7859e-01 +1.2630e-01 +7.5634e-02 +9.1370e-01 +6.2523e-02 +6.5779e-03 +5.5515e-01
% function evaluation | noise-free fitness - Fopt (-2.286800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.016435677e+07 +2.016435677e+07 +2.016412809e+07 +2.016412809e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.982177095e+07 +1.982177095e+07 +1.982154227e+07 +1.982154227e+07 +9.2646e-01 +6.3969e-01 +8.6650e-01 +4.4972e-01 +8.9721e-01 +6.4961e-01 +5.2954e-01 +8.9230e-01 +1.5659e-01 +1.1871e-01 +1.8875e-02 +5.7269e-01 +9.1799e-01 +5.8356e-01 +6.9762e-01 +4.7082e-01 +5.8991e-01 +2.0828e-01 +9.4952e-01 +6.9975e-03
8 +1.715052961e+07 +1.715052961e+07 +1.715030093e+07 +1.715030093e+07 +9.0125e-02 +5.1535e-01 +3.9806e-01 +9.5246e-01 +1.5375e-01 +2.3950e-01 +2.4734e-01 +8.8663e-01 +2.3341e-01 +4.9124e-01 +4.4639e-01 +9.8363e-01 +9.3149e-01 +9.4034e-01 +1.0779e-01 +6.3011e-01 +6.4996e-01 +9.4594e-01 +9.2077e-01 +4.0567e-01
26 +1.594848788e+07 +1.594848788e+07 +1.594825920e+07 +1.594825920e+07 +2.7410e-01 +2.9614e-02 +4.9262e-01 +4.4324e-01 +2.1360e-01 +7.1729e-01 +1.8840e-01 +8.6566e-01 +9.4638e-01 +5.3449e-02 +7.9712e-01 +4.7718e-01 +4.0449e-01 +3.1603e-01 +4.8777e-01 +3.2687e-02 +3.2632e-01 +1.7391e-01 +8.5197e-01 +9.0663e-01
45 +1.501797923e+07 +1.501797923e+07 +1.501775055e+07 +1.501775055e+07 +1.5273e-01 +4.4211e-01 +7.7362e-02 +7.4710e-02 +7.2138e-01 +9.2361e-01 +1.3528e-01 +7.6168e-01 +1.4008e-01 +3.7273e-01 +8.7942e-01 +4.4092e-01 +9.8950e-01 +7.4999e-02 +9.8674e-01 +2.4281e-01 +9.4375e-01 +2.1086e-01 +6.7966e-01 +9.6302e-01
80 +1.219922336e+07 +1.219922336e+07 +1.219899468e+07 +1.219899468e+07 +5.8461e-01 +1.5529e-02 +3.9680e-02 +5.8902e-01 +3.3712e-01 +2.7749e-01 +1.9251e-01 +9.9684e-01 +3.8286e-01 +8.0726e-01 +5.0084e-01 +5.4801e-01 +7.3680e-01 +2.1301e-01 +6.6459e-01 +8.0596e-01 +7.0804e-01 +6.9634e-02 +4.9369e-01 +3.6841e-01
2824 +1.162257573e+07 +1.162257573e+07 +1.162234705e+07 +1.162234705e+07 +5.8461e-01 +1.5529e-02 +3.9680e-02 +5.8902e-01 +3.3712e-01 +2.7749e-01 +1.9251e-01 +9.9684e-01 +3.8286e-01 +9.0231e-01 +9.7446e-01 +8.6453e-01 +6.7298e-01 +1.7392e-01 +7.6796e-01 +1.0935e-01 +8.1233e-01 +2.3717e-01 +1.9000e-01 +9.1865e-01
3709 +1.136411377e+07 +1.136411377e+07 +1.136388509e+07 +1.136388509e+07 +8.8619e-01 +2.3657e-01 +1.9192e-01 +6.3653e-01 +6.2998e-01 +5.5221e-03 +7.6101e-01 +9.7472e-01 +3.0008e-01 +8.6633e-01 +1.8296e-01 +4.2988e-01 +4.1772e-01 +4.9226e-01 +2.9680e-01 +1.7887e-01 +1.2652e-01 +2.9730e-01 +9.1170e-01 +9.8748e-01
4663 +1.046631790e+07 +1.046631790e+07 +1.046608922e+07 +1.046608922e+07 +5.8461e-01 +1.5529e-02 +3.9680e-02 +6.3653e-01 +6.2998e-01 +5.5221e-03 +7.6101e-01 +9.7472e-01 +3.0008e-01 +8.6633e-01 +1.8296e-01 +4.2988e-01 +4.1772e-01 +4.9226e-01 +2.9680e-01 +1.7887e-01 +1.2652e-01 +2.9730e-01 +9.1170e-01 +9.8748e-01
19807 +9.917508231e+06 +9.917508231e+06 +9.917279551e+06 +9.917279551e+06 +5.8461e-01 +1.5529e-02 +3.9680e-02 +6.3653e-01 +6.2998e-01 +5.5221e-03 +7.6101e-01 +9.7472e-01 +3.0008e-01 +8.6633e-01 +5.7421e-01 +2.7021e-01 +9.3908e-01 +5.6442e-01 +6.3918e-01 +3.2243e-01 +8.0261e-02 +7.8921e-02 +5.1456e-01 +9.8870e-01
49160 +9.577271159e+06 +9.577271159e+06 +9.577042479e+06 +9.577042479e+06 +6.7121e-01 +5.7276e-02 +1.2462e-01 +9.2787e-01 +9.3171e-01 +6.6335e-02 +7.6101e-01 +9.9834e-01 +1.2079e-01 +5.7754e-01 +7.2200e-01 +4.6232e-01 +8.7555e-01 +1.8417e-01 +8.4772e-01 +6.4089e-01 +1.1714e-01 +2.9108e-02 +8.4493e-01 +9.2311e-01
55905 +9.416758032e+06 +9.416758032e+06 +9.416529352e+06 +9.416529352e+06 +7.4981e-01 +4.9434e-02 +2.6195e-02 +9.2787e-01 +9.3171e-01 +6.6335e-02 +7.6101e-01 +9.9834e-01 +1.2079e-01 +5.7754e-01 +7.2200e-01 +4.6232e-01 +8.7555e-01 +1.8417e-01 +8.4772e-01 +6.4089e-01 +1.1714e-01 +2.9108e-02 +8.4493e-01 +9.2311e-01
% function evaluation | noise-free fitness - Fopt (9.803700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.082559044e+06 +5.082559044e+06 +5.083539414e+06 +5.083539414e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +4.746642759e+06 +4.746642759e+06 +4.747623129e+06 +4.747623129e+06 +5.1502e-01 +4.9124e-01 +3.6660e-01 +4.9424e-01 +6.3620e-01 +8.3544e-01 +7.2725e-01 +2.1378e-01 +3.0716e-01 +8.8438e-01 +2.8970e-01 +8.4204e-01 +3.8489e-01 +7.0529e-01 +2.3835e-01 +9.5107e-01 +6.6287e-01 +2.2323e-01 +1.3014e-01 +1.8082e-01
14 +4.540570042e+06 +4.540570042e+06 +4.541550412e+06 +4.541550412e+06 +6.2195e-01 +4.6243e-01 +8.2340e-01 +6.8905e-01 +4.1247e-01 +6.6515e-01 +3.4144e-01 +1.4964e-01 +1.1336e-01 +8.6070e-01 +1.2555e-01 +1.0466e-01 +6.9340e-01 +6.5001e-01 +2.1889e-01 +1.6964e-01 +5.1591e-01 +1.1758e-01 +2.6393e-01 +7.7024e-01
15 +4.252460932e+06 +4.252460932e+06 +4.253441302e+06 +4.253441302e+06 +9.0377e-01 +7.9189e-01 +2.0791e-01 +5.8223e-01 +6.3119e-01 +5.2267e-01 +5.9961e-01 +6.0451e-01 +4.8381e-01 +8.1998e-01 +9.2875e-01 +9.3100e-01 +3.7165e-01 +3.0234e-01 +2.1913e-01 +5.8363e-01 +9.1345e-01 +4.7489e-01 +4.4051e-01 +7.4619e-01
39 +3.674696108e+06 +3.674696108e+06 +3.675676478e+06 +3.675676478e+06 +2.9278e-01 +8.9919e-01 +8.5029e-01 +1.4912e-01 +5.1698e-01 +2.4914e-01 +3.8820e-01 +3.8085e-01 +1.1903e-01 +5.4036e-01 +4.9237e-01 +8.2398e-01 +8.5027e-01 +6.1546e-01 +3.2206e-01 +9.1834e-01 +4.5119e-01 +4.7505e-01 +6.2030e-02 +3.7966e-01
75 +3.399668169e+06 +3.399668169e+06 +3.400648539e+06 +3.400648539e+06 +3.1875e-02 +4.6362e-01 +1.2554e-01 +3.7760e-01 +7.7379e-01 +5.3592e-04 +8.5859e-01 +7.2939e-01 +1.0553e-02 +4.3589e-01 +2.6591e-01 +8.1174e-01 +5.3595e-01 +6.9737e-01 +4.8236e-01 +2.9793e-01 +4.7434e-01 +2.6411e-01 +3.1643e-01 +5.9868e-01
212 +3.033989919e+06 +3.033989919e+06 +3.034970289e+06 +3.034970289e+06 +7.4377e-01 +1.4147e-01 +9.6301e-01 +8.8398e-01 +9.2124e-01 +2.0708e-01 +1.9890e-01 +1.7925e-01 +4.7674e-01 +4.8566e-01 +8.0791e-01 +7.8241e-01 +8.2442e-01 +3.2365e-01 +5.1801e-02 +2.3796e-01 +6.2591e-01 +5.3055e-01 +2.3945e-01 +5.8864e-01
654 +2.978987522e+06 +2.978987522e+06 +2.979967892e+06 +2.979967892e+06 +4.2154e-01 +1.4838e-01 +6.9254e-01 +4.9297e-02 +2.3728e-01 +3.3215e-03 +5.0334e-01 +6.3894e-01 +3.7142e-01 +9.6929e-01 +4.2082e-01 +6.2297e-01 +8.2175e-01 +1.5315e-01 +2.3722e-01 +8.9567e-01 +8.5878e-01 +1.9735e-01 +5.8091e-02 +6.8789e-01
1740 +2.910261052e+06 +2.910261052e+06 +2.911241422e+06 +2.911241422e+06 +2.4672e-01 +1.4802e-01 +2.9755e-01 +6.5058e-01 +9.3216e-01 +1.7415e-01 +4.0645e-01 +5.4977e-01 +1.2445e-01 +1.5967e-01 +6.2743e-01 +6.3205e-01 +3.8408e-01 +6.3576e-01 +3.3315e-01 +1.8518e-01 +9.9489e-01 +7.6685e-01 +3.5197e-03 +2.2848e-01
2621 +2.859768001e+06 +2.859768001e+06 +2.860748371e+06 +2.860748371e+06 +3.1875e-02 +4.6362e-01 +1.2554e-01 +3.7760e-01 +7.7379e-01 +5.3592e-04 +8.5859e-01 +7.2939e-01 +1.0553e-02 +4.3589e-01 +2.6591e-01 +8.1174e-01 +5.3595e-01 +8.3351e-01 +5.2216e-01 +2.9478e-01 +5.5494e-01 +7.5194e-02 +2.6847e-02 +1.9411e-01
2654 +2.794276092e+06 +2.794276092e+06 +2.795256462e+06 +2.795256462e+06 +6.7103e-01 +6.7889e-01 +6.1369e-01 +1.1870e-01 +9.3216e-01 +1.7415e-01 +4.0645e-01 +5.4977e-01 +1.2445e-01 +1.5967e-01 +6.2743e-01 +6.3205e-01 +3.8408e-01 +6.3576e-01 +3.3315e-01 +1.8518e-01 +9.9489e-01 +7.6685e-01 +3.5197e-03 +2.2848e-01
4602 +2.746712385e+06 +2.746712385e+06 +2.747692755e+06 +2.747692755e+06 +2.7360e-01 +9.7203e-01 +8.1021e-01 +8.3430e-01 +9.3216e-01 +1.7415e-01 +4.0645e-01 +5.4977e-01 +1.2445e-01 +1.5967e-01 +6.2743e-01 +6.3205e-01 +3.8408e-01 +6.3576e-01 +3.3315e-01 +1.8518e-01 +9.9489e-01 +7.6685e-01 +3.5197e-03 +2.2848e-01
