Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
65,24,1,3375.258426,0,1.7976931348623157E308,8792767,0.0,0.0,1,3375.258426,6,0.0,SAT,,397.013,
66,24,1,3539.159319,0,1.7976931348623157E308,10568255,0.0,0.0,1,3539.159319,6,0.0,SAT,,398.055,
67,1,1,3301.640997,0,1.7976931348623157E308,1792137,0.0,0.0,1,3301.640997,6,0.0,SAT,,398.302,
68,22,1,3433.806965,0,1.7976931348623157E308,760051,0.0,0.0,1,3433.806965,6,0.0,SAT,,408.859,
69,1,1,3507.259006,0,1.7976931348623157E308,7216191,0.0,0.0,1,3507.259006,7,0.0,SAT,,394.42,
70,25,1,3632.298186,0,1.7976931348623157E308,3494639,0.0,0.0,1,3632.298186,7,0.0,SAT,,415.312,
71,1,1,3337.6007,0,1.7976931348623157E308,14139308,0.0,0.0,1,3337.6007,7,0.0,SAT,,391.36,
72,26,1,3536.622525,0,1.7976931348623157E308,933951,0.0,0.0,1,3536.622525,7,0.0,SAT,,403.006,
73,1,1,3473.578488,0,1.7976931348623157E308,13741906,0.0,0.0,1,3473.578488,7,0.0,SAT,,404.505,
74,25,1,3599.776378,0,1.7976931348623157E308,12632380,0.0,0.0,1,3599.776378,7,0.0,SAT,,400.007,
75,1,1,3495.556764,0,1.7976931348623157E308,13648506,0.0,0.0,1,3495.556764,7,0.0,SAT,,399.381,
76,27,1,3383.599196,0,1.7976931348623157E308,3971554,0.0,0.0,1,3383.599196,7,0.0,SAT,,405.893,
77,1,1,3401.644998,0,1.7976931348623157E308,15871271,0.0,0.0,1,3401.644998,7,0.0,SAT,,390.908,
78,25,1,3561.641622,0,1.7976931348623157E308,13794010,0.0,0.0,1,3561.641622,7,0.0,SAT,,400.616,
79,1,1,3426.904353,0,1.7976931348623157E308,1276573,0.0,0.0,1,3426.904353,7,0.0,SAT,,396.191,
80,28,1,3314.254244,0,1.7976931348623157E308,14139308,0.0,0.0,1,3314.254244,7,0.0,SAT,,399.153,
81,28,1,3585.668075,0,1.7976931348623157E308,3494639,0.0,0.0,1,3585.668075,7,0.0,SAT,,399.676,
82,28,1,3563.061261,0,1.7976931348623157E308,1865372,0.0,0.0,1,3563.061261,7,0.0,SAT,,400.591,
83,1,1,3422.068837,0,1.7976931348623157E308,7265791,0.0,0.0,1,3422.068837,8,0.0,SAT,,400.446,
84,29,1,3454.221808,0,1.7976931348623157E308,8720656,0.0,0.0,1,3454.221808,8,0.0,SAT,,401.037,
85,1,1,3288.703474,0,1.7976931348623157E308,9548098,0.0,0.0,1,3288.703474,8,0.0,SAT,,389.33,
86,30,1,3641.358537,0,1.7976931348623157E308,7265791,0.0,0.0,1,3641.358537,8,0.0,SAT,,419.178,
87,1,1,3437.035841,0,1.7976931348623157E308,276451,0.0,0.0,1,3437.035841,8,0.0,SAT,,398.404,
88,29,1,3683.891878,0,1.7976931348623157E308,3494639,0.0,0.0,1,3683.891878,8,0.0,SAT,,397.107,
89,1,1,3267.497837,0,1.7976931348623157E308,13547270,0.0,0.0,1,3267.497837,8,0.0,SAT,,409.444,
90,31,1,3322.59733,0,1.7976931348623157E308,10568255,0.0,0.0,1,3322.59733,8,0.0,SAT,,416.044,
91,31,1,3342.402651,0,1.7976931348623157E308,12089153,0.0,0.0,1,3342.402651,8,0.0,SAT,,397.102,
92,31,1,3451.754464,0,1.7976931348623157E308,12632380,0.0,0.0,1,3451.754464,8,0.0,SAT,,400.168,
93,1,1,3419.646807,0,1.7976931348623157E308,14344647,0.0,0.0,1,3419.646807,8,0.0,SAT,,396.246,
94,29,1,3338.174583,0,1.7976931348623157E308,13648506,0.0,0.0,1,3338.174583,8,0.0,SAT,,390.904,
95,1,1,3476.310017,0,1.7976931348623157E308,5267557,0.0,0.0,1,3476.310017,9,0.0,SAT,,405.721,
96,32,1,3659.497661,0,1.7976931348623157E308,1865372,0.0,0.0,1,3659.497661,9,0.0,SAT,,403.676,
97,1,1,3355.418989,0,1.7976931348623157E308,10325025,0.0,0.0,1,3355.418989,9,0.0,SAT,,404.653,
98,33,1,3284.728699,0,1.7976931348623157E308,14139308,0.0,0.0,1,3284.728699,9,0.0,SAT,,397.17,
99,33,1,3340.915,0,1.7976931348623157E308,11360484,0.0,0.0,1,3340.915,9,0.0,SAT,,411.762,
100,33,1,3622.071151,0,1.7976931348623157E308,7216191,0.0,0.0,1,3622.071151,9,0.0,SAT,,397.157,
101,1,1,3226.224205,0,1.7976931348623157E308,381819,0.0,0.0,1,3226.224205,9,0.0,SAT,,400.793,
102,32,1,3515.120141,0,1.7976931348623157E308,9417037,0.0,0.0,1,3515.120141,9,0.0,SAT,,407.415,
103,1,1,3446.123849,0,1.7976931348623157E308,5522490,0.0,0.0,1,3446.123849,9,0.0,SAT,,413.46,
104,34,1,3643.066606,0,1.7976931348623157E308,5267557,0.0,0.0,1,3643.066606,9,0.0,SAT,,410.378,
105,1,1,3338.028687,0,1.7976931348623157E308,3824222,0.0,0.0,1,3338.028687,9,0.0,SAT,,406.328,
106,32,1,3738.289844,0,1.7976931348623157E308,3824222,0.0,0.0,1,3738.289844,9,0.0,SAT,,399.93,
107,1,1,3414.94307,0,1.7976931348623157E308,3712102,0.0,0.0,1,3414.94307,10,0.0,SAT,,395.476,
108,35,1,3104.425033,0,1.7976931348623157E308,4643227,0.0,0.0,1,3104.425033,10,0.0,SAT,,413.994,
109,35,1,3600.579054,0,1.7976931348623157E308,3712102,0.0,0.0,1,3600.579054,10,0.0,SAT,,414.03,
110,35,1,3485.793271,0,1.7976931348623157E308,7673398,0.0,0.0,1,3485.793271,10,0.0,SAT,,435.969,
111,1,1,3459.211718,0,1.7976931348623157E308,6373192,0.0,0.0,1,3459.211718,10,0.0,SAT,,390.015,
112,36,1,3620.258797,0,1.7976931348623157E308,1792137,0.0,0.0,1,3620.258797,10,0.0,SAT,,414.317,
113,1,1,3260.845264,0,1.7976931348623157E308,3312093,0.0,0.0,1,3260.845264,10,0.0,SAT,,394.419,
114,35,1,3676.523552,0,1.7976931348623157E308,1792137,0.0,0.0,1,3676.523552,10,0.0,SAT,,408.468,
115,1,1,3188.856912,0,1.7976931348623157E308,15480515,0.0,0.0,1,3188.856912,10,0.0,SAT,,402.32,
116,37,1,3586.835575,0,1.7976931348623157E308,6980494,0.0,0.0,1,3586.835575,10,0.0,SAT,,402.453,
117,1,1,3271.230348,0,1.7976931348623157E308,570478,0.0,0.0,1,3271.230348,10,0.0,SAT,,395.924,
118,35,1,3391.019946,0,1.7976931348623157E308,3824222,0.0,0.0,1,3391.019946,10,0.0,SAT,,412.838,
119,1,1,3553.152228,0,1.7976931348623157E308,3283420,0.0,0.0,1,3553.152228,11,0.0,SAT,,403.726,
120,38,1,3426.311579,0,1.7976931348623157E308,5267557,0.0,0.0,1,3426.311579,11,0.0,SAT,,398.266,
121,1,1,3420.106641,0,1.7976931348623157E308,10553644,0.0,0.0,1,3420.106641,11,0.0,SAT,,414.108,
122,39,1,3501.197137,0,1.7976931348623157E308,15313704,0.0,0.0,1,3501.197137,11,0.0,SAT,,410.896,
123,1,1,3430.215105,0,1.7976931348623157E308,2948637,0.0,0.0,1,3430.215105,11,0.0,SAT,,390.613,
124,38,1,3763.268038,0,1.7976931348623157E308,15313704,0.0,0.0,1,3763.268038,11,0.0,SAT,,404.993,
125,1,1,3422.886686,0,1.7976931348623157E308,164349,0.0,0.0,1,3422.886686,11,0.0,SAT,,398.893,
126,26,1,3546.112996,0,1.7976931348623157E308,6980494,0.0,0.0,1,3546.112996,11,0.0,SAT,,421.759,
127,1,1,3385.907512,0,1.7976931348623157E308,5457102,0.0,0.0,1,3385.907512,11,0.0,SAT,,397.445,
128,38,1,3734.702012,0,1.7976931348623157E308,7216191,0.0,0.0,1,3734.702012,11,0.0,SAT,,404.742,
129,1,1,3279.70844,0,1.7976931348623157E308,1416117,0.0,0.0,1,3279.70844,11,0.0,SAT,,392.232,
130,23,1,3528.120667,0,1.7976931348623157E308,3712102,0.0,0.0,1,3528.120667,11,0.0,SAT,,403.783,
131,1,1,3378.889371,0,1.7976931348623157E308,9950870,0.0,0.0,1,3378.889371,12,0.0,SAT,,402.273,
132,40,1,3476.082873,0,1.7976931348623157E308,7295337,0.0,0.0,1,3476.082873,12,0.0,SAT,,403.309,
133,1,1,3344.831132,0,1.7976931348623157E308,11419271,0.0,0.0,1,3344.831132,12,0.0,SAT,,404.764,
134,41,1,3778.279651,0,1.7976931348623157E308,5457102,0.0,0.0,1,3778.279651,12,0.0,SAT,,411.671,
135,1,1,3362.638597,0,1.7976931348623157E308,8813877,0.0,0.0,1,3362.638597,12,0.0,SAT,,396.578,
136,40,1,3509.475906,0,1.7976931348623157E308,5369943,0.0,0.0,1,3509.475906,12,0.0,SAT,,393.424,
137,1,1,3301.363774,0,1.7976931348623157E308,2097360,0.0,0.0,1,3301.363774,12,0.0,SAT,,400.189,
138,42,1,3603.70844,0,1.7976931348623157E308,3283420,0.0,0.0,1,3603.70844,12,0.0,SAT,,411.012,
139,1,1,3355.300195,0,1.7976931348623157E308,9713415,0.0,0.0,1,3355.300195,12,0.0,SAT,,393.698,
140,40,1,3500.068361,0,1.7976931348623157E308,381819,0.0,0.0,1,3500.068361,12,0.0,SAT,,389.329,
141,1,1,3391.510398,0,1.7976931348623157E308,16416138,0.0,0.0,1,3391.510398,12,0.0,SAT,,419.85,
142,43,1,3698.697008,0,1.7976931348623157E308,5457102,0.0,0.0,1,3698.697008,12,0.0,SAT,,424.899,
143,1,1,3323.167316,0,1.7976931348623157E308,9741940,0.0,0.0,1,3323.167316,13,0.0,SAT,,389.182,
144,44,1,3602.597879,0,1.7976931348623157E308,8813877,0.0,0.0,1,3602.597879,13,0.0,SAT,,418.049,
145,1,1,3286.073182,0,1.7976931348623157E308,11522527,0.0,0.0,1,3286.073182,13,0.0,SAT,,396.862,
146,45,1,3588.001924,0,1.7976931348623157E308,14574700,0.0,0.0,1,3588.001924,13,0.0,SAT,,396.107,
147,1,1,3440.717973,0,1.7976931348623157E308,13532502,0.0,0.0,1,3440.717973,13,0.0,SAT,,412.88,
148,44,1,3418.775024,0,1.7976931348623157E308,13532502,0.0,0.0,1,3418.775024,13,0.0,SAT,,399.575,
149,1,1,3309.584868,0,1.7976931348623157E308,840484,0.0,0.0,1,3309.584868,13,0.0,SAT,,402.099,
150,46,1,3461.212624,0,1.7976931348623157E308,4643227,0.0,0.0,1,3461.212624,13,0.0,SAT,,412.34,
151,1,1,3388.882875,0,1.7976931348623157E308,272018,0.0,0.0,1,3388.882875,13,0.0,SAT,,405.112,
152,44,1,3403.118639,0,1.7976931348623157E308,8720656,0.0,0.0,1,3403.118639,13,0.0,SAT,,400.068,
153,1,1,3348.166064,0,1.7976931348623157E308,4885008,0.0,0.0,1,3348.166064,13,0.0,SAT,,403.205,
154,47,1,3603.189266,0,1.7976931348623157E308,276451,0.0,0.0,1,3603.189266,13,0.0,SAT,,413.097,
155,1,1,3358.782369,0,1.7976931348623157E308,3220415,0.0,0.0,1,3358.782369,14,0.0,SAT,,412.197,
156,48,1,3633.329257,0,1.7976931348623157E308,840484,0.0,0.0,1,3633.329257,14,0.0,SAT,,396.983,
157,1,1,3316.498359,0,1.7976931348623157E308,2645541,0.0,0.0,1,3316.498359,14,0.0,SAT,,399.566,
158,49,1,3549.219708,0,1.7976931348623157E308,3220415,0.0,0.0,1,3549.219708,14,0.0,SAT,,421.545,
159,1,1,3453.030385,0,1.7976931348623157E308,16324832,0.0,0.0,1,3453.030385,14,0.0,SAT,,401.122,
160,48,1,3600.097332,0,1.7976931348623157E308,9741940,0.0,0.0,1,3600.097332,14,0.0,SAT,,399.874,
161,1,1,3280.953649,0,1.7976931348623157E308,1114116,0.0,0.0,1,3280.953649,14,0.0,SAT,,399.002,
162,50,1,3691.088192,0,1.7976931348623157E308,840484,0.0,0.0,1,3691.088192,14,0.0,SAT,,401.217,
163,1,1,3422.9219,0,1.7976931348623157E308,5985710,0.0,0.0,1,3422.9219,14,0.0,SAT,,399.879,
164,48,1,3548.33378,0,1.7976931348623157E308,6380708,0.0,0.0,1,3548.33378,14,0.0,SAT,,402.957,
165,1,1,3396.126517,0,1.7976931348623157E308,15741466,0.0,0.0,1,3396.126517,15,0.0,SAT,,400.591,
166,51,1,3723.894126,0,1.7976931348623157E308,1865372,0.0,0.0,1,3723.894126,15,0.0,SAT,,409.062,
167,1,1,3416.262964,0,1.7976931348623157E308,10970859,0.0,0.0,1,3416.262964,15,0.0,SAT,,397.114,
168,52,1,3478.080258,0,1.7976931348623157E308,9548098,0.0,0.0,1,3478.080258,15,0.0,SAT,,406.141,
169,1,1,3353.304337,0,1.7976931348623157E308,16648953,0.0,0.0,1,3353.304337,15,0.0,SAT,,391.841,
170,51,1,3595.447787,0,1.7976931348623157E308,4309701,0.0,0.0,1,3595.447787,15,0.0,SAT,,410.878,
171,1,1,3273.424568,0,1.7976931348623157E308,3489655,0.0,0.0,1,3273.424568,15,0.0,SAT,,404.083,
172,53,1,3868.93968,0,1.7976931348623157E308,12892141,0.0,0.0,1,3868.93968,15,0.0,SAT,,414.118,
173,1,1,3289.167593,0,1.7976931348623157E308,11542108,0.0,0.0,1,3289.167593,15,0.0,SAT,,396.877,
174,51,1,3548.689289,0,1.7976931348623157E308,11522527,0.0,0.0,1,3548.689289,15,0.0,SAT,,403.949,
175,1,1,3379.573007,0,1.7976931348623157E308,3085659,0.0,0.0,1,3379.573007,16,0.0,SAT,,394.622,
176,54,1,3475.325875,0,1.7976931348623157E308,4309701,0.0,0.0,1,3475.325875,16,0.0,SAT,,412.225,
177,1,1,3294.92351,0,1.7976931348623157E308,2859862,0.0,0.0,1,3294.92351,16,0.0,SAT,,412.712,
178,55,1,3614.418781,0,1.7976931348623157E308,11360484,0.0,0.0,1,3614.418781,16,0.0,SAT,,424.064,
179,1,1,3359.63862,0,1.7976931348623157E308,11110935,0.0,0.0,1,3359.63862,16,0.0,SAT,,394.223,
180,54,1,3714.367701,0,1.7976931348623157E308,12632380,0.0,0.0,1,3714.367701,16,0.0,SAT,,413.087,
181,1,1,3267.393905,0,1.7976931348623157E308,9036721,0.0,0.0,1,3267.393905,16,0.0,SAT,,403.398,
182,56,1,3516.605756,0,1.7976931348623157E308,3085659,0.0,0.0,1,3516.605756,16,0.0,SAT,,394.651,
183,1,1,3207.15718,0,1.7976931348623157E308,1951005,0.0,0.0,1,3207.15718,16,0.0,SAT,,400.013,
184,54,1,3482.191095,0,1.7976931348623157E308,11360484,0.0,0.0,1,3482.191095,16,0.0,SAT,,418.226,
