% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
264 +1.320176469e+07 +1.320176469e+07 +1.320153601e+07 +1.320153601e+07 +7.4820e-01 +5.4298e-02 +2.7426e-01 +7.7658e-01 +5.7157e-01 +9.5968e-01 +9.3352e-01 +8.9948e-01 +2.1511e-01 +8.5246e-01 +5.5075e-01 +1.5922e-01 +8.2495e-01 +1.2695e-01 +6.4009e-01 +3.1524e-01 +5.9501e-01 +1.6626e-01 +7.3322e-01 +7.5444e-01
328 +1.309892063e+07 +1.309892063e+07 +1.309869195e+07 +1.309869195e+07 +5.9795e-01 +1.1437e-02 +1.3195e-01 +6.1898e-01 +5.2219e-01 +1.8269e-01 +5.5284e-01 +8.6597e-01 +8.4497e-01 +9.1340e-01 +2.9092e-01 +9.3852e-01 +6.4142e-01 +5.9791e-01 +7.6496e-01 +8.4848e-01 +5.5149e-01 +5.7758e-02 +5.7626e-02 +4.4575e-01
633 +1.189824441e+07 +1.189824441e+07 +1.189801573e+07 +1.189801573e+07 +6.2819e-01 +3.4550e-02 +5.3322e-02 +2.8801e-01 +9.9347e-01 +3.4527e-02 +4.9582e-01 +9.2435e-01 +7.7088e-02 +8.3113e-01 +6.3128e-01 +4.1568e-01 +1.3706e-01 +2.6433e-02 +3.9104e-01 +4.7362e-01 +4.3670e-01 +4.5713e-02 +2.5913e-01 +8.5533e-01
9129 +1.173707838e+07 +1.173707838e+07 +1.173684970e+07 +1.173684970e+07 +6.5102e-01 +2.8657e-02 +2.1363e-01 +7.6261e-01 +1.6137e-01 +2.7363e-01 +4.9582e-01 +9.2435e-01 +7.7088e-02 +8.3113e-01 +6.3128e-01 +4.1568e-01 +6.6837e-01 +9.2523e-02 +9.6469e-01 +7.7186e-01 +1.0670e-01 +2.3147e-01 +2.3793e-01 +6.3846e-01
13009 +1.120547148e+07 +1.120547148e+07 +1.120524280e+07 +1.120524280e+07 +4.2719e-01 +2.1902e-02 +5.4853e-02 +7.6261e-01 +1.6137e-01 +2.7363e-01 +4.9582e-01 +9.2435e-01 +7.7088e-02 +8.3113e-01 +6.3128e-01 +4.1568e-01 +6.6837e-01 +9.2523e-02 +9.6469e-01 +7.7186e-01 +1.0670e-01 +2.3147e-01 +2.3793e-01 +6.3846e-01
21552 +1.068230709e+07 +1.068230709e+07 +1.068207841e+07 +1.068207841e+07 +4.2719e-01 +2.1902e-02 +5.4853e-02 +7.6261e-01 +1.6137e-01 +2.7363e-01 +4.9582e-01 +9.4129e-01 +5.7557e-02 +8.7874e-01 +6.3128e-01 +4.1568e-01 +6.6837e-01 +9.2523e-02 +9.6469e-01 +7.7186e-01 +1.3947e-01 +4.4431e-02 +5.5159e-01 +4.6387e-01
23590 +1.039651921e+07 +1.039651921e+07 +1.039629053e+07 +1.039629053e+07 +1.5007e-01 +2.1902e-02 +5.4853e-02 +7.6261e-01 +1.6137e-01 +2.7363e-01 +4.9582e-01 +9.4129e-01 +7.7088e-02 +8.3113e-01 +6.3128e-01 +6.5896e-01 +8.4809e-01 +9.1005e-01 +7.4653e-01 +5.0812e-02 +5.5212e-02 +8.6978e-02 +4.2180e-01 +9.0142e-01
47591 +1.012560230e+07 +1.012560230e+07 +1.012537362e+07 +1.012537362e+07 +1.5007e-01 +2.1902e-02 +5.4853e-02 +7.6261e-01 +1.6137e-01 +2.7363e-01 +4.9582e-01 +9.4129e-01 +7.7088e-02 +8.3113e-01 +6.3128e-01 +6.5896e-01 +8.4809e-01 +9.1005e-01 +7.1772e-01 +7.9730e-01 +5.5212e-02 +8.6978e-02 +4.2180e-01 +9.0142e-01
53094 +9.941412847e+06 +9.941412847e+06 +9.941184167e+06 +9.941184167e+06 +1.9367e-01 +2.1902e-02 +5.4853e-02 +7.6261e-01 +1.6137e-01 +1.7333e-01 +6.4793e-01 +9.7249e-01 +5.4527e-02 +8.7874e-01 +6.3128e-01 +8.5547e-01 +7.5769e-01 +9.3946e-01 +7.4653e-01 +2.7151e-01 +7.9833e-01 +1.7278e-01 +8.5079e-01 +8.9628e-01
73230 +9.767387659e+06 +9.767387659e+06 +9.767158979e+06 +9.767158979e+06 +9.4581e-01 +2.7946e-04 +3.0465e-02 +8.8038e-01 +9.2613e-02 +2.7363e-01 +9.5763e-01 +9.4129e-01 +1.5133e-01 +8.8860e-01 +7.4225e-01 +7.6363e-01 +5.7447e-01 +9.1077e-01 +5.9342e-01 +7.7186e-01 +1.8129e-02 +3.1506e-02 +9.2540e-01 +7.6499e-01
% function evaluation | noise-free fitness - Fopt (9.803700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.082559044e+06 +5.082559044e+06 +5.083539414e+06 +5.083539414e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +3.540965322e+06 +3.540965322e+06 +3.541945692e+06 +3.541945692e+06 +2.4521e-01 +3.2051e-01 +9.8297e-01 +8.5719e-01 +9.3681e-01 +4.3853e-01 +9.2878e-01 +8.2597e-01 +2.1049e-01 +9.7971e-01 +8.7894e-01 +2.2951e-01 +2.5099e-01 +6.0800e-01 +1.9637e-01 +8.1276e-01 +4.3378e-01 +6.7103e-01 +6.3000e-02 +9.0234e-01
25 +3.230251449e+06 +3.230251449e+06 +3.231231819e+06 +3.231231819e+06 +4.3718e-01 +1.1292e-01 +8.2681e-01 +5.7604e-01 +7.5379e-01 +2.7886e-02 +4.9546e-02 +9.0757e-01 +4.5524e-01 +9.7473e-01 +1.5888e-01 +5.2732e-01 +5.2393e-01 +9.3454e-01 +2.3238e-01 +6.7016e-02 +6.1019e-01 +5.9883e-01 +5.8971e-01 +4.6730e-01
83 +2.504229171e+06 +2.504229171e+06 +2.505209541e+06 +2.505209541e+06 +9.6899e-01 +5.3388e-01 +9.8913e-01 +7.3623e-01 +5.6776e-01 +1.4418e-02 +9.0840e-01 +9.4636e-01 +3.5209e-01 +8.9390e-01 +4.4373e-01 +9.1597e-01 +8.6446e-01 +4.1276e-01 +1.8721e-02 +9.1315e-01 +7.5079e-01 +3.3148e-01 +6.8727e-02 +8.9767e-01
893 +2.403466911e+06 +2.403466911e+06 +2.404447281e+06 +2.404447281e+06 +5.2982e-01 +4.2614e-01 +7.4053e-01 +6.8817e-01 +6.2819e-01 +1.3015e-01 +4.1925e-01 +9.5806e-01 +1.3431e-01 +5.6091e-02 +1.7136e-01 +7.2549e-01 +9.4652e-01 +4.2438e-01 +1.2332e-01 +3.9120e-01 +9.2965e-01 +6.3816e-01 +2.7023e-01 +5.7775e-03
4572 +2.393001456e+06 +2.393001456e+06 +2.393981826e+06 +2.393981826e+06 +2.6791e-01 +2.3110e-01 +7.4053e-01 +4.9887e-01 +6.2819e-01 +1.3015e-01 +4.1925e-01 +9.5806e-01 +1.1191e-01 +5.6091e-02 +1.7136e-01 +7.2549e-01 +9.4652e-01 +4.2438e-01 +1.2332e-01 +3.9120e-01 +9.2965e-01 +6.3816e-01 +2.7023e-01 +5.7775e-03
5559 +2.261238278e+06 +2.261238278e+06 +2.262218648e+06 +2.262218648e+06 +8.4916e-01 +2.3110e-01 +7.4053e-01 +4.9887e-01 +6.2819e-01 +1.3015e-01 +4.1925e-01 +9.5806e-01 +1.1191e-01 +5.6091e-02 +1.7136e-01 +7.2549e-01 +9.4652e-01 +4.2438e-01 +1.2332e-01 +3.9120e-01 +9.2965e-01 +6.3816e-01 +2.7023e-01 +5.7775e-03
18879 +2.201874839e+06 +2.201874839e+06 +2.202855209e+06 +2.202855209e+06 +5.2017e-01 +1.3456e-01 +8.6295e-01 +6.5825e-01 +9.3479e-01 +3.3532e-01 +1.5601e-01 +9.5806e-01 +1.1191e-01 +5.6091e-02 +1.7136e-01 +7.2549e-01 +9.4652e-01 +4.2438e-01 +1.2332e-01 +3.9120e-01 +9.2965e-01 +6.3816e-01 +2.7023e-01 +5.7775e-03
32431 +2.144303139e+06 +2.144303139e+06 +2.145283509e+06 +2.145283509e+06 +3.3379e-01 +6.6225e-01 +9.6815e-01 +3.0160e-01 +8.8889e-01 +5.5779e-02 +5.2857e-01 +9.2569e-01 +2.6712e-01 +4.4028e-01 +8.3624e-01 +8.6916e-01 +2.1562e-01 +3.2037e-01 +5.6446e-01 +4.6069e-01 +6.9417e-01 +2.9374e-01 +3.3589e-03 +3.2549e-01
38826 +2.133003816e+06 +2.133003816e+06 +2.133984186e+06 +2.133984186e+06 +9.1636e-01 +8.1235e-01 +9.4220e-01 +1.4671e-01 +9.3681e-01 +5.5779e-02 +5.2857e-01 +9.2569e-01 +2.6712e-01 +4.4028e-01 +8.3624e-01 +8.6916e-01 +2.1562e-01 +3.2037e-01 +5.6446e-01 +4.6069e-01 +6.9417e-01 +2.9374e-01 +3.3589e-03 +3.2549e-01
40973 +2.086592735e+06 +2.086592735e+06 +2.087573105e+06 +2.087573105e+06 +9.1636e-01 +8.1235e-01 +9.4220e-01 +1.4671e-01 +9.3681e-01 +5.5779e-02 +5.2857e-01 +9.2569e-01 +2.6712e-01 +4.4028e-01 +8.3624e-01 +8.6916e-01 +2.1562e-01 +3.2037e-01 +5.6446e-01 +4.6069e-01 +6.9417e-01 +2.9374e-01 +3.3589e-03 +1.5599e-01
45726 +1.995762801e+06 +1.995762801e+06 +1.996743171e+06 +1.996743171e+06 +5.0744e-01 +9.1727e-01 +9.3517e-01 +7.7375e-01 +7.4094e-01 +5.5779e-02 +5.2857e-01 +9.2569e-01 +2.6712e-01 +4.4028e-01 +1.7136e-01 +5.8722e-01 +8.6695e-01 +3.2037e-01 +1.8711e-01 +8.6542e-02 +9.0739e-01 +1.8656e-01 +7.3568e-02 +1.1169e-01
47452 +1.993229808e+06 +1.993229808e+06 +1.994210178e+06 +1.994210178e+06 +1.2335e-01 +3.1285e-02 +5.5150e-01 +9.9899e-01 +8.3779e-01 +1.4649e-01 +5.5390e-01 +9.5806e-01 +2.5569e-03 +2.1356e-01 +7.3424e-01 +9.1984e-01 +5.4633e-01 +5.1239e-01 +1.3573e-02 +7.2118e-02 +9.9755e-01 +4.1157e-01 +1.9154e-01 +7.1328e-01
48527 +1.783754888e+06 +1.783754888e+06 +1.784735258e+06 +1.784735258e+06 +2.7982e-02 +2.2239e-01 +9.6815e-01 +3.0160e-01 +8.8889e-01 +5.5779e-02 +5.5390e-01 +9.5806e-01 +2.5569e-03 +2.1356e-01 +7.3424e-01 +9.1984e-01 +5.4633e-01 +5.1239e-01 +1.3573e-02 +7.2118e-02 +9.9755e-01 +4.1157e-01 +1.9154e-01 +7.1328e-01
48683 +1.694800160e+06 +1.694800160e+06 +1.695780530e+06 +1.695780530e+06 +9.7366e-01 +1.2850e-01 +9.3517e-01 +7.7375e-01 +7.4094e-01 +5.5779e-02 +5.2857e-01 +9.2569e-01 +2.6712e-01 +4.4028e-01 +1.7136e-01 +5.8722e-01 +8.6695e-01 +3.2037e-01 +1.8711e-01 +8.6542e-02 +9.0739e-01 +1.8656e-01 +7.3568e-02 +1.1169e-01
63717 +1.421701080e+06 +1.421701080e+06 +1.422681450e+06 +1.422681450e+06 +9.7366e-01 +1.2850e-01 +9.9212e-01 +7.7375e-01 +7.4094e-01 +5.5779e-02 +5.2857e-01 +9.3641e-01 +2.6712e-01 +4.4028e-01 +1.7136e-01 +9.7257e-01 +8.1032e-01 +2.5598e-02 +1.8711e-01 +8.2939e-02 +9.0739e-01 +1.8656e-01 +7.3568e-02 +1.1169e-01
86638 +1.334600906e+06 +1.334600906e+06 +1.335581276e+06 +1.335581276e+06 +9.7366e-01 +1.2850e-01 +9.9212e-01 +7.7375e-01 +7.4094e-01 +5.5779e-02 +5.2857e-01 +9.3641e-01 +2.6712e-01 +4.4028e-01 +1.7136e-01 +9.7257e-01 +8.1032e-01 +2.5598e-02 +1.8711e-01 +8.2939e-02 +9.0739e-01 +1.7837e-02 +7.4814e-02 +1.1169e-01
% function evaluation | noise-free fitness - Fopt (-3.055000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.364099961e+06 +9.364099961e+06 +9.363794461e+06 +9.363794461e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +8.426707356e+06 +8.426707356e+06 +8.426401856e+06 +8.426401856e+06 +7.0762e-01 +7.7402e-02 +6.8645e-01 +3.3342e-02 +2.8705e-01 +1.9451e-02 +2.9666e-01 +7.8748e-01 +4.0894e-02 +9.5328e-01 +8.9721e-01 +7.5906e-01 +9.7002e-01 +2.5421e-01 +6.9201e-01 +5.0775e-01 +5.3953e-01 +3.0527e-02 +1.3108e-02 +5.4702e-01
16 +8.261850444e+06 +8.261850444e+06 +8.261544944e+06 +8.261544944e+06 +8.5334e-01 +9.0198e-01 +8.6982e-01 +4.7212e-01 +7.7094e-01 +2.6325e-01 +2.4047e-01 +3.8492e-01 +6.0990e-01 +6.0592e-01 +1.5727e-01 +4.5443e-01 +8.3184e-01 +4.9948e-01 +5.3289e-01 +8.7948e-01 +4.7870e-01 +9.5731e-01 +4.5613e-01 +2.1338e-01
27 +8.112833344e+06 +8.112833344e+06 +8.112527844e+06 +8.112527844e+06 +9.2001e-01 +4.8486e-01 +3.2649e-01 +5.5238e-01 +6.4139e-01 +6.4332e-01 +1.7532e-02 +3.5652e-01 +8.6853e-01 +8.6089e-01 +1.7169e-01 +2.5478e-01 +6.5751e-01 +3.3821e-01 +4.8514e-01 +6.9208e-01 +6.3077e-01 +8.7581e-01 +5.2142e-01 +4.0148e-01
81 +7.629867426e+06 +7.629867426e+06 +7.629561926e+06 +7.629561926e+06 +2.8929e-01 +1.0071e-01 +3.4591e-01 +3.0499e-01 +4.6223e-02 +2.3220e-01 +4.3860e-01 +3.0225e-01 +2.5641e-01 +8.1936e-01 +7.8639e-03 +5.5655e-01 +4.2422e-01 +4.7629e-01 +5.3854e-01 +1.3921e-01 +9.1194e-01 +6.6927e-01 +4.2868e-01 +6.4037e-01
101 +6.969670807e+06 +6.969670807e+06 +6.969365307e+06 +6.969365307e+06 +3.1667e-01 +9.1072e-01 +4.9089e-01 +1.1865e-01 +4.2021e-01 +2.6262e-01 +5.0454e-01 +8.4826e-01 +8.6585e-01 +9.7071e-01 +1.0881e-01 +1.7272e-01 +7.8565e-01 +1.2927e-01 +8.4972e-02 +5.2852e-01 +6.2583e-01 +1.2745e-01 +6.0450e-01 +8.9655e-01
232 +6.494759081e+06 +6.494759081e+06 +6.494453581e+06 +6.494453581e+06 +4.3754e-01 +9.5905e-01 +3.1923e-01 +2.7557e-02 +9.1215e-01 +2.6065e-01 +1.0410e-01 +3.2348e-01 +6.2958e-01 +9.5054e-01 +7.7885e-02 +8.5797e-01 +7.2406e-01 +1.3833e-01 +7.6842e-01 +8.0808e-02 +3.1295e-01 +9.2332e-01 +1.2249e-01 +9.8785e-01
2551 +6.391561312e+06 +6.391561312e+06 +6.391255812e+06 +6.391255812e+06 +8.4761e-01 +6.6754e-01 +5.6931e-01 +5.6266e-02 +5.0773e-02 +2.2704e-01 +1.2096e-01 +9.5890e-02 +2.1768e-01 +9.4508e-01 +2.5156e-01 +1.4656e-01 +8.6005e-01 +6.0669e-01 +9.1943e-01 +7.6154e-01 +8.5957e-01 +9.2246e-01 +3.2598e-01 +9.9997e-01
6347 +6.226378061e+06 +6.226378061e+06 +6.226072561e+06 +6.226072561e+06 +4.3754e-01 +2.4061e-01 +2.5339e-01 +5.6266e-02 +5.0773e-02 +2.2704e-01 +1.2096e-01 +9.5890e-02 +2.1768e-01 +9.4508e-01 +2.5156e-01 +1.4656e-01 +8.6005e-01 +6.0669e-01 +9.1943e-01 +8.5573e-01 +8.5957e-01 +9.7886e-01 +3.2598e-01 +9.9997e-01
13858 +5.959788194e+06 +5.959788194e+06 +5.959482694e+06 +5.959482694e+06 +8.2780e-01 +7.4611e-01 +2.0368e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +2.9351e-03 +9.4151e-01 +3.8502e-01 +7.5101e-02 +9.7808e-01 +3.9211e-01 +7.6440e-01 +9.6371e-02 +6.1400e-01
15065 +5.675885549e+06 +5.675885549e+06 +5.675580049e+06 +5.675580049e+06 +8.2944e-01 +1.2254e-01 +2.0368e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +2.9351e-03 +9.4151e-01 +3.8502e-01 +7.5101e-02 +9.7808e-01 +3.9211e-01 +7.6440e-01 +9.6371e-02 +6.1400e-01
38073 +5.531456950e+06 +5.531456950e+06 +5.531151450e+06 +5.531151450e+06 +8.2944e-01 +1.2254e-01 +1.9489e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +2.7567e-03 +9.4151e-01 +3.8502e-01 +7.5101e-02 +9.7808e-01 +7.2179e-01 +7.6440e-01 +9.6371e-02 +6.1400e-01
39140 +5.378415097e+06 +5.378415097e+06 +5.378109597e+06 +5.378109597e+06 +8.2944e-01 +1.2254e-01 +2.0368e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +2.9351e-03 +9.4151e-01 +3.8502e-01 +7.5101e-02 +9.7808e-01 +3.9211e-01 +7.6440e-01 +9.6371e-02 +8.4499e-01
47322 +5.340266739e+06 +5.340266739e+06 +5.339961239e+06 +5.339961239e+06 +8.2944e-01 +1.2254e-01 +2.0368e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +3.8780e-01 +9.7425e-01 +5.5030e-01 +6.3973e-02 +7.9031e-01 +8.5957e-01 +7.6440e-01 +9.6371e-02 +8.4499e-01
73983 +5.240851857e+06 +5.240851857e+06 +5.240546357e+06 +5.240546357e+06 +9.5237e-01 +1.2254e-01 +2.0368e-02 +9.0244e-02 +9.2526e-01 +2.2704e-01 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +3.8780e-01 +9.7425e-01 +5.5030e-01 +6.3973e-02 +7.9031e-01 +8.5957e-01 +7.6440e-01 +9.6371e-02 +9.9997e-01
82752 +5.077122039e+06 +5.077122039e+06 +5.076816539e+06 +5.076816539e+06 +8.7313e-01 +1.2254e-01 +2.0368e-02 +2.1563e-03 +2.8617e-01 +7.6717e-02 +1.2096e-01 +9.5890e-02 +4.0894e-02 +9.5328e-01 +2.5932e-01 +3.8780e-01 +9.7425e-01 +5.5030e-01 +8.6967e-03 +8.3273e-01 +2.5405e-01 +9.1090e-01 +9.8509e-02 +8.4499e-01
% function evaluation | noise-free fitness - Fopt (1.024200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373067374e+07 +1.373067374e+07 +1.373077616e+07 +1.373077616e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +1.300606074e+07 +1.300606074e+07 +1.300616316e+07 +1.300616316e+07 +2.7448e-01 +6.2782e-01 +2.4575e-01 +3.7642e-01 +9.6163e-01 +4.1233e-01 +4.0553e-01 +1.7532e-01 +4.5209e-01 +3.1262e-01 +9.2846e-01 +7.4919e-01 +7.8804e-01 +3.5135e-01 +9.7572e-01 +4.8668e-02 +7.1953e-03 +4.8908e-01 +4.3969e-01 +8.8056e-01
14 +1.190418798e+07 +1.190418798e+07 +1.190429040e+07 +1.190429040e+07 +1.3046e-01 +4.3953e-02 +6.4900e-01 +6.9679e-04 +6.3746e-01 +3.9688e-01 +5.8663e-01 +5.1794e-01 +3.7643e-01 +1.6238e-02 +8.4167e-01 +4.8821e-01 +5.4669e-01 +2.3039e-01 +1.1980e-01 +2.3949e-01 +1.8576e-01 +7.9837e-01 +6.9107e-01 +6.5639e-02
313 +1.137970533e+07 +1.137970533e+07 +1.137980775e+07 +1.137980775e+07 +3.2487e-02 +6.1396e-01 +1.2841e-01 +1.2834e-01 +7.9010e-01 +8.7466e-01 +1.0214e-01 +5.7249e-01 +5.4316e-01 +2.8271e-01 +1.8397e-01 +6.0117e-01 +5.2082e-01 +1.5024e-02 +7.2715e-01 +7.7712e-01 +7.7080e-01 +8.8910e-01 +4.6851e-01 +9.4872e-01
4679 +1.120674401e+07 +1.120674401e+07 +1.120684643e+07 +1.120684643e+07 +4.5202e-01 +6.9287e-01 +9.0814e-01 +7.1291e-02 +8.7818e-01 +1.1486e-01 +4.9947e-01 +2.6363e-01 +6.6566e-01 +5.0752e-03 +1.9846e-01 +7.3120e-01 +9.4310e-01 +2.6108e-02 +2.6428e-01 +6.5291e-02 +1.7645e-02 +8.4408e-01 +7.3992e-01 +8.8128e-01
5514 +1.069801170e+07 +1.069801170e+07 +1.069811412e+07 +1.069811412e+07 +7.4691e-02 +6.8636e-01 +3.5506e-01 +2.5631e-02 +9.1980e-01 +9.8191e-01 +1.8039e-01 +8.2550e-01 +4.6702e-01 +7.4713e-01 +3.3851e-01 +8.4487e-01 +8.6719e-01 +4.3288e-02 +8.6558e-01 +3.6152e-02 +6.2196e-01 +3.7077e-01 +1.3589e-01 +6.1627e-01
8531 +1.031359177e+07 +1.031359177e+07 +1.031369419e+07 +1.031369419e+07 +7.4691e-02 +6.8636e-01 +3.5506e-01 +2.5631e-02 +9.1980e-01 +9.8191e-01 +1.8039e-01 +8.2550e-01 +4.6702e-01 +7.4713e-01 +3.3851e-01 +8.4487e-01 +8.6719e-01 +4.3288e-02 +8.6558e-01 +3.6152e-02 +6.2196e-01 +7.6943e-01 +2.6827e-01 +3.9899e-01
21588 +1.018173255e+07 +1.018173255e+07 +1.018183497e+07 +1.018183497e+07 +7.4691e-02 +6.8636e-01 +3.5506e-01 +2.5631e-02 +9.1980e-01 +9.8191e-01 +1.2787e-01 +8.2550e-01 +4.6702e-01 +7.4713e-01 +3.3851e-01 +8.4487e-01 +8.6719e-01 +4.3288e-02 +8.6558e-01 +3.6152e-02 +6.2196e-01 +7.9020e-01 +1.0321e-01 +1.9481e-01
46468 +9.967164023e+06 +9.967164023e+06 +9.967266443e+06 +9.967266443e+06 +4.4037e-03 +2.4758e-02 +8.1817e-01 +7.2063e-02 +9.7364e-01 +4.3482e-01 +1.5938e-02 +7.5259e-01 +5.8478e-02 +4.9610e-01 +3.3851e-01 +8.4487e-01 +8.6719e-01 +4.3288e-02 +8.6558e-01 +3.6152e-02 +4.2774e-02 +9.5850e-01 +5.0855e-01 +8.8871e-01
72439 +9.748790253e+06 +9.748790253e+06 +9.748892673e+06 +9.748892673e+06 +3.1422e-02 +2.8760e-01 +3.5506e-01 +1.5546e-02 +9.5785e-01 +8.4697e-01 +8.3446e-01 +4.8230e-01 +8.6681e-01 +4.9610e-01 +3.3851e-01 +8.4487e-01 +8.6719e-01 +4.3288e-02 +9.3987e-01 +3.6152e-02 +4.2774e-02 +9.9273e-01 +4.6723e-01 +1.2934e-01
% function evaluation | noise-free fitness - Fopt (-2.874000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.374111244e+07 +2.374111244e+07 +2.374082504e+07 +2.374082504e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.805882478e+07 +1.805882478e+07 +1.805853738e+07 +1.805853738e+07 +1.6357e-01 +6.0090e-01 +8.1215e-01 +6.9183e-01 +8.1720e-01 +9.9372e-01 +8.6744e-01 +5.4980e-02 +2.0803e-01 +7.3510e-01 +8.7552e-01 +4.0108e-01 +2.2144e-01 +6.3401e-01 +1.2922e-01 +6.4445e-01 +2.2039e-01 +6.5811e-01 +7.2891e-01 +2.0825e-01
40 +1.764287908e+07 +1.764287908e+07 +1.764259168e+07 +1.764259168e+07 +2.6218e-01 +6.1224e-01 +8.9874e-01 +6.4397e-02 +3.4372e-01 +8.3317e-01 +4.7636e-02 +3.0143e-01 +8.2854e-01 +4.3349e-02 +4.5340e-01 +5.7864e-01 +6.2665e-01 +5.3472e-01 +6.2889e-01 +3.3929e-01 +4.9535e-01 +5.1045e-01 +7.1150e-01 +3.3233e-01
44 +1.635219117e+07 +1.635219117e+07 +1.635190377e+07 +1.635190377e+07 +9.1571e-01 +9.8234e-01 +4.4511e-01 +4.1857e-02 +6.1808e-01 +7.5189e-01 +2.3152e-01 +2.0864e-01 +5.4584e-01 +6.6079e-01 +1.7798e-01 +2.9517e-02 +3.4482e-01 +4.4792e-01 +2.5407e-02 +7.4901e-01 +8.4675e-01 +8.8707e-02 +4.0647e-01 +2.7708e-01
90 +1.583523100e+07 +1.583523100e+07 +1.583494360e+07 +1.583494360e+07 +8.9728e-01 +4.9351e-01 +1.4956e-01 +3.7795e-02 +8.4961e-01 +9.3168e-01 +6.5528e-01 +5.5327e-01 +9.1603e-01 +2.2367e-01 +8.2393e-02 +1.0565e-01 +7.6905e-01 +2.9726e-01 +1.5674e-01 +5.0997e-01 +7.4457e-01 +4.9780e-01 +8.3838e-01 +5.9824e-01
1753 +1.505000788e+07 +1.505000788e+07 +1.504972048e+07 +1.504972048e+07 +5.9943e-01 +8.8204e-01 +9.3239e-01 +7.4602e-01 +8.1719e-01 +6.0828e-01 +6.3379e-01 +7.4291e-02 +9.6317e-01 +3.1346e-01 +2.6446e-01 +6.6982e-01 +6.6956e-01 +9.2294e-01 +5.2561e-01 +8.8044e-01 +2.1251e-02 +2.5622e-01 +8.8023e-01 +4.4795e-01
3816 +1.471800721e+07 +1.471800721e+07 +1.471771981e+07 +1.471771981e+07 +9.0972e-01 +8.7689e-01 +8.5282e-01 +2.8276e-01 +9.0070e-01 +4.8219e-01 +7.6436e-01 +1.2169e-01 +5.3601e-01 +1.7930e-01 +6.0034e-01 +4.1579e-02 +6.6163e-01 +8.0029e-01 +7.0400e-02 +1.9035e-01 +8.5632e-01 +7.4222e-01 +9.4459e-01 +2.2370e-01
12957 +1.412348386e+07 +1.412348386e+07 +1.412319646e+07 +1.412319646e+07 +9.0972e-01 +8.7689e-01 +8.5282e-01 +2.8276e-01 +9.0070e-01 +4.8219e-01 +7.6436e-01 +1.2169e-01 +5.3601e-01 +1.7930e-01 +6.0034e-01 +4.1579e-02 +6.6163e-01 +8.0029e-01 +7.0400e-02 +2.6653e-01 +4.1095e-01 +9.9613e-01 +9.5000e-01 +5.0191e-01
