"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
32.01810856699999, 3095.492054078947, 11107.31, 1, 24.418542521000003,  tournsize='3'
32.814841782999984, 3095.1356504871796, 11399.532, 1, 25.015052975000003,  tournsize='3'
33.60080493399999, 3098.80616815, 11688.684, 1, 25.601253262,  tournsize='3'
34.42712818199999, 3097.903426609756, 11978.685, 1, 26.227332388,  tournsize='3'
35.219982454999986, 3099.120466357143, 12272.761, 1, 26.820411277,  tournsize='3'
36.021880080999985, 3098.584764139535, 12568.405, 1, 27.422238173,  tournsize='3'
36.811595168999986, 3096.7348369772726, 12861.854, 1, 28.011927908,  tournsize='3'
37.606495063999986, 3098.3421198888886, 13156.043, 1, 28.606735373,  tournsize='3'
38.39260672999998, 3100.9225464565216, 13451.062, 1, 29.192811148000004,  tournsize='3'
39.258177905999986, 3101.682534531915, 13742.262, 1, 29.858392967,  tournsize='3'
39.64864099199998, 3105.0213055208333, 13885.579, 1, 30.148882052,  tournsize='3'
40.430209019999985, 3107.06076922449, 14176.302, 1, 30.730448403,  tournsize='3'
59.41378109699997, 3074.2434669591835, 21301.06, 25, 44.814122108999996,  tournsize='2'
59.87098600199997, 3074.76323616, 21447.758, 25, 45.171374086,  tournsize='2'
60.66298777499997, 3076.1800065490197, 21747.086, 25, 45.763410795,  tournsize='2'
61.44726384199997, 3077.0668776730768, 22043.024, 25, 46.34771525400001,  tournsize='2'
62.24099806599997, 3077.9300166415096, 22341.282, 25, 46.941342952999996,  tournsize='2'
63.01754538299997, 3077.6190011296294, 22631.651, 25, 47.517883153,  tournsize='2'
63.797548147999954, 3077.498778909091, 22924.608, 25, 48.097723595000005,  tournsize='2'
64.62410211099996, 3078.489964, 23217.598, 25, 48.724446149,  tournsize='2'
66.20050997799996, 3079.797494, 23810.892, 25, 49.900688581000004,  tournsize='2'
67.76758625799997, 3078.7900162413794, 24403.685, 25, 51.06809887000001,  tournsize='2'
68.63447006499997, 3078.1083533898304, 24704.39, 25, 51.734945421,  tournsize='2'
69.02942769199997, 3078.6247514833335, 24851.774, 25, 52.029602337,  tournsize='2'
69.80461419099998, 3079.567029737705, 25140.703, 25, 52.604828892,  tournsize='2'
70.18823965599998, 3080.8982201612903, 25283.426, 25, 52.888653947,  tournsize='2'
70.96529735299998, 3079.9186733492065, 25573.293, 25, 53.465690733,  tournsize='2'
71.35144759899998, 3079.462444140625, 25715.891, 25, 53.751634676,  tournsize='2'
72.13347401099998, 3080.5288797076923, 26008.788, 25, 54.33374218400001,  tournsize='2'
72.56889277599998, 3078.8021217575756, 26152.846, 25, 54.669215958,  tournsize='2'
74.130687232, 3078.6385965522386, 26741.653, 25, 55.83086875000001,  tournsize='2'
74.906728745, 3078.1180399117648, 27033.129, 25, 56.407024703,  tournsize='2'
75.702279467, 3080.575576652174, 27330.847, 25, 57.00279823500001,  tournsize='2'
77.30634445000001, 3080.8829546, 27916.752, 25, 58.206519642,  tournsize='2'
78.09127393, 3082.3582240985916, 28210.192, 25, 58.79150391500001,  tournsize='2'
78.88318145600002, 3082.8951993055557, 28508.355, 25, 59.383363846,  tournsize='2'
79.66721569400002, 3083.30937760274, 28805.849, 25, 59.967700797,  tournsize='2'
80.45588433700001, 3083.590184391892, 29101.444, 25, 60.556256874,  tournsize='2'
81.29908172800002, 3083.8319736, 29392.14, 25, 61.199263569,  tournsize='2'
82.07956299000003, 3083.6448703552633, 29685.248, 25, 61.77988902,  tournsize='2'
82.86016127900002, 3082.254349298701, 29976.617, 25, 62.360594442,  tournsize='2'
83.64573467400001, 3082.0594680897434, 30270.11, 25, 62.946126403,  tournsize='2'
85.26867997200003, 3081.137423898734, 30853.357, 25, 64.168859296,  tournsize='2'
86.04409695700002, 3079.9175516375, 31140.609, 25, 64.744516498,  tournsize='2'
86.82478886900003, 3079.24300645679, 31432.045, 25, 65.32529688300001,  tournsize='2'
87.61592970700002, 3078.8112963292683, 31726.467, 25, 65.916298977,  tournsize='2'
88.40081876700006, 3078.330323506024, 32018.821, 25, 66.501094161,  tournsize='2'
89.30017997600004, 3078.642808416667, 32316.457, 25, 67.20057028800001,  tournsize='2'
90.08215856500004, 3078.799829847059, 32608.55, 25, 67.782401807,  tournsize='2'
90.86471898500005, 3079.165330581395, 32900.596, 25, 68.365053876,  tournsize='2'
91.64718396900005, 3079.1437512873563, 33194.547, 25, 68.947433206,  tournsize='2'
92.42529124500007, 3079.1422194772726, 33489.0, 25, 69.525619326,  tournsize='2'
93.24509518500005, 3078.2347587640447, 33781.867, 25, 70.14559682400001,  tournsize='2'
94.82003229200006, 3078.533876066667, 34368.712, 25, 71.320494748,  tournsize='2'
95.60954242700006, 3079.1053850219782, 34662.218, 25, 71.910004712,  tournsize='2'
96.39948628300007, 3078.6941744782607, 34956.639, 25, 72.49995671,  tournsize='2'
97.25668980800006, 3078.5282782365593, 35248.012, 25, 73.15709788599999,  tournsize='2'
98.04370149300007, 3078.648601914894, 35541.163, 25, 73.74389493099999,  tournsize='2'
98.82367105000009, 3078.1341608, 35831.319, 25, 74.32406912799999,  tournsize='2'
99.59769827300008, 3078.0725498541665, 36119.291, 25, 74.898241125,  tournsize='2'
100.38729992600008, 3077.8694557216495, 36412.389, 25, 75.487689145,  tournsize='2'
101.24062939900008, 3077.821027908163, 36701.293, 25, 76.14085818699999,  tournsize='2'
101.6293119060001, 3077.4252466666667, 36845.749, 25, 76.42955561900001,  tournsize='2'
102.4052297630001, 3076.6035233, 37135.667, 25, 77.00541563,  tournsize='2'
102.7931350130001, 3077.0884053267328, 37278.982, 25, 77.293577857,  tournsize='2'
103.5828604460001, 3076.388645990196, 37572.73, 25, 77.883111669,  tournsize='2'
103.97253095300009, 3076.6889023398057, 37715.482, 25, 78.172799669,  tournsize='2'
104.76092583900011, 3076.4877639423075, 38007.748, 25, 78.761147555,  tournsize='2'
105.22469407300011, 3076.071215133333, 38154.684, 25, 79.125231596,  tournsize='2'
105.61915636500011, 3075.169133471698, 38300.074, 25, 79.41957268600001,  tournsize='2'
106.4150694000001, 3074.6141381495327, 38593.594, 25, 80.01549004900001,  tournsize='2'
106.8126466010001, 3074.9929566481483, 38740.601, 25, 80.313183487,  tournsize='2'
107.59955635800011, 3075.683958055046, 39031.56, 25, 80.899783937,  tournsize='2'
107.98877534300011, 3075.871914381818, 39175.125, 25, 81.18913802,  tournsize='2'
108.77254842600011, 3076.853044648649, 39466.508, 25, 81.772820573,  tournsize='2'
109.23149532100012, 3076.6907484464286, 39611.092, 25, 82.131834392,  tournsize='2'
109.62723592200011, 3076.3515472566373, 39757.904, 25, 82.42741928299999,  tournsize='2'
110.41241941500012, 3076.9028849122806, 40050.281, 25, 83.01296379,  tournsize='2'
110.80222218200012, 3076.3244577478263, 40194.099, 25, 83.302594228,  tournsize='2'
111.59088377100011, 3076.458703637931, 40484.428, 25, 83.891074434,  tournsize='2'
111.97809936700013, 3076.5929922905984, 40627.971, 25, 84.17835802300002,  tournsize='2'
112.75865728500013, 3076.187927313559, 40920.377, 25, 84.759070466,  tournsize='2'
113.22899548300012, 3076.1022837142855, 41066.498, 25, 85.129340756,  tournsize='2'
113.62408283400012, 3076.5020004083335, 41210.896, 25, 85.42444878500001,  tournsize='2'
114.41050913900014, 3076.2922748677684, 41501.495, 25, 86.011001928,  tournsize='2'
114.80905177800014, 3077.586437254098, 41646.92, 25, 86.309323255,  tournsize='2'
115.59201070800015, 3077.901841723577, 41938.012, 25, 86.89223245500001,  tournsize='2'
115.98312836400014, 3078.3851947580647, 42082.835, 25, 87.183363357,  tournsize='2'
116.77659607900014, 3077.94185788, 42376.777, 25, 87.77686721,  tournsize='2'
117.23398368500014, 3077.298762269841, 42521.593, 25, 88.134496958,  tournsize='2'
118.03318171100014, 3076.4272116535435, 42817.308, 25, 88.733664909,  tournsize='2'
118.82731544200016, 3076.3017082734373, 43110.17, 25, 89.327502243,  tournsize='2'
119.61819209800015, 3076.590421449612, 43401.982, 25, 89.91850314900002,  tournsize='2'
120.02066401600017, 3076.5743517615383, 43552.418, 25, 90.221151134,  tournsize='2'
120.81038980800015, 3077.3541896564884, 43844.586, 25, 90.81068659700001,  tournsize='2'
121.63428668500016, 3076.717002439394, 44137.221, 25, 91.434763503,  tournsize='2'
122.03103350200016, 3077.0627782631577, 44281.526, 25, 91.731399601,  tournsize='2'
122.82279133000017, 3076.566316828358, 44573.504, 25, 92.32311100700001,  tournsize='2'
123.21738518300018, 3076.1194838444444, 44718.67, 25, 92.61784752400001,  tournsize='2'
124.01521470000017, 3075.7912019632354, 45011.875, 25, 93.21559185,  tournsize='2'
124.41455716400017, 3075.822212131387, 45159.756, 25, 93.51481144399999,  tournsize='2'
125.20433583800016, 3075.336525217391, 45451.078, 25, 94.10457836,  tournsize='2'
125.63832274600017, 3075.1112837266187, 45596.656, 25, 94.438717029,  tournsize='2'
126.42951973000018, 3074.711940464286, 45892.647, 25, 95.02975822200001,  tournsize='2'
127.22200656500019, 3075.793506141844, 46183.415, 25, 95.622279128,  tournsize='2'
128.01808576600018, 3075.6109267112674, 46480.153, 25, 96.218335903,  tournsize='2'
128.8103844230002, 3075.707648979021, 46775.63, 25, 96.81058277300001,  tournsize='2'
129.6488105510002, 3075.721870916667, 47072.968, 25, 97.44928988100001,  tournsize='2'
130.0408279100002, 3075.3597424827585, 47217.196, 25, 97.741312054,  tournsize='2'
130.8371673170002, 3075.4766558219176, 47517.023, 25, 98.33738909899999,  tournsize='2'
131.2298390520002, 3075.514705823129, 47661.969, 25, 98.630071146,  tournsize='2'
132.02298401700023, 3075.5960501148647, 47956.952, 25, 99.223173901,  tournsize='2'
132.4104143470002, 3075.316766241611, 48101.111, 25, 99.51088560400001,  tournsize='2'
133.1949631390002, 3075.7856177133335, 48393.337, 25, 100.09533848899999,  tournsize='2'
133.66098030700022, 3075.8463115960267, 48536.563, 25, 100.461217982,  tournsize='2'
134.0493500450002, 3075.891767657895, 48680.731, 25, 100.74984540400001,  tournsize='2'
134.8513953090002, 3075.4670767908497, 48973.931, 25, 101.351923157,  tournsize='2'
135.2505091270002, 3075.6042005584413, 49118.424, 25, 101.65101327400002,  tournsize='2'
136.03871544100022, 3075.922071580645, 49410.34, 25, 102.239312173,  tournsize='2'
136.4428930980002, 3076.3350568653846, 49559.248, 25, 102.54326322700001,  tournsize='2'
137.2374336690002, 3077.083264420382, 49851.806, 25, 103.137648877,  tournsize='2'
137.68095844400023, 3077.132733544304, 49999.5, 25, 103.48138839399999,  tournsize='2'
138.0772213340002, 3077.444419201258, 50142.428, 25, 103.77742531700001,  tournsize='2'
138.87285793500024, 3077.0386430875, 50436.112, 25, 104.373422188,  tournsize='2'
139.27088272100022, 3077.209860229814, 50580.425, 25, 104.67109245500001,  tournsize='2'
140.05964230400025, 3077.3609271296295, 50868.646, 25, 105.259882932,  tournsize='2'
140.44963763300024, 3076.829447141104, 51013.596, 25, 105.549853794,  tournsize='2'
142.08554538500022, 3076.730932829268, 51597.302, 25, 106.785808037,  tournsize='2'
142.48165687700023, 3076.599138630303, 51744.134, 25, 107.081934356,  tournsize='2'
143.27398360400025, 3076.3377395240964, 52037.079, 25, 107.674461866,  tournsize='2'
143.67668986600023, 3076.940005994012, 52184.948, 25, 107.976995145,  tournsize='2'
144.46458891700024, 3076.7388484642856, 52475.374, 25, 108.565103508,  tournsize='2'
144.86207998100025, 3076.25311847929, 52619.441, 25, 108.86248599400001,  tournsize='2'
145.65777483800025, 3075.675537011765, 52909.895, 25, 109.458111555,  tournsize='2'
146.12682123900024, 3076.182198619883, 53054.796, 25, 109.827191742,  tournsize='2'
146.52184858700025, 3076.4558579011627, 53198.748, 25, 110.122114468,  tournsize='2'
147.31697486100023, 3076.137737705202, 53490.775, 25, 110.71737114000001,  tournsize='2'
147.71603789900027, 3076.4497404137933, 53636.234, 25, 111.016332049,  tournsize='2'
148.51593684500025, 3076.4841207485715, 53930.845, 25, 111.61627102,  tournsize='2'
148.91332503800027, 3076.616548897727, 54075.256, 25, 111.913515774,  tournsize='2'
149.31173100600026, 3076.529194124294, 54221.059, 25, 112.21218064000001,  tournsize='2'
149.71291315800028, 3076.735260752809, 54368.11, 25, 112.513231723,  tournsize='2'
150.57967464200027, 3077.146480413408, 54660.34, 25, 113.18000685999999,  tournsize='2'
150.97096324300028, 3077.1727713444443, 54802.774, 25, 113.47150998000001,  tournsize='2'
151.36960781600027, 3077.4866891933702, 54948.796, 25, 113.769862517,  tournsize='2'
151.76289298700027, 3077.855555901099, 55093.67, 25, 114.06323463300001,  tournsize='2'
152.55809826900025, 3077.740984, 55389.365, 25, 114.658380586,  tournsize='2'
152.94891153100028, 3077.6134849402174, 55531.598, 25, 114.94919926700001,  tournsize='2'
153.74176976400025, 3078.2986179783784, 55821.661, 25, 115.54198332,  tournsize='2'
154.1319687950003, 3077.826008672043, 55964.022, 25, 115.832330086,  tournsize='2'
155.07426383400028, 3077.6003182406416, 56261.591, 25, 116.57459560000001,  tournsize='2'
155.46974603300026, 3077.63540593617, 56405.983, 25, 116.869936376,  tournsize='2'
156.2572969500003, 3078.0234846031744, 56696.83, 25, 117.45778156899999,  tournsize='2'
156.65573075300028, 3078.5453525105263, 56841.342, 25, 117.75600567100001,  tournsize='2'
157.4490351400003, 3078.521789659686, 57134.373, 25, 118.349296401,  tournsize='2'
157.8518257050003, 3079.0627320572917, 57282.321, 25, 118.65222426199999,  tournsize='2'
158.64854228400029, 3079.215801611399, 57572.993, 25, 119.24907072399999,  tournsize='2'
159.1256485750003, 3079.0450207216495, 57720.85, 25, 119.625928043,  tournsize='2'
159.52841369900028, 3079.817824374359, 57870.151, 25, 119.92860895700001,  tournsize='2'
160.3313940730003, 3079.8958903418365, 58164.435, 25, 120.531898838,  tournsize='2'
160.7315051010003, 3079.9896451319796, 58308.204, 25, 120.831967105,  tournsize='2'
161.1326163140003, 3079.967973747475, 58456.191, 25, 121.132982246,  tournsize='2'
161.5341821780003, 3079.7053443015075, 58606.427, 25, 121.43445209099998,  tournsize='2'
162.3347580030003, 3079.34634356, 58905.457, 25, 122.035176999,  tournsize='2'
162.73186844800028, 3078.893819049751, 59049.981, 25, 122.332233658,  tournsize='2'
163.5614110490003, 3078.7958722029703, 59339.465, 25, 122.961804838,  tournsize='2'
163.95602991600032, 3078.4422377389164, 59482.961, 25, 123.25646124,  tournsize='2'
164.76519812200033, 3078.3540016862744, 59780.425, 25, 123.86571039,  tournsize='2'
165.16439915200033, 3078.5063782, 59924.514, 25, 124.164874086,  tournsize='2'
165.9597105550003, 3078.2339236019416, 60216.059, 25, 124.760201183,  tournsize='2'
166.35861273800032, 3077.9326070869565, 60360.364, 25, 125.05913722300002,  tournsize='2'
167.1598847860003, 3077.9389582115386, 60654.345, 25, 125.660428395,  tournsize='2'
167.63385182900032, 3078.0813603444976, 60800.615, 25, 126.03420369300001,  tournsize='2'
168.0364901170003, 3078.3907541190474, 60947.952, 25, 126.33668533499998,  tournsize='2'
168.82526685700032, 3078.410700469194, 61237.525, 25, 126.92551398,  tournsize='2'
169.21793535300034, 3078.863533773585, 61381.921, 25, 127.218175744,  tournsize='2'
170.01567138900032, 3079.408639089202, 61675.404, 25, 127.816001576,  tournsize='2'
170.4068096510003, 3079.786367780374, 61817.414, 25, 128.107008581,  tournsize='2'
171.19687513900033, 3079.5897225023255, 62108.117, 25, 128.697082011,  tournsize='2'
171.6328476560003, 3079.9479297824073, 62253.795, 25, 129.03309710099998,  tournsize='2'
172.0205332050003, 3080.1596564700462, 62395.436, 25, 129.320936419,  tournsize='2'
172.8345514010003, 3080.100781766055, 62694.448, 25, 129.934820392,  tournsize='2'
173.23778159700035, 3080.30283956621, 62844.128, 25, 130.23798364399997,  tournsize='2'
174.03208207000034, 3080.75089975, 63134.083, 25, 130.832289469,  tournsize='2'
174.43097504000033, 3080.673502357466, 63280.751, 25, 131.131332724,  tournsize='2'
175.23115673500033, 3080.877252337838, 63575.831, 25, 131.731623377,  tournsize='2'
175.69865791100034, 3080.9103615829595, 63718.302, 25, 132.09889257799998,  tournsize='2'
176.09908098100036, 3080.4986292857143, 63865.701, 25, 132.39951396499998,  tournsize='2'
176.90090037100032, 3080.0453717466667, 64160.89, 25, 133.00130733199998,  tournsize='2'
177.29790382500033, 3080.331339460177, 64304.646, 25, 133.29811607099998,  tournsize='2'
178.09338816800036, 3081.200009898678, 64597.996, 25, 133.893784029,  tournsize='2'
178.49160498500035, 3081.3415719210525, 64741.856, 25, 134.19208527299998,  tournsize='2'
179.29584907400036, 3080.8114158034937, 65038.708, 25, 134.79607310699998,  tournsize='2'
179.74217788100037, 3080.5623887869565, 65186.769, 25, 135.142613064,  tournsize='2'
180.14684260500036, 3080.555092683983, 65335.724, 25, 135.447304609,  tournsize='2'
180.96767120500036, 3080.616255900862, 65640.676, 25, 136.068247811,  tournsize='2'
181.36381585900037, 3080.726255021459, 65784.852, 25, 136.364015313,  tournsize='2'
182.17154108400035, 3080.82152274359, 66083.647, 25, 136.972063906,  tournsize='2'
182.56680431800038, 3080.5647103489364, 66229.058, 25, 137.26709210099997,  tournsize='2'
183.37411327100034, 3080.6556119067795, 66525.695, 25, 137.87439198099997,  tournsize='2'
183.83306004600036, 3080.7093062194094, 66669.868, 25, 138.23327844399998,  tournsize='2'
184.22756678400037, 3080.697788957983, 66813.283, 25, 138.528048849,  tournsize='2'
185.01757080500036, 3080.142626623431, 67103.716, 25, 139.117895369,  tournsize='2'
185.41645485400034, 3079.9939773791666, 67249.909, 25, 139.41672776599998,  tournsize='2'
186.2145694500004, 3079.8973264024894, 67543.382, 25, 140.01499829,  tournsize='2'
186.61499302000036, 3079.5305463429754, 67689.838, 25, 140.31524519099997,  tournsize='2'
187.4027425420004, 3079.477466567901, 67980.735, 25, 140.90295530099996,  tournsize='2'
187.8354178290004, 3079.465102270492, 68123.333, 25, 141.23588593699998,  tournsize='2'
188.23786239200038, 3079.200187432653, 68269.821, 25, 141.53813932499997,  tournsize='2'
189.0324454540004, 3079.1491549268294, 68565.12, 25, 142.132708653,  tournsize='2'
189.42402572900036, 3078.999681651822, 68710.108, 25, 142.42423598099998,  tournsize='2'
190.21903439100038, 3079.1413812782257, 69000.057, 25, 143.01951263499998,  tournsize='2'
190.6232665000004, 3079.2782537148596, 69148.141, 25, 143.32363951499997,  tournsize='2'
191.4195120610004, 3079.155783708, 69441.054, 25, 143.91974992999997,  tournsize='2'
191.8534270390004, 3078.770504741036, 69582.877, 25, 144.253714814,  tournsize='2'
192.25418042300038, 3078.547928547619, 69728.812, 25, 144.55450345599996,  tournsize='2'
193.0556362520004, 3078.649241320158, 70022.686, 25, 145.15620401399997,  tournsize='2'
193.4535630990004, 3078.8161603031494, 70166.881, 25, 145.45382577099997,  tournsize='2'
194.25105978100044, 3079.3394585215688, 70460.741, 25, 146.05133027099998,  tournsize='2'
194.6511753350004, 3079.4754188671873, 70609.402, 25, 146.35147486799997,  tournsize='2'
195.44812748400045, 3079.539719470817, 70902.645, 25, 146.948335276,  tournsize='2'
195.89080759100042, 3079.799422926357, 71049.593, 25, 147.291202395,  tournsize='2'
196.2915155330004, 3079.677303158301, 71194.71, 25, 147.591839951,  tournsize='2'
197.0854777840004, 3079.9389171653847, 71483.031, 25, 148.185735511,  tournsize='2'
197.48126649700043, 3080.449400199234, 71628.253, 25, 148.48146815499996,  tournsize='2'
198.27971114200045, 3080.4965996068704, 71922.396, 25, 149.079914075,  tournsize='2'
198.6730643140004, 3080.6429841825093, 72067.861, 25, 149.373338417,  tournsize='2'
199.47055240100045, 3080.7426424204546, 72360.779, 25, 149.97095195799997,  tournsize='2'
199.94346906400045, 3080.936370245283, 72504.923, 25, 150.34393504,  tournsize='2'
200.34416507900042, 3080.598119233083, 72649.829, 25, 150.644694982,  tournsize='2'
201.1433562660004, 3080.6935354569287, 72940.489, 25, 151.243804012,  tournsize='2'
201.54081071500042, 3080.594298369403, 73084.383, 25, 151.54134367599997,  tournsize='2'
202.35329341100044, 3080.2254684981413, 73381.41, 25, 152.15378642899998,  tournsize='2'
202.75721506200043, 3080.2032038592592, 73530.181, 25, 152.45767648599997,  tournsize='2'
203.56072120600044, 3080.0321358523984, 73825.233, 25, 153.06115885399996,  tournsize='2'
204.02916734400043, 3080.127562790441, 73972.328, 25, 153.42939407,  tournsize='2'
204.42352439400045, 3080.292131908425, 74114.942, 25, 153.72382424499997,  tournsize='2'
205.22674813600042, 3080.177124521898, 74409.711, 25, 154.32711691699998,  tournsize='2'
205.62439802100042, 3079.8879123672727, 74552.761, 25, 154.62468426799998,  tournsize='2'
206.42303547400047, 3079.558924981884, 74846.021, 25, 155.22333919,  tournsize='2'
206.81590816700046, 3079.6687012851985, 74987.845, 25, 155.516163265,  tournsize='2'
207.61939881800046, 3079.7877595215828, 75283.38, 25, 156.11980143899999,  tournsize='2'
208.05512185400045, 3079.458894577061, 75426.433, 25, 156.45557758899997,  tournsize='2'
208.45432615300047, 3079.4989315642856, 75570.91, 25, 156.75474372,  tournsize='2'
209.25464337000042, 3079.3296378078294, 75862.577, 25, 157.355162751,  tournsize='2'
209.65198409000044, 3078.9313764468084, 76007.234, 25, 157.65243079,  tournsize='2'
210.45468961600048, 3079.0080323816255, 76302.868, 25, 158.255127741,  tournsize='2'
210.85418639500045, 3078.902918257042, 76446.507, 25, 158.554602199,  tournsize='2'
211.65338413400048, 3078.7014402877194, 76739.326, 25, 159.153680643,  tournsize='2'
212.09304979800046, 3078.5609627797203, 76883.406, 25, 159.493407123,  tournsize='2'
212.49036438600046, 3078.407075442509, 77028.783, 25, 159.79062066999998,  tournsize='2'
213.28509026300046, 3078.463734954861, 77319.432, 25, 160.38534393299997,  tournsize='2'
213.67882046400047, 3078.3732015397923, 77463.929, 25, 160.67918559199998,  tournsize='2'
214.47588815500046, 3078.051588724138, 77755.621, 25, 161.27617803699997,  tournsize='2'
214.88584609600048, 3078.1151575498284, 77906.964, 25, 161.58622427499998,  tournsize='2'
215.69304955100046, 3078.420836681507, 78204.475, 25, 162.19327013799997,  tournsize='2'
216.1294564110005, 3078.4851876245734, 78349.313, 25, 162.52993129399997,  tournsize='2'
216.52775042700048, 3078.510381166667, 78494.234, 25, 162.82817275099998,  tournsize='2'
217.32362013400046, 3078.2450215118643, 78782.393, 25, 163.42417927800003,  tournsize='2'
217.71990551700048, 3078.4449574425676, 78926.923, 25, 163.72029578399997,  tournsize='2'
218.5267444490005, 3078.3760765050506, 79222.507, 25, 164.327315707,  tournsize='2'
218.93102469900046, 3078.154661916107, 79368.418, 25, 164.631528452,  tournsize='2'
219.73671552600052, 3077.903007832776, 79664.699, 25, 165.23718296899997,  tournsize='2'
220.22156816900048, 3077.78888531, 79811.906, 25, 165.62209728099998,  tournsize='2'
220.61687476400047, 3077.6105598139534, 79956.257, 25, 165.917082605,  tournsize='2'
221.4171499660005, 3077.7741259437084, 80249.449, 25, 166.51772877099998,  tournsize='2'
221.8155287570005, 3077.9025512673265, 80393.565, 25, 166.816060996,  tournsize='2'
222.6172605860005, 3077.9178713223682, 80687.172, 25, 167.41746780299997,  tournsize='2'
223.0105573680005, 3078.1372548360655, 80831.026, 25, 167.71098246699998,  tournsize='2'
223.81900412200048, 3078.1545916797386, 81124.329, 25, 168.319254716,  tournsize='2'
224.29804281100053, 3078.035146635179, 81268.054, 25, 168.698623414,  tournsize='2'
224.70142611200055, 3077.884548538961, 81415.201, 25, 169.001692733,  tournsize='2'
225.50194134000049, 3078.0216213495146, 81707.382, 25, 169.60217615599998,  tournsize='2'
225.8958432710005, 3077.874394219355, 81851.09, 25, 169.89613257899998,  tournsize='2'
226.6885011270005, 3077.871614495177, 82141.321, 25, 170.48871267299998,  tournsize='2'
227.08027809400053, 3077.873436253205, 82284.403, 25, 170.780601399,  tournsize='2'
227.8889973980005, 3077.703736028754, 82579.084, 25, 171.38958540699997,  tournsize='2'
228.36211168600053, 3077.4337628917197, 82722.49, 25, 171.76239695299998,  tournsize='2'
228.75992468800052, 3077.548371752381, 82868.293, 25, 172.060201732,  tournsize='2'
229.56647430800052, 3077.524196617089, 83165.34, 25, 172.66686999,  tournsize='2'
229.96676340600055, 3077.425819586751, 83310.044, 25, 172.967189304,  tournsize='2'
230.76752264000055, 3077.561687279874, 83604.159, 25, 173.56801687499996,  tournsize='2'
231.17399908000056, 3077.900658047022, 83753.547, 25, 173.87435902099998,  tournsize='2'
