"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " tournsize='3'","NaN"
"0.920536241"," 3169.451969","152.458","1","0.8210194390000002", " tournsize='3'","NaN"
"1.7197458749999999"," 3144.803694","298.372","1","1.5200900160000002", " tournsize='3'","3169.4519690000006"
"2.6694610340000002"," 3116.7038869999997","595.676","2","2.2698684360000003", " tournsize='32'","3169.4519690000006"
"3.134863384"," 3153.4392813333334","745.891","2","2.6350618250000006", " tournsize='32'","3169.4519690000006"
"4.027893963"," 3177.890126","1049.393","2","3.328170827", " tournsize='32'","3169.4519690000006"
"4.905373935"," 3185.8501084","1346.256","2","4.005644906000001", " tournsize='32'","3169.4519690000006"
"7.0556964749999995"," 3105.4137704","2070.142","5","5.655931327999999", " tournsize='2'","3169.4519690000006"
"7.625872827"," 3113.5974515","2213.554","5","6.126290779", " tournsize='2'","3116.668034285715"
"8.498406063000001"," 3120.5276465714287","2510.56","5","6.798609847000001", " tournsize='2'","3116.668034285715"
"9.361284546"," 3101.773709375","2804.26","5","7.461720119000001", " tournsize='2'","3116.668034285715"
"10.207244439"," 3096.2893745555557","3097.1","5","8.107644781", " tournsize='2'","3116.668034285715"
"11.055485909"," 3094.3268888000002","3389.242","5","8.755820015", " tournsize='2'","3116.668034285715"
"11.996715186"," 3084.7135613636365","3684.04","5","9.496888055", " tournsize='2'","3094.3268888000007"
"12.861402980000001"," 3094.9845531666665","3983.301","5","10.161753544", " tournsize='2'","3094.3268888000007"
"13.711423319000001"," 3094.2818123076922","4276.814","5","10.811698208000001", " tournsize='2'","3094.3268888000007"
"14.561289836"," 3091.207018714286","4572.007","5","11.461486711", " tournsize='2'","3094.3268888000007"
"15.406463537"," 3090.5028795333333","4864.252","5","12.106840686", " tournsize='2'","3094.3268888000007"
"16.307026943000004"," 3095.66472525","5153.894","5","12.807484738", " tournsize='2'","3090.5028795333337"
"16.714519974"," 3100.1838380588238","5296.2","5","13.114767187999998", " tournsize='2'","3090.5028795333337"
"18.368537116000002"," 3096.2565197777776","5882.715","5","14.368807901", " tournsize='2'","3090.5028795333337"
"18.784733959"," 3093.1474400526317","6031.169","5","14.684896862", " tournsize='2'","3090.5028795333337"
"19.620059031"," 3094.02534665","6326.744","5","15.320271069", " tournsize='2'","3090.5028795333337"
"20.026460588"," 3090.3738052380954","6470.964","5","15.62668717", " tournsize='2'","3090.5028795333337"
"20.943346659"," 3090.747512727273","6763.468","5","16.34367397", " tournsize='2'","3090.3738052380945"
"21.775414732999998"," 3087.228080869565","7055.532","5","16.975788925", " tournsize='2'","3090.3738052380945"
"23.436189604"," 3083.356456541667","7644.65","5","18.236526567000002", " tournsize='2'","3090.3738052380945"
"24.247890733"," 3084.29372976","7931.041","5","18.848343847000002", " tournsize='2'","3090.3738052380945"
"25.069534161999997"," 3081.6515060384613","8221.491","5","19.469835566", " tournsize='2'","3090.3738052380945"
"25.963566732999993"," 3080.8761877037036","8513.757","5","20.163775977", " tournsize='2'","3081.6515060384613"
"26.787745306999994"," 3080.4173327857143","8806.06","5","20.788028866", " tournsize='2'","3081.6515060384613"
"27.609806549999995"," 3078.0042349655173","9095.055","5","21.410134802", " tournsize='2'","3081.6515060384613"
"28.442585847999993"," 3076.0729344","9389.943","5","22.042989525", " tournsize='2'","3081.6515060384613"
"29.264563268999993"," 3076.3053292258064","9682.202","5","22.664856268", " tournsize='2'","3081.6515060384613"
"30.095427196999992"," 3074.72532796875","9977.154","5","23.295918269", " tournsize='2'","3081.6515060384613"
"30.977082385999992"," 3076.6422354545452","10271.177","5","23.9773403", " tournsize='2'","3074.7253279687507"
"31.806573073999992"," 3079.0209098529413","10565.242","5","24.606905487000002", " tournsize='2'","3074.7253279687507"
"32.63263874299999"," 3080.7788300285715","10858.663","5","25.232803776", " tournsize='2'","3074.7253279687507"
"33.45163646799999"," 3079.811583222222","11151.044","5","25.851936279", " tournsize='2'","3074.7253279687507"
"34.28197081399999"," 3081.494456810811","11446.056","5","26.482170063", " tournsize='2'","3074.7253279687507"
"35.102804447999986"," 3079.4826754473684","11735.479","5","27.103042347", " tournsize='2'","3074.7253279687507"
"35.992810353999985"," 3078.0547374615385","12028.286","5","27.793219315", " tournsize='2'","3079.4826754473693"
"36.41084439299999"," 3079.939872625","12175.348","5","28.111041073", " tournsize='2'","3079.4826754473693"
"37.23518846599998"," 3080.1874894878047","12468.393","5","28.735412045999997", " tournsize='2'","3079.4826754473693"
"37.64854666199999"," 3081.0039924285716","12616.123","5","29.048888421999997", " tournsize='2'","3079.4826754473693"
"38.06184726299999"," 3082.3037626976743","12762.855","5","29.362146697", " tournsize='2'","3079.4826754473693"
"38.471245975999985"," 3081.8095290454544","12910.103","5","29.671522032000002", " tournsize='2'","3079.4826754473693"
"39.29020670899998"," 3084.3188235555554","13201.59","5","30.290553443999997", " tournsize='2'","3079.4826754473693"
"39.698405208999986"," 3084.123056347826","13346.409","5","30.598678852000003", " tournsize='2'","3079.4826754473693"
"40.60697468299998"," 3082.1799408723405","13639.164","5","31.307366441", " tournsize='2'","3084.1230563478275"
"41.42826927899998"," 3082.1170363333335","13932.022","5","31.928646040000004", " tournsize='2'","3084.1230563478275"
"42.248738764999985"," 3079.8461276734693","14223.798","5","32.548905883", " tournsize='2'","3084.1230563478275"
"43.05636334799998"," 3078.5859475400002","14515.096","5","33.156633491", " tournsize='2'","3084.1230563478275"
