% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.090684985e+02 +1.090684985e+02 +5.671849850e+01 +5.671849850e+01
2 +1.066758738e+02 +1.066758738e+02 +5.432587382e+01 +5.432587382e+01
5 +1.041058626e+02 +1.041058626e+02 +5.175586260e+01 +5.175586260e+01
11 +1.003578329e+02 +1.003578329e+02 +4.800783287e+01 +4.800783287e+01
18 +9.221075365e+01 +9.221075365e+01 +3.986075365e+01 +3.986075365e+01
30 +8.759653210e+01 +8.759653210e+01 +3.524653210e+01 +3.524653210e+01
131 +8.513338550e+01 +8.513338550e+01 +3.278338550e+01 +3.278338550e+01
1899 +8.479673591e+01 +8.479673591e+01 +3.244673591e+01 +3.244673591e+01
6390 +8.311920749e+01 +8.311920749e+01 +3.076920749e+01 +3.076920749e+01
7205 +7.671978820e+01 +7.671978820e+01 +2.436978820e+01 +2.436978820e+01
13116 +7.554247867e+01 +7.554247867e+01 +2.319247867e+01 +2.319247867e+01
29278 +7.348190566e+01 +7.348190566e+01 +2.113190566e+01 +2.113190566e+01
41587 +7.143009431e+01 +7.143009431e+01 +1.908009431e+01 +1.908009431e+01
64919 +7.054095544e+01 +7.054095544e+01 +1.819095544e+01 +1.819095544e+01
92379 +6.798304845e+01 +6.798304845e+01 +1.563304845e+01 +1.563304845e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237377687e+01 +8.237377687e+01 -9.716622313e+01 -9.716622313e+01
2 +6.065319024e+01 +6.065319024e+01 -1.188868098e+02 -1.188868098e+02
4 +5.980778760e+01 +5.980778760e+01 -1.197322124e+02 -1.197322124e+02
5 +5.854590778e+01 +5.854590778e+01 -1.209940922e+02 -1.209940922e+02
6 +5.538458620e+01 +5.538458620e+01 -1.241554138e+02 -1.241554138e+02
21 +5.490932060e+01 +5.490932060e+01 -1.246306794e+02 -1.246306794e+02
42 +4.872490451e+01 +4.872490451e+01 -1.308150955e+02 -1.308150955e+02
381 +4.738023733e+01 +4.738023733e+01 -1.321597627e+02 -1.321597627e+02
396 +4.646526965e+01 +4.646526965e+01 -1.330747303e+02 -1.330747303e+02
437 +4.561967443e+01 +4.561967443e+01 -1.339203256e+02 -1.339203256e+02
5565 +4.275403959e+01 +4.275403959e+01 -1.367859604e+02 -1.367859604e+02
9243 +4.219760998e+01 +4.219760998e+01 -1.373423900e+02 -1.373423900e+02
34226 +4.168672438e+01 +4.168672438e+01 -1.378532756e+02 -1.378532756e+02
42833 +3.973353430e+01 +3.973353430e+01 -1.398064657e+02 -1.398064657e+02
