% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6387 +4.567203388e+01 +4.567203388e+01 +2.141203388e+01 +2.141203388e+01 +6.4832e-01 +9.4184e-02 +1.9681e-01 +7.5709e-01 +6.3397e-01 +6.1685e-01 +7.9864e-01 +4.7314e-01 +2.5243e-02 +5.5045e-01 +5.2368e-01 +2.1326e-01 +9.5457e-01 +8.1348e-01 +2.0809e-02 +9.3328e-01 +1.4991e-01 +3.5153e-01 +1.5085e-01 +7.6273e-01
12121 +4.313465949e+01 +4.313465949e+01 +1.887465949e+01 +1.887465949e+01 +8.8707e-01 +9.2503e-01 +1.0909e-01 +1.5564e-02 +8.5230e-01 +3.6315e-01 +7.8955e-01 +1.8129e-01 +1.9772e-01 +5.5045e-01 +5.2368e-01 +2.1326e-01 +9.5457e-01 +8.1348e-01 +2.0809e-02 +9.3328e-01 +1.4991e-01 +3.5153e-01 +1.5085e-01 +7.6273e-01
12909 +4.205630029e+01 +4.205630029e+01 +1.779630029e+01 +1.779630029e+01 +8.2705e-01 +4.3912e-01 +1.0909e-01 +1.5564e-02 +8.5230e-01 +3.6315e-01 +7.8955e-01 +1.8129e-01 +1.9772e-01 +5.5045e-01 +5.2368e-01 +2.1326e-01 +9.5457e-01 +8.1348e-01 +2.0809e-02 +9.3328e-01 +1.4991e-01 +3.5153e-01 +1.5085e-01 +7.6273e-01
17837 +4.162327113e+01 +4.162327113e+01 +1.736327113e+01 +1.736327113e+01 +8.9268e-01 +4.4386e-01 +1.6275e-01 +1.5564e-02 +8.5230e-01 +3.6315e-01 +7.8955e-01 +1.4311e-01 +1.9772e-01 +5.5045e-01 +5.2368e-01 +2.1326e-01 +9.5457e-01 +8.1348e-01 +2.0809e-02 +9.3328e-01 +1.4991e-01 +3.5153e-01 +1.5085e-01 +7.6273e-01
67649 +4.072709640e+01 +4.072709640e+01 +1.646709640e+01 +1.646709640e+01 +8.5448e-01 +4.0272e-01 +1.1071e-01 +1.5564e-02 +8.5230e-01 +3.6315e-01 +7.8955e-01 +1.4311e-01 +1.9772e-01 +5.5045e-01 +5.2368e-01 +2.1326e-01 +9.5457e-01 +8.1348e-01 +2.0809e-02 +9.3328e-01 +1.4991e-01 +3.5153e-01 +8.4278e-02 +9.8608e-01
% function evaluation | noise-free fitness - Fopt (2.814500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.881238477e+01 +5.881238477e+01 +3.402623848e+02 +3.402623848e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.940413552e+01 +4.940413552e+01 +3.308541355e+02 +3.308541355e+02 +1.6965e-01 +3.3222e-01 +8.6215e-01 +5.7310e-01 +9.8117e-01 +9.9338e-01 +3.1047e-01 +8.2094e-01 +5.7303e-01 +3.1309e-01 +3.3248e-01 +3.0981e-01 +8.7312e-01 +7.6396e-01 +3.5732e-01 +6.8195e-01 +6.7660e-01 +9.2032e-01 +3.7431e-01 +7.2553e-01
4 +4.292208843e+01 +4.292208843e+01 +3.243720884e+02 +3.243720884e+02 +5.1862e-01 +4.7656e-01 +2.4661e-01 +2.8725e-01 +7.7955e-01 +4.0484e-01 +3.0768e-01 +4.2181e-01 +7.2124e-01 +4.8221e-01 +5.8117e-01 +8.5250e-01 +7.1270e-01 +3.5676e-01 +9.9123e-01 +5.2317e-01 +8.8231e-01 +7.5986e-01 +5.3311e-02 +2.3507e-01
5 +4.244708764e+01 +4.244708764e+01 +3.238970876e+02 +3.238970876e+02 +4.3288e-01 +8.8628e-01 +7.8907e-01 +4.7574e-01 +5.2618e-01 +9.8061e-01 +8.1200e-01 +9.0100e-01 +1.9513e-01 +8.1824e-01 +4.2138e-01 +8.5398e-03 +2.5290e-01 +1.0419e-01 +8.6360e-01 +5.4741e-01 +4.1630e-01 +4.4678e-01 +5.9263e-02 +7.9480e-01
10 +3.574204991e+01 +3.574204991e+01 +3.171920499e+02 +3.171920499e+02 +2.1187e-01 +6.6032e-01 +7.7398e-01 +1.6385e-01 +8.5508e-01 +4.4573e-01 +1.8935e-01 +4.3046e-02 +9.2939e-01 +2.5253e-01 +8.9476e-01 +1.2568e-01 +2.7626e-01 +1.8255e-01 +3.9713e-01 +7.6024e-02 +1.0893e-01 +6.1960e-03 +4.9899e-02 +8.0990e-01
298 +3.480338333e+01 +3.480338333e+01 +3.162533833e+02 +3.162533833e+02 +3.8110e-02 +7.2718e-01 +9.5514e-01 +7.5122e-01 +3.4373e-01 +7.4003e-01 +6.8011e-01 +7.6962e-02 +3.8557e-01 +7.2507e-01 +3.9029e-01 +5.6909e-01 +5.0817e-01 +5.1454e-01 +9.3833e-01 +1.4658e-01 +9.2631e-01 +5.0061e-01 +2.8725e-01 +8.7200e-01
328 +3.419561030e+01 +3.419561030e+01 +3.156456103e+02 +3.156456103e+02 +1.3284e-01 +8.5153e-01 +1.0873e-01 +5.7241e-01 +9.1643e-01 +8.0136e-01 +7.7191e-01 +7.8517e-01 +1.3002e-01 +6.7117e-01 +3.6192e-02 +3.6054e-01 +6.4383e-01 +3.4459e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +5.5700e-02 +1.6820e-01 +4.2380e-01
4336 +3.338072522e+01 +3.338072522e+01 +3.148307252e+02 +3.148307252e+02 +1.4521e-01 +5.4003e-01 +3.2079e-01 +8.4744e-01 +5.5531e-01 +4.4450e-01 +9.7197e-01 +7.9466e-01 +8.3133e-01 +4.4087e-01 +5.9709e-01 +6.8400e-01 +7.2871e-01 +3.4459e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +5.5700e-02 +1.6820e-01 +4.2380e-01
6531 +3.203733541e+01 +3.203733541e+01 +3.134873354e+02 +3.134873354e+02 +1.2698e-01 +5.7643e-01 +1.7459e-01 +7.5964e-01 +7.5141e-01 +6.8364e-01 +8.2789e-01 +6.1974e-01 +8.1769e-01 +9.5989e-01 +5.8367e-01 +2.2031e-01 +9.1150e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +5.5700e-02 +1.6820e-01 +4.2380e-01
9117 +3.149554773e+01 +3.149554773e+01 +3.129455477e+02 +3.129455477e+02 +1.2698e-01 +5.7643e-01 +1.7459e-01 +7.5964e-01 +7.5141e-01 +6.8364e-01 +8.2789e-01 +6.1974e-01 +8.1769e-01 +9.5989e-01 +5.8367e-01 +2.2031e-01 +9.1150e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +5.5700e-02 +1.6791e-01 +7.3797e-01
14187 +3.074831759e+01 +3.074831759e+01 +3.121983176e+02 +3.121983176e+02 +5.0404e-02 +3.6940e-01 +9.4257e-01 +6.6162e-01 +6.9100e-01 +4.4832e-01 +6.4014e-02 +2.2313e-01 +1.7802e-01 +4.9368e-02 +4.9894e-01 +2.9925e-02 +1.5117e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +5.5700e-02 +1.6791e-01 +7.3797e-01
37078 +2.888090141e+01 +2.888090141e+01 +3.103309014e+02 +3.103309014e+02 +9.6647e-02 +3.6940e-01 +9.4257e-01 +1.9167e-01 +9.0812e-01 +3.4036e-01 +8.1485e-01 +1.6550e-01 +6.8201e-01 +7.1436e-03 +4.1145e-01 +3.3695e-01 +9.1150e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +8.5146e-02 +8.6701e-02 +7.4203e-01
65807 +2.874447595e+01 +2.874447595e+01 +3.101944759e+02 +3.101944759e+02 +1.5491e-01 +3.3538e-01 +1.8070e-01 +6.1844e-01 +8.6490e-01 +9.7853e-02 +8.1485e-01 +1.6550e-01 +6.8201e-01 +7.1436e-03 +4.1145e-01 +3.3695e-01 +9.1150e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +8.5146e-02 +8.6701e-02 +7.4203e-01
75156 +2.760832098e+01 +2.760832098e+01 +3.090583210e+02 +3.090583210e+02 +2.7069e-03 +8.2098e-01 +7.3516e-01 +1.8583e-01 +8.6490e-01 +9.7853e-02 +8.1485e-01 +1.6550e-01 +6.8201e-01 +7.1436e-03 +4.1145e-01 +3.3695e-01 +9.1150e-01 +2.8986e-01 +7.4570e-01 +4.6667e-02 +8.6324e-01 +8.5146e-02 +8.6701e-02 +7.4203e-01
77230 +2.644574134e+01 +2.644574134e+01 +3.078957413e+02 +3.078957413e+02 +1.0855e-01 +1.9201e-01 +5.6201e-01 +8.0253e-01 +8.4064e-01 +1.1688e-01 +9.6750e-01 +1.7138e-03 +5.4430e-01 +2.3519e-01 +6.2325e-01 +2.9088e-03 +7.4927e-01 +1.0045e-01 +9.9123e-01 +1.2161e-01 +8.0297e-01 +3.3693e-02 +3.0912e-01 +8.8002e-01
81681 +2.626108841e+01 +2.626108841e+01 +3.077110884e+02 +3.077110884e+02 +9.7486e-02 +5.0307e-01 +4.7265e-01 +6.4864e-01 +8.4064e-01 +1.1688e-01 +9.6750e-01 +1.7138e-03 +5.4430e-01 +2.3519e-01 +6.2325e-01 +2.9088e-03 +7.4927e-01 +1.0045e-01 +9.9123e-01 +1.2161e-01 +8.0297e-01 +3.3693e-02 +3.0912e-01 +8.8002e-01
84824 +2.567358453e+01 +2.567358453e+01 +3.071235845e+02 +3.071235845e+02 +1.6031e-02 +2.4098e-01 +3.2637e-01 +9.5489e-01 +8.4064e-01 +1.1688e-01 +9.6750e-01 +1.7138e-03 +5.4430e-01 +2.3519e-01 +6.2325e-01 +2.9088e-03 +7.4927e-01 +1.0045e-01 +9.9123e-01 +1.2161e-01 +8.0297e-01 +3.3693e-02 +3.0912e-01 +8.8002e-01
% function evaluation | noise-free fitness - Fopt (-4.818000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.319919028e+01 +4.319919028e+01 -4.980809720e+00 -4.980809720e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.554020127e+01 +3.554020127e+01 -1.263979873e+01 -1.263979873e+01 +8.6380e-01 +6.5873e-01 +2.1396e-01 +4.6177e-01 +4.2275e-01 +1.1307e-01 +7.6319e-01 +9.5815e-01 +9.7586e-01 +3.1755e-01 +4.5858e-01 +2.2287e-01 +7.8030e-02 +1.6246e-01 +6.6892e-01 +5.6180e-01 +3.4692e-01 +2.0583e-01 +3.8461e-01 +5.6348e-02
9 +3.525432857e+01 +3.525432857e+01 -1.292567143e+01 -1.292567143e+01 +5.7239e-01 +1.6674e-01 +4.6528e-01 +1.5421e-01 +8.1348e-01 +8.5860e-01 +7.7510e-01 +6.9467e-01 +5.8416e-01 +4.9153e-02 +9.9274e-01 +2.7301e-01 +8.7914e-01 +2.9971e-01 +5.9067e-01 +5.7442e-01 +4.1859e-01 +2.5276e-01 +3.1110e-01 +7.6314e-01
22 +3.446663966e+01 +3.446663966e+01 -1.371336034e+01 -1.371336034e+01 +2.2493e-02 +8.8497e-01 +5.0871e-01 +2.8073e-01 +7.7323e-01 +7.6011e-01 +4.0178e-01 +1.3641e-01 +3.4923e-01 +3.8684e-01 +2.1597e-01 +1.8637e-01 +1.7043e-01 +2.4985e-01 +6.8343e-01 +6.9842e-01 +4.6188e-01 +6.8234e-01 +1.0478e-01 +3.6282e-01
23 +3.353189311e+01 +3.353189311e+01 -1.464810689e+01 -1.464810689e+01 +6.5632e-01 +7.2699e-01 +9.9965e-01 +7.9189e-01 +5.4978e-01 +9.0890e-01 +5.3327e-01 +9.0459e-01 +1.7027e-01 +5.3334e-01 +9.5878e-01 +3.4223e-01 +6.5561e-01 +1.4481e-01 +5.2935e-02 +7.6718e-01 +3.8233e-01 +9.9735e-01 +3.1975e-01 +9.9704e-01
29 +3.251558676e+01 +3.251558676e+01 -1.566441324e+01 -1.566441324e+01 +1.5777e-01 +8.3778e-01 +1.5879e-01 +1.5466e-01 +7.8107e-01 +9.5036e-01 +7.2038e-01 +1.8437e-01 +1.8879e-01 +5.9915e-01 +8.1026e-01 +2.7195e-01 +4.5783e-01 +6.8647e-01 +2.8600e-01 +4.9445e-01 +8.3547e-01 +5.8830e-01 +6.4978e-01 +1.6455e-01
77 +3.080211114e+01 +3.080211114e+01 -1.737788886e+01 -1.737788886e+01 +1.7673e-01 +5.9537e-01 +5.9000e-01 +3.3888e-01 +9.3660e-01 +8.1134e-01 +7.5316e-01 +6.5454e-01 +1.2300e-01 +6.7113e-01 +9.4217e-01 +9.2871e-02 +7.5840e-01 +1.1225e-01 +1.2863e-01 +7.8419e-01 +8.4888e-01 +5.4615e-02 +5.3246e-01 +6.5830e-01
323 +2.807268414e+01 +2.807268414e+01 -2.010731586e+01 -2.010731586e+01 +6.3798e-02 +7.3024e-01 +3.4728e-01 +1.7652e-01 +9.9123e-01 +3.8001e-01 +1.5108e-01 +9.8639e-01 +4.9840e-01 +6.9445e-01 +9.6934e-01 +8.6118e-01 +5.6367e-01 +1.9620e-01 +7.6098e-01 +9.2599e-01 +1.2373e-01 +6.2048e-01 +1.6207e-01 +6.7611e-01
6408 +2.747277949e+01 +2.747277949e+01 -2.070722051e+01 -2.070722051e+01 +1.7673e-01 +5.9537e-01 +5.9000e-01 +3.3888e-01 +9.3660e-01 +8.1134e-01 +7.5316e-01 +6.5454e-01 +1.2300e-01 +6.7113e-01 +9.4217e-01 +9.3215e-01 +1.2715e-01 +4.2862e-02 +4.1891e-01 +6.0582e-01 +1.2373e-01 +6.2048e-01 +1.6207e-01 +6.7611e-01
14083 +2.688823860e+01 +2.688823860e+01 -2.129176140e+01 -2.129176140e+01 +1.7673e-01 +5.9537e-01 +5.9000e-01 +3.3888e-01 +9.3660e-01 +8.1134e-01 +7.5316e-01 +6.5454e-01 +1.2300e-01 +6.7113e-01 +9.4217e-01 +9.3215e-01 +1.2715e-01 +4.2862e-02 +4.1891e-01 +6.0582e-01 +1.2373e-01 +9.3515e-04 +6.0127e-01 +7.4275e-01
29310 +2.562560612e+01 +2.562560612e+01 -2.255439388e+01 -2.255439388e+01 +1.9628e-01 +8.9281e-01 +6.2849e-02 +1.0870e-01 +6.9766e-01 +9.9244e-01 +2.1674e-01 +7.0356e-01 +2.7629e-01 +4.4006e-01 +7.9004e-01 +9.7660e-01 +1.5724e-02 +4.2862e-02 +4.1891e-01 +6.0582e-01 +1.2373e-01 +6.8234e-01 +1.0478e-01 +1.2121e-01
71274 +2.500686199e+01 +2.500686199e+01 -2.317313801e+01 -2.317313801e+01 +9.4508e-02 +8.9281e-01 +6.2849e-02 +1.0870e-01 +6.9766e-01 +9.6734e-01 +1.2199e-01 +5.6505e-01 +3.3812e-01 +4.7848e-01 +9.0923e-01 +9.7660e-01 +1.5724e-02 +4.2862e-02 +4.1891e-01 +6.0582e-01 +1.2373e-01 +3.9275e-01 +4.5498e-01 +5.9398e-02
% function evaluation | noise-free fitness - Fopt (3.030600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521394876e+01 +5.521394876e+01 +3.582739488e+02 +3.582739488e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
316 +5.284901261e+01 +5.284901261e+01 +3.559090126e+02 +3.559090126e+02 +3.1226e-01 +7.5822e-01 +2.7146e-01 +5.5331e-01 +7.0549e-01 +7.2011e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.6331e-01 +8.3938e-01 +6.2805e-01 +5.4575e-01 +2.8564e-01 +3.8699e-01
797 +4.730409131e+01 +4.730409131e+01 +3.503640913e+02 +3.503640913e+02 +2.1736e-01 +2.3123e-01 +9.2237e-02 +1.9084e-01 +4.3632e-01 +2.1002e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.6331e-01 +8.3938e-01 +6.2805e-01 +5.4575e-01 +2.8564e-01 +3.8699e-01
23819 +4.661767716e+01 +4.661767716e+01 +3.496776772e+02 +3.496776772e+02 +2.1736e-01 +2.3123e-01 +9.2237e-02 +1.9084e-01 +4.3632e-01 +2.1002e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.6331e-01 +8.3938e-01 +9.1871e-01 +4.4658e-01 +7.1651e-01 +2.6886e-01
31182 +4.479268361e+01 +4.479268361e+01 +3.478526836e+02 +3.478526836e+02 +4.0508e-02 +2.2777e-02 +9.2237e-02 +1.9084e-01 +4.3632e-01 +2.1002e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.6331e-01 +8.3938e-01 +9.1871e-01 +4.4658e-01 +7.1651e-01 +2.6886e-01
64868 +4.374859872e+01 +4.374859872e+01 +3.468085987e+02 +3.468085987e+02 +4.0508e-02 +2.2777e-02 +9.2237e-02 +1.9084e-01 +4.3632e-01 +2.1002e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.7279e-01 +9.6821e-01 +8.3902e-01 +9.7632e-01 +2.8564e-01 +8.9511e-03
72646 +4.351155114e+01 +4.351155114e+01 +3.465715511e+02 +3.465715511e+02 +1.0640e-02 +2.2777e-02 +9.2237e-02 +1.9084e-01 +4.3632e-01 +2.1002e-01 +1.9514e-01 +7.3790e-01 +2.7293e-01 +7.7026e-01 +2.2937e-03 +6.1262e-01 +9.4194e-01 +2.4264e-01 +7.7279e-01 +9.6821e-01 +8.3902e-01 +9.7632e-01 +2.8564e-01 +8.9511e-03
87609 +4.179026077e+01 +4.179026077e+01 +3.448502608e+02 +3.448502608e+02 +4.0508e-02 +3.4756e-03 +3.6590e-03 +9.0653e-02 +3.3617e-02 +1.0784e-01 +2.8698e-01 +5.1286e-01 +2.0424e-01 +8.3110e-01 +4.5411e-06 +7.4478e-01 +9.5081e-01 +6.0151e-03 +1.4712e-03 +8.3573e-01 +8.1503e-01 +1.9109e-01 +3.9465e-01 +1.0110e-01
% function evaluation | noise-free fitness - Fopt (-7.989000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.876805380e+01 +3.876805380e+01 -4.112194620e+01 -4.112194620e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.559783962e+01 +3.559783962e+01 -4.429216038e+01 -4.429216038e+01 +2.4923e-02 +5.8051e-01 +3.8001e-03 +5.4028e-01 +8.9786e-01 +2.7018e-01 +5.4331e-02 +8.7458e-01 +1.5638e-01 +7.7427e-01 +5.0550e-01 +3.5215e-01 +7.6321e-01 +6.9502e-01 +4.7057e-01 +3.0836e-01 +4.9766e-01 +3.0339e-01 +6.6894e-01 +7.0590e-01
6 +3.359475765e+01 +3.359475765e+01 -4.629524235e+01 -4.629524235e+01 +8.0709e-01 +6.5431e-01 +9.1677e-01 +4.3933e-01 +5.4207e-01 +5.5279e-02 +4.4533e-01 +6.0700e-01 +2.0924e-02 +4.2214e-01 +8.2067e-01 +9.1147e-02 +6.3118e-01 +9.6829e-01 +5.6975e-01 +7.8099e-02 +4.5248e-01 +9.1146e-01 +6.4915e-01 +9.7456e-01
8 +3.228474401e+01 +3.228474401e+01 -4.760525599e+01 -4.760525599e+01 +7.3089e-01 +5.0181e-02 +7.2850e-01 +5.5602e-01 +1.3014e-01 +6.3139e-02 +7.1647e-01 +8.4317e-01 +8.5384e-01 +6.6492e-01 +9.4153e-01 +9.0906e-01 +9.7162e-01 +9.7724e-01 +9.4069e-02 +5.6082e-01 +3.6254e-01 +4.0648e-01 +3.5568e-01 +7.0000e-01
22 +3.127615696e+01 +3.127615696e+01 -4.861384304e+01 -4.861384304e+01 +8.0145e-01 +9.9897e-01 +9.6879e-01 +7.5767e-01 +2.8746e-01 +5.4673e-01 +5.5911e-01 +1.0391e-01 +1.2368e-01 +9.3412e-01 +8.2871e-01 +4.9644e-02 +5.9734e-01 +1.8502e-01 +4.0083e-02 +5.4288e-01 +9.3029e-01 +7.7505e-01 +9.0894e-01 +8.1040e-01
61 +3.070275294e+01 +3.070275294e+01 -4.918724706e+01 -4.918724706e+01 +4.4887e-01 +2.6794e-01 +1.7818e-01 +2.2030e-01 +3.7057e-02 +4.9172e-01 +2.3240e-02 +1.8387e-01 +8.1094e-01 +5.4429e-01 +8.8309e-01 +4.3348e-01 +9.2648e-01 +7.8257e-01 +3.7979e-01 +1.9900e-01 +2.2602e-01 +9.9128e-01 +2.0056e-01 +9.0414e-01
84 +2.917386934e+01 +2.917386934e+01 -5.071613066e+01 -5.071613066e+01 +9.2400e-01 +7.0010e-01 +3.6938e-03 +2.1459e-01 +7.0888e-01 +3.4149e-01 +9.6554e-01 +1.2982e-01 +3.4285e-01 +9.0533e-01 +8.3997e-01 +7.5451e-01 +5.1511e-01 +9.0235e-01 +3.4875e-01 +7.0517e-01 +8.6215e-01 +9.8376e-01 +9.1753e-02 +9.9937e-01
163 +2.783926189e+01 +2.783926189e+01 -5.205073811e+01 -5.205073811e+01 +2.2338e-01 +4.5734e-01 +3.0878e-01 +2.3800e-01 +5.6151e-01 +7.3447e-01 +7.0919e-01 +6.9468e-01 +9.9033e-01 +9.6495e-01 +8.4374e-01 +3.1930e-01 +8.3936e-01 +6.9445e-01 +2.2209e-02 +8.0739e-01 +8.6854e-01 +9.3455e-01 +2.8168e-01 +8.1038e-01
1489 +2.532015482e+01 +2.532015482e+01 -5.456984518e+01 -5.456984518e+01 +3.0244e-01 +5.3657e-01 +5.0053e-01 +6.9658e-01 +1.2804e-01 +4.7110e-01 +3.0100e-01 +4.5392e-01 +9.6275e-01 +8.5962e-01 +9.9201e-01 +3.5760e-02 +1.0485e-01 +5.7425e-01 +3.4875e-01 +7.0517e-01 +8.6215e-01 +9.8376e-01 +9.1753e-02 +9.9937e-01
4358 +2.510326127e+01 +2.510326127e+01 -5.478673873e+01 -5.478673873e+01 +8.3572e-01 +1.7104e-01 +5.4313e-01 +6.1515e-01 +1.2804e-01 +4.7110e-01 +3.0100e-01 +4.5392e-01 +9.6275e-01 +8.5962e-01 +9.9201e-01 +3.5760e-02 +1.0485e-01 +5.7425e-01 +3.4875e-01 +7.0517e-01 +8.6215e-01 +9.8376e-01 +9.1753e-02 +9.9937e-01
24835 +2.436760475e+01 +2.436760475e+01 -5.552239525e+01 -5.552239525e+01 +3.6110e-01 +2.3128e-01 +4.4634e-01 +6.1515e-01 +2.6442e-01 +4.6865e-01 +9.8137e-01 +4.5392e-01 +9.6275e-01 +8.5962e-01 +9.9201e-01 +3.5760e-02 +1.0485e-01 +5.7425e-01 +3.4875e-01 +7.0517e-01 +8.6215e-01 +9.8376e-01 +9.1753e-02 +9.9937e-01
56310 +2.390728022e+01 +2.390728022e+01 -5.598271978e+01 -5.598271978e+01 +8.3572e-01 +1.8197e-01 +3.2281e-01 +6.1515e-01 +2.4574e-01 +9.1495e-02 +6.8086e-01 +1.8458e-01 +9.6275e-01 +8.5962e-01 +9.9201e-01 +3.5760e-02 +1.0485e-01 +5.7425e-01 +3.4875e-01 +7.0517e-01 +8.6215e-01 +9.8376e-01 +9.1753e-02 +9.9937e-01
