% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8321 +1.579767428e-08 +1.579767428e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0560e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1521e-01 -3.0952e+00
8443 +9.801368606e-09 +9.801368606e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0560e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1521e-01 -3.0952e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081911675e+06 +1.081911675e+06 +1.081943045e+06 +1.081943045e+06 -2.2874e+00 -1.1573e-01 +9.0953e-01 -1.0292e+00 +6.4945e-01 -3.4717e-01 -2.7612e+00 -3.9987e+00 -5.9330e-01 +4.1709e+00 -2.8408e+00 +1.1952e+00 +3.0348e+00 +3.4494e+00 +7.2367e-01 +2.7072e+00 +3.8706e+00 +6.4280e-01 -2.9279e+00 +1.6337e+00
35 +5.884112056e+05 +5.884112056e+05 +5.884425756e+05 +5.884425756e+05 -3.1125e+00 -3.6638e+00 -2.4216e+00 -1.2612e+00 -3.6974e+00 -3.8478e+00 -6.3446e-02 -6.5314e-01 +2.5423e-01 -1.8010e+00 +6.1526e-01 +7.3806e-01 -1.2692e+00 +2.7817e+00 +1.4332e+00 +4.2378e+00 +2.6956e+00 -1.2178e+00 +1.3550e+00 +1.8033e+00
49 +3.911600001e+05 +3.911600001e+05 +3.911913701e+05 +3.911913701e+05 +3.7245e+00 -6.9946e+00 -2.6862e+00 +1.4211e+00 -6.4028e+00 +1.5944e+00 -3.6495e+00 +1.7231e+00 +2.3948e-01 -4.6216e+00 +4.2223e+00 +6.3006e-01 +4.2833e-05 -2.4853e+00 +2.5147e+00 +2.2985e+00 +1.4497e+00 +1.0882e-01 +2.3921e+00 -3.2427e+00
57 +6.367297037e+04 +6.367297037e+04 +6.370434037e+04 +6.370434037e+04 +8.6068e+00 +2.2593e+00 -9.8922e+00 +8.7236e+00 -1.5571e+01 -1.2862e+01 -9.8098e+00 -2.6163e+00 -4.7579e+00 -3.4917e+00 -5.4122e+00 +5.8968e+00 +5.4602e-01 -1.8242e+00 +2.0182e+01 -5.5932e+00 -8.5915e+00 -1.6384e+00 +6.3443e-01 +2.4476e+00
66 +4.098879509e+04 +4.098879509e+04 +4.102016509e+04 +4.102016509e+04 +1.0747e+01 +2.4002e+00 -1.0957e+01 +1.2386e+01 -1.5024e+01 -1.5440e+01 -1.3782e+01 +1.0237e+00 -6.0233e-01 -2.0229e+00 -6.8885e+00 +7.2992e+00 +1.4639e+00 -2.8510e+00 +1.4840e+01 -9.1782e+00 -1.0390e+01 -1.1208e+00 -2.7558e+00 +4.6516e+00
68 +3.495932968e+04 +3.495932968e+04 +3.499069968e+04 +3.499069968e+04 +1.3640e+01 -3.1169e+00 -1.6448e+01 +1.3694e+01 -1.5852e+01 -1.8455e+01 -1.4116e+01 +3.8021e-01 -4.7033e+00 -1.8779e+00 -4.6734e-02 +1.2313e+01 +3.6567e+00 +2.5784e+00 +1.3912e+01 -9.2470e+00 -1.2598e+01 -2.5795e+00 -3.2930e+00 +2.4440e+00
116 +1.933953065e+04 +1.933953065e+04 +1.937090065e+04 +1.937090065e+04 +2.1079e+01 -7.7570e+00 -9.5156e+00 +2.1008e+01 -2.3134e+01 -1.3061e+01 -1.7607e+01 +7.9795e+00 -3.7996e+00 -1.2856e-01 +1.1976e+00 +1.1396e+01 +9.1411e+00 +3.0278e+00 +1.8267e+01 -1.7836e+01 -8.0806e+00 -7.1456e-01 -7.5404e+00 +9.4921e+00
142 +5.418278290e+03 +5.418278290e+03 +5.449648290e+03 +5.449648290e+03 +2.2419e+01 -1.1924e+01 -1.3272e+01 +1.3694e+01 -2.1418e+01 -1.6144e+01 -1.1260e+01 +5.2226e+00 -4.3235e+00 +3.6024e-01 +3.7717e+00 +1.1407e+01 +7.0700e+00 +9.4998e-01 +1.8282e+01 -1.6752e+01 -1.1135e+01 -2.3735e+00 -6.2786e+00 +8.1168e+00
150 +3.924285742e+03 +3.924285742e+03 +3.955655742e+03 +3.955655742e+03 +1.9015e+01 -1.2929e+01 -1.0584e+01 +1.6601e+01 -1.7226e+01 -1.7783e+01 -1.0042e+01 +2.1369e+00 -4.5019e+00 -8.2139e+00 +9.8802e+00 +5.9222e+00 +1.0914e+01 +4.0795e+00 +1.9618e+01 -1.0647e+01 -1.2789e+01 -2.1592e+00 +2.5931e-01 +5.0283e+00
245 +2.378305118e+03 +2.378305118e+03 +2.409675118e+03 +2.409675118e+03 +1.8154e+01 -1.9625e+01 -1.3109e+01 +1.6156e+01 -3.2875e+00 -7.9879e+00 -8.8891e+00 +8.7021e+00 -1.2826e+00 -4.1819e+00 +7.0363e+00 +8.5489e+00 +2.6385e+00 +1.5567e+01 +2.0423e+01 -6.8852e+00 +5.2224e+00 -4.6049e+00 -6.8109e+00 +5.0105e-01
397 +1.575547779e+03 +1.575547779e+03 +1.606917779e+03 +1.606917779e+03 +1.3867e+01 -1.4610e+01 -1.1718e+01 +1.4575e+01 -8.5988e+00 -2.2894e+00 -1.0910e+01 +8.3617e+00 +2.3280e+00 -7.3172e+00 +3.3217e+00 +6.3095e+00 +2.2385e+00 +1.4940e+01 +1.5686e+01 -6.4782e+00 +1.2478e+00 -2.6936e+00 -4.6157e+00 +8.4531e-02
497 +9.809070010e+02 +9.809070010e+02 +1.012277001e+03 +1.012277001e+03 +1.2151e+01 -8.5998e+00 -1.3880e+01 +1.2074e+01 -6.2553e+00 +1.2279e+00 -7.9302e+00 +4.4144e+00 +1.2669e+00 -6.7111e+00 +1.7785e+00 +5.0607e+00 +2.3088e-01 +1.2835e+01 +1.3168e+01 -4.0729e+00 +1.9081e+00 -2.4501e+00 -5.7937e+00 -3.4586e-01
578 +6.202836776e+02 +6.202836776e+02 +6.516536776e+02 +6.516536776e+02 +7.3967e+00 -5.6660e+00 -1.2410e+01 +5.0394e+00 -9.5299e+00 +3.4261e+00 -8.0316e+00 +5.0512e+00 +2.1161e+00 -6.2316e+00 -9.9088e-01 +3.4437e+00 -1.9098e+00 +7.8403e+00 +9.7909e+00 -6.0070e+00 +2.2309e+00 -4.1043e+00 -4.4294e+00 +1.0850e+00
763 +3.815592445e+02 +3.815592445e+02 +4.129292445e+02 +4.129292445e+02 +7.1870e+00 -5.3580e+00 -1.0395e+01 +3.1709e+00 -7.9090e+00 +1.6753e+00 -6.3150e+00 +4.0772e+00 +4.8467e+00 -3.3704e+00 -1.0881e+00 +3.1898e+00 +1.2556e+00 +7.2749e+00 +5.8023e+00 -3.2220e+00 +2.4796e+00 -2.5011e+00 -2.5502e+00 +1.2445e+00
828 +2.464847270e+02 +2.464847270e+02 +2.778547270e+02 +2.778547270e+02 +6.3139e+00 -4.0096e+00 -9.0982e+00 +3.1672e+00 -6.4701e+00 +1.0398e+00 -5.6322e+00 +3.9279e+00 +3.6341e+00 -4.1214e+00 -9.2965e-02 +1.3530e+00 -1.6894e-01 +6.1439e+00 +5.9056e+00 -2.4349e+00 +1.2735e+00 -3.1216e+00 -1.7511e+00 -7.1476e-01
1015 +1.539783446e+02 +1.539783446e+02 +1.853483446e+02 +1.853483446e+02 +4.6788e+00 -4.0062e+00 -7.6128e+00 +2.7439e+00 -5.5583e+00 +9.0717e-02 -5.7100e+00 +3.5833e+00 +3.2348e+00 -1.5319e+00 -3.0832e-01 +4.0442e+00 +1.2282e+00 +4.5603e+00 +2.7428e+00 -3.8618e-01 +1.7073e+00 -2.7163e+00 -1.6989e+00 -1.4871e+00
1129 +9.662784678e+01 +9.662784678e+01 +1.279978468e+02 +1.279978468e+02 +3.7812e+00 -1.4425e+00 -7.4239e+00 +2.5275e+00 -3.9615e+00 +6.5930e-01 -6.5091e+00 +3.8128e+00 +1.3054e+00 -2.0578e+00 -5.0141e-01 +3.3825e+00 -2.3464e-02 +3.8904e+00 +2.3388e+00 +1.6961e-02 +6.2825e-01 -2.6319e+00 -1.6198e+00 -1.6954e+00
1282 +6.230679218e+01 +6.230679218e+01 +9.367679218e+01 +9.367679218e+01 +2.8426e+00 -5.6293e-01 -7.1763e+00 +2.3283e+00 -3.4785e+00 +2.1272e-01 -4.9891e+00 +2.9385e+00 +9.2946e-01 -2.0214e+00 -4.8904e-01 +3.3212e+00 -4.4455e-01 +3.2273e+00 +1.9308e+00 +8.3116e-01 +7.2213e-01 -2.5142e+00 -5.1706e-01 -1.4938e+00
1426 +3.932033424e+01 +3.932033424e+01 +7.069033424e+01 +7.069033424e+01 +2.2375e+00 +4.7457e-01 -6.7505e+00 +2.2793e+00 -2.8943e+00 +2.4970e-01 -4.1389e+00 +3.3582e+00 +7.8474e-01 -1.5239e+00 +9.8552e-02 +3.2282e+00 -7.8999e-01 +3.3695e+00 +1.1964e+00 +1.5300e+00 +4.7104e-01 -1.9619e+00 +2.7197e-01 -2.1702e+00
1625 +2.491386235e+01 +2.491386235e+01 +5.628386235e+01 +5.628386235e+01 +2.2080e+00 +1.1800e-01 -5.9416e+00 +2.7982e+00 -2.6525e+00 +5.9136e-01 -4.3827e+00 +3.3550e+00 +7.5717e-01 -9.1509e-01 +7.9609e-02 +3.0025e+00 -9.5921e-01 +3.4571e+00 +1.0793e+00 +2.0488e+00 +1.3724e-01 -2.0920e+00 +3.4547e-01 -2.3523e+00
1821 +1.491127705e+01 +1.491127705e+01 +4.628127705e+01 +4.628127705e+01 +1.4776e+00 +5.3704e-01 -5.3066e+00 +3.2328e+00 -2.6000e+00 +4.8357e-01 -4.4217e+00 +2.9345e+00 +6.0231e-01 -8.0933e-01 -1.0949e-01 +3.0223e+00 -9.9053e-01 +3.2688e+00 +7.7827e-01 +2.4540e+00 +2.8061e-02 -2.3552e+00 +3.2596e-01 -2.3280e+00
2008 +9.360361478e+00 +9.360361478e+00 +4.073036148e+01 +4.073036148e+01 +1.1617e+00 +9.9254e-01 -4.9365e+00 +3.3411e+00 -2.2469e+00 +4.7834e-01 -4.0835e+00 +2.8383e+00 +4.9868e-01 -6.1942e-01 -2.5420e-01 +2.8979e+00 -1.2371e+00 +3.1315e+00 +3.1902e-01 +2.5832e+00 -4.0349e-02 -2.3097e+00 +5.7423e-01 -2.1982e+00
2297 +6.286666888e+00 +6.286666888e+00 +3.765666689e+01 +3.765666689e+01 +1.0425e+00 +1.2716e+00 -4.6713e+00 +3.2258e+00 -2.0628e+00 +2.8394e-01 -3.8935e+00 +2.5518e+00 +4.3493e-01 -5.9696e-01 -3.7567e-01 +2.9227e+00 -1.3018e+00 +3.0917e+00 +1.5944e-01 +2.8673e+00 -1.7250e-02 -2.3185e+00 +8.8078e-01 -2.1474e+00
2558 +3.975686897e+00 +3.975686897e+00 +3.534568690e+01 +3.534568690e+01 +7.1147e-01 +1.5087e+00 -4.6249e+00 +3.3650e+00 -2.1427e+00 +2.7864e-01 -3.8806e+00 +2.3411e+00 +4.3139e-01 -5.4021e-01 -3.3797e-01 +2.9633e+00 -1.4654e+00 +3.0477e+00 +6.8972e-02 +2.9509e+00 -1.6928e-01 -2.3747e+00 +9.5689e-01 -2.1337e+00
2918 +2.507651134e+00 +2.507651134e+00 +3.387765113e+01 +3.387765113e+01 +4.4110e-01 +1.5821e+00 -4.4087e+00 +3.4265e+00 -2.1144e+00 +2.1386e-01 -3.7777e+00 +2.2743e+00 +4.8374e-01 -4.3419e-01 -3.6573e-01 +2.9771e+00 -1.5339e+00 +3.0401e+00 -4.7937e-03 +3.0218e+00 -3.0944e-01 -2.5688e+00 +9.9884e-01 -2.1098e+00
3140 +1.582928375e+00 +1.582928375e+00 +3.295292838e+01 +3.295292838e+01 +3.2451e-01 +1.6240e+00 -4.3615e+00 +3.4915e+00 -2.0715e+00 +2.7374e-01 -3.7125e+00 +2.2161e+00 +4.0081e-01 -3.3376e-01 -4.6467e-01 +2.8963e+00 -1.4888e+00 +3.0201e+00 -9.8356e-02 +3.0650e+00 -2.4167e-01 -2.6393e+00 +1.0624e+00 -2.1039e+00
3309 +9.916798797e-01 +9.916798797e-01 +3.236167988e+01 +3.236167988e+01 +1.1794e-01 +1.6653e+00 -4.2422e+00 +3.6176e+00 -2.0231e+00 +2.9259e-01 -3.6382e+00 +2.1323e+00 +4.1647e-01 -3.1515e-01 -5.4055e-01 +2.8998e+00 -1.5465e+00 +2.9867e+00 -1.9822e-01 +3.1150e+00 -2.1229e-01 -2.6656e+00 +1.0533e+00 -2.1072e+00
3621 +6.121909421e-01 +6.121909421e-01 +3.198219094e+01 +3.198219094e+01 +1.9752e-02 +1.7350e+00 -4.1091e+00 +3.6005e+00 -1.9974e+00 +2.2611e-01 -3.6330e+00 +2.0780e+00 +4.0165e-01 -2.1664e-01 -5.4316e-01 +2.8679e+00 -1.5983e+00 +2.9619e+00 -2.2170e-01 +3.1896e+00 -2.7952e-01 -2.6955e+00 +1.0855e+00 -2.0693e+00
3939 +3.978879969e-01 +3.978879969e-01 +3.176788800e+01 +3.176788800e+01 -2.7046e-02 +1.7788e+00 -4.0580e+00 +3.5911e+00 -1.9509e+00 +2.3660e-01 -3.5867e+00 +2.0747e+00 +3.9852e-01 -2.2702e-01 -5.7057e-01 +2.8297e+00 -1.6147e+00 +2.9607e+00 -2.3376e-01 +3.1807e+00 -3.0262e-01 -2.7456e+00 +1.1144e+00 -2.0664e+00
4153 +2.501782258e-01 +2.501782258e-01 +3.162017823e+01 +3.162017823e+01 -7.0408e-02 +1.8196e+00 -3.9987e+00 +3.6293e+00 -1.9124e+00 +2.2172e-01 -3.5536e+00 +2.0725e+00 +3.8096e-01 -2.0273e-01 -5.9283e-01 +2.8358e+00 -1.5923e+00 +2.9631e+00 -3.0607e-01 +3.1953e+00 -3.2146e-01 -2.7651e+00 +1.1745e+00 -2.0458e+00
4338 +1.569044876e-01 +1.569044876e-01 +3.152690449e+01 +3.152690449e+01 -1.2887e-01 +1.8481e+00 -3.9793e+00 +3.6323e+00 -1.9057e+00 +2.2384e-01 -3.5243e+00 +2.0737e+00 +3.8737e-01 -1.8960e-01 -6.1869e-01 +2.8169e+00 -1.5923e+00 +3.0060e+00 -3.3794e-01 +3.1896e+00 -3.4342e-01 -2.7894e+00 +1.1652e+00 -2.0489e+00
4517 +9.899291260e-02 +9.899291260e-02 +3.146899291e+01 +3.146899291e+01 -1.6266e-01 +1.8498e+00 -3.9602e+00 +3.6579e+00 -1.9264e+00 +2.4222e-01 -3.4944e+00 +2.0438e+00 +3.8708e-01 -1.7957e-01 -6.4764e-01 +2.8177e+00 -1.6127e+00 +3.0216e+00 -3.6228e-01 +3.2036e+00 -3.3917e-01 -2.8066e+00 +1.1570e+00 -2.0337e+00
4836 +5.996185800e-02 +5.996185800e-02 +3.142996186e+01 +3.142996186e+01 -1.9506e-01 +1.8579e+00 -3.9335e+00 +3.6739e+00 -1.9260e+00 +2.5269e-01 -3.4845e+00 +2.0338e+00 +3.7553e-01 -1.6737e-01 -6.5082e-01 +2.8052e+00 -1.6355e+00 +3.0149e+00 -3.8261e-01 +3.1954e+00 -3.4077e-01 -2.8188e+00 +1.1748e+00 -2.0354e+00
5105 +3.966652369e-02 +3.966652369e-02 +3.140966652e+01 +3.140966652e+01 -2.1504e-01 +1.8685e+00 -3.9274e+00 +3.6880e+00 -1.9233e+00 +2.5324e-01 -3.4821e+00 +2.0177e+00 +3.6967e-01 -1.5954e-01 -6.5217e-01 +2.7918e+00 -1.6365e+00 +3.0242e+00 -3.9722e-01 +3.2001e+00 -3.4038e-01 -2.8256e+00 +1.1863e+00 -2.0381e+00
5371 +2.510352954e-02 +2.510352954e-02 +3.139510353e+01 +3.139510353e+01 -2.2102e-01 +1.8685e+00 -3.9138e+00 +3.6942e+00 -1.9242e+00 +2.5859e-01 -3.4857e+00 +2.0118e+00 +3.6277e-01 -1.4900e-01 -6.5862e-01 +2.7929e+00 -1.6417e+00 +3.0223e+00 -4.0192e-01 +3.2023e+00 -3.4245e-01 -2.8290e+00 +1.1944e+00 -2.0394e+00
5731 +1.558059980e-02 +1.558059980e-02 +3.138558060e+01 +3.138558060e+01 -2.3562e-01 +1.8726e+00 -3.9094e+00 +3.7036e+00 -1.9222e+00 +2.6566e-01 -3.4870e+00 +2.0079e+00 +3.5634e-01 -1.4019e-01 -6.6060e-01 +2.7906e+00 -1.6491e+00 +3.0240e+00 -4.1824e-01 +3.1992e+00 -3.4394e-01 -2.8332e+00 +1.2035e+00 -2.0419e+00
6223 +9.892687472e-03 +9.892687472e-03 +3.137989269e+01 +3.137989269e+01 -2.4028e-01 +1.8764e+00 -3.9011e+00 +3.7063e+00 -1.9211e+00 +2.6645e-01 -3.4810e+00 +2.0050e+00 +3.5377e-01 -1.3699e-01 -6.6266e-01 +2.7926e+00 -1.6517e+00 +3.0224e+00 -4.2513e-01 +3.2045e+00 -3.4721e-01 -2.8370e+00 +1.2088e+00 -2.0408e+00
7327 +6.265939138e-03 +6.265939138e-03 +3.137626594e+01 +3.137626594e+01 -2.4894e-01 +1.8808e+00 -3.8980e+00 +3.7115e+00 -1.9204e+00 +2.6753e-01 -3.4780e+00 +2.0000e+00 +3.5261e-01 -1.3233e-01 -6.6764e-01 +2.7937e+00 -1.6532e+00 +3.0228e+00 -4.3000e-01 +3.2060e+00 -3.4935e-01 -2.8410e+00 +1.2146e+00 -2.0407e+00
9199 +3.975941587e-03 +3.975941587e-03 +3.137397594e+01 +3.137397594e+01 -2.5499e-01 +1.8850e+00 -3.8943e+00 +3.7139e+00 -1.9211e+00 +2.6867e-01 -3.4749e+00 +1.9959e+00 +3.5286e-01 -1.3117e-01 -6.7162e-01 +2.7941e+00 -1.6553e+00 +3.0244e+00 -4.3427e-01 +3.2074e+00 -3.5159e-01 -2.8451e+00 +1.2178e+00 -2.0391e+00
10342 +2.511642800e-03 +2.511642800e-03 +3.137251164e+01 +3.137251164e+01 -2.5773e-01 +1.8871e+00 -3.8925e+00 +3.7155e+00 -1.9214e+00 +2.6908e-01 -3.4735e+00 +1.9934e+00 +3.5210e-01 -1.3044e-01 -6.7340e-01 +2.7946e+00 -1.6560e+00 +3.0251e+00 -4.3710e-01 +3.2076e+00 -3.5246e-01 -2.8469e+00 +1.2209e+00 -2.0376e+00
12430 +1.580949075e-03 +1.580949075e-03 +3.137158095e+01 +3.137158095e+01 -2.6080e-01 +1.8889e+00 -3.8902e+00 +3.7170e+00 -1.9215e+00 +2.6937e-01 -3.4717e+00 +1.9915e+00 +3.5206e-01 -1.2989e-01 -6.7507e-01 +2.7947e+00 -1.6564e+00 +3.0263e+00 -4.4013e-01 +3.2074e+00 -3.5390e-01 -2.8492e+00 +1.2234e+00 -2.0365e+00
13851 +9.987683147e-04 +9.987683147e-04 +3.137099877e+01 +3.137099877e+01 -2.6347e-01 +1.8910e+00 -3.8886e+00 +3.7188e+00 -1.9212e+00 +2.7000e-01 -3.4704e+00 +1.9904e+00 +3.5142e-01 -1.2939e-01 -6.7655e-01 +2.7950e+00 -1.6564e+00 +3.0266e+00 -4.4251e-01 +3.2073e+00 -3.5480e-01 -2.8506e+00 +1.2252e+00 -2.0359e+00
15454 +6.295297003e-04 +6.295297003e-04 +3.137062953e+01 +3.137062953e+01 -2.6510e-01 +1.8924e+00 -3.8875e+00 +3.7197e+00 -1.9209e+00 +2.7029e-01 -3.4695e+00 +1.9893e+00 +3.5126e-01 -1.2887e-01 -6.7756e-01 +2.7953e+00 -1.6569e+00 +3.0268e+00 -4.4415e-01 +3.2074e+00 -3.5593e-01 -2.8517e+00 +1.2262e+00 -2.0353e+00
17052 +3.950360264e-04 +3.950360264e-04 +3.137039504e+01 +3.137039504e+01 -2.6709e-01 +1.8937e+00 -3.8865e+00 +3.7206e+00 -1.9208e+00 +2.7053e-01 -3.4687e+00 +1.9883e+00 +3.5119e-01 -1.2862e-01 -6.7863e-01 +2.7955e+00 -1.6572e+00 +3.0273e+00 -4.4526e-01 +3.2074e+00 -3.5676e-01 -2.8526e+00 +1.2275e+00 -2.0348e+00
18502 +2.509711753e-04 +2.509711753e-04 +3.137025097e+01 +3.137025097e+01 -2.6836e-01 +1.8946e+00 -3.8860e+00 +3.7212e+00 -1.9208e+00 +2.7058e-01 -3.4682e+00 +1.9876e+00 +3.5110e-01 -1.2801e-01 -6.7930e-01 +2.7960e+00 -1.6575e+00 +3.0274e+00 -4.4613e-01 +3.2077e+00 -3.5747e-01 -2.8535e+00 +1.2284e+00 -2.0346e+00
19689 +1.584735269e-04 +1.584735269e-04 +3.137015847e+01 +3.137015847e+01 -2.6879e-01 +1.8948e+00 -3.8857e+00 +3.7215e+00 -1.9206e+00 +2.7073e-01 -3.4678e+00 +1.9871e+00 +3.5123e-01 -1.2786e-01 -6.7965e-01 +2.7962e+00 -1.6577e+00 +3.0274e+00 -4.4670e-01 +3.2078e+00 -3.5767e-01 -2.8539e+00 +1.2288e+00 -2.0345e+00
21970 +9.979035585e-05 +9.979035585e-05 +3.137009979e+01 +3.137009979e+01 -2.6959e-01 +1.8953e+00 -3.8853e+00 +3.7219e+00 -1.9208e+00 +2.7082e-01 -3.4675e+00 +1.9865e+00 +3.5121e-01 -1.2764e-01 -6.8010e-01 +2.7965e+00 -1.6578e+00 +3.0274e+00 -4.4719e-01 +3.2080e+00 -3.5812e-01 -2.8544e+00 +1.2294e+00 -2.0342e+00
24049 +6.296175577e-05 +6.296175577e-05 +3.137006296e+01 +3.137006296e+01 -2.7012e-01 +1.8956e+00 -3.8850e+00 +3.7222e+00 -1.9208e+00 +2.7091e-01 -3.4672e+00 +1.9861e+00 +3.5114e-01 -1.2750e-01 -6.8048e-01 +2.7966e+00 -1.6580e+00 +3.0275e+00 -4.4758e-01 +3.2080e+00 -3.5827e-01 -2.8547e+00 +1.2298e+00 -2.0341e+00
26705 +3.980868902e-05 +3.980868902e-05 +3.137003981e+01 +3.137003981e+01 -2.7050e-01 +1.8959e+00 -3.8848e+00 +3.7224e+00 -1.9208e+00 +2.7098e-01 -3.4671e+00 +1.9857e+00 +3.5124e-01 -1.2750e-01 -6.8072e-01 +2.7967e+00 -1.6581e+00 +3.0276e+00 -4.4787e-01 +3.2080e+00 -3.5853e-01 -2.8551e+00 +1.2301e+00 -2.0340e+00
28787 +2.506665011e-05 +2.506665011e-05 +3.137002507e+01 +3.137002507e+01 -2.7090e-01 +1.8961e+00 -3.8846e+00 +3.7226e+00 -1.9208e+00 +2.7100e-01 -3.4668e+00 +1.9855e+00 +3.5125e-01 -1.2745e-01 -6.8094e-01 +2.7967e+00 -1.6581e+00 +3.0277e+00 -4.4812e-01 +3.2080e+00 -3.5869e-01 -2.8553e+00 +1.2304e+00 -2.0338e+00
30502 +1.584405788e-05 +1.584405788e-05 +3.137001584e+01 +3.137001584e+01 -2.7108e-01 +1.8963e+00 -3.8845e+00 +3.7227e+00 -1.9208e+00 +2.7102e-01 -3.4668e+00 +1.9854e+00 +3.5123e-01 -1.2737e-01 -6.8107e-01 +2.7967e+00 -1.6582e+00 +3.0277e+00 -4.4823e-01 +3.2080e+00 -3.5882e-01 -2.8555e+00 +1.2305e+00 -2.0338e+00
32030 +9.995479331e-06 +9.995479331e-06 +3.137001000e+01 +3.137001000e+01 -2.7127e-01 +1.8964e+00 -3.8843e+00 +3.7228e+00 -1.9208e+00 +2.7107e-01 -3.4667e+00 +1.9853e+00 +3.5118e-01 -1.2733e-01 -6.8117e-01 +2.7967e+00 -1.6582e+00 +3.0278e+00 -4.4834e-01 +3.2080e+00 -3.5888e-01 -2.8556e+00 +1.2307e+00 -2.0337e+00
33616 +6.306317470e-06 +6.306317470e-06 +3.137000631e+01 +3.137000631e+01 -2.7147e-01 +1.8965e+00 -3.8843e+00 +3.7229e+00 -1.9208e+00 +2.7111e-01 -3.4666e+00 +1.9851e+00 +3.5120e-01 -1.2730e-01 -6.8127e-01 +2.7967e+00 -1.6583e+00 +3.0278e+00 -4.4845e-01 +3.2080e+00 -3.5894e-01 -2.8557e+00 +1.2308e+00 -2.0337e+00
34604 +3.980075782e-06 +3.980075782e-06 +3.137000398e+01 +3.137000398e+01 -2.7158e-01 +1.8966e+00 -3.8842e+00 +3.7230e+00 -1.9208e+00 +2.7112e-01 -3.4666e+00 +1.9851e+00 +3.5120e-01 -1.2728e-01 -6.8134e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4855e-01 +3.2080e+00 -3.5901e-01 -2.8557e+00 +1.2309e+00 -2.0337e+00
36416 +2.503892645e-06 +2.503892645e-06 +3.137000250e+01 +3.137000250e+01 -2.7168e-01 +1.8966e+00 -3.8842e+00 +3.7230e+00 -1.9208e+00 +2.7114e-01 -3.4665e+00 +1.9850e+00 +3.5120e-01 -1.2726e-01 -6.8141e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4859e-01 +3.2080e+00 -3.5906e-01 -2.8558e+00 +1.2310e+00 -2.0337e+00
39264 +1.584039993e-06 +1.584039993e-06 +3.137000158e+01 +3.137000158e+01 -2.7177e-01 +1.8967e+00 -3.8841e+00 +3.7231e+00 -1.9208e+00 +2.7116e-01 -3.4665e+00 +1.9850e+00 +3.5120e-01 -1.2723e-01 -6.8146e-01 +2.7968e+00 -1.6584e+00 +3.0279e+00 -4.4865e-01 +3.2080e+00 -3.5908e-01 -2.8558e+00 +1.2310e+00 -2.0337e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.929489366e+05 +6.929489366e+05 +6.919489366e+05 +6.919489366e+05 -1.4436e+00 -5.6092e-01 +1.4185e+00 -2.7195e+00 +5.4944e-01 -2.3121e-02 +8.9961e-01 -3.4815e+00 +1.3826e+00 -1.3022e+00 +2.1411e+00 +1.0692e+00 -1.7951e+00 +3.1685e+00 -3.6006e+00 +1.3455e+00 +4.0499e+00 -4.9022e+00 -3.1171e-01 +1.0763e+00
55 +5.744375184e+05 +5.744375184e+05 +5.734375184e+05 +5.734375184e+05 +4.1309e+00 +6.6507e+00 -2.7099e-01 +1.2865e+00 -5.6993e+00 +4.3185e+00 -3.2311e+00 +2.0199e+00 +1.6883e+00 +8.1075e+00 +9.7472e+00 -2.3996e+00 -1.9511e+00 +4.8573e+00 -5.6446e+00 +9.7197e-01 +4.5945e+00 -1.0164e+00 -5.7119e+00 -8.0274e-01
71 +3.002832632e+05 +3.002832632e+05 +2.992832632e+05 +2.992832632e+05 +7.6208e+00 +4.1805e+00 +1.4999e-01 +4.8333e+00 -7.5158e+00 +8.8556e+00 -7.3534e+00 +6.0194e+00 +4.1405e+00 +1.1435e+01 +9.3388e+00 -1.4190e+00 -8.8546e-01 +2.5954e+00 -1.2248e+01 -2.6828e-01 +6.4031e+00 +6.9936e+00 -8.4633e+00 +7.0063e+00
