% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124623701e+02 +1.124623701e+02 +1.483623701e+02 +1.483623701e+02 +3.8324e+00 -4.6249e+00 -5.7155e-01
17 +3.286686943e+01 +3.286686943e+01 +6.876686943e+01 +6.876686943e+01 +5.3504e+00 -7.1171e-01 +1.7136e+00
25 +7.939878462e+00 +7.939878462e+00 +4.383987846e+01 +4.383987846e+01 +3.1472e+00 -5.8400e-01 +2.0149e+00
48 +4.877691094e+00 +4.877691094e+00 +4.077769109e+01 +4.077769109e+01 +3.4085e+00 -4.0963e-01 +2.4354e+00
81 +3.661163180e+00 +3.661163180e+00 +3.956116318e+01 +3.956116318e+01 +3.7617e+00 -2.8276e-01 +2.7667e+00
98 +2.446815962e+00 +2.446815962e+00 +3.834681596e+01 +3.834681596e+01 +3.5708e+00 +1.9522e-01 +2.6453e+00
135 +1.409120529e+00 +1.409120529e+00 +3.730912053e+01 +3.730912053e+01 +3.4437e+00 +2.6428e-01 +2.7499e+00
163 +9.536470008e-01 +9.536470008e-01 +3.685364700e+01 +3.685364700e+01 +3.2128e+00 +4.0896e-01 +2.6736e+00
191 +5.523501208e-01 +5.523501208e-01 +3.645235012e+01 +3.645235012e+01 +3.1443e+00 +6.1826e-01 +2.6759e+00
204 +3.088658119e-01 +3.088658119e-01 +3.620886581e+01 +3.620886581e+01 +2.9745e+00 +7.6671e-01 +2.5948e+00
213 +1.768933011e-01 +1.768933011e-01 +3.607689330e+01 +3.607689330e+01 +2.9805e+00 +8.3623e-01 +2.6428e+00
214 +1.419928245e-01 +1.419928245e-01 +3.604199282e+01 +3.604199282e+01 +2.9337e+00 +8.7764e-01 +2.6235e+00
232 +9.625485774e-02 +9.625485774e-02 +3.599625486e+01 +3.599625486e+01 +2.9097e+00 +9.5493e-01 +2.5898e+00
239 +4.251532768e-02 +4.251532768e-02 +3.594251533e+01 +3.594251533e+01 +2.8643e+00 +9.9278e-01 +2.6046e+00
249 +2.472290353e-02 +2.472290353e-02 +3.592472290e+01 +3.592472290e+01 +2.8230e+00 +1.0329e+00 +2.5811e+00
253 +8.438813668e-03 +8.438813668e-03 +3.590843881e+01 +3.590843881e+01 +2.7919e+00 +1.0993e+00 +2.5693e+00
275 +2.708974120e-03 +2.708974120e-03 +3.590270897e+01 +3.590270897e+01 +2.7985e+00 +1.0913e+00 +2.5870e+00
305 +1.845031611e-03 +1.845031611e-03 +3.590184503e+01 +3.590184503e+01 +2.7930e+00 +1.0915e+00 +2.5893e+00
322 +1.536840972e-03 +1.536840972e-03 +3.590153684e+01 +3.590153684e+01 +2.7909e+00 +1.0948e+00 +2.5872e+00
338 +9.877831348e-04 +9.877831348e-04 +3.590098778e+01 +3.590098778e+01 +2.7915e+00 +1.0976e+00 +2.5902e+00
415 +5.788266165e-04 +5.788266165e-04 +3.590057883e+01 +3.590057883e+01 +2.7901e+00 +1.1022e+00 +2.5894e+00
460 +3.714113257e-04 +3.714113257e-04 +3.590037141e+01 +3.590037141e+01 +2.7878e+00 +1.1053e+00 +2.5884e+00
513 +2.403385871e-04 +2.403385871e-04 +3.590024034e+01 +3.590024034e+01 +2.7862e+00 +1.1067e+00 +2.5886e+00
559 +1.480100062e-04 +1.480100062e-04 +3.590014801e+01 +3.590014801e+01 +2.7854e+00 +1.1083e+00 +2.5881e+00
613 +9.557183093e-05 +9.557183093e-05 +3.590009557e+01 +3.590009557e+01 +2.7847e+00 +1.1096e+00 +2.5879e+00
701 +5.898296293e-05 +5.898296293e-05 +3.590005898e+01 +3.590005898e+01 +2.7839e+00 +1.1104e+00 +2.5879e+00
748 +3.826506989e-05 +3.826506989e-05 +3.590003827e+01 +3.590003827e+01 +2.7834e+00 +1.1109e+00 +2.5878e+00
854 +2.112602812e-05 +2.112602812e-05 +3.590002113e+01 +3.590002113e+01 +2.7829e+00 +1.1118e+00 +2.5876e+00
874 +1.543683113e-05 +1.543683113e-05 +3.590001544e+01 +3.590001544e+01 +2.7826e+00 +1.1122e+00 +2.5874e+00
881 +9.301545639e-06 +9.301545639e-06 +3.590000930e+01 +3.590000930e+01 +2.7824e+00 +1.1124e+00 +2.5874e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.137873443e+04 +1.137873443e+04 +1.141010443e+04 +1.141010443e+04 +3.0346e+00 -1.5084e+00 -1.8570e+00
3 +3.483908700e+02 +3.483908700e+02 +3.797608700e+02 +3.797608700e+02 +6.0165e+00 -1.0385e+00 +1.5826e-01
11 +2.220782212e+02 +2.220782212e+02 +2.534482212e+02 +2.534482212e+02 +1.0844e+01 +9.6026e+00 -7.3583e+00
51 +1.405633406e+02 +1.405633406e+02 +1.719333406e+02 +1.719333406e+02 +8.5354e+00 +7.4466e+00 -7.1756e+00
101 +9.110266645e+01 +9.110266645e+01 +1.224726665e+02 +1.224726665e+02 +6.8924e+00 +6.7802e+00 -7.5362e+00
123 +6.228679848e+01 +6.228679848e+01 +9.365679848e+01 +9.365679848e+01 +5.1421e+00 +4.9034e+00 -5.8495e+00
156 +3.117563586e+01 +3.117563586e+01 +6.254563586e+01 +6.254563586e+01 +3.2794e+00 +4.3225e+00 -4.9186e+00
163 +2.337278578e+01 +2.337278578e+01 +5.474278578e+01 +5.474278578e+01 +2.8800e+00 +4.7808e+00 -5.2518e+00
251 +1.502742286e+01 +1.502742286e+01 +4.639742286e+01 +4.639742286e+01 +2.3149e+00 +4.1493e+00 -4.9672e+00
