% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.944588663e+06 +1.944588663e+06 +1.944624563e+06 +1.944624563e+06
168 +1.501127015e+06 +1.501127015e+06 +1.501162915e+06 +1.501162915e+06
223 +7.113808874e+05 +7.113808874e+05 +7.114167874e+05 +7.114167874e+05
252 +3.721372345e+05 +3.721372345e+05 +3.721731345e+05 +3.721731345e+05
310 +1.739201176e+05 +1.739201176e+05 +1.739560176e+05 +1.739560176e+05
313 +1.215247052e+05 +1.215247052e+05 +1.215606052e+05 +1.215606052e+05
315 +7.335049946e+04 +7.335049946e+04 +7.338639946e+04 +7.338639946e+04
319 +3.393192490e+04 +3.393192490e+04 +3.396782490e+04 +3.396782490e+04
386 +1.793573999e+04 +1.793573999e+04 +1.797163999e+04 +1.797163999e+04
389 +1.042836779e+04 +1.042836779e+04 +1.046426779e+04 +1.046426779e+04
404 +5.063321944e+03 +5.063321944e+03 +5.099221944e+03 +5.099221944e+03
415 +3.697728703e+03 +3.697728703e+03 +3.733628703e+03 +3.733628703e+03
494 +2.354821949e+03 +2.354821949e+03 +2.390721949e+03 +2.390721949e+03
671 +1.568666676e+03 +1.568666676e+03 +1.604566676e+03 +1.604566676e+03
899 +9.971081866e+02 +9.971081866e+02 +1.033008187e+03 +1.033008187e+03
1283 +6.259897049e+02 +6.259897049e+02 +6.618897049e+02 +6.618897049e+02
1617 +3.953940279e+02 +3.953940279e+02 +4.312940279e+02 +4.312940279e+02
1988 +2.501885517e+02 +2.501885517e+02 +2.860885517e+02 +2.860885517e+02
2329 +1.576101148e+02 +1.576101148e+02 +1.935101148e+02 +1.935101148e+02
2656 +9.806083085e+01 +9.806083085e+01 +1.339608309e+02 +1.339608309e+02
3031 +6.274505328e+01 +6.274505328e+01 +9.864505328e+01 +9.864505328e+01
3809 +3.952909714e+01 +3.952909714e+01 +7.542909714e+01 +7.542909714e+01
4334 +2.508234002e+01 +2.508234002e+01 +6.098234002e+01 +6.098234002e+01
4978 +1.584541164e+01 +1.584541164e+01 +5.174541164e+01 +5.174541164e+01
5826 +9.986810684e+00 +9.986810684e+00 +4.588681068e+01 +4.588681068e+01
6536 +6.304484905e+00 +6.304484905e+00 +4.220448490e+01 +4.220448490e+01
7157 +3.975869970e+00 +3.975869970e+00 +3.987586997e+01 +3.987586997e+01
7763 +2.508158017e+00 +2.508158017e+00 +3.840815802e+01 +3.840815802e+01
8360 +1.582922169e+00 +1.582922169e+00 +3.748292217e+01 +3.748292217e+01
9121 +9.991106197e-01 +9.991106197e-01 +3.689911062e+01 +3.689911062e+01
9625 +6.255514306e-01 +6.255514306e-01 +3.652555143e+01 +3.652555143e+01
10107 +3.978065085e-01 +3.978065085e-01 +3.629780651e+01 +3.629780651e+01
10691 +2.503216208e-01 +2.503216208e-01 +3.615032162e+01 +3.615032162e+01
11469 +1.583762497e-01 +1.583762497e-01 +3.605837625e+01 +3.605837625e+01
12439 +9.890032452e-02 +9.890032452e-02 +3.599890032e+01 +3.599890032e+01
13342 +6.284377804e-02 +6.284377804e-02 +3.596284378e+01 +3.596284378e+01
13957 +3.951789055e-02 +3.951789055e-02 +3.593951789e+01 +3.593951789e+01
14833 +2.510368367e-02 +2.510368367e-02 +3.592510368e+01 +3.592510368e+01
16305 +1.584885122e-02 +1.584885122e-02 +3.591584885e+01 +3.591584885e+01
17643 +9.999356147e-03 +9.999356147e-03 +3.590999936e+01 +3.590999936e+01
19739 +6.308130717e-03 +6.308130717e-03 +3.590630813e+01 +3.590630813e+01
22007 +3.972820779e-03 +3.972820779e-03 +3.590397282e+01 +3.590397282e+01
23417 +2.511581110e-03 +2.511581110e-03 +3.590251158e+01 +3.590251158e+01
25106 +1.583877384e-03 +1.583877384e-03 +3.590158388e+01 +3.590158388e+01
26644 +9.982896851e-04 +9.982896851e-04 +3.590099829e+01 +3.590099829e+01
28853 +6.301844115e-04 +6.301844115e-04 +3.590063018e+01 +3.590063018e+01
32357 +3.977520740e-04 +3.977520740e-04 +3.590039775e+01 +3.590039775e+01
35129 +2.510270186e-04 +2.510270186e-04 +3.590025103e+01 +3.590025103e+01
36575 +1.583824826e-04 +1.583824826e-04 +3.590015838e+01 +3.590015838e+01
41903 +9.986255375e-05 +9.986255375e-05 +3.590009986e+01 +3.590009986e+01
45127 +6.309035684e-05 +6.309035684e-05 +3.590006309e+01 +3.590006309e+01
49288 +3.978272198e-05 +3.978272198e-05 +3.590003978e+01 +3.590003978e+01
56886 +2.511658448e-05 +2.511658448e-05 +3.590002512e+01 +3.590002512e+01
59200 +1.584269743e-05 +1.584269743e-05 +3.590001584e+01 +3.590001584e+01
62589 +9.998622808e-06 +9.998622808e-06 +3.590001000e+01 +3.590001000e+01
65263 +6.304547647e-06 +6.304547647e-06 +3.590000630e+01 +3.590000630e+01
67635 +3.980371716e-06 +3.980371716e-06 +3.590000398e+01 +3.590000398e+01
72212 +2.510103812e-06 +2.510103812e-06 +3.590000251e+01 +3.590000251e+01
75671 +1.584204284e-06 +1.584204284e-06 +3.590000158e+01 +3.590000158e+01
77301 +9.983579403e-07 +9.983579403e-07 +3.590000100e+01 +3.590000100e+01
80839 +6.301652320e-07 +6.301652320e-07 +3.590000063e+01 +3.590000063e+01
83702 +3.981040351e-07 +3.981040351e-07 +3.590000040e+01 +3.590000040e+01
85275 +2.508803902e-07 +2.508803902e-07 +3.590000025e+01 +3.590000025e+01
88472 +1.581998035e-07 +1.581998035e-07 +3.590000016e+01 +3.590000016e+01
