% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130412458e+07 +1.130412458e+07 +1.130420085e+07 +1.130420085e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.575630449e+06 +6.575630449e+06 +6.575607899e+06 +6.575607899e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.689739587e+06 +3.689739587e+06 +3.689717037e+06 +3.689717037e+06 +6.9947e-01 +6.3855e-01 +8.3640e-02
13 +3.537047022e+06 +3.537047022e+06 +3.537024472e+06 +3.537024472e+06 +7.7500e-01 +8.9110e-01 +5.6890e-01
16 +3.456134645e+06 +3.456134645e+06 +3.456112095e+06 +3.456112095e+06 +7.8493e-01 +7.2383e-01 +1.8491e-01
32 +3.363457708e+06 +3.363457708e+06 +3.363435158e+06 +3.363435158e+06 +9.4378e-01 +1.3284e-01 +2.2036e-01
35 +3.250502643e+06 +3.250502643e+06 +3.250480093e+06 +3.250480093e+06 +9.2017e-01 +3.2157e-01 +2.4547e-02
75 +3.133853037e+06 +3.133853037e+06 +3.133830487e+06 +3.133830487e+06 +9.2963e-01 +7.9932e-01 +4.6884e-01
89 +3.083929777e+06 +3.083929777e+06 +3.083907227e+06 +3.083907227e+06 +8.8821e-01 +7.7284e-01 +1.0881e-02
140 +2.896581362e+06 +2.896581362e+06 +2.896558812e+06 +2.896558812e+06 +9.9514e-01 +8.8778e-01 +4.6276e-01
493 +2.846217966e+06 +2.846217966e+06 +2.846195416e+06 +2.846195416e+06 +9.9899e-01 +6.8625e-01 +8.0895e-02
2792 +2.699496091e+06 +2.699496091e+06 +2.699473541e+06 +2.699473541e+06 +9.9899e-01 +9.0758e-01 +4.7167e-02
7456 +2.640384740e+06 +2.640384740e+06 +2.640362190e+06 +2.640362190e+06 +9.9994e-01 +9.8362e-01 +2.4884e-02
40813 +2.629665459e+06 +2.629665459e+06 +2.629642909e+06 +2.629642909e+06 +9.9994e-01 +9.8362e-01 +2.0725e-04
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490355618e+05 +1.490355618e+05 +1.490492218e+05 +1.490492218e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
