% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5667 +1.891218549e+00 +1.891218549e+00 +8.137121855e+01 +8.137121855e+01 +2.3139e-01 +3.2677e-03 +1.4243e-02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.494689024e+01 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.750322688e+01 +1.750322688e+01 -1.345367731e+02 -1.345367731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +1.631891975e+01 +1.631891975e+01 -1.357210803e+02 -1.357210803e+02 +5.2329e-01 +9.7196e-01 +1.0895e-02
51 +1.609258854e+01 +1.609258854e+01 -1.359474115e+02 -1.359474115e+02 +9.3250e-02 +8.2673e-01 +2.5634e-02
63 +1.571633609e+01 +1.571633609e+01 -1.363236639e+02 -1.363236639e+02 +6.8156e-02 +9.7796e-01 +1.1088e-04
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548831296e+01 +1.548831296e+01 -9.761687040e+00 -9.761687040e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.244168195e+01 +1.244168195e+01 -1.280831805e+01 -1.280831805e+01 +4.4612e-01 +3.7360e-01 +1.0655e-01
6 +1.138369303e+01 +1.138369303e+01 -1.386630697e+01 -1.386630697e+01 +6.5441e-01 +8.7814e-01 +1.7938e-01
8 +1.107861734e+01 +1.107861734e+01 -1.417138266e+01 -1.417138266e+01 +7.2719e-01 +9.3878e-01 +2.0642e-01
12 +1.066268924e+01 +1.066268924e+01 -1.458731076e+01 -1.458731076e+01 +8.9420e-01 +2.2229e-01 +3.3701e-01
22 +1.027501170e+01 +1.027501170e+01 -1.497498830e+01 -1.497498830e+01 +8.1456e-01 +2.3131e-01 +8.5982e-02
23 +9.893959460e+00 +9.893959460e+00 -1.535604054e+01 -1.535604054e+01 +9.1359e-01 +3.7929e-01 +1.7029e-01
