% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.236494560e+02 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.921362529e+02 +3.921362529e+02 +1.392136253e+03 +1.392136253e+03 +2.1793e-01 +4.9193e-01 +2.7671e-01
16 +3.105697156e+02 +3.105697156e+02 +1.310569716e+03 +1.310569716e+03 +2.3192e-01 +8.6793e-01 +7.9403e-01
18 +2.854431826e+02 +2.854431826e+02 +1.285443183e+03 +1.285443183e+03 +5.1655e-02 +7.1616e-01 +9.5414e-01
39 +2.811715703e+02 +2.811715703e+02 +1.281171570e+03 +1.281171570e+03 +1.2890e-01 +4.4289e-01 +9.9859e-01
229 +2.714811507e+02 +2.714811507e+02 +1.271481151e+03 +1.271481151e+03 +6.9108e-02 +9.6059e-01 +9.3561e-01
1805 +2.655604503e+02 +2.655604503e+02 +1.265560450e+03 +1.265560450e+03 +3.8799e-02 +4.4289e-01 +9.9859e-01
9234 +2.615685088e+02 +2.615685088e+02 +1.261568509e+03 +1.261568509e+03 +1.9364e-03 +4.4289e-01 +9.9859e-01
11423 +2.523225943e+02 +2.523225943e+02 +1.252322594e+03 +1.252322594e+03 +1.9364e-03 +9.3581e-01 +9.8931e-01
17848 +2.500913804e+02 +2.500913804e+02 +1.250091380e+03 +1.250091380e+03 +1.5476e-02 +9.7109e-01 +9.6218e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.296769467e+02 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +1.195769295e+02 +1.195769295e+02 +1.896069295e+02 +1.896069295e+02 +1.1595e-01 +1.5495e-01 +6.1946e-02
49 +1.084427634e+02 +1.084427634e+02 +1.784727634e+02 +1.784727634e+02 +7.4834e-01 +1.8051e-02 +1.3106e-01
73 +1.071493987e+02 +1.071493987e+02 +1.771793987e+02 +1.771793987e+02 +6.5563e-01 +2.3009e-03 +7.6758e-02
287 +1.028382582e+02 +1.028382582e+02 +1.728682582e+02 +1.728682582e+02 +6.5365e-01 +2.6550e-02 +4.1464e-02
385 +9.754782501e+01 +9.754782501e+01 +1.675778250e+02 +1.675778250e+02 +5.9029e-01 +1.7727e-01 +9.0289e-03
4675 +9.476472054e+01 +9.476472054e+01 +1.647947205e+02 +1.647947205e+02 +5.8367e-01 +6.7501e-02 +5.3044e-03
10204 +9.283722954e+01 +9.283722954e+01 +1.628672295e+02 +1.628672295e+02 +6.1366e-01 +1.3692e-01 +5.3044e-03
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095914222e+02 +2.095914222e+02 +1.613714222e+02 +1.613714222e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
329 +2.085806990e+02 +2.085806990e+02 +1.603606990e+02 +1.603606990e+02 +1.0098e-01 +5.8315e-02 +7.4351e-02
336 +1.879463832e+02 +1.879463832e+02 +1.397263832e+02 +1.397263832e+02 +2.4522e-04 +1.1915e-01 +6.8519e-02
828 +1.842333469e+02 +1.842333469e+02 +1.360133469e+02 +1.360133469e+02 +5.3536e-02 +2.2801e-01 +1.3920e-02
10469 +1.808934279e+02 +1.808934279e+02 +1.326734279e+02 +1.326734279e+02 +1.5670e-02 +3.2013e-01 +1.3661e-02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735612e+02 +3.449735612e+02 +3.704435612e+02 +3.704435612e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
7362 +3.375412167e+02 +3.375412167e+02 +3.630112167e+02 +3.630112167e+02 +1.6577e-01 +7.6541e-02 +6.8170e-02
93114 +3.310257600e+02 +3.310257600e+02 +3.564957600e+02 +3.564957600e+02 +7.3855e-04 +1.7313e-03 +1.6200e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702658538e+01 +4.702658538e+01 -5.378341462e+01 -5.378341462e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.677595046e+01 +1.677595046e+01 -8.403404954e+01 -8.403404954e+01 +8.4998e-01 +5.3911e-01 +1.1784e-01
12 +1.080522884e+01 +1.080522884e+01 -9.000477116e+01 -9.000477116e+01 +1.9730e-01 +7.2009e-01 +6.4479e-01
32 +1.052212495e+01 +1.052212495e+01 -9.028787505e+01 -9.028787505e+01 +7.0924e-01 +9.8209e-01 +8.1876e-01
35 +8.453906786e+00 +8.453906786e+00 -9.235609321e+01 -9.235609321e+01 +9.5562e-01 +2.0922e-01 +4.9921e-01
176 +6.369279643e+00 +6.369279643e+00 -9.444072036e+01 -9.444072036e+01 +2.6733e-01 +7.3954e-02 +8.6907e-01
313 +5.100917864e+00 +5.100917864e+00 -9.570908214e+01 -9.570908214e+01 +5.3469e-02 +7.7517e-01 +6.6362e-01
357 +5.007209752e+00 +5.007209752e+00 -9.580279025e+01 -9.580279025e+01 +1.3864e-01 +8.4088e-01 +6.6244e-01
627 +4.175353015e+00 +4.175353015e+00 -9.663464698e+01 -9.663464698e+01 +2.7016e-01 +7.1874e-01 +3.6017e-01
630 +3.942538104e+00 +3.942538104e+00 -9.686746190e+01 -9.686746190e+01 +6.9752e-01 +2.0988e-01 +9.3883e-01
705 +3.375701308e+00 +3.375701308e+00 -9.743429869e+01 -9.743429869e+01 +7.8245e-01 +1.9199e-01 +9.8241e-01
1607 +1.712593588e+00 +1.712593588e+00 -9.909740641e+01 -9.909740641e+01 +7.8078e-01 +2.0988e-01 +9.3883e-01
14213 +1.350464196e+00 +1.350464196e+00 -9.945953580e+01 -9.945953580e+01 +7.6603e-01 +2.0988e-01 +9.3883e-01
14848 +1.222464414e+00 +1.222464414e+00 -9.958753559e+01 -9.958753559e+01 +7.4234e-01 +2.0988e-01 +9.3883e-01
41749 +1.150417016e+00 +1.150417016e+00 -9.965958298e+01 -9.965958298e+01 +7.4234e-01 +2.0988e-01 +9.2202e-01
57936 +1.117777616e+00 +1.117777616e+00 -9.969222238e+01 -9.969222238e+01 +7.4234e-01 +2.0988e-01 +9.2643e-01
75164 +1.066782498e+00 +1.066782498e+00 -9.974321750e+01 -9.974321750e+01 +7.4849e-01 +2.0988e-01 +9.2643e-01
92337 +1.019018576e+00 +1.019018576e+00 -9.979098142e+01 -9.979098142e+01 +7.6752e-01 +1.9680e-01 +9.3883e-01
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.394040419e+01 +9.394040419e+01 +7.210040419e+01 +7.210040419e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +8.561448604e+01 +8.561448604e+01 +6.377448604e+01 +6.377448604e+01 +5.0246e-01 +1.5516e-01 +4.3443e-01
7 +5.991349629e+01 +5.991349629e+01 +3.807349629e+01 +3.807349629e+01 +7.0087e-01 +1.4858e-01 +2.7879e-01
1645 +5.660585490e+01 +5.660585490e+01 +3.476585490e+01 +3.476585490e+01 +7.4536e-01 +6.6530e-02 +2.2481e-01
4639 +5.559577620e+01 +5.559577620e+01 +3.375577620e+01 +3.375577620e+01 +9.8362e-01 +5.1293e-02 +5.1010e-02
5722 +5.393170325e+01 +5.393170325e+01 +3.209170325e+01 +3.209170325e+01 +9.9527e-01 +5.1293e-02 +5.1010e-02
6559 +5.155805329e+01 +5.155805329e+01 +2.971805329e+01 +2.971805329e+01 +6.7498e-01 +6.6530e-02 +2.2481e-01
18997 +5.097154399e+01 +5.097154399e+01 +2.913154399e+01 +2.913154399e+01 +6.8067e-01 +6.6530e-02 +2.3363e-01
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.628432060e+01 +4.628432060e+01 +2.766432060e+01 +2.766432060e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.928397742e+01 +2.928397742e+01 +1.066397742e+01 +1.066397742e+01 +9.5999e-01 +7.7222e-01 +6.7191e-01
18 +1.973776783e+01 +1.973776783e+01 +1.117767833e+00 +1.117767833e+00 +4.9393e-01 +9.2343e-01 +7.1565e-01
63 +1.874852738e+01 +1.874852738e+01 +1.285273787e-01 +1.285273787e-01 +5.7142e-01 +9.8841e-01 +2.8254e-02
173 +1.634842307e+01 +1.634842307e+01 -2.271576931e+00 -2.271576931e+00 +2.6805e-01 +8.6772e-01 +4.1445e-01
1534 +1.389516091e+01 +1.389516091e+01 -4.724839089e+00 -4.724839089e+00 +5.0557e-01 +9.3222e-01 +6.7058e-01
1594 +1.250202300e+01 +1.250202300e+01 -6.117977002e+00 -6.117977002e+00 +5.9273e-01 +8.7712e-01 +6.1841e-01
3767 +1.192629177e+01 +1.192629177e+01 -6.693708229e+00 -6.693708229e+00 +8.8682e-01 +7.0447e-02 +4.1320e-01
8309 +1.094845792e+01 +1.094845792e+01 -7.671542082e+00 -7.671542082e+00 +7.5935e-01 +9.8356e-01 +8.0127e-01
11979 +1.029789945e+01 +1.029789945e+01 -8.322100549e+00 -8.322100549e+00 +9.0336e-01 +3.5505e-02 +3.9427e-01
13269 +1.001028920e+01 +1.001028920e+01 -8.609710804e+00 -8.609710804e+00 +9.1575e-01 +8.8471e-04 +3.7541e-01
86425 +9.999298435e+00 +9.999298435e+00 -8.620701565e+00 -8.620701565e+00 +9.1575e-01 +6.4620e-03 +3.7541e-01
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
