% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49205 +5.778235884e+03 +5.778235884e+03 +5.717565884e+03 +5.717565884e+03 +2.4561e-02 +1.9153e-01 +6.2602e-01 +3.7679e-01 +3.5164e-01 +2.0368e-01 +8.4068e-01 +2.0498e-01 +5.0744e-01 +8.6177e-01 +5.5559e-02 +1.3504e-02 +5.5687e-01 +8.1965e-01 +6.8562e-02 +8.2135e-01 +8.8544e-02 +1.9603e-02 +9.3629e-01 +9.8124e-01
63719 +5.610337112e+03 +5.610337112e+03 +5.549667112e+03 +5.549667112e+03 +4.6132e-01 +1.6700e-01 +9.7296e-01 +2.8332e-01 +1.5211e-01 +7.6538e-01 +9.6010e-01 +2.0498e-01 +5.0744e-01 +8.6177e-01 +3.4886e-02 +4.0799e-03 +5.5687e-01 +8.1965e-01 +6.8562e-02 +9.7094e-01 +8.8544e-02 +1.9603e-02 +9.3629e-01 +9.3413e-01
95225 +5.416486376e+03 +5.416486376e+03 +5.355816376e+03 +5.355816376e+03 +1.9177e-01 +9.0372e-01 +3.2615e-01 +7.9574e-01 +3.3034e-01 +4.9342e-02 +7.6477e-03 +1.6690e-01 +5.0744e-01 +8.6177e-01 +3.4886e-02 +4.0799e-03 +5.5687e-01 +9.8351e-01 +6.8562e-02 +9.7094e-01 +8.8544e-02 +4.1213e-03 +9.3629e-01 +9.3413e-01
% function evaluation | noise-free fitness - Fopt (7.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839521742e+04 +1.839521742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31 +1.738937490e+04 +1.738937490e+04 +1.746497490e+04 +1.746497490e+04 +5.3118e-01 +4.8301e-01 +8.5220e-01 +1.4320e-01 +5.5060e-02 +1.6754e-01 +5.7529e-02 +9.1097e-01 +6.9148e-01 +6.0023e-01 +8.2274e-02 +3.9000e-01 +4.4688e-01 +2.5320e-01 +1.6335e-01 +4.2539e-01 +8.8500e-01 +1.6554e-01 +2.8695e-01 +4.4070e-01
154 +1.382453298e+04 +1.382453298e+04 +1.390013298e+04 +1.390013298e+04 +2.4731e-01 +1.2614e-01 +3.2289e-01 +2.6343e-01 +6.9658e-01 +4.6644e-01 +2.0411e-01 +1.1534e-01 +2.9864e-01 +9.3117e-01 +1.8532e-01 +7.8007e-01 +4.3876e-01 +9.7157e-01 +1.4492e-01 +4.5049e-01 +5.7622e-01 +8.8882e-03 +1.6352e-01 +6.6627e-01
310 +1.114504751e+04 +1.114504751e+04 +1.122064751e+04 +1.122064751e+04 +6.9349e-01 +5.2767e-01 +4.2741e-02 +1.4260e-01 +8.6041e-01 +5.6563e-01 +2.4798e-01 +9.1094e-01 +2.8748e-01 +9.4398e-01 +3.7776e-01 +1.5375e-01 +2.8310e-02 +3.9993e-01 +3.6565e-01 +6.1560e-01 +9.6478e-01 +8.6640e-03 +1.6830e-01 +8.9642e-01
2583 +1.076745768e+04 +1.076745768e+04 +1.084305768e+04 +1.084305768e+04 +1.7846e-01 +2.5704e-01 +6.6691e-01 +1.8851e-01 +2.4403e-01 +7.1864e-02 +7.6025e-01 +9.8833e-02 +6.7762e-02 +8.0365e-01 +3.7776e-01 +1.5375e-01 +2.8310e-02 +3.9993e-01 +3.6565e-01 +6.1560e-01 +9.6478e-01 +8.6640e-03 +1.6830e-01 +8.9642e-01
4340 +1.040903492e+04 +1.040903492e+04 +1.048463492e+04 +1.048463492e+04 +2.6429e-01 +7.1676e-01 +1.8111e-01 +1.6857e-01 +5.4486e-01 +1.9833e-01 +8.3521e-01 +5.5996e-01 +1.9346e-01 +6.7151e-01 +3.7776e-01 +1.5375e-01 +2.8310e-02 +3.9993e-01 +2.2090e-01 +6.1560e-01 +9.6478e-01 +8.6640e-03 +1.6830e-01 +8.8736e-01
9504 +9.558291677e+03 +9.558291677e+03 +9.633891677e+03 +9.633891677e+03 +3.2065e-01 +5.9014e-01 +3.0227e-01 +8.1173e-01 +8.3118e-01 +6.9793e-01 +9.3041e-01 +3.1451e-02 +3.7164e-01 +9.7832e-01 +2.9417e-01 +6.3633e-02 +1.8145e-01 +9.4776e-01 +2.2390e-01 +7.3681e-01 +9.6478e-01 +8.6640e-03 +1.6830e-01 +9.4906e-01
19722 +9.430136190e+03 +9.430136190e+03 +9.505736190e+03 +9.505736190e+03 +7.8178e-01 +6.9544e-01 +6.9241e-01 +4.0914e-01 +2.3159e-02 +3.6623e-01 +7.8856e-01 +1.0945e-01 +1.3135e-01 +8.8435e-01 +1.4523e-01 +6.3633e-02 +1.8145e-01 +9.4776e-01 +2.2390e-01 +7.3681e-01 +9.6478e-01 +8.6640e-03 +1.6830e-01 +9.4906e-01
43574 +9.275722522e+03 +9.275722522e+03 +9.351322522e+03 +9.351322522e+03 +5.9758e-01 +9.9472e-01 +6.9241e-01 +6.3241e-01 +3.0641e-02 +3.4614e-01 +5.1178e-01 +1.1534e-01 +5.4176e-01 +6.1693e-01 +2.9417e-01 +6.3633e-02 +1.8145e-01 +9.4776e-01 +2.2390e-01 +8.8240e-01 +9.7702e-01 +8.6640e-03 +4.9856e-02 +7.0960e-01
46492 +9.109880390e+03 +9.109880390e+03 +9.185480390e+03 +9.185480390e+03 +1.8630e-01 +5.6567e-01 +8.9301e-01 +3.5562e-01 +2.7794e-01 +2.2490e-01 +1.5402e-01 +8.6224e-01 +3.7164e-01 +9.2651e-02 +3.8871e-01 +6.3633e-02 +1.8145e-01 +9.4776e-01 +2.2390e-01 +8.8240e-01 +9.7702e-01 +8.6640e-03 +4.9856e-02 +9.4937e-01
57886 +8.837327327e+03 +8.837327327e+03 +8.912927327e+03 +8.912927327e+03 +5.4115e-02 +1.2615e-01 +8.9301e-01 +3.0092e-01 +3.7978e-01 +1.8808e-01 +8.6459e-01 +7.4627e-01 +5.4266e-01 +9.5255e-01 +3.4213e-02 +6.3633e-02 +1.5348e-01 +9.4776e-01 +2.2390e-01 +8.2871e-01 +9.7702e-01 +1.5946e-03 +4.9856e-02 +9.4937e-01
61008 +8.598805980e+03 +8.598805980e+03 +8.674405980e+03 +8.674405980e+03 +3.4117e-01 +3.9918e-01 +6.8984e-01 +5.0555e-02 +7.5309e-01 +1.1894e-01 +1.7193e-02 +7.4627e-01 +5.4266e-01 +9.5255e-01 +3.4213e-02 +6.3633e-02 +1.5348e-01 +9.4776e-01 +2.2390e-01 +8.2871e-01 +9.7702e-01 +1.5946e-03 +4.9856e-02 +9.4937e-01
79103 +8.491486489e+03 +8.491486489e+03 +8.567086489e+03 +8.567086489e+03 +3.2365e-01 +1.0295e-01 +5.3847e-01 +1.8990e-01 +8.7466e-01 +6.6303e-01 +2.9136e-01 +1.1927e-01 +6.7600e-01 +8.9880e-01 +2.8876e-01 +1.9666e-02 +1.5348e-01 +9.4776e-01 +2.2390e-01 +8.2871e-01 +9.7702e-01 +1.5946e-03 +4.9856e-02 +9.4906e-01
% function evaluation | noise-free fitness - Fopt (-1.699200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.814969742e+04 +1.814969742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.331585951e+04 +1.331585951e+04 +1.314593951e+04 +1.314593951e+04 +8.2250e-01 +9.9583e-01 +2.3046e-01 +1.9846e-01 +8.1565e-01 +2.0814e-01 +1.0525e-01 +8.2532e-01 +1.1556e-01 +5.5291e-01 +7.1879e-01 +9.4779e-02 +4.3191e-01 +3.2242e-01 +4.1403e-01 +2.7206e-01 +1.8561e-02 +1.8476e-01 +2.6638e-01 +9.0657e-01
5 +1.111660099e+04 +1.111660099e+04 +1.094668099e+04 +1.094668099e+04 +3.2514e-01 +8.5530e-01 +6.4648e-01 +9.8422e-01 +4.6851e-01 +6.5687e-01 +8.7546e-01 +2.9862e-01 +5.4944e-01 +8.6354e-01 +5.7252e-01 +8.1470e-01 +9.6998e-03 +9.2391e-01 +5.9276e-01 +7.2663e-01 +5.5958e-01 +5.6317e-01 +1.4201e-01 +7.7946e-01
20 +1.091100383e+04 +1.091100383e+04 +1.074108383e+04 +1.074108383e+04 +7.7238e-01 +2.9284e-01 +6.4699e-01 +8.3655e-01 +3.4586e-01 +2.4041e-01 +7.9122e-01 +6.1425e-01 +5.8714e-01 +2.3819e-01 +8.2202e-01 +8.5975e-01 +1.0232e-01 +8.6785e-01 +7.1514e-01 +8.6052e-01 +2.2642e-01 +8.5509e-01 +6.7235e-02 +2.2767e-01
24 +1.002742619e+04 +1.002742619e+04 +9.857506195e+03 +9.857506195e+03 +4.8813e-02 +3.0138e-01 +2.5250e-02 +8.1347e-01 +9.5269e-01 +2.5744e-01 +2.5338e-02 +7.6866e-01 +4.7668e-01 +9.0556e-01 +2.9723e-01 +6.8831e-01 +6.7631e-01 +9.9913e-01 +8.4797e-01 +9.5737e-01 +9.0964e-02 +8.1908e-01 +2.0104e-01 +4.4556e-01
244 +9.065252022e+03 +9.065252022e+03 +8.895332022e+03 +8.895332022e+03 +4.6567e-01 +8.7048e-01 +5.1825e-01 +8.3607e-01 +2.9778e-01 +9.3747e-01 +2.7364e-01 +7.0295e-01 +3.7728e-01 +6.6450e-01 +7.5212e-01 +4.0806e-01 +2.0439e-02 +6.1650e-01 +9.4580e-01 +5.3872e-01 +4.2529e-01 +6.6141e-01 +2.2356e-02 +8.7646e-01
274 +8.438781624e+03 +8.438781624e+03 +8.268861624e+03 +8.268861624e+03 +3.1398e-01 +6.2068e-01 +4.5802e-02 +3.5552e-01 +1.4456e-01 +3.4706e-01 +2.6003e-01 +3.2778e-01 +1.1198e-01 +3.4494e-01 +6.1980e-01 +9.4185e-01 +4.5382e-01 +8.1738e-01 +6.4648e-01 +2.3832e-01 +2.4046e-01 +7.3492e-01 +2.4080e-02 +8.8286e-01
2456 +6.888010099e+03 +6.888010099e+03 +6.718090099e+03 +6.718090099e+03 +7.8910e-01 +1.5648e-01 +6.1246e-01 +7.6613e-01 +4.8305e-01 +7.3697e-01 +5.2397e-01 +3.8432e-01 +2.3657e-01 +9.8838e-01 +3.9495e-01 +8.5252e-01 +3.7466e-02 +2.8603e-01 +6.4187e-01 +9.7685e-01 +1.3148e-01 +5.8482e-01 +1.1030e-01 +8.9620e-01
19013 +6.653147711e+03 +6.653147711e+03 +6.483227711e+03 +6.483227711e+03 +9.3767e-01 +2.4221e-01 +6.7803e-01 +6.6766e-02 +9.9677e-01 +1.8518e-01 +4.9429e-01 +3.1525e-01 +2.3657e-01 +7.4134e-01 +9.6442e-02 +8.5252e-01 +1.1120e-01 +2.8603e-01 +6.4187e-01 +9.7685e-01 +1.3148e-01 +5.8482e-01 +1.1030e-01 +9.8927e-01
29315 +6.545428177e+03 +6.545428177e+03 +6.375508177e+03 +6.375508177e+03 +5.3576e-01 +2.1939e-01 +1.4520e-01 +1.0912e-01 +3.8994e-01 +6.5584e-01 +8.6739e-01 +8.2325e-01 +8.3800e-01 +6.6593e-01 +3.6098e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +9.0964e-02 +7.9015e-01 +5.5954e-02 +9.8944e-01
32177 +6.172033174e+03 +6.172033174e+03 +6.002113174e+03 +6.002113174e+03 +4.7085e-01 +2.2007e-01 +3.5713e-01 +8.6518e-01 +1.6377e-01 +8.4412e-01 +9.2999e-01 +9.3805e-01 +2.7644e-01 +6.6593e-01 +3.6098e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +9.0964e-02 +7.9015e-01 +5.5954e-02 +9.8944e-01
33164 +5.537755917e+03 +5.537755917e+03 +5.367835917e+03 +5.367835917e+03 +2.7628e-01 +9.3592e-01 +8.7687e-01 +9.4829e-01 +8.6485e-02 +5.1067e-01 +3.3218e-01 +1.0186e-01 +2.0005e-02 +7.5850e-01 +6.4749e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +9.0964e-02 +7.9015e-01 +5.5954e-02 +9.8944e-01
37907 +5.143956063e+03 +5.143956063e+03 +4.974036063e+03 +4.974036063e+03 +9.8608e-01 +4.3929e-02 +4.4836e-01 +1.9850e-01 +7.8420e-01 +7.8866e-01 +6.8090e-01 +1.0186e-01 +2.0005e-02 +7.5850e-01 +6.4749e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +9.0964e-02 +9.8795e-01 +5.5954e-02 +9.8944e-01
39105 +4.738159083e+03 +4.738159083e+03 +4.568239083e+03 +4.568239083e+03 +3.8759e-01 +4.3929e-02 +4.4836e-01 +1.9850e-01 +7.8420e-01 +7.8866e-01 +6.8090e-01 +1.0186e-01 +2.0005e-02 +7.5850e-01 +4.2298e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +5.9976e-02 +9.8795e-01 +5.5954e-02 +9.8944e-01
44763 +4.676963971e+03 +4.676963971e+03 +4.507043971e+03 +4.507043971e+03 +2.4586e-01 +1.9026e-01 +8.3474e-01 +1.5002e-02 +5.0790e-01 +3.9583e-02 +4.2024e-02 +1.0186e-01 +2.1693e-01 +6.9148e-01 +4.2298e-01 +9.7592e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +5.9976e-02 +9.8795e-01 +5.5954e-02 +9.8944e-01
88637 +4.567772570e+03 +4.567772570e+03 +4.397852570e+03 +4.397852570e+03 +3.4846e-01 +2.9983e-01 +7.0551e-01 +4.3657e-01 +9.9407e-01 +9.7077e-01 +1.0466e-01 +9.4036e-02 +2.3657e-01 +9.9358e-01 +1.0461e-01 +6.4147e-01 +4.6048e-02 +7.6856e-01 +3.1955e-01 +9.5737e-01 +5.9976e-02 +9.8795e-01 +5.5954e-02 +9.8944e-01
% function evaluation | noise-free fitness - Fopt (-1.805400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.813907742e+04 +1.813907742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 +1.614416278e+04 +1.614416278e+04 +1.596362278e+04 +1.596362278e+04 +8.2388e-01 +2.0880e-02 +6.0869e-01 +1.0049e-01 +1.1986e-01 +9.8046e-01 +8.0550e-01 +8.3389e-01 +6.1959e-01 +2.2043e-01 +3.1819e-01 +8.6302e-01 +7.7729e-01 +7.2051e-02 +8.1113e-01 +8.5634e-02 +2.5702e-01 +3.2685e-01 +1.6731e-02 +5.6063e-01
35 +1.461327284e+04 +1.461327284e+04 +1.443273284e+04 +1.443273284e+04 +7.9980e-01 +2.1107e-01 +4.0248e-01 +9.2345e-01 +2.8698e-01 +3.5804e-01 +8.7933e-01 +8.7186e-01 +4.5802e-01 +6.9043e-01 +8.1353e-01 +1.5312e-02 +3.6653e-01 +9.0186e-02 +5.8933e-01 +5.1865e-01 +9.3665e-01 +1.0020e-01 +9.8296e-02 +3.3115e-01
39 +1.302152626e+04 +1.302152626e+04 +1.284098626e+04 +1.284098626e+04 +2.0348e-01 +7.0989e-01 +4.5550e-01 +7.5149e-01 +6.3961e-01 +5.6537e-01 +2.3545e-01 +6.0496e-01 +9.0588e-01 +8.2384e-01 +6.8979e-01 +1.8837e-01 +6.8649e-01 +3.1757e-01 +6.7491e-01 +3.1858e-02 +6.0775e-01 +2.9643e-01 +8.7607e-02 +8.6247e-01
2445 +1.223355428e+04 +1.223355428e+04 +1.205301428e+04 +1.205301428e+04 +4.8849e-01 +9.7257e-01 +5.9846e-01 +5.6368e-01 +2.2528e-01 +7.8245e-01 +9.1568e-01 +2.4084e-01 +7.3734e-02 +4.5286e-01 +6.8979e-01 +1.8837e-01 +6.8649e-01 +3.1757e-01 +6.7491e-01 +3.1858e-02 +6.0775e-01 +2.9643e-01 +8.7607e-02 +8.6247e-01
11260 +1.089011274e+04 +1.089011274e+04 +1.070957274e+04 +1.070957274e+04 +6.9347e-01 +5.3224e-01 +5.1758e-02 +5.4566e-01 +6.2308e-01 +1.4840e-02 +7.5447e-01 +1.8242e-01 +7.4987e-02 +1.6079e-01 +9.2397e-01 +6.1892e-02 +1.7687e-01 +1.6202e-01 +8.4636e-01 +3.1406e-01 +9.0705e-01 +8.8765e-02 +7.3029e-02 +7.3373e-01
13965 +1.052226753e+04 +1.052226753e+04 +1.034172753e+04 +1.034172753e+04 +3.5931e-01 +1.4568e-01 +9.5325e-01 +9.7964e-01 +4.7231e-01 +3.6001e-01 +9.9928e-01 +3.9156e-01 +4.5321e-01 +6.2568e-01 +4.4372e-01 +2.0446e-01 +4.0050e-01 +7.1155e-02 +9.7604e-01 +4.6245e-01 +9.4682e-01 +1.4420e-01 +3.7707e-03 +9.1988e-01
15770 +1.045221586e+04 +1.045221586e+04 +1.027167586e+04 +1.027167586e+04 +1.3586e-01 +6.0101e-02 +6.0490e-02 +7.3490e-01 +6.3200e-02 +2.1070e-01 +3.5301e-01 +4.8069e-01 +5.9394e-01 +4.4089e-01 +3.3441e-01 +9.6444e-02 +8.7532e-01 +1.1630e-01 +9.7604e-01 +4.6245e-01 +9.4682e-01 +1.4420e-01 +3.7707e-03 +9.1988e-01
35892 +1.007528774e+04 +1.007528774e+04 +9.894747737e+03 +9.894747737e+03 +6.5553e-01 +9.2639e-01 +3.8250e-01 +2.6132e-01 +2.1464e-01 +9.1547e-01 +5.1775e-01 +5.2025e-01 +1.7999e-01 +9.2765e-02 +9.4322e-01 +1.9678e-01 +6.3418e-01 +1.7117e-01 +9.8299e-01 +4.2307e-01 +9.4682e-01 +1.4420e-01 +3.7707e-03 +9.8877e-01
42550 +9.613175571e+03 +9.613175571e+03 +9.432635571e+03 +9.432635571e+03 +2.4546e-01 +1.9482e-01 +6.0944e-01 +6.4208e-02 +6.4450e-01 +2.9998e-02 +8.0111e-01 +5.6972e-01 +7.7670e-02 +9.0422e-01 +3.3441e-01 +1.2298e-01 +8.6177e-01 +1.2692e-01 +3.0208e-01 +6.4175e-02 +6.9376e-01 +2.5454e-02 +4.5642e-02 +8.6702e-01
53440 +9.185611369e+03 +9.185611369e+03 +9.005071369e+03 +9.005071369e+03 +4.5111e-01 +3.8276e-01 +4.3849e-01 +1.3504e-01 +7.0151e-01 +5.2514e-01 +7.5447e-01 +1.5919e-01 +1.3676e-01 +9.7596e-01 +2.7179e-01 +4.2473e-01 +9.4547e-01 +1.1630e-01 +8.8136e-01 +5.7751e-03 +9.4682e-01 +1.4420e-01 +1.6610e-02 +8.6702e-01
61856 +8.725706115e+03 +8.725706115e+03 +8.545166115e+03 +8.545166115e+03 +9.2115e-01 +4.3490e-01 +8.9458e-01 +4.8226e-01 +3.0907e-01 +6.0543e-01 +8.7933e-01 +3.1056e-01 +7.2526e-03 +9.7207e-02 +4.3835e-01 +1.3665e-01 +9.4547e-01 +1.1630e-01 +8.8136e-01 +6.4175e-02 +6.9376e-01 +2.5454e-02 +4.5642e-02 +8.6702e-01
70519 +8.707663107e+03 +8.707663107e+03 +8.527123107e+03 +8.527123107e+03 +7.1748e-01 +8.6441e-01 +1.4433e-01 +8.6685e-01 +9.3504e-01 +4.6545e-01 +4.5673e-01 +6.4318e-01 +3.3333e-02 +1.7750e-01 +6.9965e-01 +7.2513e-02 +9.2725e-01 +1.1459e-01 +8.1958e-01 +6.4175e-02 +6.9376e-01 +2.5454e-02 +4.5642e-02 +8.6702e-01
75345 +8.408190640e+03 +8.408190640e+03 +8.227650640e+03 +8.227650640e+03 +9.7055e-01 +1.2358e-01 +8.9102e-01 +8.5767e-01 +5.1241e-01 +5.3677e-01 +1.9255e-01 +3.0554e-01 +2.6355e-01 +7.8746e-01 +5.5297e-01 +1.0229e-01 +9.4547e-01 +1.1630e-01 +8.8136e-01 +6.4175e-02 +7.4092e-01 +2.5454e-02 +4.5642e-02 +9.4551e-01
% function evaluation | noise-free fitness - Fopt (9.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.841713742e+04 +1.841713742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +1.549863974e+04 +1.549863974e+04 +1.559615974e+04 +1.559615974e+04 +4.6346e-01 +5.2823e-01 +4.9656e-01 +1.9760e-01 +2.0281e-01 +1.1941e-01 +7.3743e-01 +1.2916e-01 +3.3849e-01 +3.8226e-01 +6.5317e-01 +2.1006e-01 +9.1539e-01 +4.2412e-01 +2.2831e-01 +3.2945e-01 +5.5753e-01 +4.9088e-01 +7.2173e-01 +6.9636e-01
16 +1.098554081e+04 +1.098554081e+04 +1.108306081e+04 +1.108306081e+04 +5.3215e-01 +9.1009e-01 +6.7901e-01 +7.9564e-02 +7.0088e-01 +6.4280e-01 +9.4929e-01 +8.1867e-01 +3.8849e-01 +2.8007e-01 +2.9761e-01 +9.8131e-01 +6.8726e-02 +5.5607e-01 +1.5085e-01 +2.2842e-01 +9.7730e-02 +5.2984e-01 +7.4555e-01 +9.3769e-01
79 +1.019971465e+04 +1.019971465e+04 +1.029723465e+04 +1.029723465e+04 +9.1140e-01 +3.8315e-01 +5.7220e-01 +7.1721e-01 +1.6091e-01 +3.6950e-01 +6.4868e-01 +8.7669e-01 +8.6883e-01 +9.3475e-02 +1.2591e-01 +1.7490e-01 +7.8287e-01 +1.1089e-01 +8.4965e-02 +2.9794e-01 +4.1404e-01 +9.0065e-01 +9.3597e-01 +9.4017e-01
222 +9.132080971e+03 +9.132080971e+03 +9.229600971e+03 +9.229600971e+03 +6.2621e-01 +2.9789e-01 +3.6849e-02 +9.7038e-01 +2.9325e-01 +6.9042e-02 +4.7136e-01 +2.3709e-01 +6.0830e-01 +5.0422e-01 +5.7820e-01 +5.4643e-02 +5.7526e-01 +3.7197e-01 +6.1012e-02 +1.5931e-01 +2.7174e-02 +8.3758e-01 +4.6694e-01 +6.9931e-01
5736 +9.018478053e+03 +9.018478053e+03 +9.115998053e+03 +9.115998053e+03 +2.0248e-01 +4.8201e-02 +5.6136e-01 +1.5166e-01 +2.0674e-01 +6.0671e-02 +4.8499e-02 +8.9309e-01 +5.5471e-01 +7.4478e-01 +2.1149e-02 +6.7304e-01 +8.4643e-01 +4.9631e-01 +6.1012e-02 +1.5931e-01 +2.7174e-02 +8.3758e-01 +4.6694e-01 +6.9931e-01
7281 +8.382599892e+03 +8.382599892e+03 +8.480119892e+03 +8.480119892e+03 +1.9945e-01 +2.9313e-01 +3.9209e-01 +4.3660e-01 +5.9994e-01 +9.2242e-01 +4.7136e-01 +2.3709e-01 +6.0830e-01 +5.0422e-01 +5.7820e-01 +5.4643e-02 +5.7526e-01 +3.7197e-01 +6.1012e-02 +1.5931e-01 +2.7174e-02 +8.3758e-01 +7.7373e-01 +6.9902e-01
10530 +7.793378753e+03 +7.793378753e+03 +7.890898753e+03 +7.890898753e+03 +2.9707e-02 +7.1372e-01 +4.3903e-02 +7.4808e-01 +9.4678e-01 +4.8426e-01 +4.0202e-01 +7.4600e-02 +9.9421e-01 +3.5713e-01 +7.5569e-02 +1.4989e-01 +5.7526e-01 +3.7197e-01 +6.1012e-02 +1.5931e-01 +2.7174e-02 +8.3758e-01 +7.7373e-01 +6.9902e-01
13951 +7.748456962e+03 +7.748456962e+03 +7.845976962e+03 +7.845976962e+03 +2.9707e-02 +7.1372e-01 +4.3903e-02 +7.4808e-01 +9.4678e-01 +4.8426e-01 +4.0202e-01 +7.4600e-02 +9.9421e-01 +3.5713e-01 +7.5569e-02 +1.4989e-01 +5.7526e-01 +3.7197e-01 +6.1012e-02 +1.5931e-01 +2.7174e-02 +8.3758e-01 +7.7373e-01 +7.1963e-01
33003 +6.153880441e+03 +6.153880441e+03 +6.251400441e+03 +6.251400441e+03 +1.3866e-02 +7.1139e-01 +4.0142e-01 +8.4567e-02 +3.5604e-01 +5.4356e-01 +2.6636e-01 +2.5030e-01 +8.7657e-01 +7.7620e-01 +2.3798e-01 +1.1740e-01 +8.0831e-01 +2.2061e-01 +5.7245e-02 +5.8459e-03 +2.7174e-02 +7.7628e-01 +8.1530e-01 +8.0791e-01
59250 +6.011722437e+03 +6.011722437e+03 +6.109242437e+03 +6.109242437e+03 +6.7767e-01 +5.4166e-01 +6.0336e-01 +6.7462e-01 +5.6750e-02 +8.4511e-02 +8.9929e-01 +4.6838e-01 +9.3171e-01 +8.7077e-01 +8.9488e-02 +1.1740e-01 +8.0831e-01 +2.2061e-01 +5.7245e-02 +5.8459e-03 +1.1379e-02 +7.7628e-01 +8.1530e-01 +8.0791e-01
79211 +5.838012036e+03 +5.838012036e+03 +5.935532036e+03 +5.935532036e+03 +6.5327e-01 +5.3681e-01 +9.2628e-01 +9.8296e-01 +6.8645e-01 +3.3584e-01 +6.7825e-02 +2.7616e-01 +6.0830e-01 +6.2919e-02 +1.3372e-02 +2.5624e-01 +7.6167e-01 +1.7680e-01 +7.0330e-02 +5.8459e-03 +2.7174e-02 +8.3758e-01 +8.1530e-01 +9.9227e-01
% function evaluation | noise-free fitness - Fopt (1.241000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833202742e+04 +1.833202742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +1.571984993e+04 +1.571984993e+04 +1.573225993e+04 +1.573225993e+04 +2.1203e-01 +7.2598e-02 +5.0978e-01 +4.2673e-01 +5.8261e-01 +4.4188e-02 +7.8120e-01 +2.2510e-01 +4.3875e-01 +2.0517e-01 +5.8870e-01 +2.8357e-01 +2.0765e-01 +9.2016e-01 +7.5498e-01 +3.4070e-01 +9.1169e-01 +1.0974e-01 +1.3677e-01 +8.6069e-01
150 +1.337907943e+04 +1.337907943e+04 +1.339148943e+04 +1.339148943e+04 +8.5375e-01 +9.5204e-01 +8.7397e-01 +1.3190e-01 +9.6407e-01 +5.2095e-01 +2.4754e-01 +4.5779e-01 +8.0893e-01 +2.4858e-01 +3.8551e-01 +1.8814e-01 +2.7077e-01 +6.7720e-01 +2.8151e-01 +3.2223e-01 +8.1613e-01 +2.8925e-01 +8.4501e-03 +9.5146e-01
